标题,开发商,房子信息,发布信息,售价/万,单价
电梯中层视野景观好，房子保养好诚心出售，带入户花园,恒大名都 -坦洲镇,3室2厅 | 88.43平米 | 东南 | 精装 | 中楼层(共32层)  | 塔楼,0人关注 / 2个月以前发布,107,"12,100元/平"
阳台对小区游泳池安静不吵 中间楼层 过5年只交契税,富元利和豪庭二期 -第一城小学,3室2厅 | 111.53平米 | 北 | 毛坯 | 中楼层(共16层) | 2015年建 | 板楼,9人关注 / 一年前发布,112,"10,043元/平"
一步珠海，海伦品牌物业开发商，质量有保障,海伦印象 -坦洲镇,3室2厅 | 96.99平米 | 东南 南 | 毛坯 | 中楼层(共33层) | 2015年建 | 塔楼,0人关注 / 1个月以前发布,103,"10,620元/平"
中高层，南北对流，3+1户型，满五唯一，看房方便,华发四季 -溪角中学,3室2厅 | 118.71平米 | 南 北 | 毛坯 | 中楼层(共32层) | 2019年建 | 塔楼,0人关注 / 1个月以前发布,111,"9,351元/平"
一手业主全屋自己装修过，装修保养好。视野开阔,万科金域蓝湾 -张溪,3室2厅 | 85.15平米 | 东 东南 南 | 精装 | 中楼层(共34层) | 2018年建 | 塔楼,0人关注 / 2个月以前发布,113,"13,271元/平"
南向 看湖景 南北通户型 锦绣国际花城 毛坯三房2卫,锦绣国际花城3期3区花和苑 -坦洲镇,3室2厅 | 119.28平米 | 东南 | 毛坯 | 高楼层(共30层) | 2016年建 | 塔楼,0人关注 / 1个月以前发布,121,"10,145元/平"
东城四季，看泳池三房，单价平，总价低，拎包入住！,東城四季 -坦洲镇,3室2厅 | 122.2平米 | 西北 | 精装 | 低楼层(共24层) | 2012年建 | 塔楼,6人关注 / 一年前发布,129,"10,557元/平"
小榄大信荼薇花园 86万3房 前后带大平台,荼薇花园小区 -小榄镇,3室1厅 | 86平米 | 东南 | 简装 | 中楼层(共7层)  | 板楼,0人关注 / 1个月以前发布,82,"9,535元/平"
世纪新城 精装三房两卫 朝东南向 看小区园林 不靠路,世纪新城三期 -博爱一南,3室2厅 | 127.63平米 | 东南 | 其他 | 中楼层(共30层)  | 板塔结合,0人关注 / 28天以前发布,145,"11,361元/平"
太阳城商圈（碧雅居）电梯房，低总价，业主诚售,碧雅居 -太阳城,3室2厅 | 96.06平米 | 北 | 其他 | 中楼层(共11层)  | 暂无数据,0人关注 / 18天以前发布,89,"9,266元/平"
雅居乐新城13期二区 3室2厅 南,雅居乐新城13期二区 -三乡镇,3室2厅 | 114.37平米 | 南 | 毛坯 | 低楼层(共32层)  | 塔楼,0人关注 / 25天以前发布,96,"8,394元/平"
房子满五唯一没抵押，高楼层。。。。。。。。,中澳滨河湾一期 -广珠公路南,3室2厅 | 130.51平米 | 东南 南 | 其他 | 高楼层(共26层) | 2011年建 | 板塔结合,4人关注 / 25天以前发布,108,"8,276元/平"
东区 满二税少 三房两厅 精装修出售........,朗晴假日三期 -槎桥,3室2厅 | 112.06平米 | 东南 | 精装 | 中楼层(共18层) | 2006年建 | 塔楼,0人关注 / 25天以前发布,145,"12,940元/平"
中间栋 楼层好 格局好 离珠海近 装修设计好,東城四季 -坦洲镇,3室2厅 | 110.85平米 | 东南 | 精装 | 低楼层(共27层) | 2013年建 | 塔楼,0人关注 / 20天以前发布,123,"11,097元/平"
龙光海悦华庭 东南向 电梯高层装修三房,龙光海悦华庭 -坦洲镇,3室2厅 | 89.5平米 | 南 北 | 精装 | 高楼层(共32层)  | 塔楼,0人关注 / 31天以前发布,110,"12,291元/平"
房子保养好朝南，有入户花园..........,朗晴假日三期 -槎桥,4室2厅 | 120平米 | 东南 | 精装 | 中楼层(共12层) | 2006年建 | 塔楼,0人关注 / 26天以前发布,172,"14,334元/平"
业主诚心出售，装修保养好！瓷砖到顶可直接拎包入住！,丽港花园 -横栏镇,3室2厅 | 95.1平米 | 北 | 精装 | 中楼层(共11层)  | 暂无数据,0人关注 / 30天以前发布,79.5,"8,360元/平"
远洋城天曜花园 高楼层 户型方正,远洋城天曜花园 -博览中心,3室1厅 | 120.54平米 | 南 | 精装 | 高楼层(共13层) | 2013年建 | 塔楼,2人关注 / 17天以前发布,189,"15,680元/平"
满五   低楼层带大园子  精装修拎包入住,香晖园 -太阳城,2室2厅 | 76.17平米 | 西北 | 精装 | 低楼层(共5层) | 2003年建 | 板楼,0人关注 / 21天以前发布,79,"10,372元/平"
火炬 张家边江尾头 大两房  急售,名嘉花园 -张家边,2室2厅 | 108.02平米 | 南 北 | 精装 | 中楼层(共7层)  | 塔楼,0人关注 / 20天以前发布,67.8,"6,277元/平"
西区远洋 南北通透 拧包入住 看小区园林,远洋一方 -彩虹,3室2厅 | 123.08平米 | 南 北 | 精装 | 中楼层(共31层) | 2016年建 | 塔楼,3人关注 / 2个月以前发布,140,"11,375元/平"
此房 电梯 精装3房 看园景 视野采光好,锦绣观湖雅筑 -坦洲镇,3室2厅 | 122.22平米 | 北 | 精装 | 低楼层(共25层) | 2009年建 | 塔楼,1人关注 / 一年前发布,82,"6,710元/平"
精装修，即买即住，环境优雅，高楼层，业主诚意出售,海雅君悦花园 -南头镇,3室2厅 | 128平米 | 南 | 精装 | 高楼层(共30层)  | 板楼,0人关注 / 29天以前发布,107,"8,360元/平"
中高层，不靠路，满五唯一税费低，看房方便,华发四季 -溪角中学,3室2厅 | 96.77平米 | 北 | 精装 | 中楼层(共32层) | 2019年建 | 塔楼,0人关注 / 27天以前发布,90,"9,301元/平"
"南头金湾电梯105方3房2卫出售,价格美丽,特笋！！！",南头金湾广场 -南头镇,3室2厅 | 105.01平米 | 东 | 精装 | 中楼层(共11层)  | 平房,2人关注 / 28天以前发布,68,"6,476元/平"
中山港壹加壹 水秀花园电梯2房户型诚心出售,水秀花园 -中山港口岸,2室2厅 | 80.63平米 | 西 | 精装 | 低楼层(共9层) | 2012年建 | 板楼,0人关注 / 7天以前发布,88,"10,915元/平"
西区小商品市场旁 三房精装修中间楼层 一梯两户,创兴广场 -小商品,3室2厅 | 81.64平米 | 南 北 | 精装 | 中楼层(共5层) | 2005年建 | 塔楼,0人关注 / 6天以前发布,65,"7,962元/平"
近珠海 锦绣明珠三房出售  楼层好 视野通风好,锦绣明珠 -坦洲镇,3室2厅 | 131平米 | 南 | 毛坯 | 高楼层(共32层)  | 塔楼,0人关注 / 30天以前发布,158,"12,062元/平"
红本在手 随时可看 有电梯 房源亮点 小区环境优雅,星港城市名都A区 -港口市场,3室2厅 | 101平米 | 南 | 毛坯 | 高楼层(共26层)  | 板楼,0人关注 / 29天以前发布,105,"10,397元/平"
玖龙湾 118平 4房2厅 全新未入住 横厅设计,龙光玖龙湾 -小榄镇,4室2厅 | 118.01平米 | 南 | 精装 | 低楼层(共28层) | 2019年建 | 塔楼,1人关注 / 21天以前发布,142,"12,033元/平"
西南向步梯中间楼层三房，采光通风好,汇翠山庄桃源居 -坦洲镇,3室1厅 | 90.98平米 | 西南 | 简装 | 中楼层(共8层)  | 塔楼,0人关注 / 25天以前发布,74,"8,134元/平"
天明豪庭 精装三房 格局通风 朝向好 高楼层,天明豪庭 -实验小学,3室2厅 | 106.19平米 | 北 | 精装 | 高楼层(共11层) | 2010年建 | 塔楼,1人关注 / 1个月以前发布,130,"12,243元/平"
南区万科。户型方正，税费少。业主诚心出售,万科城市风景 -城南一路,2室2厅 | 82.34平米 | 西南 | 精装 | 中楼层(共17层) | 2009年建 | 塔楼,16人关注 / 5个月以前发布,80,"9,716元/平"
实用三房两卫 业主诚心出售价格可谈,景湖居 -坦洲镇,3室2厅 | 118平米 | 东北 | 精装 | 中楼层(共11层)  | 塔楼,1人关注 / 一年前发布,99,"8,390元/平"
中澳世纪城 3室2厅 北,中澳世纪城 -坦洲镇,3室2厅 | 94平米 | 北 | 其他 | 高楼层(共18层) | 2011年建 | 塔楼,0人关注 / 11天以前发布,115,"12,235元/平"
珠海后花园，方便去澳门上班，小区安静清闲,中澳春城 -坦洲镇,4室2厅 | 137.94平米 | 南 北 | 毛坯 | 中楼层(共32层)  | 塔楼,0人关注 / 4个月以前发布,160,"11,600元/平"
精装三房，未住过，中高楼层，业主诚心出售,豪逸御华庭 -第一城小学,3室2厅 | 89平米 | 南 | 其他 | 中楼层(共33层) | 2010年建 | 板塔结合,0人关注 / 17天以前发布,110,"12,360元/平"
清溪花园二房 精装修 南北对流低楼层,清溪花园 -实验小学,2室2厅 | 84平米 | 南 北 | 精装 | 中楼层(共5层) | 2002年建 | 板楼,2人关注 / 1个月以前发布,71,"8,453元/平"
8000多单价买电梯精装带平台2房，满五年税少,丽园盛景 -华师附中,2室2厅 | 81.29平米 | 西南 | 简装 | 低楼层(共10层) | 2010年建 | 板楼,1人关注 / 2个月以前发布,70,"8,612元/平"
近珠海满五唯一  精装南向大三房 业主急售,州际新天 -坦洲镇,3室2厅 | 116.85平米 | 西南 | 精装 | 低楼层(共11层)  | 塔楼,0人关注 / 3个月以前发布,108,"9,243元/平"
此房满五唯一，精装修，东区电梯房，装修保养好,顺景蔷薇山庄四期 -沙岗墟,3室2厅 | 88.26平米 | 东北 西南 | 简装 | 17层 | 2008年建 | 板塔结合,3人关注 / 3个月以前发布,105,"11,897元/平"
七星奥林园高层视野开阔，采光没问题,七星奥林园 -坦洲镇,2室2厅 | 70.93平米 | 西南 | 其他 | 中楼层(共18层)  | 板塔结合,1人关注 / 7个月以前发布,75,"10,574元/平"
金筑美居实用正规二房，精装，高层，东南朝向,金筑美居 -坦洲镇,2室2厅 | 58.86平米 | 东南 | 精装 | 高楼层(共17层)  | 板塔结合,0人关注 / 3个月以前发布,69,"11,723元/平"
近珠海三房两卫南向单边位 采光通风好业主很少住,中澳世纪城 -坦洲镇,3室1厅 | 102.59平米 | 东南 | 精装 | 中楼层(共18层) | 2011年建 | 塔楼,0人关注 / 1个月以前发布,125,"12,185元/平"
汇翠雅园居 居家自住2房 近珠海 配套齐全 出行便利,汇翠山庄雅园居 -坦洲镇,2室2厅 | 68.07平米 | 西南 | 精装 | 中楼层(共8层)  | 板楼,1人关注 / 2个月以前发布,58,"8,521元/平"
近珠海 金色名都 南向中层 两房,汇乔金色名都 -坦洲镇,3室1厅 | 76.58平米 | 北 | 毛坯 | 中楼层(共18层)  | 塔楼,3人关注 / 6个月以前发布,83,"10,839元/平"
金色名都50米到优越百货 大四房单价9字头带装修南北通,汇乔金色名都 -坦洲镇,4室2厅 | 133.37平米 | 南 北 | 精装 | 中楼层(共18层) | 2013年建 | 塔楼,15人关注 / 5个月以前发布,123,"9,223元/平"
满五急售，精装电梯三房领包入住，南向朝小区采光充足,龙光海悦熙园 -坦洲镇,3室1厅 | 89.55平米 | 南 | 精装 | 低楼层(共18层) | 2013年建 | 塔楼,0人关注 / 3个月以前发布,106,"11,837元/平"
永怡花园电梯房 两套70平两房打通 一共140平卖98万,永怡花园 -市人大,2室1厅 | 71.42平米 | 东南 | 简装 | 中楼层(共10层) | 2001年建 | 塔楼,1人关注 / 1个月以前发布,49,"6,861元/平"
海伦春天 简装 电梯中间楼层 业主诚心出售 有钥匙看房,海伦堡海伦春天（东凤镇） -东凤镇,3室1厅 | 113平米 | 西南 | 其他 | 中楼层(共28层)  | 板楼,0人关注 / 7天以前发布,95,"8,408元/平"
红木家私房子保养好可以直接入住,中澳滨河湾三期 -广珠公路南,3室1厅 | 132.89平米 | 东 东南 南 | 其他 | 低楼层(共32层) | 2011年建 | 板塔结合,3人关注 / 3个月以前发布,143,"10,761元/平"
看湖景，带入户大四房，业主诚意出售,锦绣国际花城一期 -坦洲镇,5室1厅 | 168平米 | 西 | 其他 | 中楼层(共30层)  | 塔楼,0人关注 / 4个月以前发布,145,"8,631元/平"
证满二税少，朝南高楼层视野好....,远洋新悦 -老安山,2室2厅 | 93平米 | 南 | 毛坯 | 中楼层(共29层) | 2016年建 | 塔楼,2人关注 / 1个月以前发布,89,"9,570元/平"
东明花园，精装三房，中间楼层！！！,东明花园 -实验小学,3室2厅 | 92平米 | 南 北 | 精装 | 中楼层(共7层) | 1993年建 | 板楼,2人关注 / 3个月以前发布,66,"7,174元/平"
锦绣海湾城三期（翔海园） 4室2厅 南,锦绣海湾城三期（翔海园） -南朗镇,4室2厅 | 219平米 | 南 | 其他 | 低楼层(共3层)  | 板楼,1人关注 / 9天以前发布,208,"9,498元/平"
近珠海 交通便利 配套齐全 采光充足 看房方便,锦绣明珠 -坦洲镇,3室2厅 | 118.06平米 | 南 北 | 毛坯 | 低楼层(共32层)  | 塔楼,0人关注 / 1个月以前发布,139,"11,774元/平"
带100平的大平台 全新精装2+1房，东南向,金帝君悦轩 -坦洲镇,3室2厅 | 76.38平米 | 东南 | 精装 | 低楼层(共18层)  | 塔楼,0人关注 / 2个月以前发布,94,"12,307元/平"
带装修四房 看小区泳池 采光通风好,永怡聚豪园 -凯茵,4室2厅 | 156.23平米 | 南 | 精装 | 低楼层(共17层)  | 塔楼,1人关注 / 1个月以前发布,148,"9,474元/平"
全新装修位入住过，前后双阳台。看房方便的。,海伦国际 -坦洲镇,3室2厅 | 105平米 | 南 北 | 精装 | 中楼层(共29层)  | 板楼,1人关注 / 12天以前发布,115,"10,953元/平"
雅居乐酒店 电梯高层 朝南 满五唯一 有钥匙,顺景阁（三乡镇） -三乡镇,3室2厅 | 91.14平米 | 南 | 简装 | 高楼层(共23层)  | 塔楼,4人关注 / 3个月以前发布,52,"5,706元/平"
华侨城旁4+1房 南北对流双阳台 阳台无遮挡,美林春天一二期 -岐港,4室2厅 | 134平米 | 南 北 | 毛坯 | 中楼层(共26层)  | 塔楼,0人关注 / 10天以前发布,148,"11,045元/平"
此房包车位急售 户型南北对流  视野宽阔 居住舒适,远洋城天骄 -博览中心,3室2厅 | 140.6平米 | 南 | 其他 | 高楼层(共18层) | 2012年建 | 塔楼,7人关注 / 3个月以前发布,228,"16,217元/平"
商圈成熟，适宜居住。业主诚心出售,第一城 -第一城小学,2室2厅 | 74.64平米 | 南 北 | 简装 | 高楼层(共7层) | 1990年建 | 塔楼,10人关注 / 4个月以前发布,36,"4,824元/平"
带200私人平台，彩虹大道旁，中医院旁电梯大2房2卫,碧翠华庭四期 -彩虹,2室2厅 | 90平米 | 南 北 | 其他 | 低楼层(共9层) | 2007年建 | 塔楼,1人关注 / 3个月以前发布,93,"10,334元/平"
中澳滨河湾 毛坯2房 中下楼层 格局方正 看房方便,中澳滨河湾五六期 -广珠公路南,2室2厅 | 83.32平米 | 北 | 毛坯 | 低楼层(共28层) | 2011年建 | 板塔结合,3人关注 / 7个月以前发布,85,"10,202元/平"
锦绣阳光 电梯高层 南向三房 满五年 有钥匙随时看房,锦绣观湖雅筑 -坦洲镇,3室2厅 | 67.63平米 | 东南 | 毛坯 | 中楼层(共25层)  | 塔楼,7人关注 / 4个月以前发布,54,"7,985元/平"
二楼带独立平台 采光充足 带精装修的三房两卫,景湖居 -坦洲镇,3室2厅 | 90.43平米 | 北 | 精装 | 低楼层(共6层)  | 板楼,1人关注 / 4个月以前发布,82,"9,068元/平"
港口丽江花园温馨三房业主诚心出售,丽江花园 -华师附中,3室2厅 | 106平米 | 南 | 简装 | 中楼层(共5层) | 2004年建 | 板楼,1人关注 / 3个月以前发布,75,"7,076元/平"
江景房！南北对流，全新装修未住过人，靓房的选择！,万科金域蓝湾 -张溪,4室2厅 | 134.62平米 | 南 北 | 精装 | 中楼层(共34层) | 2019年建 | 塔楼,2人关注 / 2个月以前发布,190,"14,114元/平"
近珠海高档小区精装四房两卫双阳台,佳境康城二期 -坦洲镇,4室2厅 | 117平米 | 南 北 | 精装 | 低楼层(共25层)  | 塔楼,0人关注 / 1个月以前发布,156,"13,334元/平"
户型方正实用 精装大四房两卫 南北朝向 采光通风好,東城四季 -坦洲镇,4室2厅 | 129平米 | 南 北 | 简装 | 中楼层(共24层)  | 塔楼,0人关注 / 2个月以前发布,155,"12,016元/平"
诚心出售房源 配套成熟 珠海一半的价格,東城四季 -坦洲镇,4室2厅 | 133平米 | 南 北 | 精装 | 高楼层(共24层) | 2012年建 | 塔楼,6人关注 / 一年前发布,172,"12,933元/平"
户型好 电梯高层视野无遮挡，看房方便,奥园香山美景 -三乡镇,4室2厅 | 101.7平米 | 东 | 毛坯 | 高楼层(共14层)  | 暂无数据,0人关注 / 3个月以前发布,65,"6,392元/平"
精装大四房，装修保养好，双阳台南北对流,天域米兰阳光 -广珠公路南,4室2厅 | 139.9平米 | 南 北 | 精装 | 高楼层(共17层) | 2010年建 | 板楼,5人关注 / 9个月以前发布,128,"9,150元/平"
优越香格里，五期，全新房出售！！！！,优越家园 -坦洲镇,5室2厅 | 155.25平米 | 南 | 其他 | 中楼层(共31层)  | 暂无数据,0人关注 / 2个月以前发布,235,"15,137元/平"
悦盈新城精装大四房直观万亩树木公园,悦盈新城 -城南一路,4室2厅 | 126.2平米 | 东南 西北 | 精装 | 高楼层(共28层) | 2014年建 | 塔楼,1人关注 / 1个月以前发布,158,"12,520元/平"
业主急售，满五唯一，过渡期对流两房出售,东凤穗茵庭 -东凤镇,2室2厅 | 69.65平米 | 东南 | 简装 | 高楼层(共6层)  | 板楼,0人关注 / 13天以前发布,42,"6,031元/平"
时代倾城2+1方房，业主诚心出售，南向不靠路,时代倾城 -博爱一南,2室2厅 | 90平米 | 南 | 其他 | 低楼层(共24层) | 2013年建 | 塔楼,0人关注 / 7天以前发布,87,"9,667元/平"
悦盈南向 精装小三房 中间楼层视野好,悦盈新城 -城南一路,3室2厅 | 92.84平米 | 南 | 其他 | 中楼层(共28层) | 2016年建 | 塔楼,2人关注 / 7天以前发布,112,"12,064元/平"
精装看园景点，保养新，直接拎包 入住,锦绣国际花城四期 -坦洲镇,3室2厅 | 108.35平米 | 西南 | 精装 | 低楼层(共31层)  | 板楼,0人关注 / 4天以前发布,122,"11,260元/平"
雅居乐万象郡二期 电梯精装大四居 置换好选择 近珠海,雅居乐万象郡二期 -三乡镇,4室2厅 | 160.02平米 | 北 | 精装 | 中楼层(共32层) | 2016年建 | 塔楼,0人关注 / 18天以前发布,128,"8,000元/平"
