标题,开发商,房子信息,发布信息,售价/万,单价
带大露台，六号线地铁口100米，湘雅三医院，博才,英才园 -桐梓坡,5室2厅 | 222.6平米 | 南 | 简装 | 低楼层(共12层) | 1998年建 | 板楼,1人关注 / 31天以前发布,290,"13,028元/平"
山水湾高层 视野好 居家精装四房 诚心出售,山水湾 -万家丽北,4室2厅 | 115.43平米 | 南 | 其他 | 高楼层(共33层) | 2013年建 | 板塔结合,0人关注 / 1个月以前发布,92,"7,971元/平"
满五唯一 南通北透 中间楼层 大四房 三个阳台业主急卖,中海国际社区2期 -含浦,4室2厅 | 127.15平米 | 南 | 精装 | 中楼层(共33层) | 2013年建 | 塔楼,0人关注 / 16天以前发布,138,"10,854元/平"
免个税，南北格局，精装修，宜居小区绿化高,西点公园里 -河西步步高,3室2厅 | 139.8平米 | 南 | 精装 | 中楼层(共22层) | 2016年建 | 板塔结合,0人关注 / 19天以前发布,195,"13,949元/平"
精装修家具家电全留，品牌家具家电 自带100平大露台,中海国际社区四期 -含浦,3室2厅 | 122.53平米 | 南 | 精装 | 低楼层(共33层)  | 板楼,2人关注 / 24天以前发布,141.7,"11,565元/平"
全线江景，开福区楚天逸品全新美式装修，拎包入住好房,楚天逸品 -金霞,5室2厅 | 266.42平米 | 南 北 | 精装 | 30层  | 板楼,0人关注 / 22天以前发布,468,"17,567元/平"
地铁6号线地铁口 低密度小高层 拎包入住 板房 双公园,西山汇景 -桐梓坡,3室2厅 | 127.64平米 | 东 | 精装 | 中楼层(共18层) | 2009年建 | 板塔结合,1人关注 / 9天以前发布,203,"15,905元/平"
未来地铁口 满五唯一 天子楼层   采光充足 视野宽阔,中新森林海 -望城区,3室2厅 | 116.02平米 | 东 | 毛坯 | 高楼层(共6层) | 2005年建 | 板楼,0人关注 / 21天以前发布,56,"4,827元/平"
星沙主城区的次新小区 配套齐全 交通方便,楚天世纪城西苑 -泉塘,3室2厅 | 102.94平米 | 南 | 其他 | 中楼层(共33层) | 2015年建 | 板塔结合,0人关注 / 1个月以前发布,75.8,"7,364元/平"
鑫天格林香山 精装四房 诚心出售 装修好 楼层好。,鑫天格林香山 -暮云,4室2厅 | 130.08平米 | 南 北 | 精装 | 低楼层(共27层) | 2016年建 | 塔楼,2人关注 / 1个月以前发布,90,"6,919元/平"
滨江北 正地铁口 湖景房，满五唯一 视野开阔,时代倾城 -金星北,3室2厅 | 115平米 | 南 | 简装 | 中楼层(共34层)  | 板塔结合,0人关注 / 22天以前发布,124,"10,783元/平"
三房户型 带周南九年 诚心出售的房子,晟通城 -望城区,3室2厅 | 97.6平米 | 南 | 精装 | 中楼层(共18层) | 2014年建 | 板楼,0人关注 / 20天以前发布,68.8,"7,050元/平"
业主自住装修 中高楼层 密码看房,紫御江山人民里 -汽车东站,3室1厅 | 97.74平米 | 南 | 精装 | 高楼层(共32层) | 2015年建 | 塔楼,1人关注 / 20天以前发布,107.8,"11,030元/平"
定江洋轻奢风 全新未入住 花了百多万 新风带地暖 中层,北辰定江洋 -北辰三角洲,4室2厅 | 201.9平米 | 西 | 其他 | 中楼层(共38层) | 2016年建 | 板塔结合,2人关注 / 22天以前发布,550,"27,242元/平"
满五唯一 南北朝向 精装4房 拎包入住 视野好 靠山瞰景,珠江东方明珠 -金星北,4室2厅 | 113.55平米 | 南 | 精装 | 中楼层(共32层) | 2016年建 | 板塔结合,2人关注 / 24天以前发布,130,"11,449元/平"
金星北电梯洋房，精装带地暖三房急售，采光好！,澳海澜庭月亮湾 -金星北,3室2厅 | 87.62平米 | 南 北 | 精装 | 中楼层(共6层)  | 暂无数据,0人关注 / 23天以前发布,80.7,"9,211元/平"
有地铁规划 就在门口 小区安静低密度高绿化,中新森林海 -望城区,4室2厅 | 159.78平米 | 南 | 精装 | 高楼层(共6层)  | 暂无数据,1人关注 / 23天以前发布,90.8,"5,683元/平"
满五唯一 急售 好楼层 自住装修 过了这个村没这个店了,中海国际社区四期 -含浦,3室2厅 | 98.54平米 | 南 | 精装 | 中楼层(共33层)  | 板楼,0人关注 / 27天以前发布,99,"10,047元/平"
此房为品质三房  通透性好  采光好  物业佳,晟通城 -望城区,3室1厅 | 111.26平米 | 南 | 毛坯 | 高楼层(共8层) | 2012年建 | 板楼,0人关注 / 22天以前发布,59,"5,303元/平"
满五唯一  次新小区  环境优美  商圈成熟,蓝光幸福满庭 -喜盈门,3室2厅 | 84.7平米 | 南 | 精装 | 高楼层(共33层) | 2016年建 | 板塔结合,2人关注 / 19天以前发布,110,"12,988元/平"
保利毛坯4房3卫，一梯两户纯板楼南北通透，地铁口,保利麓谷林语E区 -麓谷西,4室2厅 | 137.86平米 | 南 北 | 毛坯 | 高楼层(共11层) | 2013年建 | 板塔结合,2人关注 / 25天以前发布,165,"11,969元/平"
双地铁口，价格实惠，诚心出售，随时看房，使用面积大,世嘉国际华城一期 -芙蓉区政府,2室1厅 | 118.74平米 | 南 | 精装 | 高楼层(共18层) | 2005年建 | 板塔结合,0人关注 / 23天以前发布,92,"7,749元/平"
桂花坪地铁口，小高层三房两卫，带湘府英才，人车分流,绿地公馆 -省政府,3室2厅 | 94.94平米 | 南 北 | 简装 | 低楼层(共11层) | 2013年建 | 板塔结合,2人关注 / 25天以前发布,96.8,"10,196元/平"
满五唯一 圭塘河畔 万科品质二期大三房 随时可看!,万科金域华府 -武广新城,3室2厅 | 125.34平米 | 东南 | 精装 | 低楼层(共34层) | 2013年建 | 板塔结合,1人关注 / 22天以前发布,160,"12,766元/平"
德庆水韵山城  精装三房，视野开阔  采光好  好楼层,德庆水韵山城 -汽车南站,3室2厅 | 87.64平米 | 东南 | 精装 | 低楼层(共33层) | 2011年建 | 板塔结合,0人关注 / 21天以前发布,78.2,"8,923元/平"
锦泰地铁口 出租公司宿舍精装三房 低楼层,荷晏小区出租车公司宿舍 -德政园,3室1厅 | 98.12平米 | 南 | 精装 | 低楼层(共6层)  | 塔楼,1人关注 / 29天以前发布,78,"7,950元/平"
98平三居室带三个阳台 户型格局好 可看湘江,阳光100凤凰社 -阳光100,3室2厅 | 97.66平米 | 西南 | 简装 | 中楼层(共16层)  | 塔楼,0人关注 / 20天以前发布,135,"13,824元/平"
房子户型周正 业主诚心出售 小区环境好 带阁楼,郡原居里 -万家丽北,3室2厅 | 86平米 | 南 北 | 精装 | 高楼层(共5层) | 2012年建 | 板塔结合,3人关注 / 23天以前发布,66.6,"7,745元/平"
距离地铁口300米 休闲娱乐就在楼下 户型好采光上佳,龙湾一号 -福元西路,3室2厅 | 91平米 | 南 | 精装 | 中楼层(共17层) | 2015年建 | 塔楼,2人关注 / 22天以前发布,109.8,"12,066元/平"
徐锅首推 滨江天王级四大法宝加持 临地铁 靠学府,世茂铂翠湾 -滨江新城,3室2厅 | 96.49平米 | 南 | 精装 | 中楼层(共33层)  | 板楼,0人关注 / 19天以前发布,165,"17,101元/平"
店长推荐，月亮岛精装三房两卫，装修保养好，拎包入住,恒大名都 -金星北,3室2厅 | 111.79平米 | 南 北 | 精装 | 高楼层(共32层)  | 板塔结合,1人关注 / 18天以前发布,80,"7,157元/平"
地铁口 电信单位房 全新精装3房 中间楼层 钥匙在手,香樟路电信宿舍 -韶山南路,3室2厅 | 78.84平米 | 南 | 精装 | 中楼层(共8层) | 1995年建 | 塔楼,1人关注 / 20天以前发布,66.8,"8,473元/平"
小区中间位置 视野佳 业主闲置 诚心出售 户型周正,新华联梦想城 -金星北,4室2厅 | 113.83平米 | 东北 | 毛坯 | 32层 | 2018年建 | 板楼,0人关注 / 21天以前发布,105,"9,225元/平"
满五唯一 中间楼层 全明南北向精致小三房,中国铁建梅溪青秀 -梅溪湖北岸,3室2厅 | 93.67平米 | 南 北 | 精装 | 中楼层(共33层)  | 塔楼,1人关注 / 20天以前发布,147,"15,694元/平"
诚 售！ 腾 购 房 资 格 ！可 看 湖 ！,梅溪湖壹号三期 -梅溪湖南岸,3室1厅 | 91.31平米 | 南 | 精装 | 中楼层(共26层)  | 板塔结合,3人关注 / 23天以前发布,181,"19,823元/平"
阳光丽城 清水毛坯三房 麓山 人车分流 滨江新城,阳光丽城 -观沙岭,3室2厅 | 89.62平米 | 南 | 毛坯 | 中楼层(共28层)  | 板塔结合,0人关注 / 25天以前发布,125,"13,948元/平"
居家三房 业主自住装修 业主诚意出售,绿地之窗 -武广新城,3室2厅 | 107.18平米 | 南 北 | 精装 | 高楼层(共30层) | 2014年建 | 板塔结合,0人关注 / 22天以前发布,124,"11,570元/平"
急售 急售 市政府板块 次新小区 居家小三房 拎包入住,奥克斯缔壹城 -雷锋大道,3室2厅 | 90.58平米 | 南 | 精装 | 中楼层(共33层)  | 暂无数据,1人关注 / 1个月以前发布,110,"12,144元/平"
阳光城尚东湾 青云苑大三房 南北通透 随时可看房,阳光城尚东湾 -武广新城,3室2厅 | 124.24平米 | 南 北 | 简装 | 中楼层(共33层) | 2017年建 | 板塔结合,1人关注 / 17天以前发布,130,"10,464元/平"
精装3房2卫，高楼层采光视野好，看山体公园,保利麓谷林语E区 -麓谷西,3室2厅 | 109.67平米 | 南 北 | 精装 | 高楼层(共33层) | 2013年建 | 板楼,2人关注 / 25天以前发布,130,"11,854元/平"
珠江东方明珠 5室2厅 南,珠江东方明珠 -金星北,5室2厅 | 146.23平米 | 南 | 毛坯 | 低楼层(共25层)  | 板塔结合,1人关注 / 23天以前发布,117,"8,002元/平"
万博汇 业主自住精装三房 户型周正 中间楼层 诚心出售,万博汇名邸一期 -雨花亭,3室2厅 | 120.93平米 | 南 | 其他 | 低楼层(共32层) | 2010年建 | 板塔结合,0人关注 / 22天以前发布,242,"20,012元/平"
南北通透户型，业主诚心出售，配套齐全。,优山美地 -武广新城,3室2厅 | 112.56平米 | 南 北 | 简装 | 高楼层(共25层) | 2013年建 | 板楼,0人关注 / 24天以前发布,126.8,"11,266元/平"
梅溪湖鑫苑名家 6号线地铁口 配套完善,梅溪鑫苑名家 -东方红,3室2厅 | 88.67平米 | 南 | 简装 | 高楼层(共33层) | 2017年建 | 板塔结合,1人关注 / 18天以前发布,125,"14,098元/平"
丰升德润公务员小区+德思勤+圭塘河公园+枫树山+好看房,丰升德润 -喜盈门,4室2厅 | 185.39平米 | 南 北 | 其他 | 中楼层(共25层) | 2014年建 | 板塔结合,0人关注 / 21天以前发布,223.8,"12,072元/平"
万科楼 王栋，满五唯一，带地暖、车位，一线河景,万科金域华府 -武广新城,4室2厅 | 142.98平米 | 南 北 | 精装 | 高楼层(共33层) | 2013年建 | 板塔结合,4人关注 / 26天以前发布,232,"16,227元/平"
南北通透三房，东边户，一线河景房，省个税，随时看房,珠江郦城薰衣道 -福元西路,3室2厅 | 94.8平米 | 南 北 | 精装 | 高楼层(共32层) | 2015年建 | 板塔结合,2人关注 / 28天以前发布,120,"12,659元/平"
前排20平大阳台 50万装修 只住了2年的样子,玫瑰园 -金星北,4室2厅 | 170.19平米 | 南 | 精装 | 中楼层(共17层) | 2007年建 | 板楼,0人关注 / 24天以前发布,155.7,"9,149元/平"
七号线地铁，天虹商场，公摊小，中间楼层,昌胜七里香榭 -汽车南站,3室2厅 | 89.53平米 | 南 北 | 简装 | 中楼层(共30层) | 2013年建 | 板塔结合,0人关注 / 28天以前发布,85,"9,495元/平"
金星北  带长郡双语的   万户小区  看湖的好房子,澳海澜庭 -金星北,3室2厅 | 101.62平米 | 南 | 简装 | 高楼层(共32层) | 2015年建 | 板楼,1人关注 / 18天以前发布,75,"7,381元/平"
德思勤井湾子旁 16年小区精装3房 高层满五唯一 采光好,南城印象 -喜盈门,3室2厅 | 90.44平米 | 南 | 精装 | 高楼层(共32层) | 2016年建 | 板塔结合,0人关注 / 22天以前发布,99.8,"11,035元/平"
金茂府三房满五唯一省个税楼层好,金茂府 -梅溪湖北岸,3室1厅 | 121.79平米 | 南 | 精装 | 高楼层(共45层) | 2014年建 | 板塔结合,0人关注 / 25天以前发布,249.9,"20,519元/平"
楼层好南北通透，双阳台，毛坯楼龄新，绿化好 3+1户型,绿地之窗 -武广新城,3室2厅 | 118.47平米 | 南 北 | 其他 | 高楼层(共30层)  | 板塔结合,0人关注 / 21天以前发布,126.8,"10,704元/平"
E5区 朝南大两房 精装修 满五唯一 客厅带阳台 采光好,北辰三角洲奥城E5区 -北辰三角洲,2室2厅 | 95平米 | 南 | 精装 | 中楼层(共38层) | 2013年建 | 板塔结合,0人关注 / 20天以前发布,166.8,"17,558元/平"
凯富南方鑫城 3室2厅 南,凯富南方鑫城 -暮云,3室2厅 | 92.31平米 | 南 | 毛坯 | 高楼层(共26层) | 2014年建 | 塔楼,0人关注 / 20天以前发布,70,"7,584元/平"
89平小三房 1%契税 繁华地段 楼层好,层上观邸 -金盆岭,3室1厅 | 89.82平米 | 南 | 简装 | 中楼层(共18层) | 2009年建 | 板塔结合,0人关注 / 30天以前发布,85,"9,464元/平"
房东换房 房子是精装修楼层好房，两房户型周正视野好,金谷豪庭 -暮云,2室1厅 | 93.76平米 | 南 北 | 精装 | 高楼层(共14层)  | 板塔结合,0人关注 / 29天以前发布,65.3,"6,965元/平"
南北通透户型，业主诚心出售，配套齐全。,优山美地 -武广新城,3室2厅 | 112.56平米 | 南 北 | 简装 | 高楼层(共25层) | 2013年建 | 板楼,0人关注 / 24天以前发布,126.8,"11,266元/平"
梅溪湖鑫苑名家 6号线地铁口 配套完善,梅溪鑫苑名家 -东方红,3室2厅 | 88.67平米 | 南 | 简装 | 高楼层(共33层) | 2017年建 | 板塔结合,1人关注 / 18天以前发布,125,"14,098元/平"
业主诚心出售，看房方便，二楼精装三房，拎包入住,上王家冲小区 -雨花亭,3室3厅 | 97.4平米 | 南 北 | 精装 | 低楼层(共7层) | 2007年建 | 板楼,2人关注 / 17天以前发布,88,"9,035元/平"
央企  中间楼层纯毛坯  钥匙在手随时看房,华润凤凰城二期 -开元路,3室2厅 | 99.05平米 | 南 北 | 毛坯 | 高楼层(共34层) | 2014年建 | 板塔结合,0人关注 / 21天以前发布,92,"9,289元/平"
雨花亭商圈 户型楼层都很好 业主居家精装,云鼎公馆 -雨花亭,2室1厅 | 64.45平米 | 南 | 精装 | 高楼层(共32层) | 2012年建 | 板塔结合,0人关注 / 27天以前发布,69.8,"10,831元/平"
德思勤井湾子旁 16年小区精装3房 高层满五唯一 采光好,南城印象 -喜盈门,3室2厅 | 90.44平米 | 南 | 精装 | 高楼层(共32层) | 2016年建 | 板塔结合,0人关注 / 22天以前发布,99.8,"11,035元/平"
满五唯一 正地铁口 检篓20万起 房东腾资格急售！,万科金域华府 -武广新城,3室2厅 | 91.15平米 | 东南 | 精装 | 高楼层(共34层) | 2013年建 | 板塔结合,4人关注 / 19天以前发布,108,"11,849元/平"
正地铁口复式楼 恒基凯旋门 精装修 看房方便 诚心出售,恒基凯旋门 -开元路,3室2厅 | 106.47平米 | 西南 | 精装 | 低楼层(共22层) | 2010年建 | 板塔结合,0人关注 / 18天以前发布,117,"10,990元/平"
小区里面栋中高楼层四房 已到小区市场行情价,丰升德润 -喜盈门,4室2厅 | 151.44平米 | 南 | 毛坯 | 高楼层(共29层) | 2016年建 | 板楼,0人关注 / 20天以前发布,182.8,"12,071元/平"
地铁口 湘雅附二 育才 人车分流小区,维一星城 -浏城桥,4室2厅 | 149平米 | 南 北 | 其他 | 中楼层(共18层) | 1999年建 | 板塔结合,2人关注 / 19天以前发布,219.5,"14,732元/平"
二环内 地铁口花园式小区 两梯两户纯板楼 自住精装修,中江国际花城 -雨花亭,3室2厅 | 134.14平米 | 南 北 | 精装 | 高楼层(共18层) | 2006年建 | 板塔结合,0人关注 / 18天以前发布,159,"11,854元/平"
万科国际看湖看江四房，有资格就能买做到满五唯一,万科里金域国际 -滨江新城,4室1厅 | 140.12平米 | 西南 | 精装 | 中楼层(共47层) | 2016年建 | 板塔结合,3人关注 / 25天以前发布,298,"21,268元/平"
次新小区、人车分流、小区品质鲁班奖、近博才500米,红星紫檀溪苑 -枫林三路,3室2厅 | 104.55平米 | 南 | 精装 | 低楼层(共31层) | 2014年建 | 板塔结合,1人关注 / 19天以前发布,102.8,"9,833元/平"
毛坯4房，南北通透，中间楼层，采光好,潇湘奥林匹克花园 -麓谷西,4室2厅 | 131.02平米 | 南 北 | 毛坯 | 低楼层(共33层) | 2014年建 | 板塔结合,2人关注 / 28天以前发布,145.9,"11,136元/平"
房子楼层好，正南户型，业主诚心出售,凯通朝庭 -火车站,3室2厅 | 89.92平米 | 东 东南 | 精装 | 低楼层(共33层) | 2014年建 | 板塔结合,0人关注 / 16天以前发布,118,"13,123元/平"
人人乐，轻轨口花园小区，视野开阔，拎包入住小三房,宜居莱茵城 -河西人人乐,3室1厅 | 88.97平米 | 南 | 精装 | 高楼层(共32层) | 2010年建 | 板塔结合,0人关注 / 19天以前发布,93,"10,453元/平"
南北通透，一梯两户，满五唯一，六号线600米,一品东庭 -高桥,3室2厅 | 117.88平米 | 南 北 | 简装 | 18层 | 2007年建 | 板楼,0人关注 / 26天以前发布,115,"9,756元/平"
看洋湖景观房，品质小区，中间楼层，。。。。。。。,橡树湾小区 -含浦,3室2厅 | 93.48平米 | 南 | 毛坯 | 中楼层(共34层)  | 板塔结合,2人关注 / 30天以前发布,98,"10,484元/平"
急售 急售 市政府板块 次新小区 盛世耀凯 满五唯一,盛世耀凯 -河西人人乐,3室2厅 | 89.64平米 | 南 | 简装 | 中楼层(共27层) | 2014年建 | 板楼,0人关注 / 23天以前发布,98.8,"11,022元/平"
