标题,开发商,房子信息,发布信息,售价/万,单价
印象城边上.香格丽，小洋房，凤凰楼层，房东诚心出售,香格丽花园 -市区,3室2厅 | 137.87平米 | 南 北 | 精装 | 高楼层(共9层)  | 暂无数据,0人关注 / 25天以前发布,318,"23,066元/平"
满两年，精装修，拎包入住，视野采光好，有车位,衡泰里宫 -尚湖风景区,3室2厅 | 121.6平米 | 南 北 | 精装 | 高楼层(共10层)  | 板楼,0人关注 / 22天以前发布,248,"20,395元/平"
此房满2年，精装修，楼层好，房间大，有个大露台,新庄花园 -辛庄镇,3室1厅 | 91.82平米 | 南 北 | 精装 | 中楼层(共5层)  | 暂无数据,0人关注 / 28天以前发布,131,"14,268元/平"
地段好 中间楼层 配套成熟 交通便利 总价低 很实用,金融小区 -辛庄镇,2室2厅 | 82.91平米 | 南 | 精装 | 低楼层(共3层)  | 暂无数据,0人关注 / 28天以前发布,78,"9,408元/平"
品质物业，主卧独有外飘窗，3房,新阳福邸 -辛庄镇,3室2厅 | 58平米 | 北 南 | 精装 | 高楼层(共6层)  | 暂无数据,0人关注 / 1个月以前发布,85,"14,656元/平"
望虞花园 3室1厅 南,望虞花园 -虞山高新区,3室1厅 | 143.13平米 | 南 | 精装 | 低楼层(共6层)  | 暂无数据,0人关注 / 21天以前发布,168,"11,738元/平"
星宝花园三房两卫户型，精装修，拎包入住,星宝花园(常熟市) -虞山高新区,3室2厅 | 96.5平米 | 南 北 | 精装 | 高楼层(共11层)  | 板楼,0人关注 / 1个月以前发布,190,"19,690元/平"
位置好采光足 高楼层视野开阔 满2年户型方正随时看房,金科集美院 -辛庄镇,4室2厅 | 118.95平米 | 南 北 | 精装 | 中楼层(共11层)  | 暂无数据,0人关注 / 25天以前发布,183,"15,385元/平"
沁香园花园洋房4-2-1-2 138.00m²前排,沁香园 -辛庄镇,4室2厅 | 138平米 | 南 | 毛坯 | 中楼层(共7层)  | 板楼,0人关注 / 22天以前发布,187,"13,551元/平"
此房户型方正 楼层好 采光好 房东诚心出售,报慈南村二区 -常福,3室1厅 | 84平米 | 南 | 简装 | 中楼层(共6层)  | 暂无数据,0人关注 / 31天以前发布,146,"17,381元/平"
衡泰理工 精装修 房东自住  楼层好 看房方便,衡泰里宫 -尚湖风景区,3室2厅 | 107平米 | 南 | 精装 | 中楼层(共10层)  | 板塔结合,0人关注 / 31天以前发布,210,"19,627元/平"
南湖苑二区3-2-1-2 124.70m² 110 万,南湖苑二区 -尚湖镇,3室2厅 | 124.7平米 | 南 | 毛坯 | 高楼层(共18层)  | 暂无数据,0人关注 / 23天以前发布,110,"8,822元/平"
港龙香语华庭 精装三房 好楼层 看房方便,香语华庭 -海虞镇,3室2厅 | 88平米 | 东南 | 精装 | 低楼层(共24层)  | 暂无数据,0人关注 / 23天以前发布,102,"11,591元/平"
富康苑 装修新保养好 业主诚心出售 带朝南汽车库,富康苑 -琴湖,3室2厅 | 111.58平米 | 南 北 | 精装 | 高楼层(共6层)  | 板塔结合,0人关注 / 29天以前发布,162,"14,519元/平"
香榭丽墅 4室2厅 南 北,香榭丽墅 -尚湖风景区,4室2厅 | 194平米 | 南 北 | 毛坯 | 低楼层(共6层)  | 暂无数据,0人关注 / 16天以前发布,450,"23,196元/平"
万达华府 精装三房  好楼层  好户型，欢迎品鉴,万达华府(常熟) -虞山高新区,3室2厅 | 106.48平米 | 南 北 | 精装 | 高楼层(共34层)  | 板塔结合,0人关注 / 27天以前发布,170,"15,966元/平"
中盈国际广场，175平 四房两卫 满五唯一 豪滑装修,中盈国际广场 -招商城,4室2厅 | 175.59平米 | 南 | 精装 | 高楼层(共26层)  | 板楼,0人关注 / 26天以前发布,260,"14,808元/平"
锦城120平三房两卫，毛坯，中上楼层采光无忧，,中南锦城 -虞山高新区,3室2厅 | 119.37平米 | 南 北 | 毛坯 | 高楼层(共29层)  | 板楼,0人关注 / 28天以前发布,210,"17,593元/平"
诚售五星七区装修清爽2房好楼层可读书随时看房。,五星新村七区西区 -市区,2室2厅 | 73.5平米 | 南 | 简装 | 低楼层(共6层)  | 板塔结合,0人关注 / 17天以前发布,158,"21,497元/平"
中南世纪城南区 4室2厅 南,中南世纪城南区 -文化片区,4室2厅 | 141平米 | 南 | 其他 | 32层  | 板塔结合,0人关注 / 15天以前发布,324,"22,979元/平"
尚林苑 3室2厅 南 北,尚林苑 -虞山高新区,3室2厅 | 107.52平米 | 南 北 | 精装 | 中楼层(共7层)  | 板塔结合,0人关注 / 12天以前发布,128,"11,905元/平"
五星一区，户型好方正，轻松楼层，客厅大，业主诚心卖,五星新村一区 -常福,2室1厅 | 63.03平米 | 南 | 简装 | 中楼层(共6层)  | 板塔结合,0人关注 / 8天以前发布,120,"19,039元/平"
通透户型，看房方便，3房，格局分明，有电梯，,汇金新城 -辛庄镇,3室2厅 | 118.12平米 | 南 北 | 简装 | 中楼层(共10层)  | 板楼,0人关注 / 10天以前发布,150,"12,699元/平"
锦湖花园 3室2厅 南,锦湖花园 -市区,3室2厅 | 100平米 | 南 | 简装 | 高楼层(共7层)  | 板塔结合,0人关注 / 8天以前发布,222,"22,200元/平"
总价低  电梯房 拎包入住 配套成熟 看房方便,星都家园 -虞山高新区,3室2厅 | 96.19平米 | 南 | 精装 | 低楼层(共13层)  | 暂无数据,0人关注 / 14天以前发布,108,"11,228元/平"
西庄街小区 2室1厅 南 北,西庄街小区 -尚湖风景区,2室1厅 | 68平米 | 南 北 | 精装 | 高楼层(共7层)  | 暂无数据,0人关注 / 9天以前发布,68,"10,000元/平"
元和新村一区 2室1厅 南,元和新村一区 -尚湖风景区,2室1厅 | 59.2平米 | 南 | 精装 | 中楼层(共5层)  | 暂无数据,0人关注 / 9天以前发布,73,"12,332元/平"
明日星城 城欣园 四房 精装修 带院子 随时可以看,明日星城城欣园 -常福,4室2厅 | 179平米 | 南 | 精装 | 低楼层(共11层)  | 板楼,0人关注 / 10天以前发布,210,"11,732元/平"
房东新房买好 家电家具打包卖 满二省税 采光很好,薇尼诗花园 -东南,3室2厅 | 95.41平米 | 南 | 精装 | 中楼层(共31层)  | 暂无数据,0人关注 / 5天以前发布,139,"14,569元/平"
步行街旁 蓝天家园精装3室2厅2卫 家电家具齐全,蓝天家园一期 -琴湖,3室2厅 | 156平米 | 南 | 精装 | 中楼层(共38层)  | 暂无数据,0人关注 / 16天以前发布,200,"12,821元/平"
燕兴佳苑大面积房东诚售看房方便,燕兴佳苑 -昆承湖西,5室2厅 | 197.68平米 | 南 北 | 毛坯 | 高楼层(共16层)  | 板塔结合,0人关注 / 一年前发布,200,"10,118元/平"
尚湖度假区。4房2厅3卫叠加别墅出售,太公望 -尚湖风景区,4室2厅 | 251.78平米 | 南 北 | 精装 | 低楼层(共6层)  | 板塔结合,2人关注 / 一年前发布,529,"21,011元/平"
尚湖山庄精装上叠  依山傍水 环境优美  诚心出售,尚湖山庄 -尚湖风景区,4室2厅 | 165.83平米 | 南 北 | 精装 | 中楼层(共4层)  | 暂无数据,1人关注 / 1个月以前发布,435,"26,232元/平"
精装大五房 四房朝南 房东诚心出售,明晖园 -常福,5室2厅 | 207.02平米 | 南 北 | 精装 | 高楼层(共11层)  | 板楼,5人关注 / 一年前发布,310,"14,975元/平"
顶叠叠加 精装修 五房2厅3卫 满二可读书 带独立车库,紫金豪园 -常福,5室2厅 | 262.22平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,0人关注 / 10个月以前发布,430,"16,399元/平"
星海园优质房源，单价低，得房率高，诚心出售！,明日星城星海园 -常福,5室3厅 | 230平米 | 南 北 | 精装 | 6层  | 暂无数据,3人关注 / 5个月以前发布,236,"10,261元/平"
满两年，复式，纯毛坯，便于装修，房东诚意出售,翡翠湾 -尚湖风景区,5室2厅 | 225.5平米 | 南 北 | 毛坯 | 16层  | 板楼,1人关注 / 7个月以前发布,405,"17,961元/平"
急售 满两年 联排别墅 中式装修 带花园100平,薇尼诗花园 -东南,4室2厅 | 342.12平米 | 南 北 | 精装 | 低楼层(共3层)  | 暂无数据,4人关注 / 一年前发布,620,"18,123元/平"
衡泰上叠精装带车位有需要的抓紧看房急售好谈,衡泰锦苑 -虞山高新区,4室2厅 | 136.51平米 | 南 北 | 精装 | 6层  | 塔楼,2人关注 / 4个月以前发布,298,"21,830元/平"
创想凯旋湾128平350万看中谈！,创想凯旋湾 -琴湖,3室2厅 | 128平米 | 南 | 精装 | 高楼层(共25层)  | 暂无数据,0人关注 / 3个月以前发布,305,"23,829元/平"
新加坡中 心花园 666 楼下90楼上90 晒台露天花园,新加坡中心花園 -市区,4室2厅 | 91.56平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,4人关注 / 11个月以前发布,298,"32,547元/平"
常福一区，大面积，精装修，业主变现,常福一区 -常福,4室2厅 | 190.54平米 | 南 北 | 精装 | 低楼层(共6层)  | 板塔结合,2人关注 / 一年前发布,320,"16,795元/平"
满五年，双拼别墅，带前后院子地下室2个大车位,尚湖玫瑰园 -尚湖风景区,6室2厅 | 661.84平米 | 南 | 毛坯 | 低楼层(共3层)  | 暂无数据,0人关注 / 4个月以前发布,1288,"19,461元/平"
漕泾三开间 精装修   阁楼+自行车库  298万急卖,昭文路建业商住楼 -市区,4室2厅 | 126.14平米 | 南 | 精装 | 低楼层(共3层)  | 板塔结合,1人关注 / 10个月以前发布,250,"19,820元/平"
泰慈苑4房3厅1厨3卫房屋出售,泰慈苑 -市区,4室3厅 | 160平米 | 南 | 简装 | 高楼层(共6层)  | 暂无数据,1人关注 / 一年前发布,368,"23,000元/平"
世茂商圈 衡泰国际花园 毛坯5房 视野开阔 采光好,衡泰国际花园 -市区,5室2厅 | 223.7平米 | 南 北 | 毛坯 | 高楼层(共18层)  | 板塔结合,2人关注 / 一年前发布,479,"21,413元/平"
老街小高层单价1.6万，简装5房2卫，带大露台，有车位,常熟老街五期 -虞山高新区,5室3厅 | 172.44平米 | 南 北 | 简装 | 高楼层(共11层)  | 板塔结合,2人关注 / 一年前发布,260,"15,078元/平"
房如人生，顶跃三层楼房您尊贵的选择。,金山苑二区 -琴湖,5室2厅 | 238.11平米 | 南 | 精装 | 高楼层(共4层)  | 暂无数据,0人关注 / 5个月以前发布,328,"13,776元/平"
虞山脚下 虞景山庄联排别墅出售带院子车库地下室露台,虞景山庄 -常福,5室2厅 | 352.97平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 板塔结合,0人关注 / 1个月以前发布,830,"23,515元/平"
实用面积大，精装拎包入住，门口场地大停车方便，边套,元和新村二区 -尚湖风景区,4室2厅 | 129.96平米 | 南 北 | 精装 | 低楼层(共2层)  | 暂无数据,0人关注 / 一年前发布,298,"22,931元/平"
世茂商圈 九鑫园顶带阁 毛坯3房 符合666 视野开阔,九鑫园 -市区,4室2厅 | 138.73平米 | 南 北 | 毛坯 | 高楼层(共6层)  | 暂无数据,7人关注 / 一年前发布,176,"12,687元/平"
沁香园双拼别墅6-3-1-4 249平精装修,沁香园 -辛庄镇,6室3厅 | 249平米 | 南 | 精装 | 低楼层(共4层)  | 板楼,1人关注 / 10个月以前发布,610,"24,498元/平"
及第阁 采光可以的 院子比较大 边套 诚心卖,及第阁 -文化片区,4室2厅 | 203平米 | 南 | 精装 | 低楼层(共30层)  | 暂无数据,4人关注 / 一年前发布,440,"21,675元/平"
独栋别墅 带院子 房型规整 带车库 万达商圈,名绅豪园 -虞山高新区,5室2厅 | 279.24平米 | 南 北 | 毛坯 | 低楼层(共2层)  | 暂无数据,6人关注 / 一年前发布,560,"20,055元/平"
实用面积大，精装拎包入住，门口场地大停车方便，边套,元和新村二区 -尚湖风景区,4室2厅 | 129.96平米 | 南 北 | 精装 | 低楼层(共2层)  | 暂无数据,0人关注 / 一年前发布,298,"22,931元/平"
大义望虞花园精装跃层洋房出售 满二年诚心出售,望虞花园 -虞山高新区,5室2厅 | 135平米 | 南 | 精装 | 高楼层(共6层)  | 板塔结合,2人关注 / 7个月以前发布,145,"10,741元/平"
常熟老街顶戴阁 实际实用面积很大 房东诚心出售,常熟老街三期 -虞山高新区,4室3厅 | 121平米 | 南 北 | 精装 | 高楼层(共11层)  | 板塔结合,0人关注 / 1个月以前发布,270,"22,315元/平"
中南世纪城北区四房两厅两卫，户型方正采光好,中南世纪城北区 -文化片区,4室2厅 | 137.81平米 | 南 | 精装 | 25层  | 板楼,0人关注 / 3个月以前发布,320,"23,221元/平"
中南御锦城，楼层好，南北通透，,明日星城城欣园 -常福,4室2厅 | 182.54平米 | 南 北 | 精装 | 高楼层(共8层)  | 暂无数据,1人关注 / 一年前发布,298,"16,326元/平"
度假区旁，低密度连体双拼，带院子边套别墅出售。,尚湖公馆 -尚湖风景区,5室2厅 | 240平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 板塔结合,0人关注 / 1个月以前发布,655,"27,292元/平"
薇尼诗东区精装修6房顶带阁 洋房采光好家电家具可打包,薇尼诗花园 -东南,6室1厅 | 177.12平米 | 南 北 | 精装 | 高楼层(共6层)  | 暂无数据,0人关注 / 9个月以前发布,242,"13,664元/平"
空中别墅自己装修一眼看虞山三代人居住,望虞花园 -虞山高新区,5室3厅 | 168.87平米 | 南 北 | 精装 | 高楼层(共11层)  | 板塔结合,1人关注 / 4个月以前发布,228,"13,502元/平"
文化片区经典错层户型，精装保养好，上学方便,中南世纪城南区 -文化片区,3室2厅 | 100.28平米 | 南 北 | 精装 | 24层  | 板塔结合,0人关注 / 6个月以前发布,258,"25,728元/平"
星宝花园前排花园洋房 顶楼跃层带露台阁楼,星宝花园(常熟市) -虞山高新区,4室2厅 | 141平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,4人关注 / 10个月以前发布,336,"23,830元/平"
天玺  大平层  东边套  258加80平 6房 毛坯,天玺 -东南,6室3厅 | 256.23平米 | 南 北 | 毛坯 | 中楼层(共23层)  | 板楼,5人关注 / 一年前发布,430,"16,782元/平"
6室2厅4卫附带露天大阳台外加12平车库南北通透诚售,御景园二期 -辛庄镇,6室2厅 | 206.47平米 | 南 北 | 精装 | 高楼层(共6层)  | 暂无数据,0人关注 / 4个月以前发布,170,"8,234元/平"
小区多为联排别墅 小区密度低 适合居住 环境优美,荷香雅居(常熟) -尚湖镇,6室2厅 | 296.82平米 | 南 | 毛坯 | 低楼层(共3层)  | 暂无数据,15人关注 / 一年前发布,305,"10,276元/平"
尚湖风景区 尚湖中央花园 四室户型方正采光充足,荣安尚湖中央花园 -尚湖风景区,4室1厅 | 157.1平米 | 南 | 精装 | 高楼层(共30层)  | 板楼,3人关注 / 5个月以前发布,169,"10,758元/平"
尚湖风景区 太公望 五室三厅 户型方正 采光充足,太公望 -尚湖风景区,5室3厅 | 250平米 | 南 北 | 毛坯 | 低楼层(共5层)  | 板塔结合,0人关注 / 3个月以前发布,450,"18,000元/平"
紫金豪园 顶跃层 保养好 拎包入住,紫金豪园 -常福,6室2厅 | 261平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,0人关注 / 2个月以前发布,349,"13,372元/平"
市区罕见叠加别墅，上下两层  考虑置换的看过来,湘江苑 -常福,5室2厅 | 167.43平米 | 南 北 | 精装 | 中楼层(共4层)  | 塔楼,2人关注 / 4个月以前发布,308,"18,396元/平"
新加坡花园 出售 户型方正采光好,新加坡花园二区 -市区,5室2厅 | 110.38平米 | 南 北 | 精装 | 高楼层(共5层)  | 暂无数据,6人关注 / 一年前发布,248,"22,468元/平"
东边套，房东自住，保养新，家电打包卖，看房随时,荣安尚湖中央花园 -尚湖风景区,4室2厅 | 173.82平米 | 南 北 | 精装 | 低楼层(共33层)  | 板楼,2人关注 / 1个月以前发布,193,"11,104元/平"
琴枫苑，五房三卫，诚心出售，看房方便，,琴枫苑 -常福,5室3厅 | 191.57平米 | 南 北 | 简装 | 高楼层(共6层)  | 板塔结合,1人关注 / 一年前发布,380,"19,837元/平"
稀有户型，两室两厅两卫，采光棒棒的。,京珠苑 -东南,2室2厅 | 114.13平米 | 南 | 简装 | 高楼层(共32层)  | 板塔结合,0人关注 / 7天以前发布,118,"10,340元/平"
精装修，中 央空调，40平地下室，有车位，拎包入住,香榭丽墅 -尚湖风景区,4室2厅 | 173平米 | 南 北 | 精装 | 中楼层(共6层)  | 暂无数据,0人关注 / 3个月以前发布,415,"23,989元/平"
精装三房一卫带阁楼，采光好，顶带阁,书香名苑 -辛庄镇,3室2厅 | 158平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,0人关注 / 6个月以前发布,148,"9,368元/平"
两层叠加 南北通透格局 采光充足 配套设施齐全,尚湖雍澜院 -尚湖风景区,4室2厅 | 156平米 | 南 北 | 精装 | 高楼层(共6层)  | 暂无数据,2人关注 / 6个月以前发布,280,"17,949元/平"
海德名筑 精装四房 小区环境优美 房东诚心出售,海德名筑 -海虞镇,4室2厅 | 187平米 | 南 | 精装 | 高楼层(共11层)  | 板楼,0人关注 / 6个月以前发布,240,"12,835元/平"
翡翠湾联排别墅在尚湖景区天然氧吧,翡翠湾 -尚湖风景区,6室2厅 | 336平米 | 南 | 毛坯 | 低楼层(共3层)  | 暂无数据,1人关注 / 4个月以前发布,500,"14,881元/平"
四季花园别墅 精装四房 满两年 看房方便,四季花园(学前路) -海虞镇,4室2厅 | 149.78平米 | 南 北 | 精装 | 低楼层(共4层)  | 暂无数据,10人关注 / 11个月以前发布,260,"17,359元/平"
精装修，中 央空调，40平地下室，有车位，拎包入住,香榭丽墅 -尚湖风景区,4室2厅 | 173平米 | 南 北 | 精装 | 中楼层(共6层)  | 暂无数据,0人关注 / 3个月以前发布,415,"23,989元/平"
