标题,开发商,房子信息,发布信息,售价/万,单价
名雅居新华三村 3室2厅 南,名雅居新华三村 -澄江街道,3室2厅 | 149.2平米 | 南 | 精装 | 中楼层(共11层)  | 板楼,0人关注 / 13天以前发布,220,"14,746元/平"
香樟花园 2室1厅 南 北,香樟花园 -澄江街道,2室1厅 | 88.46平米 | 南 北 | 毛坯 | 中楼层(共17层)  | 板塔结合,0人关注 / 8天以前发布,240,"27,131元/平"
环西小区 中间楼层 采光好 交通便利 设施齐全,环西小区 -澄江街道,2室1厅 | 62.96平米 | 南 | 简装 | 中楼层(共5层)  | 暂无数据,0人关注 / 5天以前发布,98.8,"15,693元/平"
此房房东急售 精装 拎包入住 交通便利 配套设施齐全,长江国际 -澄江街道,2室2厅 | 95.81平米 | 南 | 精装 | 高楼层(共26层)  | 板塔结合,0人关注 / 7天以前发布,135,"14,091元/平"
楼间距大，采光无遮挡，带朝南大车库,双牌三村 -高新区,3室2厅 | 136.62平米 | 南 | 精装 | 高楼层(共6层)  | 塔楼,0人关注 / 12天以前发布,112,"8,198元/平"
南北通风格局 户型少 户型正 自住 保养好,港城名邸 -澄江街道,3室1厅 | 142平米 | 东南 | 简装 | 高楼层(共18层)  | 板塔结合,2人关注 / 一年前发布,190,"13,381元/平"
南北通风格局 交通便利，配套设施齐全，带自行车库,普惠苑 -临港经济开发区,3室1厅 | 129.13平米 | 南 | 毛坯 | 低楼层(共6层)  | 暂无数据,2人关注 / 一年前发布,102.8,"7,961元/平"
江南御园洋房，大户型楼层好视野开阔,融创江南御园 -高新区,4室2厅 | 138.79平米 | 南 | 毛坯 | 中楼层(共9层)  | 板塔结合,1人关注 / 一年前发布,175,"12,609元/平"
江南御园洋房，楼层采光好带车位！！！！,融创江南御园 -高新区,4室2厅 | 108.84平米 | 南 | 毛坯 | 中楼层(共11层)  | 板塔结合,0人关注 / 一年前发布,140,"12,863元/平"
江南御园精装修，全屋品牌厨柜家具留下！,融创江南御园 -高新区,4室1厅 | 111.65平米 | 南 | 精装 | 高楼层(共11层)  | 板塔结合,1人关注 / 10个月以前发布,128,"11,465元/平"
中间楼层，看房方便采光好，南北通风,融创江南御园 -高新区,4室2厅 | 111.61平米 | 南 | 毛坯 | 低楼层(共9层)  | 板塔结合,1人关注 / 一年前发布,118,"10,573元/平"
此房楼层好，采光好，小区环境好，2019年精装交付,碧桂园天玺 -南闸街道,4室1厅 | 142.21平米 | 南 | 精装 | 中楼层(共18层)  | 板楼,4人关注 / 一年前发布,188,"13,220元/平"
弘阳昕悦府高层小面积房东急售价格面谈,弘阳昕悦府 -云亭街道,3室2厅 | 94.53平米 | 南 | 毛坯 | 低楼层(共27层)  | 板塔结合,2人关注 / 一年前发布,78,"8,252元/平"
龙庭花苑三开间朝南房东诚心出售，带车位,龍庭花苑 -高新区,3室2厅 | 124.1平米 | 南 北 | 简装 | 高楼层(共18层)  | 暂无数据,3人关注 / 一年前发布,124.1,"10,000元/平"
毛坯 小两房  适合刚需  配套齐全,普惠苑 -临港经济开发区,2室2厅 | 95.33平米 | 南 北 | 毛坯 | 低楼层(共6层)  | 暂无数据,3人关注 / 一年前发布,83.8,"8,791元/平"
江南御园112平，3开间朝南，南北通风，采光好,融创江南御园 -高新区,4室2厅 | 111.65平米 | 南 | 毛坯 | 低楼层(共12层)  | 板塔结合,1人关注 / 一年前发布,118,"10,569元/平"
江南御园洋房，视野开阔采光好！,融创江南御园 -高新区,4室2厅 | 108.37平米 | 南 | 毛坯 | 高楼层(共9层)  | 板塔结合,0人关注 / 一年前发布,116,"10,705元/平"
此房户型格局合理，三开间朝南，带双阳台视野开阔,融创江南御园 -高新区,4室2厅 | 108.8平米 | 南 | 简装 | 高楼层(共11层)  | 板塔结合,0人关注 / 2个月以前发布,111,"10,203元/平"
经典小三房，坐北朝南，有钥匙看房方便,弘阳昕悦府 -云亭街道,3室2厅 | 101.99平米 | 南 | 毛坯 | 中楼层(共34层)  | 暂无数据,1人关注 / 一年前发布,85,"8,335元/平"
宏基名城 3室2厅 南,宏基名城 -南闸街道,3室2厅 | 126.68平米 | 南 | 精装 | 中楼层(共15层)  | 板塔结合,1人关注 / 一年前发布,158.3,"12,497元/平"
绿城锦园，环境优美，交通便利，配套完善。,绿城锦园 -南闸街道,3室2厅 | 139.85平米 | 南 | 精装 | 高楼层(共34层)  | 暂无数据,13人关注 / 一年前发布,148.8,"10,640元/平"
新小区 小区环境好 电梯房格局好 户型正,运河世家 -澄江街道,3室2厅 | 117.52平米 | 南 | 精装 | 高楼层(共33层)  | 板塔结合,8人关注 / 一年前发布,164,"13,956元/平"
包个税 客厅横厅 双阳台 楼层好 看房方便 价格可谈,霞客岛生态城 -徐霞客镇,4室2厅 | 141.31平米 | 南 北 | 毛坯 | 高楼层(共18层)  | 暂无数据,0人关注 / 6天以前发布,170,"12,031元/平"
碧桂园白鹭湾，全新未入住，中间楼层,江阴碧桂园白鹭湾 -高新区,3室2厅 | 100.93平米 | 南 | 精装 | 低楼层(共30层)  | 塔楼,4人关注 / 一年前发布,116,"11,494元/平"
南北阳台，户型通透，中间楼层，采光好，无缺限,澄堡 -澄江街道,3室2厅 | 136.44平米 | 南 北 | 毛坯 | 中楼层(共34层)  | 板楼,4人关注 / 一年前发布,209.8,"15,377元/平"
三开间朝南格局 纯新毛坯 随时能看房,运河世家 -澄江街道,3室2厅 | 117平米 | 南 | 毛坯 | 高楼层(共33层)  | 板塔结合,2人关注 / 一年前发布,170,"14,530元/平"
：满2 一楼底复 楼上115平 负1楼144平 花园30平,融科原筑朝宗府 -澄江街道,5室2厅 | 115.46平米 | 南 | 毛坯 | 低楼层(共11层)  | 暂无数据,9人关注 / 一年前发布,285,"24,684元/平"
大品牌物业，精装修省时省力，大楼间距采光好，绿化高,江阴碧桂园白鹭湾 -高新区,3室2厅 | 133.08平米 | 东南 | 精装 | 低楼层(共24层)  | 塔楼,1人关注 / 一年前发布,138,"10,370元/平"
敔山湾花园 3室2厅 南,敔山湾花园 -云亭街道,3室2厅 | 134.46平米 | 南 | 毛坯 | 高楼层(共9层)  | 板楼,0人关注 / 2个月以前发布,145,"10,784元/平"
城东成熟社区 使用面积大 采光佳 有十六平自行车库,名雅居新华三村 -澄江街道,6室3厅 | 231.25平米 | 南 | 简装 | 高楼层(共5层)  | 塔楼,0人关注 / 4个月以前发布,192,"8,303元/平"
新小区 小区环境好 电梯房格局好 户型正,运河世家 -澄江街道,3室2厅 | 117.22平米 | 南 北 | 毛坯 | 中楼层(共33层)  | 板塔结合,5人关注 / 一年前发布,165,"14,077元/平"
铂悦天境楼层好看房方便诚心出售精装修,天悦家园 -澄江街道,4室2厅 | 165平米 | 南 | 毛坯 | 低楼层(共18层)  | 暂无数据,9人关注 / 一年前发布,328,"19,879元/平"
恒大御景好房出售有钥匙带车位看房随时,恒大御景 -澄江街道,3室2厅 | 139.9平米 | 南 | 精装 | 低楼层(共32层)  | 塔楼,0人关注 / 一年前发布,245,"17,513元/平"
恒大御景精装修婚房出售看房有钥匙随时看房,恒大御景 -澄江街道,3室2厅 | 141.25平米 | 南 | 精装 | 高楼层(共20层)  | 平房,4人关注 / 一年前发布,230,"16,284元/平"
乐府兰亭联排别墅·前后花园随时看房,乐府兰亭 -云亭街道,6室3厅 | 366.8平米 | 南 | 毛坯 | 3层  | 板塔结合 | 独栋别墅 ,4人关注 / 一年前发布,648,"17,667元/平"
全新简装两居室 楼层好 家具家电齐全 带车库,石牌三村 -高新区,2室2厅 | 97.58平米 | 南 | 简装 | 低楼层(共6层)  | 暂无数据,0人关注 / 14天以前发布,74.8,"7,666元/平"
江阴星河湾旁 融创江南御园 纯洋房 四开间朝南 好楼层,融创江南御园 -高新区,4室4厅 | 128.92平米 | 南 | 简装 | 高楼层(共9层)  | 板塔结合,1人关注 / 14天以前发布,132.8,"10,301元/平"
西苑新村 精装两居室 家具家电齐全,西苑新村 -高新区,2室1厅 | 73.92平米 | 南 | 精装 | 高楼层(共6层)  | 暂无数据,0人关注 / 10天以前发布,68,"9,200元/平"
名雅居顶楼复式带露台，出入方便，三开间大阳台,名雅居新华三村 -澄江街道,5室2厅 | 200平米 | 南 | 简装 | 高楼层(共5层)  | 平房,1人关注 / 8天以前发布,208,"10,400元/平"
旭辉澄江府 4室2厅 南 北,旭辉澄江府 -澄江街道,4室2厅 | 143平米 | 南 北 | 毛坯 | 低楼层(共18层)  | 暂无数据,0人关注 / 12天以前发布,256,"17,903元/平"
精装三房，中间楼层，视野佳，户型好,碧桂园·翡翠湾 -澄江街道,3室2厅 | 136.02平米 | 南 北 | 精装 | 中楼层(共33层)  | 暂无数据,0人关注 / 14天以前发布,198,"14,557元/平"
高新区银城长江赋精装三开间朝南，中山楼层，全天采光,银城·长江赋 -高新区,3室2厅 | 116.17平米 | 南 | 精装 | 高楼层(共34层)  | 暂无数据,0人关注 / 13天以前发布,128,"11,019元/平"
毛坯房满五，城东实小，高层采光优秀,水岸新都 -澄江街道,3室2厅 | 142.06平米 | 南 | 毛坯 | 高楼层(共32层)  | 板楼,2人关注 / 一年前发布,230,"16,191元/平"
佳兆业御峰花园 城东高档小区 上 学方便 税费各付,佳兆业·御峰花园 -澄江街道,4室2厅 | 207.85平米 | 南 | 毛坯 | 低楼层(共17层)  | 板楼,0人关注 / 4个月以前发布,336,"16,166元/平"
水岸新都 3室2厅 南 北,水岸新都 -澄江街道,3室2厅 | 142.06平米 | 南 北 | 毛坯 | 中楼层(共32层)  | 板楼,0人关注 / 2个月以前发布,230,"16,191元/平"
滨江中路 业主诚心出售 看房比较方便 税费可以各付,滨江中路346弄 -澄江街道,3室2厅 | 109.27平米 | 南 | 简装 | 低楼层(共3层)  | 平房,0人关注 / 一年前发布,225,"20,592元/平"
顶楼带50平阁楼电梯洋房 小区环境好 万花城,中节能翎航城 -临港经济开发区,3室2厅 | 143.28平米 | 南 | 毛坯 | 高楼层(共5层)  | 暂无数据,1人关注 / 5个月以前发布,140,"9,772元/平"
弘建国际全新毛坯 房东诚意出售 看房方便,弘建公园国际 -临港经济开发区,2室1厅 | 101.17平米 | 南 | 毛坯 | 高楼层(共33层)  | 板塔结合,0人关注 / 一年前发布,119,"11,763元/平"
户型方正，南北通风，大露台，高利用率，配套设施齐全,裕花园 -临港经济开发区,2室2厅 | 120.31平米 | 南 | 毛坯 | 低楼层(共26层)  | 板楼,2人关注 / 一年前发布,102,"8,479元/平"
满两年 龙庭花苑 毛坯 带车位 诚心出售 楼层好,龍庭花苑 -高新区,2室1厅 | 93.84平米 | 南 | 毛坯 | 高楼层(共28层)  | 暂无数据,1人关注 / 一年前发布,91.8,"9,783元/平"
云亭弘阳昕悦府现房毛坯三卧室高楼层通透采光好,弘阳昕悦府 -云亭街道,3室2厅 | 116.32平米 | 南 | 毛坯 | 高楼层(共27层)  | 板塔结合,16人关注 / 一年前发布,86,"7,394元/平"
蟠龙山公园旁 三开间朝南 纯洋房 双阳台视野开阔,融创江南御园 -高新区,4室2厅 | 111.07平米 | 南 | 毛坯 | 低楼层(共9层)  | 板塔结合,0人关注 / 一年前发布,128,"11,525元/平"
房屋满五年，精装修，家电齐全，环境优雅。,宏基名城 -南闸街道,3室2厅 | 132.94平米 | 南 北 | 精装 | 高楼层(共7层)  | 板塔结合,0人关注 / 10个月以前发布,160,"12,036元/平"
爱家名邸。一楼毛坯房带地下室，光线好,爱家名邸 -云亭街道,4室2厅 | 198.25平米 | 南 北 | 毛坯 | 低楼层(共14层)  | 板楼,0人关注 / 4个月以前发布,325,"16,394元/平"
低楼层，前排无遮挡，户型通透，看房方便,花园四村 -澄江街道,3室1厅 | 90平米 | 南 | 简装 | 低楼层(共7层)  | 暂无数据,0人关注 / 一年前发布,178,"19,778元/平"
学霸房，此房干净敞亮，光线好，可拎包入住,虹桥六村南区 -澄江街道,3室1厅 | 77.5平米 | 南 北 | 简装 | 高楼层(共6层)  | 平房,0人关注 / 一年前发布,191.8,"24,749元/平"
背山面水，户型方正，离医院近，配套齐全,藏品裕院 -云亭街道,3室2厅 | 120.03平米 | 南 | 精装 | 高楼层(共32层)  | 板塔结合,1人关注 / 一年前发布,180,"14,997元/平"
精装修 四室两厅两卫 三房朝南 采光好,碧桂园暨阳府 -澄江街道,4室2厅 | 143.77平米 | 南 北 | 精装 | 中楼层(共18层)  | 暂无数据,1人关注 / 11个月以前发布,248.8,"17,306元/平"
满两年  楼层好，位置佳 户型方正 大阳台,融创江南御园 -高新区,4室2厅 | 111.27平米 | 南 | 毛坯 | 中楼层(共9层)  | 板塔结合,1人关注 / 9个月以前发布,119,"10,695元/平"
业主诚心售卖，看房提前联系或者预约。,金宸国际花园 -澄江街道,3室2厅 | 129.6平米 | 南 | 精装 | 高楼层(共18层)  | 暂无数据,10人关注 / 一年前发布,210,"16,204元/平"
江阴云亭街道绿城水岸全新毛坯有电梯，小区物业服务好,绿城水岸 -云亭街道,2室2厅 | 88.25平米 | 南 | 毛坯 | 低楼层(共31层)  | 板塔结合,2人关注 / 一年前发布,90,"10,199元/平"
融创品质 洋房社区 环境优美 蟠龙湾公园旁 楼层好,融创江南御园 -高新区,4室2厅 | 108.84平米 | 南 | 毛坯 | 中楼层(共12层)  | 板塔结合,0人关注 / 2个月以前发布,110,"10,107元/平"
楼层好，采光佳，视野开阔，精装修，南北朝向,恒大帝景 -澄江街道,4室2厅 | 147.48平米 | 南 | 精装 | 中楼层(共33层)  | 板塔结合,2人关注 / 一年前发布,250,"16,952元/平"
暨阳府一期位置好看房方便有钥匙。,碧桂园暨阳府 -澄江街道,4室2厅 | 143.77平米 | 南 | 精装 | 中楼层(共18层)  | 板楼,3人关注 / 一年前发布,235,"16,346元/平"
南北通风，采光好，小区配套设施齐全,财盛新村 -澄江街道,2室1厅 | 101.11平米 | 南 | 简装 | 低楼层(共6层)  | 暂无数据,0人关注 / 4个月以前发布,115.8,"11,453元/平"
江南御园，低密度洋房 户型好，位置佳,融创江南御园 -高新区,4室2厅 | 108.84平米 | 南 | 毛坯 | 低楼层(共11层)  | 板塔结合,4人关注 / 7个月以前发布,102,"9,372元/平"
江阴云亭街道绿城水岸毛坯房有电梯采光好视野佳无遮挡,绿城水岸 -云亭街道,2室2厅 | 89.74平米 | 南 | 毛坯 | 低楼层(共22层)  | 板塔结合,1人关注 / 一年前发布,98.8,"11,010元/平"
三室两厅两卫一厨，南北通透，房子采光好，目前空置,紫金花园 -南闸街道,3室2厅 | 173.25平米 | 南 北 | 精装 | 低楼层(共13层)  | 板塔结合,4人关注 / 一年前发布,162.8,"9,397元/平"
精装复式洋房 大金空调品牌家具 带露台 视野开阔,敔山湾花园 -云亭街道,5室2厅 | 101.27平米 | 南 北 | 精装 | 高楼层(共10层)  | 板楼,0人关注 / 1个月以前发布,188,"18,565元/平"
蟠龙山公园旁，108平三室，前后视野开阔，诚意出售,蟠龙湾 -高新区,3室2厅 | 108.26平米 | 南 | 简装 | 高楼层(共13层)  | 塔楼,0人关注 / 2个月以前发布,102.8,"9,496元/平"
花园三村该房源位置好！保养好！拎包入住！,花园三村北区 -澄江街道,3室1厅 | 75.12平米 | 南 | 精装 | 高楼层(共7层)  | 暂无数据,2人关注 / 8个月以前发布,168,"22,365元/平"
接地气的小区景观房，客厅餐厅分开布局，采光无忧。,恒大帝景 -澄江街道,3室2厅 | 135.47平米 | 南 | 精装 | 低楼层(共33层)  | 板塔结合,3人关注 / 一年前发布,205,"15,133元/平"
融创江南御园精装三开间洋房，楼层好位置佳，拎包入住,融创江南御园 -高新区,3室2厅 | 108.28平米 | 南 | 精装 | 中楼层(共9层)  | 板塔结合,1人关注 / 1个月以前发布,112,"10,344元/平"
一方城精装大三室   房东急售  急售,一方城 -临港经济开发区,3室2厅 | 140.29平米 | 南 | 精装 | 高楼层(共21层)  | 暂无数据,1人关注 / 3个月以前发布,121,"8,625元/平"
鑫霞湾 3室1厅 南,鑫霞湾 -徐霞客镇,3室1厅 | 131.83平米 | 南 | 简装 | 高楼层(共18层)  | 板塔结合,4人关注 / 8个月以前发布,95,"7,207元/平"
海岸城C区好房推荐  房东诚心卖   看中可谈,海岸城C区 -临港经济开发区,3室2厅 | 139.69平米 | 南 北 | 毛坯 | 中楼层(共32层)  | 板楼,1人关注 / 4个月以前发布,112,"8,018元/平"
城东高新区江南御园中间楼层看房方便,融创江南御园 -高新区,4室2厅 | 138.79平米 | 南 | 毛坯 | 中楼层(共9层)  | 板塔结合,5人关注 / 一年前发布,145,"10,448元/平"
南北通风大三房 江景房 随时看房 可看网红桥,蔚蓝滨江 -澄江街道,3室2厅 | 144.1平米 | 南 北 | 毛坯 | 中楼层(共29层)  | 暂无数据,2人关注 / 4个月以前发布,148,"10,271元/平"
东华苑 人民东路上 精装修 拎包入住,东华苑 -澄江街道,4室2厅 | 161.07平米 | 南 | 精装 | 高楼层(共6层)  | 暂无数据,2人关注 / 一年前发布,216,"13,411元/平"
精装修 拎包入住 高楼层 采光好 房间通透,文定二村住宅小区 -澄江街道,3室1厅 | 95.45平米 | 南 北 | 精装 | 中楼层(共5层)  | 暂无数据,4人关注 / 11个月以前发布,111.8,"11,713元/平"
