标题,开发商,房子信息,发布信息,售价/万,单价
精装修，满五年唯一，户型方正，出行方便,运河东苑 -拱宸桥,3室1厅 | 79.78平米 | 东南 | 精装 | 7层  | 塔楼,4人关注 / 12天以前发布,275,"34,470元/平"
春风里边套带独立大入户，满五唯一  采光好，诚心出售,竹海水韵春风里 -闲林,3室2厅 | 87.68平米 | 东南 | 简装 | 18层  | 板塔结合,1人关注 / 14天以前发布,258,"29,426元/平"
好楼幢好楼层好精装，满五唯一前后双花园,钱塘梧桐蓝山 -临平新城,3室2厅 | 139平米 | 南 北 | 精装 | 高楼层(共31层)  | 板塔结合,0人关注 / 11天以前发布,399,"28,706元/平"
精装修自住，少有户型，双阳台户型，东边套采光好,金地艺境西区 -乔司,4室2厅 | 122.22平米 | 南 | 精装 | 中楼层(共17层)  | 板楼,0人关注 / 13天以前发布,380,"31,092元/平"
30多W精装修满五年唯一+诚意出售+近地铁9号线五洲路站,中梁百悦城 -东湖,3室2厅 | 122.3平米 | 南 北 | 精装 | 低楼层(共29层)  | 塔楼,2人关注 / 15天以前发布,284,"23,222元/平"
富阳银泰近边上清风阳光苑电梯房，三室二厅一厨一卫,清风阳光苑 -富春,3室2厅 | 97.96平米 | 南 | 精装 | 12层  | 板楼,0人关注 / 13天以前发布,188,"19,192元/平"
嘉丰万悦城 3室2厅 南,嘉丰万悦城 -东湖,3室2厅 | 93.5平米 | 南 | 精装 | 28层  | 板塔结合,0人关注 / 12天以前发布,185,"19,787元/平"
地铁800米，满五唯一，精装自住，业主诚心出售,新西湖小镇 -闲林,3室2厅 | 91.58平米 | 南 | 精装 | 27层  | 板楼,0人关注 / 8天以前发布,185,"20,201元/平"
自住精装修，明厨明卫，位置好，不临街，诚心出售,铂金时代公寓 -滨江区政府,3室2厅 | 136.95平米 | 南 | 精装 | 18层  | 板塔结合,5人关注 / 13天以前发布,628,"45,857元/平"
求是村三房，东面可看到宝石山，满五唯一，急售，,求是村 -黄龙,3室1厅 | 59.14平米 | 南 北 | 简装 | 7层  | 板塔结合,0人关注 / 8天以前发布,398,"67,298元/平"
精装自住 满五唯一 户型方正 阳光充足 牵手学军,朗郡庭园 -转塘,3室1厅 | 89平米 | 南 | 精装 | 低楼层(共27层)  | 板塔结合,2人关注 / 14天以前发布,300,"33,708元/平"
地铁口50米 自住精装修 采光无遮挡 带车位300万,上亿彩虹郡 -勾庄,3室2厅 | 101.08平米 | 南 | 精装 | 33层  | 塔楼,0人关注 / 12天以前发布,285,"28,196元/平"
旭辉珺悦府 3室2厅 西南,旭辉珺悦府 -萧山市区,3室2厅 | 89.27平米 | 西南 | 精装 | 中楼层(共17层)  | 板楼,0人关注 / 12天以前发布,345,"38,647元/平"
比邻印象城，家门口就是杭州学军教育集团文渊实验！,阳光城檀悦 -钱江世纪城,4室2厅 | 127.33平米 | 西南 | 精装 | 17层  | 塔楼,0人关注 / 8天以前发布,928,"72,882元/平"
精装修二房，楼层好，满五唯一，可以直接领包入住.,崇化住宅区 -萧山市区,2室1厅 | 57.29平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,2人关注 / 7天以前发布,139,"24,263元/平"
长寿桥春蕾 精装 朝南 西边套 满五 采光相当好 诚心卖,白泽弄 -众安桥,2室1厅 | 53.64平米 | 南 北 | 精装 | 7层  | 板塔结合,0人关注 / 6天以前发布,290,"54,065元/平"
梅堰小区 方正户型 成熟配套楼层好 诚心出售 看房方便,梅堰小区 -临平新城,2室1厅 | 65.4平米 | 南 | 简装 | 6层  | 板楼,0人关注 / 5天以前发布,130,"19,878元/平"
闲林爵士风情，中间位置，40万精装，满五唯一，诚心卖,爵士风情花园 -闲林,3室2厅 | 111.23平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,1人关注 / 6天以前发布,229,"20,588元/平"
黄龙 保俶塔  老杭大历史文化街区中间楼层2南1北诚售,杭大新村 -黄龙,3室1厅 | 66.13平米 | 南 | 简装 | 6层  | 板楼,3人关注 / 11天以前发布,397,"60,034元/平"
新上水滟苑小三房，客厅带阳台，装修新，看房方便。,都市水乡水滟苑 -三墩,3室1厅 | 97.13平米 | 南 | 精装 | 11层  | 板楼,2人关注 / 13天以前发布,280,"28,828元/平"
西湖区精装三房 保养很好 房东诚心出售,金地自在城东苑 -三墩,3室1厅 | 89.51平米 | 南 | 精装 | 26层  | 板塔结合,1人关注 / 14天以前发布,372,"41,560元/平"
戈雅公寓多层精装花园洋房，中间楼层，房东诚心出售！,通和戈雅公寓 -闻堰,3室2厅 | 132.65平米 | 南 | 精装 | 中楼层(共4层)  | 板楼,4人关注 / 15天以前发布,317,"23,898元/平"
无增值税，越秀星汇尚城 地铁口500米10号线,越秀星汇尚城 -万达广场,2室2厅 | 74.84平米 | 南 | 精装 | 25层  | 板塔结合,3人关注 / 9天以前发布,265,"35,409元/平"
建国北路地铁口50米  满二唯一 跃层结构 带露台,大树路3号 -建国北路,4室2厅 | 89.93平米 | 南 | 精装 | 7层  | 板楼,3人关注 / 10天以前发布,415,"46,148元/平"
荷花小区   精装修三房，满二唯一，税少，楼层好,荷花小区 -东湖,3室1厅 | 59.02平米 | 南 | 精装 | 中楼层(共4层)  | 板塔结合,3人关注 / 15天以前发布,127,"21,519元/平"
精装修用的都是好材料   拎包入住   楼层好,五洋东湖春天 -东湖,1室1厅 | 62.35平米 | 南 | 精装 | 25层  | 板楼,0人关注 / 6天以前发布,140,"22,454元/平"
满五唯一 自住装修 装了地暖 小区中间位置 楼层好,良渚文化村白鹭郡东 -良渚,3室2厅 | 128.64平米 | 南 | 精装 | 5层  | 板楼,2人关注 / 9天以前发布,345,"26,820元/平"
相邻钱二 东边套 河景房 六十万精装修 3+1户型 诚心售,越秀前滩名邸 -七堡,4室2厅 | 131.38平米 | 东南 | 精装 | 16层  | 板楼,3人关注 / 9天以前发布,650,"49,475元/平"
房子满五年无增值税，边套户型，房东急售价格可谈,金地自在城求学里 -三墩,3室1厅 | 89.15平米 | 南 | 精装 | 26层  | 板塔结合,1人关注 / 11天以前发布,365,"40,943元/平"
精装修3房2卫，7号线新街站400米满五年唯一，看房方便,郡望府 -萧山开发区,3室2厅 | 89.34平米 | 南 | 精装 | 低楼层(共27层)  | 板塔结合,0人关注 / 5天以前发布,268,"29,998元/平"
九溪诚品新上 三房两卫 自住保养好 满二唯一 诚售,中天九溪诚品 -之江,3室2厅 | 88.31平米 | 南 | 精装 | 12层  | 板楼,1人关注 / 10天以前发布,490,"55,487元/平"
融信力作地铁口，楼层好，三房两卫视野好,融信澜天 -良渚,3室1厅 | 88.11平米 | 南 | 精装 | 34层  | 板楼,2人关注 / 7天以前发布,310,"35,184元/平"
天元 总价低 随时看房 业主诚心卖 ，满五年唯一,天元公寓 -工业园南,3室2厅 | 109.28平米 | 南 | 简装 | 高楼层(共31层)  | 板塔结合,2人关注 / 7天以前发布,185,"16,929元/平"
正对花园，安静视野好，精装修无增值税，诚售,万家花城一期 -申花,3室1厅 | 89.65平米 | 南 | 精装 | 25层  | 板塔结合,2人关注 / 11天以前发布,495,"55,215元/平"
满二唯一，带露台，可自用，自住精装修，业主诚心出售,众安理想湾 -东湖,3室2厅 | 89.17平米 | 南 | 精装 | 33层  | 塔楼,2人关注 / 13天以前发布,183,"20,523元/平"
亚运村旁 刚需四房 精装修 房东诚售,顺发康庄 -钱江世纪城,3室2厅 | 74.77平米 | 南 | 精装 | 29层  | 板塔结合,0人关注 / 15天以前发布,219,"29,290元/平"
此房满二唯一 房东自住  精装修  不沿街,久睦苑 -丁桥,3室1厅 | 63.21平米 | 南 | 精装 | 低楼层(共15层)  | 板楼,5人关注 / 14天以前发布,148,"23,415元/平"
满5唯一，无个税，自住精装，直接就拎包入住,竹海水韵春风里 -闲林,3室2厅 | 88.21平米 | 南 北 | 精装 | 16层  | 板塔结合,1人关注 / 13天以前发布,210,"23,807元/平"
新上次新商品房，满五唯一东边套，靠河河景房,天城府 -火车东站,4室1厅 | 115.31平米 | 南 | 精装 | 中楼层(共16层)  | 板楼,5人关注 / 13天以前发布,550,"47,698元/平"
2楼边套，户型正，得房率高，房龄新,城佳公寓 -临平新城,4室1厅 | 139.22平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,2人关注 / 13天以前发布,210,"15,085元/平"
中旅城仕公馆 3室2厅 南,中旅城仕公馆 -丁桥,3室2厅 | 88.98平米 | 南 | 精装 | 16层  | 板楼,1人关注 / 14天以前发布,310,"34,840元/平"
本房是红郡精装修，小两房户型好，可拎包入,红郡御庄 -丁桥,2室1厅 | 76.56平米 | 南 | 精装 | 中楼层(共13层)  | 板楼,2人关注 / 6天以前发布,218,"28,475元/平"
相寓 3室1厅 南,相寓 -东湖,3室1厅 | 87.02平米 | 南 | 精装 | 25层  | 平房,0人关注 / 12天以前发布,190,"21,835元/平"
开发商精装修，房屋保养的很好，楼层好视野佳,融创河滨之城水澜轩 -西溪,3室1厅 | 89.69平米 | 南 | 精装 | 18层  | 板楼,0人关注 / 12天以前发布,628,"70,019元/平"
天阳明朗 精装 中高楼层采光视野好 西边套  满五唯一,天阳明朗 -丁桥,3室2厅 | 89.79平米 | 南 北 | 精装 | 16层  | 板塔结合,1人关注 / 14天以前发布,325,"36,196元/平"
此房已简装，总价低，直接拎包入住，楼层好，交通便利,广场路 -桐庐,2室1厅 | 58平米 | 西南 | 简装 | 中楼层(共7层)  | 暂无数据,0人关注 / 10天以前发布,52,"8,966元/平"
此房满五，顶楼跃层，户型方正，装修清爽，看房方便,香樟公寓 -文三西路,4室2厅 | 162.16平米 | 南 | 简装 | 6层  | 板楼,49人关注 / 一年前发布,640,"39,468元/平"
和光尘樾  小高层  小区中间位置  视野开阔  诚心出售,保利融信和光尘樾 -良渚,4室2厅 | 113.35平米 | 南 | 精装 | 11层  | 板楼,201人关注 / 8天以前发布,410,"36,172元/平"
快满二唯一了，次新小区，居住舒适楼下就是3号线地铁,金辉蓝光辉逸云筑 -星桥,4室2厅 | 117.63平米 | 南 北 | 精装 | 11层  | 板楼,1人关注 / 7天以前发布,328,"27,885元/平"
绿城经典之作 全天采光 视野开阔 精装交付 交通便利,桂语听澜轩 -萧山新城区,5室2厅 | 205.42平米 | 南 | 精装 | 下叠(共7层)  | 板楼 | 叠拼别墅 ,4人关注 / 20天以前发布,1700,"82,758元/平"
保俶塔新上两房，自住精装修，满五年,金祝新村 -黄龙,2室1厅 | 55.5平米 | 南 | 精装 | 5层  | 板楼,18人关注 / 2个月以前发布,315,"56,757元/平"
青山湖科技城 高品质住宅  可接受满两年过户,旭辉中粮朗香府 -青山湖科技城,4室2厅 | 121.72平米 | 南 | 毛坯 | 27层  | 板楼,0人关注 / 13天以前发布,237,"19,471元/平"
春天学府 3室1厅 南,春天学府 -临安,3室1厅 | 88.59平米 | 南 | 毛坯 | 低楼层(共18层)  | 板塔结合,1人关注 / 4天以前发布,150,"16,932元/平"
珺府洋房东边套  实用90方  中楼层 满二  业主诚售,中天珺府 -临安,3室2厅 | 89.55平米 | 南 | 毛坯 | 11层  | 板楼,9人关注 / 8个月以前发布,190,"21,218元/平"
青山湖科技城越秀星汇花园大三房 楼层好视野宽阔,星汇花园 -青山湖科技城,3室1厅 | 139.94平米 | 东 | 毛坯 | 31层  | 板楼,4人关注 / 一年前发布,205,"14,650元/平"
房子近宝龙 环境好 满两年 楼层佳 采光好,星汇花园 -青山湖科技城,3室2厅 | 142.15平米 | 南 | 毛坯 | 28层  | 板楼,0人关注 / 7个月以前发布,225,"15,829元/平"
良渚十六街区 地铁口 房东急卖 大三房楼层好双阳台,良渚十六街区 -良渚,3室1厅 | 140.96平米 | 南 | 精装 | 11层  | 板楼,31人关注 / 8个月以前发布,169,"11,990元/平"
此房户型方正 小区绿城物业 品质物业 小区环境好,绿城玉兰花园 -临安,4室2厅 | 144.97平米 | 东 东南 西南 | 毛坯 | 低楼层(共26层)  | 板楼,51人关注 / 一年前发布,239,"16,487元/平"
低总价 三房两卫三开间朝南 中间楼层 老少皆宜,金都新城 -文三西路,3室2厅 | 106.27平米 | 南 | 简装 | 6层  | 板楼,21人关注 / 6个月以前发布,460,"43,286元/平"
满二唯一 自住装修 可拎包入住 客厅朝南带阳台,都市阳光乐苑 -良渚,2室1厅 | 62.53平米 | 南 北 | 精装 | 28层  | 板塔结合,0人关注 / 20天以前发布,185,"29,586元/平"
崇贤新城水韵四维苑好房出售房东诚心卖前面一排采光好,水韵四维苑南区 -崇贤,3室1厅 | 82.85平米 | 南 | 简装 | 低楼层(共10层)  | 板楼,3人关注 / 1个月以前发布,162,"19,554元/平"
翠苑南北两居室 全明户型 好楼层,翠苑一区 -翠苑,2室1厅 | 50.11平米 | 南 | 简装 | 6层  | 板楼,2人关注 / 20天以前发布,210,"41,908元/平"
此房满五 位置安静 楼层好视野开阔 采光佳看房方便。,都市水乡水滟苑 -三墩,2室2厅 | 79.76平米 | 南 | 简装 | 15层  | 板楼,6人关注 / 21天以前发布,240,"30,091元/平"
电梯房 中楼层 满5年 近地铁和公园 交通便利 看房方便,都市水乡水起苑 -三墩,2室2厅 | 99.69平米 | 南 | 精装 | 17层  | 板楼,2人关注 / 18天以前发布,275,"27,586元/平"
满二唯一税少滨江物业管理好交通便利地铁口50米，,滨江华成大江之星 -大江东,3室1厅 | 88.84平米 | 南 | 简装 | 低楼层(共23层)  | 板塔结合,8人关注 / 31天以前发布,183,"20,599元/平"
地铁口，大三房，简单装修，看房方便,广厦天都城天星苑 -星桥,3室1厅 | 143.14平米 | 东 | 简装 | 16层  | 板楼,6人关注 / 22天以前发布,255,"17,815元/平"
证满五，精装修，采光充足，业主诚心卖。看房有钥匙！,荷花小区 -东湖,2室1厅 | 61.7平米 | 南 | 精装 | 低楼层(共6层)  | 板楼,1人关注 / 26天以前发布,123,"19,936元/平"
电梯房 全明户型 中高楼层 视野好 诚心卖,翠苑五区 -翠苑,2室1厅 | 65.25平米 | 南 | 简装 | 18层  | 塔楼,15人关注 / 23天以前发布,230,"35,250元/平"
中天西城纪 2室1厅 南,中天西城纪 -申花,2室1厅 | 43.36平米 | 南 | 精装 | 14层  | 板塔结合,0人关注 / 26天以前发布,97,"22,371元/平"
南湖旁，精装修小三房，拎包入住，生活方便，视野开阔,新西湖小镇 -闲林,3室2厅 | 87.62平米 | 东南 南 | 精装 | 25层  | 板楼,12人关注 / 30天以前发布,199,"22,712元/平"
现代名苑高层东边套 急售 全明三房户型 价格好谈,现代名苑 -和平,3室1厅 | 121.02平米 | 南 | 简装 | 26层  | 板楼,8人关注 / 28天以前发布,498,"41,151元/平"
建设三路双地铁口，配套成熟！业主诚心卖,中誉万豪广场 -萧山新城区,2室1厅 | 79.09平米 | 南 | 简装 | 26层  | 板塔结合,2人关注 / 24天以前发布,115,"14,541元/平"
自住精装修，全明户型，满五唯一，诚心出售,闲林山水紫薇苑 -闲林,3室2厅 | 88.79平米 | 南 | 精装 | 中楼层(共6层)  | 板塔结合,3人关注 / 25天以前发布,216,"24,328元/平"
15号线地铁口 比较少的小面积 有车位 价可谈,北辰奥园 -南部卧城,2室1厅 | 82.46平米 | 南 | 简装 | 中楼层(共34层)  | 塔楼,0人关注 / 20天以前发布,250,"30,318元/平"
三开间朝南  满2唯一   三阳台,昆仑华府 -良渚,3室2厅 | 89.58平米 | 南 | 简装 | 18层  | 板楼,9人关注 / 27天以前发布,245,"27,350元/平"
和平雅苑，精装修，楼层好，采光佳，满五唯一,凯文和平雅苑 -仁和,1室0厅 | 41.54平米 | 南 | 精装 | 6层  | 板楼,2人关注 / 23天以前发布,88,"21,185元/平"
一区新上，精装两房，楼层好，采光好，满二唯一,景芳一区 -景芳,2室1厅 | 57.83平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,11人关注 / 21天以前发布,215,"37,178元/平"
满五年唯一，五号育才路 ，中间楼层，小区加装电梯,广德小区 -萧山市区,2室2厅 | 66.36平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,4人关注 / 24天以前发布,230,"34,660元/平"
中间楼层，不靠路，满五年，业主诚心出售,嘉绿西苑 -嘉绿,2室2厅 | 68.65平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,6人关注 / 16天以前发布,335,"48,799元/平"
自住精装修，7号线新街站300米，含软装，满二唯一,君奥名邸 -萧山开发区,3室2厅 | 86.79平米 | 南 | 精装 | 低楼层(共27层)  | 板楼,3人关注 / 16天以前发布,288,"33,184元/平"
筑镜花园精装修四房户型 高层 户型方正 采光好,筑境花园 -临安,4室2厅 | 154.82平米 | 南 | 精装 | 高楼层(共11层)  | 板楼,2人关注 / 20天以前发布,169,"10,916元/平"
地铁口 边套     满二唯一税少   自住精装  拎包入住,博印名邸 -萧山开发区,4室2厅 | 106.88平米 | 南 | 精装 | 27层  | 板楼,6人关注 / 21天以前发布,329,"30,783元/平"
满二唯一，江景，精装修，保养的好 诚心出售,郡原相江公寓 -九堡,2室1厅 | 85.28平米 | 南 | 精装 | 中楼层(共26层)  | 板楼,1人关注 / 22天以前发布,285,"33,420元/平"
此房满五唯一，精装修拎包入住，单价总价低！,闲林山水木兰苑 -闲林,3室2厅 | 140.77平米 | 南 | 精装 | 5层  | 板楼,6人关注 / 18天以前发布,265,"18,826元/平"
