标题,开发商,房子信息,发布信息,售价/万,单价
地铁口高品质精装洋房带大花园.,花溪公馆 -花桥,4室2厅 | 327.88平米 | 南 北 | 精装 | 下叠(共5层)  | 板塔结合 | 叠拼别墅 ,1人关注 / 11天以前发布,1300,"39,649元/平"
时代文化家园 小面积，采光好，适合居住,时代文化家园 -玉山城西,2室1厅 | 88.44平米 | 南 | 简装 | 中楼层(共27层)  | 塔楼,0人关注 / 9天以前发布,309,"34,939元/平"
房东诚心出售中，有钥匙看房方便，满五唯一，首付低,赛格公寓 -花桥,1室1厅 | 55.37平米 | 西 | 精装 | 中楼层(共27层)  | 板塔结合,6人关注 / 15天以前发布,69.9,"12,625元/平"
满五唯一  全开阔视野 无任何遮挡 精装2居室 梦想之家,万科魅力花园 -花桥,2室2厅 | 66.13平米 | 南 | 精装 | 高楼层(共34层)  | 板楼,0人关注 / 10天以前发布,142,"21,473元/平"
花家浜多层洋房，环境优美，交通方便，带13平车库!,花家浜新村 -花桥,2室2厅 | 82.74平米 | 南 | 精装 | 中楼层(共6层)  | 板塔结合,0人关注 / 14天以前发布,155,"18,734元/平"
状元新村 两房朝南 景观楼层 有小车库,状元新村 -葛江,2室1厅 | 65.65平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,0人关注 / 14天以前发布,215,"32,750元/平"
业主急卖  看中价格好谈  房子位置好,鑫茂东苑 -周市,2室1厅 | 81.07平米 | 南 | 精装 | 中楼层(共6层)  | 板塔结合,0人关注 / 15天以前发布,125,"15,419元/平"
红杨花园奶奶楼层，带23平的朝南大车库,红杨花园 -玉山城西,2室2厅 | 77.77平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,0人关注 / 8天以前发布,120,"15,431元/平"
店长推荐 精装两房 好楼层 好位置 看房方便,满庭芳花园 -玉山城北,2室2厅 | 82.8平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,0人关注 / 9天以前发布,151,"18,237元/平"
西边套 中高楼层采光好 满五唯一 诚意出售,万科魅力花园 -花桥,3室2厅 | 89.37平米 | 南 | 精装 | 高楼层(共34层)  | 板楼,0人关注 / 13天以前发布,180,"20,141元/平"
户型方正，精装修环境优雅，满2年，看房方便,南城亲水佳苑 -张浦,2室2厅 | 80.78平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,0人关注 / 15天以前发布,95,"11,761元/平"
花桥新城区，小区环境好，位置好,滨江裕花园 -花桥,1室1厅 | 69.44平米 | 南 | 精装 | 中楼层(共33层)  | 板塔结合,2人关注 / 14天以前发布,119,"17,138元/平"
西班牙风格上叠，临河位置诚心出售，价格可刀,绿地21城C区 -花桥,5室2厅 | 179.39平米 | 南 | 简装 | 中楼层(共4层)  | 板塔结合,0人关注 / 16天以前发布,418,"23,302元/平"
万科精装修房子，三房两卫从未住人，中间楼层视野开阔,万科未来之城 -玉山高新区,3室2厅 | 112.15平米 | 南 北 | 精装 | 中楼层(共27层)  | 板楼,0人关注 / 15天以前发布,188,"16,764元/平"
房东二次装修 楼层好视野好，采光充足，配套设施齐全,启航社河东 -花桥,3室2厅 | 88.06平米 | 南 | 精装 | 高楼层(共11层)  | 板塔结合,8人关注 / 4个月以前发布,197,"22,372元/平"
精装全配，楼层好，户型方正，业主诚心卖，看房方便,祥瑞香逸尚城 -花桥,3室2厅 | 92.09平米 | 南 北 | 精装 | 高楼层(共33层)  | 板楼,3人关注 / 9个月以前发布,195,"21,175元/平"
寻找房主，绿地精装3房，中间楼层，看房有钥匙,绿地21新城 -开发区,3室1厅 | 85.4平米 | 南 | 精装 | 中楼层(共24层)  | 板塔结合,0人关注 / 2个月以前发布,165,"19,321元/平"
公园式小区 精装3+2户型 满五唯一 诚心出售,晶蓝上城 -千灯,3室2厅 | 101.46平米 | 南 | 精装 | 高楼层(共17层)  | 板塔结合,1人关注 / 1个月以前发布,160,"15,770元/平"
房东诚心出售·小区环境优美·价格可谈,昆城景苑 -玉山城南,2室2厅 | 99.99平米 | 南 | 精装 | 中楼层(共30层)  | 板楼,0人关注 / 3个月以前发布,224,"22,403元/平"
五期小三房，小区安静位置，户型方正,新城域花园 -玉山城南,3室2厅 | 89.1平米 | 南 北 | 毛坯 | 中楼层(共11层)  | 板楼,0人关注 / 2个月以前发布,151,"16,948元/平"
石浦电梯复式，5室两卫。带大露台，户型南北通。,东方玉园 -千灯,3室2厅 | 101.41平米 | 南 | 毛坯 | 高楼层(共15层)  | 平房,16人关注 / 一年前发布,118,"11,636元/平"
公元二期满两年三房，全新毛坯，楼间距大，采光佳,公元壹号上东区 -开发区,3室2厅 | 97平米 | 南 北 | 毛坯 | 低楼层(共34层)  | 板塔结合,0人关注 / 1个月以前发布,215,"22,165元/平"
六期精装修。全新从未住人。采光无遮挡随时签约,万科未来之城 -玉山高新区,3室1厅 | 105.38平米 | 南 | 精装 | 低楼层(共18层)  | 板楼,4人关注 / 5个月以前发布,168,"15,943元/平"
近地铁口 近公园 精装大三房 带车库 房东诚意出售,花溪畔居南区 -花桥,3室2厅 | 126.23平米 | 南 | 精装 | 中楼层(共6层)  | 平房,2人关注 / 1个月以前发布,221,"17,508元/平"
急售五期小三房 江景房采光无遮挡 满五税少 随时可看,新城域花园 -玉山城南,3室2厅 | 89.89平米 | 南 北 | 精装 | 中楼层(共11层)  | 板楼,0人关注 / 1个月以前发布,157,"17,466元/平"
美华西村  3房格局无改动    采光耀眼,美华西村 -青阳路,3室2厅 | 84.61平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,0人关注 / 1个月以前发布,148.88,"17,597元/平"
中间楼层，视野好、百米栋距、采光全天没遮挡,嘉宝梦之晨 -花桥,3室1厅 | 89.76平米 | 南 | 简装 | 高楼层(共33层)  | 板楼,0人关注 / 1个月以前发布,183,"20,388元/平"
满五唯一，精装拎包入住1T2户私密性好南北通，楼层好,万科魅力花园 -花桥,3室2厅 | 104.84平米 | 南 | 精装 | 中楼层(共11层)  | 板塔结合,0人关注 / 1个月以前发布,264,"25,182元/平"
万达商圈 颐景园 园林小区 人车分流 毛坯三房 诚心卖,颐景园 -周市,3室2厅 | 99.45平米 | 南 | 毛坯 | 高楼层(共24层)  | 塔楼,0人关注 / 1个月以前发布,228,"22,927元/平"
星汇兰亭小高层，全新家具 可做婚房,星汇兰亭 -花桥,3室2厅 | 88.64平米 | 南 北 | 精装 | 高楼层(共18层)  | 板楼,9人关注 / 11个月以前发布,234,"26,399元/平"
华德力公园壹号 3室2厅 南,华德力公园壹号 -张浦,3室2厅 | 105平米 | 南 | 精装 | 低楼层(共18层)  | 暂无数据,0人关注 / 2个月以前发布,165,"15,715元/平"
S1地铁口，品质小区，大三房，满两年，无抵押，急售,嘉宝梦之晨 -花桥,3室2厅 | 118.07平米 | 南 北 | 简装 | 高楼层(共34层)  | 板楼,8人关注 / 5个月以前发布,271.5,"22,995元/平"
南北通，中间楼层，格局好，纯边套，西边套,可逸兰亭 -花桥,3室2厅 | 94.05平米 | 北 南 | 精装 | 中楼层(共33层)  | 板塔结合,0人关注 / 2个月以前发布,187,"19,884元/平"
大润发旁，s1近在眼前出门就是集善中小xue，诚心出售,滨江汇 -花桥,3室1厅 | 87.46平米 | 南 | 精装 | 34层  | 塔楼,11人关注 / 7个月以前发布,188,"21,496元/平"
地铁口，南北通双阳台，有车位，装修拎包入住，楼层好,鑫苑世家 -花桥,4室2厅 | 117.42平米 | 南 | 精装 | 中楼层(共33层)  | 板楼,4人关注 / 3个月以前发布,299,"25,465元/平"
张浦新小区 精装修大3房  带汽车位,馨悦家园 -张浦,3室2厅 | 127.08平米 | 南 | 精装 | 高楼层(共17层)  | 板楼,12人关注 / 8个月以前发布,156,"12,276元/平"
洋房东边套一梯二户   三房 全屋采光 好楼层,万科魅力花园 -花桥,3室1厅 | 86.28平米 | 南 | 精装 | 中楼层(共8层)  | 板塔结合,1人关注 / 1个月以前发布,212,"24,572元/平"
"全新装修25万，户型通透，钻石楼层，有钥匙,随时看房",森隆满园 -张浦,3室2厅 | 95.48平米 | 南 北 | 精装 | 高楼层(共27层)  | 板楼,10人关注 / 3个月以前发布,148,"15,501元/平"
房东诚心出售，考虑置换，中间楼层，满两年,象屿都城怡园 -花桥,3室2厅 | 83.93平米 | 南 | 简装 | 中楼层(共33层)  | 板塔结合,0人关注 / 1个月以前发布,172,"20,494元/平"
三开间朝南 精装三房，拎包入住,可逸兰亭 -花桥,3室2厅 | 92.03平米 | 南 | 精装 | 中楼层(共33层)  | 板塔结合,3人关注 / 一年前发布,179,"19,451元/平"
滨江汇中间楼层精装修三房 带车位,滨江汇 -花桥,3室2厅 | 87.56平米 | 南 | 精装 | 34层  | 塔楼,0人关注 / 3个月以前发布,198,"22,614元/平"
成熟社区近西塘，景观楼层，有个单独的车位，诚心出售,新华舍 -玉山城西,3室2厅 | 91.05平米 | 南 | 简装 | 中楼层(共18层)  | 板楼,1人关注 / 4个月以前发布,205,"22,516元/平"
首创悦都 大四房 楼层不错 诚心卖 满两年 看房提前约,首创悦都 -蓬朗（开发区）,4室2厅 | 121平米 | 南 北 | 精装 | 高楼层(共34层)  | 板楼,0人关注 / 3个月以前发布,226,"18,678元/平"
精装修好房，边套通透三房，拎包入住,绿地21新城 -开发区,3室2厅 | 96.32平米 | 南 | 精装 | 中楼层(共34层)  | 板塔结合,2人关注 / 3个月以前发布,206,"21,388元/平"
拎包入住的湖景房 房东诚心出售 随时看,白鹭名邸 -玉山城西,2室2厅 | 92.46平米 | 南 | 精装 | 中楼层(共17层)  | 板楼,2人关注 / 3个月以前发布,177,"19,144元/平"
万象汇 经典户型出售 随时看的 带车位 急售,华润国际社区 -玉山城西,3室2厅 | 107平米 | 南 | 精装 | 高楼层(共33层)  | 塔楼,0人关注 / 3个月以前发布,420,"39,253元/平"
全新毛坯小三房，景观房，前后无遮挡，出入方便,首创悦都 -蓬朗（开发区）,3室2厅 | 87.18平米 | 南 | 毛坯 | 中楼层(共18层)  | 板楼,12人关注 / 一年前发布,177,"20,303元/平"
九方城，正4房，简约装修，诚心出售，随时看房签约,中航九方城市花园 -玉山城北,4室2厅 | 139.47平米 | 南 | 精装 | 低楼层(共27层)  | 塔楼,2人关注 / 5个月以前发布,377.6,"27,074元/平"
小区品质高，采光足，视野开阔，随时签约；,新城香悦花园 -花桥,3室2厅 | 89.77平米 | 南 | 简装 | 中楼层(共32层)  | 板楼,0人关注 / 3个月以前发布,216,"24,062元/平"
自由都市精装修三房，装修不错拎包入住，看房方便,自由都市 -周市,3室2厅 | 88.53平米 | 南 | 精装 | 低楼层(共18层)  | 板楼,7人关注 / 3个月以前发布,185,"20,897元/平"
拎包入住的湖景房 房东诚心出售 随时看,白鹭名邸 -玉山城西,2室2厅 | 92.46平米 | 南 | 精装 | 中楼层(共17层)  | 板楼,2人关注 / 3个月以前发布,177,"19,144元/平"
精装二次装修，全拎包住。视野看东方,万科魅力花园 -花桥,2室2厅 | 65.89平米 | 南 | 精装 | 高楼层(共34层)  | 板楼,3人关注 / 3个月以前发布,135,"20,489元/平"
千灯良景园空中别墅，带20平米车库，带3个露台，满五,良景园 -千灯,4室2厅 | 185.31平米 | 南 | 精装 | 高楼层(共6层)  | 暂无数据,9人关注 / 4个月以前发布,156,"8,419元/平"
首创悦都 大四房 楼层不错 诚心卖 满两年 看房提前约,首创悦都 -蓬朗（开发区）,4室2厅 | 121平米 | 南 北 | 精装 | 高楼层(共34层)  | 板楼,0人关注 / 3个月以前发布,226,"18,678元/平"
带大小车库已经打通，此房满五少税 南北通带双阳台,花苑新村（花桥） -花桥,3室2厅 | 129.86平米 | 南 | 毛坯 | 高楼层(共6层)  | 板楼,1人关注 / 3个月以前发布,210,"16,172元/平"
S1号线地铁，诚售精装南北通三房，拎包入住，满五唯一,世茂東外滩 -开发区,3室2厅 | 92.78平米 | 南 北 | 精装 | 中楼层(共33层)  | 板塔结合,1人关注 / 2个月以前发布,218,"23,497元/平"
近地铁口900米，配套成熟。精装修,凯德都会新峰 -花桥,3室2厅 | 127.1平米 | 南 北 | 精装 | 高楼层(共34层)  | 板塔结合,8人关注 / 4个月以前发布,335,"26,358元/平"
花苑新村 南北通大三房 楼层好 看房方便,花苑新村（花桥） -花桥,3室2厅 | 131.36平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,6人关注 / 9个月以前发布,193,"14,693元/平"
轻轨11号线 星汇兰亭一梯两户洋房 中间楼层 自住装修,星汇兰亭 -花桥,3室1厅 | 88.53平米 | 南 北 | 精装 | 中楼层(共9层)  | 板楼,10人关注 / 2个月以前发布,260,"29,369元/平"
花溪公馆位置好出门就是花溪公馆.房东有二次装修.,花溪公馆 -花桥,3室1厅 | 101.14平米 | 南 北 | 精装 | 中楼层(共18层)  | 板楼,3人关注 / 31天以前发布,292,"28,871元/平"
大润发旁 近地铁 温馨三室 南北双阳台 保养好 急售,国基城邦逸墅 -花桥,3室2厅 | 98平米 | 南 北 | 精装 | 中楼层(共23层)  | 板塔结合,0人关注 / 2个月以前发布,189,"19,286元/平"
独门独院上叠别墅+45平南北双露台+阁楼采光佳！,水月周庄 -周庄,3室2厅 | 116.69平米 | 南 北 | 毛坯 | 上叠(共4层)  | 板塔结合 | 叠拼别墅 ,24人关注 / 6个月以前发布,165,"14,141元/平"
中南世纪城 好华装小三房 家具家电齐全 诚心出售,中南世纪城(昆山) -开发区,3室2厅 | 97.82平米 | 南 | 精装 | 中楼层(共33层)  | 塔楼,2人关注 / 8个月以前发布,207,"21,162元/平"
园区东首付45万买三房，园区看过来,银河新都 -张浦,3室1厅 | 109.09平米 | 南 | 精装 | 低楼层(共17层)  | 塔楼,7人关注 / 10个月以前发布,143,"13,109元/平"
11号轨道交通沿线易买得商圈优质户型，置换必看,鑫苑国际城市花园(昆山市) -花桥,4室2厅 | 142.12平米 | 南 | 简装 | 低楼层(共33层)  | 板塔结合,4人关注 / 4个月以前发布,243,"17,099元/平"
碧桂园二次装修30万全新，从未入住，没办法忍痛割爱,碧桂园世纪城 -千灯,3室2厅 | 114.67平米 | 南 | 精装 | 中楼层(共20层)  | 塔楼,5人关注 / 3个月以前发布,183,"15,959元/平"
精装修 电梯花园洋房 好楼层 诚意出售 有钥匙随时看房,万科魅力花园 -花桥,3室2厅 | 89.2平米 | 南 | 精装 | 中楼层(共9层)  | 板塔结合,9人关注 / 1个月以前发布,205,"22,983元/平"
S1地铁口800米3房2卫边套开发商交付未住过次新房,嘉宝梦之悦 -花桥,3室2厅 | 92.87平米 | 南 | 毛坯 | 低楼层(共27层)  | 塔楼,1人关注 / 1个月以前发布,205,"22,074元/平"
急售 水月周庄4期叠加下叠 总价蕞低 南无遮挡视野好,水月周庄 -周庄,3室2厅 | 123.12平米 | 南 | 毛坯 | 上叠(共2层)  | 板塔结合 | 叠拼别墅 ,18人关注 / 2个月以前发布,186.8,"15,173元/平"
启航三房满五唯一 ， 楼层好 视野开阔，彩光充足,启航社U世代 -花桥,3室2厅 | 78.28平米 | 南 北 | 精装 | 中楼层(共18层)  | 板楼,5人关注 / 2个月以前发布,175,"22,356元/平"
地铁口次新房，清水毛坯，随时看房,花桥裕花园 -花桥,3室2厅 | 88.62平米 | 南 北 | 毛坯 | 高楼层(共30层)  | 板楼,0人关注 / 1个月以前发布,185.5,"20,933元/平"
高品质洋房，满五唯一。紧靠地铁口，出行方便。,常发香城湾四期 -花桥,3室2厅 | 94.44平米 | 南 北 | 简装 | 中楼层(共6层)  | 板塔结合,2人关注 / 3个月以前发布,205,"21,707元/平"
滨江汇南北通透纯边套！中间楼层价格好,滨江汇 -花桥,3室2厅 | 89.2平米 | 南 北 | 简装 | 26层  | 塔楼,1人关注 / 1个月以前发布,209.9,"23,532元/平"
城东明星小区，中南好赞户型，通透三房两卫，满二精装,中南世纪城(昆山) -开发区,3室2厅 | 125.44平米 | 南 | 精装 | 中楼层(共33层)  | 板楼,1人关注 / 2个月以前发布,280,"22,322元/平"
精装修，拎包入住，房东自住保养如新,晨曦北园 -开发区,3室1厅 | 86.52平米 | 南 | 精装 | 高楼层(共6层)  | 板塔结合,1人关注 / 2个月以前发布,150,"17,338元/平"
滨江汇二期 南北通边套三房 二次精装20万带车位诚心售,滨江汇 -花桥,3室2厅 | 89.61平米 | 南 北 | 精装 | 34层  | 塔楼,4人关注 / 2个月以前发布,217,"24,217元/平"
绿地明星三房，精装修，满五唯一，中间好楼层，,绿地21新城 -开发区,3室1厅 | 89.58平米 | 南 | 精装 | 中楼层(共34层)  | 板塔结合,2人关注 / 2个月以前发布,182,"20,318元/平"
万科六期，精装三房，家具齐全，有车位，可拎包入住,万科未来之城 -玉山高新区,3室2厅 | 90.3平米 | 南 | 精装 | 中楼层(共18层)  | 板楼,3人关注 / 2个月以前发布,168,"18,605元/平"
楼层好，位置佳视野开阔，采光好，房东诚心出售,万科印象花园三期 -玉山高新区,3室2厅 | 96.05平米 | 南 | 精装 | 中楼层(共34层)  | 板楼,0人关注 / 2个月以前发布,148,"15,409元/平"
满五唯一，精装修，近地铁，购物配套200米，近菜场,常发香城湾三期 -花桥,3室2厅 | 90.12平米 | 南 | 精装 | 高楼层(共25层)  | 塔楼,3人关注 / 1个月以前发布,175,"19,419元/平"
急售 水月周庄4期叠加下叠 总价蕞低 南无遮挡视野好,水月周庄 -周庄,3室2厅 | 123.12平米 | 南 | 毛坯 | 上叠(共2层)  | 板塔结合 | 叠拼别墅 ,18人关注 / 2个月以前发布,186.8,"15,173元/平"
