标题,开发商,房子信息,发布信息,售价/万,单价
（恒大选精装3房)（家电家具全新）(位置安静诚心）,恒大雅苑 -华岩,3室2厅 | 92.41平米 | 北 | 精装 | 32层  | 塔楼,3人关注 / 27天以前发布,96,"10,389元/平"
北大资源燕南正规两房  业主急售,北大资源燕南 -马王乡,2室2厅 | 75.35平米 | 南 | 精装 | 33层 | 2014年建 | 塔楼,0人关注 / 29天以前发布,99.8,"13,245元/平"
照母山优质三源  次新房  住家安静 私密性高,恒大山水城 -照母山,3室1厅 | 91.02平米 | 南 | 精装 | 32层 | 2017年建 | 板塔结合,10人关注 / 30天以前发布,127,"13,953元/平"
文旅城精装三房，朝小区中庭，拎包入住,御林 -西永,3室2厅 | 90.29平米 | 南 | 精装 | 低楼层(共33层) | 2018年建 | 塔楼,1人关注 / 24天以前发布,108,"11,962元/平"
万达旁 价格带产权车位 中间楼层 满两年,联发龙洲湾1号 -龙洲湾,3室1厅 | 84.54平米 | 南 | 毛坯 | 中楼层(共25层)  | 塔楼,0人关注 / 24天以前发布,85,"10,055元/平"
中庭位置安静居家，看房方便，证在手交易方便。,诚投天邻风景 -石子山,3室2厅 | 105.23平米 | 北 | 简装 | 中楼层(共32层) | 2008年建 | 塔楼,1人关注 / 28天以前发布,132,"12,544元/平"
江北嘴CBD，珠江太阳城A区，小区中庭，小三房,珠江太阳城A区 -北滨路,3室1厅 | 98.58平米 | 西南 | 精装 | 高楼层(共32层) | 2009年建 | 塔楼,5人关注 / 28天以前发布,154,"15,622元/平"
江北区 央企华融 精装两房 家电家具齐全 中间楼层,华融现代城 -海尔路,2室2厅 | 56.78平米 | 西 | 精装 | 中楼层(共30层)  | 塔楼,1人关注 / 24天以前发布,64,"11,272元/平"
急售柳镇洋房精装3房，装修好，带全套家私轻轨房,曦圆柳镇三期 -李家沱,3室1厅 | 80.99平米 | 南 | 精装 | 中楼层(共7层) | 2014年建 | 板楼,1人关注 / 19天以前发布,93,"11,483元/平"
高新区轻轨精装二房 朝南 领包入住,贝蒙天地 -大学城,2室2厅 | 73.45平米 | 南 | 精装 | 高楼层(共26层) | 2014年建 | 板楼,3人关注 / 31天以前发布,73,"9,939元/平"
科学城 精装三房双卫出售 楼层好,富力城繁华里 -大学城,3室2厅 | 120.28平米 | 南 | 精装 | 低楼层(共45层) | 2016年建 | 板塔结合,0人关注 / 22天以前发布,133,"11,058元/平"
环线南湖站 东原物业 户型方正 正规两房,东原檀香山 -四公里,2室2厅 | 78.69平米 | 东南 | 精装 | 33层 | 2005年建 | 塔楼,1人关注 / 30天以前发布,95,"12,073元/平"
次新小区+凤凰楼层+正朝南+通车库+配套设施齐全,恒大雅苑 -华岩,3室2厅 | 110.74平米 | 南 | 精装 | 28层 | 2015年建 | 塔楼,1人关注 / 24天以前发布,109,"9,843元/平"
照母山约克郡品质，临商圈，双轻轨（50米）精装大两房,阅林景悦 -照母山,2室1厅 | 86.46平米 | 南 | 精装 | 中楼层(共32层) | 2017年建 | 塔楼,7人关注 / 21天以前发布,165,"19,084元/平"
公园旁精装两房，无抵押，有钥匙，可随时看房,金香林 -回兴,3室2厅 | 91.02平米 | 东 | 精装 | 高楼层(共9层)  | 板楼,0人关注 / 20天以前发布,80,"8,790元/平"
江北嘴CBD，轻轨站旁装修三房，户型方正,中冶重庆早晨 -五里店,3室2厅 | 128.04平米 | 南 | 简装 | 33层 | 2013年建 | 塔楼,1人关注 / 24天以前发布,176,"13,746元/平"
龙头寺  2010年小区  三房  住家装修  朝南朝中庭,海龙居 -龙头寺,3室1厅 | 96.09平米 | 南 | 简装 | 高楼层(共30层) | 2009年建 | 塔楼,1人关注 / 26天以前发布,102,"10,616元/平"
业主诚心出售，价格美丽，配套成熟，自住精装修,首创光和城四期 -西永,3室1厅 | 93.35平米 | 南 | 精装 | 低楼层(共25层) | 2015年建 | 塔楼,1人关注 / 19天以前发布,127,"13,605元/平"
户型好，采光好，正规简装3房，荣盛品质楼盘,荣盛观云郡 -双山,3室2厅 | 89.49平米 | 南 | 简装 | 中楼层(共31层)  | 暂无数据,0人关注 / 27天以前发布,77,"8,605元/平"
高档小区大平层 精装带地暖 楼层好 全中庭视野开阔,万科金域华府 -城南新区,4室1厅 | 142.58平米 | 东北 北 东 | 精装 | 中楼层(共8层) | 2020年建 | 板楼,4人关注 / 25天以前发布,158,"11,082元/平"
业主急售 精装三房 朝南 全新未入住,金科天元道砚北B区 -大竹林,3室2厅 | 95.52平米 | 南 | 精装 | 高楼层(共32层) | 2019年建 | 塔楼,2人关注 / 15天以前发布,155,"16,227元/平"
不看后悔系列 星光九曲河旁全玻璃幕墙小高层,龙湖九里晴川二期 -礼嘉,4室2厅 | 135平米 | 南 北 | 毛坯 | 中楼层(共18层) | 2019年建 | 板楼,5人关注 / 25天以前发布,215,"15,926元/平"
两江新区汽博，板式通透精装纯洋房,奥林匹克花园雅典天空 -汽博中心,3室2厅 | 112.47平米 | 东南 | 精装 | 高楼层(共6层) | 2006年建 | 板楼,10人关注 / 23天以前发布,148,"13,160元/平"
融创品质，小区环境优美，楼层高，视野开阔，采光好,国博领馆三期 -悦来,4室2厅 | 154.55平米 | 东南 | 毛坯 | 47层  | 塔楼,3人关注 / 16天以前发布,150,"9,706元/平"
有露台真方便！轻轨天街艺术品装修三房；养老、带娃,龙湖U城九组团 -大学城,3室2厅 | 85.99平米 | 东 | 精装 | 低楼层(共32层) | 2014年建 | 塔楼,0人关注 / 25天以前发布,125,"14,537元/平"
小区中庭  位置 朝南三房双卫 视野好  住家安静,江山樾三期北 -大竹林,3室1厅 | 99.12平米 | 南 | 毛坯 | 高楼层(共31层)  | 塔楼,1人关注 / 22天以前发布,150,"15,134元/平"
会展城次新小区 清水正三房 业主诚心出售！,北大资源悦来峰尚 -悦来,3室2厅 | 80.05平米 | 南 | 毛坯 | 28层  | 塔楼,1人关注 / 20天以前发布,93,"11,618元/平"
单价7字头，巴滨路次新小区，安逸！,荣盛滨江华府 -李家沱,4室2厅 | 110.84平米 | 东南 南 | 毛坯 | 中楼层(共26层) | 2020年建 | 塔楼,2人关注 / 18天以前发布,88,"7,940元/平"
单价6000多买空港广场电梯房 朝中庭安静 采光好,瑞丰花苑 -空港新城,3室2厅 | 130.85平米 | 南 | 精装 | 低楼层(共12层) | 2007年建 | 塔楼,0人关注 / 22天以前发布,87.8,"6,710元/平"
好房急售 龙湖万达双商圈 横厅四房 让孩子赢在起跑线,佳兆业滨江新城江城时光 -九宫庙,3室1厅 | 104.76平米 | 东 | 毛坯 | 中楼层(共33层) | 2020年建 | 板楼,0人关注 / 25天以前发布,98,"9,355元/平"
南开旁 大三房 单价低 诚心出售 随时看房,融侨城花湖汀2A -融侨半岛,3室1厅 | 129.13平米 | 南 | 简装 | 35层 | 2013年建 | 塔楼,4人关注 / 27天以前发布,173,"13,398元/平"
爱琴海 清水四房双卫只要166万啦！ 轻轨商圈一应俱全,力帆红星国际广场紫郡 -照母山,4室2厅 | 122.17平米 | 东南 | 毛坯 | 高楼层(共26层) | 2016年建 | 塔楼,2人关注 / 20天以前发布,166,"13,588元/平"
汽博旁 精装修三房 价格合适 两房价格买三房 业主急售,龙德悠彩郡 -回兴,3室2厅 | 71.21平米 | 南 | 精装 | 低楼层(共28层) | 2014年建 | 塔楼,3人关注 / 20天以前发布,83,"11,656元/平"
看湖精装美式三房，8成新，随时看,融创御锦 -汽博中心,3室2厅 | 112平米 | 东 东北 | 精装 | 高楼层(共33层) | 2012年建 | 板楼,4人关注 / 29天以前发布,178,"15,893元/平"
南滨路长嘉汇，高楼层可以看一点江大剧院，诚心出售！,长嘉汇四期 -南滨路,2室1厅 | 92.93平米 | 东 东南 | 毛坯 | 45层  | 塔楼,0人关注 / 22天以前发布,188,"20,231元/平"
渝中清水户型方正，江景房，配套成熟,中庚香江美地 -大坪,3室2厅 | 112.16平米 | 东南 | 毛坯 | 29层 | 2011年建 | 塔楼,0人关注 / 30天以前发布,139,"12,394元/平"
双钢路正规三房，户型方正，业主诚心出售。,双钢路1号 -两路口,3室2厅 | 85.6平米 | 南 | 简装 | 12层  | 板楼,1人关注 / 27天以前发布,152,"17,758元/平"
业主急售，正朝南看中庭正三房双卫配套齐全生活方便,联发龙洲湾1号 -龙洲湾,3室1厅 | 86.95平米 | 南 | 毛坯 | 低楼层(共31层) | 2019年建 | 板塔结合,0人关注 / 26天以前发布,85,"9,776元/平"
财信北岸江山东区 3室1厅 东南,财信北岸江山东区 -北滨路,3室1厅 | 122.57平米 | 东南 | 毛坯 | 33层 | 2017年建 | 板塔结合,3人关注 / 17天以前发布,207,"16,889元/平"
万科精装三房，高楼层，视野开阔，四梯十户，拎包入住,万科金域学府 -七公里,3室2厅 | 85.37平米 | 东 | 精装 | 高楼层(共32层)  | 塔楼,4人关注 / 27天以前发布,125,"14,643元/平"
业主安心卖，新小区，恒大精装3房，轻轨近,恒大滨河左岸 -茶园新区,3室2厅 | 121.03平米 | 南 | 精装 | 33层  | 板塔结合,0人关注 / 19天以前发布,118,"9,750元/平"
恒大精装修 户型方正 正南朝向 中层 采光好视野开阔,恒大城一期 -李家沱,3室2厅 | 111.19平米 | 南 | 精装 | 中楼层(共32层) | 2011年建 | 板塔结合,1人关注 / 28天以前发布,107,"9,624元/平"
正三房楼下双轻轨，全新保养住家装修，一眼尽收园博园,大雅金开国际 -园博园,3室2厅 | 89.29平米 | 西 | 精装 | 高楼层(共32层) | 2016年建 | 塔楼,1人关注 / 29天以前发布,118.3,"13,249元/平"
800米社区商.业街，大社区，精装小三房,丽都锦城 -八公里,3室2厅 | 76.02平米 | 南 | 精装 | 低楼层(共32层)  | 板塔结合,0人关注 / 24天以前发布,97,"12,760元/平"
观音桥 一线江景三房 拎包入住,北国风光 -北滨路,3室2厅 | 115.19平米 | 西南 | 精装 | 高楼层(共33层) | 2008年建 | 板塔结合,1人关注 / 26天以前发布,151,"13,109元/平"
朝南看江两房，精装修，业主安心卖,财信北岸江山东区 -北滨路,2室2厅 | 86.18平米 | 西 | 精装 | 33层 | 2016年建 | 塔楼,2人关注 / 29天以前发布,146,"16,942元/平"
江边高层 出入方便 离步行街近,金科中建博翠长江 -九宫庙,3室2厅 | 99.94平米 | 南 | 毛坯 | 低楼层(共30层)  | 塔楼,0人关注 / 27天以前发布,101,"10,107元/平"
鸿恩寺保利精装三房，业主诚心出售，实用性强住家安静,保利江上明珠畅园 -鸿恩寺,3室1厅 | 101.45平米 | 东南 | 精装 | 30层 | 2014年建 | 塔楼,6人关注 / 29天以前发布,143,"14,096元/平"
电梯小高层+大阳台+住家安静+小区环境好,学府大道69号山宅七栋 -七公里,2室1厅 | 88平米 | 南 | 简装 | 11层 | 2010年建 | 板楼,2人关注 / 27天以前发布,89,"10,114元/平"
香缇卡纳洋房 板式结构 看大中通 近轻轨站 住家安静,融汇半岛香缇卡纳 -融汇半岛,3室1厅 | 112.81平米 | 南 | 毛坯 | 中楼层(共8层) | 2009年建 | 板楼,4人关注 / 24天以前发布,120,"10,638元/平"
有间房没计面积，三间房都大的三房，适合年轻客户群体,学府大道69号美梦城真 -七公里,3室2厅 | 88.55平米 | 东南 南 | 简装 | 20层 | 2010年建 | 塔楼,1人关注 / 28天以前发布,99.9,"11,282元/平"
凤岭路  两室  家具家电齐全  拎包入住,凤岭街（长寿） -老城片区,2室2厅 | 78平米 | 东南 | 精装 | 中楼层(共10层) | 1997年建 | 板楼,2人关注 / 24天以前发布,15.8,"2,026元/平"
江北鸿恩寺公园旁 保利精装洋房 4房 带地暖 视野阔,保利江上明珠一期 -鸿恩寺,4室2厅 | 141.19平米 | 东南 | 精装 | 中楼层(共5层) | 2010年建 | 板楼,0人关注 / 24天以前发布,265,"18,770元/平"
双轻轨+精装两房，步行九街观音桥好吃街,山水天成 -五里店,2室2厅 | 77.54平米 | 南 | 精装 | 高楼层(共32层) | 2008年建 | 塔楼,4人关注 / 28天以前发布,95,"12,252元/平"
金科品质小区，业主住家精装修，此价格带产权车位,金科空港城 -空港新城,3室1厅 | 102.29平米 | 北 | 精装 | 中楼层(共27层)  | 板塔结合,0人关注 / 30天以前发布,119.5,"11,683元/平"
稀有顶跃（1楼可2卧室+外阳台）+民国风、格调装修,保利林语溪 -八公里,4室2厅 | 116平米 | 东 东南 | 精装 | 19层 | 2015年建 | 塔楼,4人关注 / 30天以前发布,150,"12,932元/平"
牌坊湾精装跃层 带屋顶花园 保持良好拎包入住！,牌坊湾 -朝阳区,4室3厅 | 122.35平米 | 南 北 | 精装 | 高楼层(共7层)  | 塔楼,3人关注 / 28天以前发布,86,"7,030元/平"
雍江御庭高区117平横厅1+1，精装两梯三户视野好带地暖,重庆天地雍江御庭 -化龙桥,1室2厅 | 117.02平米 | 东 | 精装 | 28层 | 2014年建 | 塔楼,8人关注 / 27天以前发布,240,"20,510元/平"
南滨路看南山小三房，住家装修拎包入住,聚丰江山里 -南滨路,3室1厅 | 79.68平米 | 东南 东 | 精装 | 27层 | 2008年建 | 板塔结合,1人关注 / 26天以前发布,83,"10,417元/平"
急售看江一梯两户洋房，环境舒适，自住装修，百个放心,华宇龙湾 -龙洲湾,4室2厅 | 124.41平米 | 西南 | 精装 | 11层  | 板楼,1人关注 / 29天以前发布,155,"12,459元/平"
公园里，户型方正采光好，带露台花园，生活配套齐全！,鸥鹏御府 -璧山,3室2厅 | 74.72平米 | 东北 | 精装 | 低楼层(共13层)  | 塔楼,0人关注 / 25天以前发布,65.3,"8,740元/平"
大社区 紧凑三房双卫 装修保持到位 拎包入住不嫌累,朵力迎宾大道 -双山,3室1厅 | 72.86平米 | 东南 | 精装 | 33层 | 2017年建 | 板塔结合,0人关注 / 25天以前发布,80,"10,980元/平"
龙湖中庭花园洋房，2楼露台，1楼花园，地下室家庭影院,熙溪地 -大竹林,5室2厅 | 263.01平米 | 东南 | 精装 | 低楼层(共8层) | 2013年建 | 板塔结合,33人关注 / 9个月以前发布,465,"17,680元/平"
翠微堤  豪/华装修  只入住了半年    业主诚心出售，,约克郡翠微堤 -照母山,5室3厅 | 300平米 | 南 | 精装 | 3层  | 板楼 | 联排别墅 ,21人关注 / 2个月以前发布,780,"26,000元/平"
恒大金碧天下 拎包入住  家具家电齐全,恒大金碧天下 -双福新区,2室1厅 | 77.77平米 | 南 | 精装 | 中楼层(共33层)  | 板塔结合,0人关注 / 15天以前发布,48.5,"6,237元/平"
精装 顶跃 带露台 拎包入住 采光好 位置安静,协信城立方玺院 -大学城,4室2厅 | 90平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,16人关注 / 3个月以前发布,180,"20,000元/平"
森林公园花园洋房带阁楼带露台 实用面积300平,水天花园 -蔡家,4室2厅 | 199.7平米 | 南 | 毛坯 | 高楼层(共4层)  | 板楼,51人关注 / 5个月以前发布,105,"5,258元/平"
端户  高楼层   看江  精装修,大唐诺亚 -解放碑,1室1厅 | 46.61平米 | 西南 | 精装 | 33层 | 2014年建 | 板塔结合,2人关注 / 16天以前发布,69,"14,804元/平"
观音桥保利 公园精装洋楼大底跃带两车位 诚心出售,保利江上明珠一期 -鸿恩寺,7室4厅 | 246.74平米 | 南 | 精装 | 低楼层(共5层) | 2010年建 | 板楼,18人关注 / 6个月以前发布,460,"18,644元/平"
轻轨口，小3房，价格实惠！业主急卖！,国际家纺城绣色C区 -回兴,2室1厅 | 66.37平米 | 南 | 精装 | 高楼层(共31层) | 2013年建 | 塔楼,0人关注 / 10天以前发布,76,"11,451元/平"
康桥融府 2室1厅 东,康桥融府 -照母山,2室1厅 | 56.81平米 | 东 | 精装 | 低楼层(共30层) | 2018年建 | 塔楼,0人关注 / 10天以前发布,116,"20,419元/平"
核芯区头排，观树闻鸟语瞰高尔夫！近金溪，46㎡大花园,逸翠庄园二期 -汽博中心,4室2厅 | 200.45平米 | 西南 | 精装 | 4层 | 2012年建 | 板楼 | 联排别墅 ,10人关注 / 6个月以前发布,398,"19,856元/平"
轻轨旁、商圈房，近学ni 校、以及华润万象汇和永辉市,月光小区 -大渡口区府,3室1厅 | 99.57平米 | 东南 | 其他 | 中楼层(共8层) | 2000年建 | 板楼,0人关注 / 8天以前发布,66,"6,629元/平"
清水四居室，带车位，安静，随时可以看房,熙地锦绣城 -西永,4室2厅 | 117.5平米 | 东南 | 其他 | 中楼层(共26层) | 2012年建 | 板楼,0人关注 / 8天以前发布,118,"10,043元/平"
隆鑫鸿府 中间楼层，视野开阔，住家安静 洋房社区,鸿府 -回兴,2室2厅 | 101.38平米 | 西 | 精装 | 8层  | 板楼,0人关注 / 6天以前发布,130,"12,824元/平"
华宇锦绣花城 3室2厅 东南,华宇锦绣花城 -华岩,3室2厅 | 83.68平米 | 东南 | 精装 | 中楼层(共26层)  | 塔楼,0人关注 / 13天以前发布,95,"11,353元/平"
观音桥保利居家板式四室 南北向 诚心出售,保利江上明珠四期 -鸿恩寺,4室2厅 | 133.45平米 | 南 北 | 精装 | 中楼层(共17层) | 2012年建 | 塔楼,1人关注 / 9天以前发布,215,"16,111元/平"
端户花园房100平，业主安心卖,中建湖山印象(二手) -璧山,4室2厅 | 132平米 | 南 | 毛坯 | 低楼层(共13层)  | 板塔结合,0人关注 / 16天以前发布,129,"9,773元/平"
轻轨天街旁，龙湖品质洋房，户型方正，使用面积广,长滩原麓瑾园A区 -龙兴,4室1厅 | 133.03平米 | 南 北 | 毛坯 | 高楼层(共11层)  | 暂无数据,0人关注 / 5个月以前发布,140,"10,524元/平"
龙头寺 十方界  精装洋房底跃 采光地下室 诚心卖,首创十方界 -龙头寺,5室3厅 | 240.47平米 | 南 北 | 精装 | 低楼层(共5层) | 2010年建 | 板楼,78人关注 / 一年前发布,345,"14,347元/平"
