标题,开发商,房子信息,发布信息,售价/万,单价
碧桂园天麓山精装三房，满五唯一无欠款 保养好,碧桂园天麓山二期 -塘厦镇,3室2厅 | 89.34平米 | 北 | 简装 | 28层  | 板塔结合,0人关注 / 20天以前发布,195,"21,827元/平"
名流印象花园二期 3室2厅 东南 南,名流印象花园二期 -凤岗镇,3室2厅 | 87.32平米 | 东南 南 | 精装 | 30层  | 板塔结合,0人关注 / 17天以前发布,220,"25,195元/平"
朝南向4房，小区中间位置，中间楼层，价格便宜,南部湾万科城 -大宁,4室2厅 | 118.87平米 | 东南 | 其他 | 中楼层(共34层)  | 板塔结合,1人关注 / 17天以前发布,357,"30,016元/平"
此房户型通透，采光好，通风佳，小区环境优美。,星城翠珑湾四期 -寮步,4室2厅 | 138.63平米 | 南 北 | 精装 | 低楼层(共32层)  | 板塔结合,0人关注 / 30天以前发布,375,"27,022元/平"
高楼层采光充足 精装修，诚心出售,祥利花园 -凤岗镇,3室2厅 | 91.4平米 | 东南 | 精装 | 25层  | 板塔结合,0人关注 / 29天以前发布,215,"23,523元/平"
龙泉幸福里精装四房出售，满五唯一，看房方便,龙泉幸福里 -东坑镇,4室2厅 | 107.62平米 | 南 北 | 精装 | 中楼层(共29层)  | 板塔结合,0人关注 / 25天以前发布,198,"18,399元/平"
健逸天地 中高楼层 业主诚心出售,健逸天地 -增田,3室1厅 | 105平米 | 北 | 其他 | 中楼层(共20层)  | 塔楼,0人关注 / 23天以前发布,280,"26,667元/平"
（东逸翠苑3-2-1-2 120.91m² 208 万 满五唯一,东逸翠苑 -厚街镇,3室2厅 | 120.91平米 | 南 | 精装 | 高楼层(共18层)  | 板塔结合,1人关注 / 28天以前发布,198,"16,376元/平"
碧桂园天麓山三期，户型方正，3房2卫，业主急卖,碧桂园天麓山三期 -塘厦镇,3室2厅 | 90.5平米 | 北 | 精装 | 18层  | 板楼,0人关注 / 26天以前发布,189,"20,884元/平"
万科城06户型无欠款 业主诚意出售过户简单,南部湾万科城 -大宁,3室2厅 | 96.6平米 | 东南 | 精装 | 低楼层(共32层)  | 板塔结合,0人关注 / 23天以前发布,260,"26,916元/平"
香榭里标准四房，通风舒服，拎包入住，业主诚,世纪城国际公馆四期香榭里 -西平,4室2厅 | 112.56平米 | 西北 | 精装 | 低楼层(共18层)  | 板塔结合,0人关注 / 16天以前发布,364,"32,254元/平"
全小区找不出的笋盘 朝南3房带租约 业主急售,碧桂园天御湾 -洪梅镇,3室2厅 | 121.19平米 | 南 | 其他 | 15层  | 板塔结合,0人关注 / 7天以前发布,190,"15,678元/平"
东坑精装三房 满五税费少 可拎包入住,嘉盈名苑 -东坑镇,3室1厅 | 101平米 | 南 北 | 精装 | 低楼层(共24层)  | 板塔结合,1人关注 / 9天以前发布,157,"15,545元/平"
精装保养好，南北对流，采光通风，户型方正,滨江公馆 -万江中心,4室2厅 | 135.13平米 | 南 | 其他 | 低楼层(共18层)  | 板楼,0人关注 / 8天以前发布,386,"28,566元/平"
时代天境 3室2厅 西北 北,时代天境 -石排镇,3室2厅 | 87.45平米 | 西北 北 | 其他 | 中楼层(共17层)  | 塔楼,1人关注 / 14天以前发布,155,"17,725元/平"
广发南片情调满满婚房，业主换大房诚意出售,世博领寓 -东莞行政中心区,1室1厅 | 82.16平米 | 东 | 其他 | 中楼层(共22层)  | 塔楼,0人关注 / 3天以前发布,210,"25,560元/平"
信义中高楼层，满五唯一无欠款，看房提前预约！,信义怡翠豪园 -咸西,3室1厅 | 118.37平米 | 南 北 | 简装 | 高楼层(共19层)  | 塔楼,0人关注 / 9天以前发布,379,"31,982元/平"
装修保养好，地铁口物业，诚心出售看房方便,精英世家 -胜利路,3室2厅 | 93.87平米 | 西北 | 精装 | 中楼层(共13层)  | 板塔结合,0人关注 / 14天以前发布,300,"31,960元/平"
南部湾中楼层精装修东南向四房诚心出售,南部湾万科城 -大宁,4室2厅 | 118.87平米 | 东南 | 其他 | 低楼层(共34层)  | 板塔结合,0人关注 / 13天以前发布,357,"30,016元/平"
东城地铁口500米，金泽花园方正3房，产权清晰无欠款,金泽花园 -东平街,3室2厅 | 119.12平米 | 北 | 精装 | 19层  | 板楼,10人关注 / 4个月以前发布,260,"21,827元/平"
中高层大平层，视野开阔，看房方便诚心出售,汇龙湾 -宏远北,6室2厅 | 192.12平米 | 南 | 毛坯 | 中楼层(共45层)  | 板塔结合,0人关注 / 1个月以前发布,585,"30,407元/平"
金湾花园 166平大4房 正看海景 业主诚心出售,金湾花园 -太平广场,4室1厅 | 166.03平米 | 西南 | 毛坯 | 中楼层(共32层)  | 板塔结合,1人关注 / 1个月以前发布,370,"22,237元/平"
丰泰悦榕东岸 4室2厅 东南,丰泰悦榕东岸 -新联,4室2厅 | 151.64平米 | 东南 | 毛坯 | 21层  | 板塔结合,1人关注 / 3个月以前发布,460,"30,336元/平"
户型方正，采光好，装修好，拎包入住,华艺大厦 -学院路,3室2厅 | 145平米 | 东南 | 精装 | 中楼层(共8层)  | 塔楼,0人关注 / 4个月以前发布,270,"18,621元/平"
万佳花园  中层  近地铁 有钥匙 业主急售,万佳花园 -花园新村,3室2厅 | 115平米 | 东北 | 简装 | 中楼层(共8层)  | 塔楼,1人关注 / 1个月以前发布,125,"10,870元/平"
此房满五不唯一，格局方正南向采光好，电梯可直落地库,蔚蓝星湖二期星慧庭 -上下桥,3室2厅 | 96.85平米 | 东南 | 其他 | 低楼层(共11层)  | 塔楼,3人关注 / 2个月以前发布,208,"21,477元/平"
步步高3房 朝南户型方正 近地铁 封闭管理小区,步步高松苑 -学院路,3室1厅 | 79.04平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,1人关注 / 2个月以前发布,135,"17,080元/平"
东盛大厦 3室2厅 东南,东盛大厦 -运河东,3室2厅 | 125平米 | 东南 | 精装 | 25层  | 板塔结合,0人关注 / 1个月以前发布,160,"12,800元/平"
哇！热度大盘 东莞top2万科出品 是精品,南部湾万科城 -大宁,4室2厅 | 141.65平米 | 南 | 精装 | 高楼层(共11层)  | 板塔结合,2人关注 / 8个月以前发布,426,"30,016元/平"
户型方正 ，电梯房，交通位置好，生活便利,东盛大厦 -运河东,3室2厅 | 94.83平米 | 东南 | 精装 | 25层  | 板塔结合,1人关注 / 1个月以前发布,140,"14,764元/平"
万科城欧式四房仅有一套全新未住高楼层,南部湾万科城 -大宁,4室2厅 | 118.87平米 | 西南 | 精装 | 高楼层(共34层)  | 板塔结合,19人关注 / 10个月以前发布,357,"30,016元/平"
东城地铁口复式4房！商圈围绕！地段优质！,香缤时代园 -世博广场,4室2厅 | 74.75平米 | 南 | 简装 | 低楼层(共13层)  | 板楼,5人关注 / 4个月以前发布,225,"30,101元/平"
户型格局好 精装修 居家自住 业主诚心出售,名流印象花园二期 -凤岗镇,4室2厅 | 128.85平米 | 南 北 | 精装 | 20层  | 板塔结合,3人关注 / 9个月以前发布,300,"23,283元/平"
户型好，小区环境安静，绿化高，居住舒适,锦绣山河四期 -松山湖,4室2厅 | 216.24平米 | 东南 | 毛坯 | 24层  | 板塔结合,4人关注 / 一年前发布,940,"43,437元/平"
复式，可按自己喜好装修，适合居住，安静，通风好,新世纪华庭 -横沥镇,5室2厅 | 182.27平米 | 东南 | 简装 | 3层  | 板楼,54人关注 / 一年前发布,205,"11,240元/平"
小伙区环境好，大四房，居住舒适，房子满五,虎门一号 -地标,4室2厅 | 171.6平米 | 东南 | 精装 | 中楼层(共18层)  | 塔楼,0人关注 / 8个月以前发布,362,"21,050元/平"
天骄峰景 凤凰楼层 四代同堂悦享 看虎英湖 钥匙在手,天骄峰景 -石井,5室2厅 | 271.31平米 | 东南 | 毛坯 | 高楼层(共32层)  | 板楼,1人关注 / 2个月以前发布,997,"36,720元/平"
虎门公园旁精装修大三房 诚心出售,德基广场天悦 -虎门公园,3室2厅 | 128.45平米 | 南 | 精装 | 中楼层(共28层)  | 塔楼,3人关注 / 6个月以前发布,260,"20,242元/平"
满五唯一，朝南，大三房，低楼层，税费低,竹苑 -罗沙,3室2厅 | 103.6平米 | 南 | 简装 | 中楼层(共6层)  | 板塔结合,0人关注 / 3个月以前发布,155,"14,962元/平"
此房南北通透 采光通风好 视野开阔  让您感受花园的家,联华花园城 -上下桥,3室1厅 | 102.26平米 | 南 北 | 精装 | 中楼层(共11层)  | 塔楼,5人关注 / 3个月以前发布,220,"21,514元/平"
满五唯一，属于莞城区地铁口，全屋自用家私家电全包,万科金域华庭 -东平街,3室2厅 | 97.04平米 | 北 | 精装 | 低楼层(共34层)  | 塔楼,1人关注 / 1个月以前发布,345,"35,553元/平"
旗峰花园 精装3房 业主诚意出售 方便看房,旗峰花园 -东平街,4室2厅 | 148平米 | 西北 | 其他 | 低楼层(共21层)  | 板楼,3人关注 / 5个月以前发布,335,"22,636元/平"
全新精装修，实用三房 低楼层 一梯两户  可贷款,花园新村 -花园新村,3室2厅 | 85.23平米 | 东南 | 精装 | 低楼层(共2层)  | 暂无数据,41人关注 / 5个月以前发布,97,"11,318元/平"
东湖花园精装3房，免增值税，朝南通风采光好,东湖花园 -罗沙,3室2厅 | 110平米 | 南 | 精装 | 33层  | 板楼,1人关注 / 3个月以前发布,210,"19,082元/平"
钥匙在手随时可见+诚意出售+户型正气+高层前后无遮挡,鼎峰尚境北园 -石井,5室2厅 | 160.14平米 | 南 | 毛坯 | 高楼层(共31层)  | 塔楼,2人关注 / 4个月以前发布,501,"31,272元/平"
地 王广场  精装大三房二厅三卫 看公园景观好 视野好,光大地王广场 -罗沙,3室2厅 | 157.15平米 | 西 | 其他 | 高楼层(共19层)  | 板塔结合,3人关注 / 6个月以前发布,390,"24,818元/平"
此房满五，楼层适中，南北对流 户型方正 带单车房,医药局宿舍 -八达路,3室2厅 | 85.47平米 | 南 | 简装 | 中楼层(共7层)  | 暂无数据,1人关注 / 1个月以前发布,140,"16,381元/平"
万科中天城市花园，中高楼层，业主诚意出售,万科中天城市花园 -水濂山,3室1厅 | 93平米 | 东南 | 精装 | 中楼层(共34层)  | 塔楼,0人关注 / 7天以前发布,320,"34,409元/平"
高层望江 景观视野好 带入户花园 业主诚意出售,汇龙湾 -宏远北,5室2厅 | 162.45平米 | 南 | 其他 | 高楼层(共45层)  | 板塔结合,2人关注 / 6个月以前发布,494,"30,407元/平"
此房光线很好，大客厅 厨房宽敞 五房格局很方正,丽湖山庄 -厚街镇,5室3厅 | 195.93平米 | 南 | 精装 | 中楼层(共6层)  | 暂无数据,3人关注 / 7个月以前发布,286,"14,598元/平"
业主着急出售，东西都差不多装好，添点软件就可以使用,山水江南花园 -桥头镇,4室2厅 | 110.87平米 | 北 | 其他 | 高楼层(共20层)  | 塔楼,0人关注 / 4天以前发布,83,"7,487元/平"
火车站门口小区，新电梯有停车位一个月220元,豪翠花园 -樟木头镇,4室1厅 | 82.34平米 | 东南 | 精装 | 中楼层(共26层)  | 塔楼,3人关注 / 6个月以前发布,72,"8,745元/平"
创业新村 4室1厅 南,创业新村 -运河东,4室1厅 | 87.38平米 | 南 | 简装 | 低楼层(共7层)  | 暂无数据,0人关注 / 1个月以前发布,138,"15,794元/平"
莞城 晓翠园 三房两厅两卫满五唯一,晓翠园 -东莞行政中心区,3室2厅 | 100.16平米 | 南 | 简装 | 高楼层(共9层)  | 板塔结合,15人关注 / 4个月以前发布,189,"18,870元/平"
碧桂园地铁口物业 次新房 高档装修从未住过 产权清晰,碧桂园Park Royal -学院路,3室1厅 | 102.99平米 | 东南 | 精装 | 低楼层(共17层)  | 板楼,19人关注 / 5个月以前发布,380,"36,897元/平"
地铁物业  碧桂园精装次新房3房2厅,碧桂园Park Royal -学院路,3室2厅 | 102.99平米 | 南 | 精装 | 中楼层(共17层)  | 板楼,2人关注 / 2个月以前发布,378,"36,703元/平"
悦湖苑 4房2厅2卫 全新装修 拎包入住 随时看房,悦湖苑 -中堂镇,4室1厅 | 122.76平米 | 南 | 精装 | 高楼层(共21层)  | 板楼,3人关注 / 5个月以前发布,190,"15,478元/平"
黄河商圈 宜家花园精装大三房 采光好 格局方正,宜家花园 -太平广场,3室1厅 | 103平米 | 东南 | 精装 | 中楼层(共19层)  | 板塔结合,0人关注 / 7天以前发布,110,"10,680元/平"
中堂东港城精装四房，瓷砖贴顶，业主诚心出售！,中堂东港城 -中堂镇,4室2厅 | 136.77平米 | 南 北 | 精装 | 低楼层(共14层)  | 板塔结合,2人关注 / 1个月以前发布,160,"11,699元/平"
繁华地段，交通出行方便，轻轨物业碧桂园管理,联邦花园 -常平镇,5室2厅 | 164.44平米 | 东南 | 简装 | 高楼层(共38层)  | 塔楼,8人关注 / 4个月以前发布,95,"5,778元/平"
新鸿基珑汇一期  毛坯三房两厅 户型方正 通风采光好,新鸿基珑汇 -石龙镇,3室2厅 | 94.26平米 | 北 | 毛坯 | 中楼层(共31层)  | 板塔结合,1人关注 / 1个月以前发布,165,"17,505元/平"
莞城人民公园旁 南向3房 视野好 中层,步步高高富楼 -罗沙,3室2厅 | 97.2平米 | 南 | 简装 | 中楼层(共8层)  | 暂无数据,18人关注 / 6个月以前发布,130,"13,375元/平"
莞城区次新精装三房二厅 带车位一个 高层采光通风,碧桂园东江月 -运河东,3室2厅 | 86.69平米 | 东南 | 精装 | 高楼层(共31层)  | 板塔结合,1人关注 / 2个月以前发布,345,"39,797元/平"
莞城次新小区 碧桂园东江月南向三房  诚意出售,碧桂园东江月 -运河东,3室2厅 | 93.29平米 | 南 | 精装 | 低楼层(共31层)  | 板塔结合,2人关注 / 1个月以前发布,349,"37,411元/平"
福都花园 2室1厅 南,福都花园 -大朗镇,2室1厅 | 56.33平米 | 南 | 精装 | 高楼层(共22层)  | 板塔结合,1人关注 / 9天以前发布,62,"11,007元/平"
万荟时代精装一房急售100万，快把您的温馨小窝领回家,万荟时代 -大朗镇,1室1厅 | 52.06平米 | 西 | 其他 | 中楼层(共24层)  | 塔楼,0人关注 / 14天以前发布,97,"18,633元/平"
金汇大厦 54平高层 证满五年无欠款,金汇大厦 -常平镇,1室1厅 | 54平米 | 南 西南 | 精装 | 28层  | 板塔结合,0人关注 / 10天以前发布,43,"7,963元/平"
不看后悔，厚街中.学旁，厚街笋盘2房，装喜欢诚心卖,盈丰商住中心 -厚街镇,2室2厅 | 101.93平米 | 北 | 精装 | 低楼层(共23层)  | 塔楼,1人关注 / 15天以前发布,185,"18,150元/平"
满五唯一 大两房  高楼层 业主急售,阳光粤港 -横沥镇,2室2厅 | 89.06平米 | 东南 | 简装 | 16层  | 板塔结合,0人关注 / 14天以前发布,110,"12,352元/平"
房子满五唯一 坐北朝南 房子保养很好 楼层也很奈斯,鼎峰品筑 -寮步,2室2厅 | 61.84平米 | 南 | 精装 | 高楼层(共12层)  | 塔楼,2人关注 / 8天以前发布,128,"20,699元/平"
锦龙湾畔 3室2厅 南 北,锦龙湾畔 -凤岗镇,3室2厅 | 88平米 | 南 北 | 精装 | 26层  | 板塔结合,0人关注 / 10天以前发布,235,"26,705元/平"
业主诚心出售 无欠款 看房方便,嘉湖山庄 -寮步,3室2厅 | 75平米 | 南 | 其他 | 中楼层(共7层)  | 塔楼,1人关注 / 14天以前发布,78,"10,400元/平"
汇景精装朝南大3房  户型方正采光充足 业主诚意出售,汇景城市中心 -樟木头镇,3室1厅 | 99.74平米 | 南 | 精装 | 低楼层(共25层)  | 板塔结合,0人关注 / 13天以前发布,210,"21,055元/平"
君汇半岛 3室2厅 东,君汇半岛 -道滘镇,3室2厅 | 107平米 | 东 | 毛坯 | 25层  | 板楼,0人关注 / 9天以前发布,205,"19,159元/平"
金地物业 江景四房 看房方便 位置安静 业主诚心卖,金地城南艺境 -道滘镇,4室2厅 | 126.6平米 | 南 北 | 毛坯 | 33层  | 塔楼,0人关注 / 5个月以前发布,355,"27,992元/平"
东逸高尔夫花园，4房大面积，通透，业主诚心出售,东逸高尔夫花园 -常平镇,4室2厅 | 152.92平米 | 南 西 | 精装 | 11层  | 塔楼,2人关注 / 4个月以前发布,170,"11,117元/平"
绿茵豪庭，动车站旁精装居家大三房！,绿茵豪庭 -樟木头镇,3室2厅 | 108.37平米 | 东南 | 精装 | 高楼层(共22层)  | 塔楼,0人关注 / 3个月以前发布,188,"17,348元/平"
中惠悦峰 高层南向三房 视野好 无遮挡 精装保养好,中惠悦峰 -新联,3室2厅 | 87.06平米 | 南 | 精装 | 高楼层(共18层)  | 塔楼,1人关注 / 1个月以前发布,206,"23,662元/平"
御景花园 业主诚心出售 精装修 2楼,御景花园 -樟木头镇,3室1厅 | 86.39平米 | 北 | 精装 | 低楼层(共7层)  | 板塔结合,7人关注 / 一年前发布,108,"12,502元/平"
满五，万达商圈，配套成熟，交通便利，高楼层,万达华府 -万达,3室2厅 | 91.86平米 | 南 | 毛坯 | 低楼层(共30层)  | 板塔结合,3人关注 / 3个月以前发布,300,"32,659元/平"
此房景观壹流，视野开阔，新装修可拎包入住,都市华府 -常平镇,3室2厅 | 91.62平米 | 南 | 精装 | 25层  | 塔楼,2人关注 / 3个月以前发布,160,"17,453元/平"
精装三房，证满五年，诚意出售，有钥匙随时看房,山水雅居 -常平镇,3室2厅 | 102.14平米 | 东北 | 简装 | 11层  | 板塔结合,4人关注 / 4个月以前发布,152,"14,882元/平"
