标题,开发商,房子信息,发布信息,售价/万,单价
云栖新语   万达边   交通方便,云栖新语 -南区,4室2厅 | 139平米 | 南 北 | 其他 | 低楼层(共11层)  | 板楼,0人关注 / 一年前发布,245,"17,626元/平"
视野宽阔，采光充足，配套设施齐全 交通便利,祥华加州洋房 -南区,7室4厅 | 305平米 | 南 | 其他 | 3层  | 板楼 | 联排别墅 ,3人关注 / 一年前发布,420,"13,771元/平"
楼层好，视野宽阔，采光充足，配套设施齐全 交通便,梅花小区 -南区,4室1厅 | 142.1平米 | 南 北 | 其他 | 高楼层(共6层)  | 板塔结合,0人关注 / 5个月以前发布,148,"10,416元/平"
朱帝花园 2室1厅 南 北,朱帝花园 -沈家商圈,2室1厅 | 95.71平米 | 南 北 | 精装 | 高楼层(共6层)  | 暂无数据,0人关注 / 1个月以前发布,123,"12,852元/平"
世纪星辰 3室2厅 南 北,世纪星辰 -沈家商圈,3室2厅 | 93.5平米 | 南 北 | 精装 | 中楼层(共10层)  | 板楼,0人关注 / 27天以前发布,146,"15,615元/平"
信安中路 3室1厅 南 北,信安中路 -沈家商圈,3室1厅 | 115.13平米 | 南 北 | 毛坯 | 高楼层(共11层)  | 板楼,0人关注 / 1个月以前发布,156,"13,550元/平"
牡丹园A户型，大4房！毛坯房，总价带车位，看房方便,新湖牡丹园 -西区,4室2厅 | 133平米 | 南 北 | 毛坯 | 高楼层(共15层)  | 板楼,0人关注 / 29天以前发布,420,"31,579元/平"
蓝天嘉苑 5室3厅 南 北,蓝天嘉苑 -北区,5室3厅 | 187平米 | 南 北 | 简装 | 高楼层(共7层)  | 暂无数据,0人关注 / 26天以前发布,380,"20,321元/平"
安居四期4楼小三房仅售128万,荷花西区 -南区,3室2厅 | 111平米 | 南 | 精装 | 中楼层(共7层)  | 板塔结合,0人关注 / 25天以前发布,138,"12,433元/平"
此房格局好，楼层好。小区环境优美。房产证在手,印象东城小区 -东港,3室2厅 | 101.68平米 | 南 | 精装 | 中楼层(共11层)  | 暂无数据,0人关注 / 1个月以前发布,94.8,"9,324元/平"
牡丹园毛坯房，好楼层，带车位，看房有钥匙,新湖牡丹园 -西区,3室2厅 | 97平米 | 南 北 | 毛坯 | 中楼层(共14层)  | 板楼,0人关注 / 19天以前发布,305,"31,444元/平"
衢州公馆好楼层，总价带车位，毛坯，看房方便,衢州公馆 -西区,4室2厅 | 143平米 | 南 北 | 毛坯 | 高楼层(共24层)  | 板楼,0人关注 / 18天以前发布,420,"29,371元/平"
小户型，2房2厅，满2年，总价低。,丰林小区 -南区,2室2厅 | 74.91平米 | 南 北 | 其他 | 低楼层(共5层)  | 暂无数据,1人关注 / 一年前发布,138,"18,423元/平"
电梯花园洋房，经典大三房，南北大露台，采光充足！,滨江月亮湾 -西区,3室2厅 | 135.59平米 | 南 北 | 其他 | 中楼层(共5层)  | 板楼,0人关注 / 7个月以前发布,350,"25,814元/平"
乐业景观公寓 房东诚心出售 买了就能收租,乐业景观小区 -南区,1室1厅 | 41.63平米 | 东 | 其他 | 高楼层(共5层)  | 板塔结合,7人关注 / 一年前发布,55,"13,212元/平"
采光充足，配套设施齐全 房子干净清爽，保养的不错,碧桂园悦蓉府 -南区,3室2厅 | 89.68平米 | 南 | 其他 | 低楼层(共11层)  | 板塔结合,0人关注 / 3个月以前发布,130,"14,496元/平"
迎和小区洗马塘2025小面积低总价满两年税费低,洗马塘 -北区,2室1厅 | 60平米 | 南 | 其他 | 低楼层(共7层)  | 暂无数据,1人关注 / 一年前发布,175,"29,167元/平"
裕丰花园 3房2厅2卫 自住装修 满五,裕豐花園 -南区,3室2厅 | 129.8平米 | 南 | 简装 | 中楼层(共7层)  | 板塔结合,1人关注 / 8个月以前发布,185,"14,253元/平"
月亮湾环境优美住人舒适物业管理好,滨江月亮湾 -西区,3室2厅 | 136平米 | 南 | 毛坯 | 高楼层(共18层)  | 板楼,2人关注 / 一年前发布,288,"21,177元/平"
金月湾，次新小区，地理位置优越，带车位储藏间,万华金月湾小区 -沈家商圈,4室2厅 | 139.29平米 | 南 北 | 其他 | 中楼层(共15层)  | 板塔结合,3人关注 / 一年前发布,235,"16,872元/平"
全身心漫步在一片阳光之中，闲适氛围随意流露,官庄新村 -南区,3室2厅 | 101.05平米 | 南 | 其他 | 低楼层(共7层)  | 板楼,4人关注 / 一年前发布,139,"13,756元/平"
买房都请点击！！！不看这套房子会后悔,白云小区 -西区,3室2厅 | 136.77平米 | 南 | 其他 | 中楼层(共5层)  | 板塔结合,4人关注 / 一年前发布,215,"15,720元/平"
配套设施齐全，楼层好，视野宽阔，采光充足,丰林小区 -南区,2室2厅 | 72.5平米 | 南 | 其他 | 中楼层(共5层)  | 暂无数据,2人关注 / 11个月以前发布,115,"15,863元/平"
房东诚心出售，价格可议。自住的装修，好楼层,凤馨苑 -东港,3室2厅 | 115.41平米 | 南 北 | 其他 | 中楼层(共11层)  | 板楼,0人关注 / 8个月以前发布,129.8,"11,247元/平"
裕丰花园 小区中间位置 安静舒适 3房 满五,裕豐花園 -南区,3室2厅 | 130.07平米 | 南 北 | 其他 | 中楼层(共7层)  | 板塔结合,2人关注 / 3个月以前发布,189,"14,531元/平"
凤凰楼层，这采光带着墨镜都刺眼，无抵押，诚心出售,凤馨苑 -东港,3室2厅 | 89.76平米 | 南 | 其他 | 高楼层(共7层)  | 板楼,0人关注 / 3个月以前发布,107,"11,921元/平"
凤馨苑 3室2厅 南 北,凤馨苑 -东港,3室2厅 | 89平米 | 南 北 | 精装 | 低楼层(共11层)  | 板楼,0人关注 / 12天以前发布,105,"11,798元/平"
小区环境好，交通方便的格局，视野无遮挡，采光充足,碧桂园凤翔苑 -东港,3室2厅 | 90.88平米 | 南 | 精装 | 低楼层(共24层)  | 板楼,0人关注 / 6个月以前发布,98,"10,784元/平"
新到出售，好地段好房源，欢迎大家看房,广场西苑 -南区,2室1厅 | 48.02平米 | 南 | 其他 | 中楼层(共4层)  | 塔楼,1人关注 / 一年前发布,87,"18,118元/平"
米兰春天小区小户型 二房！！精装修,米兰春天小区 -南区,2室1厅 | 67平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,4人关注 / 9个月以前发布,90,"13,433元/平"
梅花小区 2室1厅 南,梅花小区 -南区,2室1厅 | 68平米 | 南 | 其他 | 低楼层(共6层)  | 板塔结合,1人关注 / 11个月以前发布,110,"16,177元/平"
房东急卖诚心出售，雨花坊小区，高层视野开阔采光好,雨花坊 -南区,3室2厅 | 72平米 | 南 北 | 其他 | 高楼层(共6层)  | 板塔结合,4人关注 / 一年前发布,99,"13,750元/平"
南区电梯小两房世纪银座精装修就在新星校园边上,世纪银座 -南区,2室1厅 | 56平米 | 南 | 其他 | 高楼层(共14层)  | 板塔结合,10人关注 / 一年前发布,72.8,"13,000元/平"
安居小区中间位置，满五年边套，三房朝南,安居小区 -南区,3室1厅 | 116.29平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,0人关注 / 1个月以前发布,135,"11,609元/平"
空间布局有致，和谐有序，清新空气自由穿行,梅花小区 -南区,3室2厅 | 127平米 | 南 | 其他 | 低楼层(共6层)  | 板塔结合,2人关注 / 一年前发布,155,"12,205元/平"
房东买房  置换该房子 只要有缘 价格都可以谈,瀚林绿洲 -南区,2室2厅 | 84平米 | 南 | 其他 | 中楼层(共7层)  | 板楼,2人关注 / 一年前发布,169,"20,120元/平"
佳美二区 带车库 精装修  南北户型 采光好,佳美二区 -南区,6室3厅 | 119.31平米 | 南 北 | 其他 | 高楼层(共6层)  | 塔楼,0人关注 / 7个月以前发布,130,"10,896元/平"
出售 安居小区 兴华  三室二厅 看房方便,安居小区 -南区,3室2厅 | 103平米 | 南 北 | 其他 | 中楼层(共7层)  | 板楼,0人关注 / 16天以前发布,140,"13,593元/平"
云栖  配套齐全 好楼层 视野开阔 给她一个温馨的家！,云栖新语 -南区,4室2厅 | 119平米 | 南 | 毛坯 | 高楼层(共11层)  | 板楼,0人关注 / 16天以前发布,228,"19,160元/平"
安静舒适，南北通户型，采光通风无遮挡,冠苑小区 -南区,2室1厅 | 87.95平米 | 南 | 其他 | 低楼层(共7层)  | 平房,0人关注 / 一年前发布,125,"14,213元/平"
大平层高档装修，满五年，房东急售 ！,阳光水岸(柯城区) -西区,4室2厅 | 210.58平米 | 南 北 | 其他 | 低楼层(共17层)  | 板楼,13人关注 / 10个月以前发布,550,"26,119元/平"
恒大高层景观房 好装修 家具家电齐全 拎包入住,恒大御景半岛 -西区,2室2厅 | 81.74平米 | 南 | 其他 | 高楼层(共17层)  | 板楼,0人关注 / 4个月以前发布,205,"25,080元/平"
急售  急售、户型方正，南北通透，三室两厅,天湖嘉苑 -东港,3室2厅 | 94.72平米 | 南 北 | 其他 | 中楼层(共6层)  | 平房,3人关注 / 一年前发布,96,"10,136元/平"
维多利亚，边套自住装修，诚心出售,维多利亚 -北区,3室2厅 | 103平米 | 南 | 精装 | 低楼层(共11层)  | 板楼,0人关注 / 1个月以前发布,228,"22,136元/平"
客厅佳，精装修，户型佳，难得好房。,天湖南路 -东港,3室1厅 | 79.39平米 | 南 北 | 精装 | 中楼层(共5层)  | 暂无数据,0人关注 / 1个月以前发布,90,"11,337元/平"
百岁苑稀有的带大露阳台，和大阁楼。满5唯一精装修！,百岁苑 -北区,5室2厅 | 178.08平米 | 南 北 | 精装 | 高楼层(共4层)  | 暂无数据,0人关注 / 1个月以前发布,260,"14,601元/平"
星星家园 4室1厅 南 北,星星家园 -南区,4室1厅 | 132平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,0人关注 / 30天以前发布,168,"12,728元/平"
霞飞路 3室1厅 南 北,霞飞路 -沈家商圈,3室1厅 | 138.3平米 | 南 北 | 精装 | 中楼层(共7层)  | 板塔结合,0人关注 / 24天以前发布,150,"10,846元/平"
户型方正视野开阔购物方便，适合年轻人居住,国旭城 -南区,4室1厅 | 122平米 | 南 | 毛坯 | 低楼层(共11层)  | 暂无数据,0人关注 / 26天以前发布,189,"15,492元/平"
滨江月亮湾 3室1厅 南 北,滨江月亮湾 -西区,3室1厅 | 99平米 | 南 北 | 毛坯 | 中楼层(共17层)  | 板楼,0人关注 / 24天以前发布,235,"23,738元/平"
大花园别墅，实用面积大，看房方便。,铂金府邸 -沈家商圈,6室1厅 | 545.85平米 | 南 北 | 毛坯 | 4层  | 板楼,0人关注 / 24天以前发布,760,"13,924元/平"
房东置换，急售，楼层好，采光好,世通华庭 -北区,3室2厅 | 142.38平米 | 南 | 其他 | 中楼层(共11层)  | 塔楼,4人关注 / 一年前发布,238,"16,716元/平"
文景苑小区楼梯房低层，自住精装，带车位，4室2厅2卫,嘉园文景苑 -西区,4室2厅 | 165平米 | 南 | 其他 | 低楼层(共6层)  | 板楼,3人关注 / 一年前发布,196,"11,879元/平"
沈家长河绿江南，毛坯想怎么装就装，楼层好,长河绿江南 -沈家商圈,3室2厅 | 95.77平米 | 南 北 | 其他 | 高楼层(共11层)  | 板楼,0人关注 / 一年前发布,170,"17,751元/平"
沐霞人家 | 二室两厅一卫 带独立储藏,沐霞人家 -西区,3室2厅 | 117平米 | 南 | 其他 | 低楼层(共11层)  | 塔楼,1人关注 / 一年前发布,259,"22,137元/平"
裕丰花园  三室二厅二卫  精装修,裕豐花園 -南区,3室2厅 | 178平米 | 南 北 | 其他 | 中楼层(共7层)  | 板塔结合,2人关注 / 一年前发布,228,"12,809元/平"
府东街  拎包入住 业主诚心出售,府东街532号 -北区,3室2厅 | 124平米 | 南 | 其他 | 中楼层(共6层)  | 板楼,0人关注 / 一年前发布,318,"25,646元/平"
裕丰花园架上 一楼南北通透 交通便利 精装修,裕豐花園 -南区,3室2厅 | 130.7平米 | 南 北 | 精装 | 低楼层(共7层)  | 板塔结合,0人关注 / 一年前发布,210,"16,068元/平"
此房满两年，采光充足，配套设施齐全,东方香舍 -沈家商圈,3室2厅 | 113平米 | 东南 | 其他 | 中楼层(共14层)  | 板楼,1人关注 / 一年前发布,175,"15,487元/平"
乐业景观小区 3-2-1 楼层好,乐业景观小区 -南区,3室2厅 | 109.12平米 | 南 北 | 其他 | 中楼层(共6层)  | 板塔结合,4人关注 / 一年前发布,162,"14,847元/平"
裕丰花园  3室2厅2卫  楼层好,裕豐花園 -南区,3室2厅 | 139.54平米 | 南 北 | 其他 | 中楼层(共7层)  | 板塔结合,2人关注 / 一年前发布,220,"15,767元/平"
房东诚心出售，看房方便，提前预约,碧桂园悦蓉府 -南区,3室2厅 | 110.98平米 | 南 | 毛坯 | 低楼层(共11层)  | 板塔结合,1人关注 / 一年前发布,165,"14,868元/平"
有车位，未满二，环境好，采光充足，房东诚心,誉江南 -南区,3室2厅 | 115.8平米 | 南 北 | 毛坯 | 低楼层(共8层)  | 板塔结合,9人关注 / 一年前发布,174,"15,026元/平"
北区城北伊甸苑三区储14.77带阁楼60平带露台满两年,城北伊甸苑三区 -北区,4室2厅 | 148.25平米 | 南 | 其他 | 高楼层(共7层)  | 暂无数据,6人关注 / 一年前发布,175,"11,805元/平"
亭川小区北区 精装修 采光好 配套齐全,亭川小区北区 -西区,3室2厅 | 143平米 | 南 | 其他 | 中楼层(共6层)  | 板塔结合,4人关注 / 一年前发布,210,"14,686元/平"
衢东御园毛坯，大平方户型方正，南北通透。,衢东御园 -沈家商圈,3室2厅 | 153平米 | 南 北 | 其他 | 低楼层(共16层)  | 板楼,0人关注 / 一年前发布,180,"11,765元/平"
万华·金河湾 2室1厅 北,万华·金河湾 -北区,2室1厅 | 40.52平米 | 北 | 其他 | 高楼层(共15层)  | 板塔结合,0人关注 / 8天以前发布,120,"29,616元/平"
急卖临江花苑128平米带车库马上满5唯一精装修可谈,临江花苑(衢江区) -沈家商圈,3室1厅 | 128平米 | 南 | 其他 | 低楼层(共7层)  | 板楼,0人关注 / 17天以前发布,152,"11,875元/平"
振兴中路三巷房东自住精装三房两卫带露台！,振兴中路三巷 -沈家商圈,3室2厅 | 80.62平米 | 南 北 | 精装 | 中楼层(共5层)  | 暂无数据,1人关注 / 一年前发布,110,"13,645元/平"
丰林小区2房满5唯一，可以报名，领包入住,丰林小区 -南区,3室1厅 | 93.34平米 | 南 北 | 其他 | 中楼层(共5层)  | 平房,6人关注 / 一年前发布,130,"13,928元/平"
地理位置优越，出行方便，配套设施齐全，生活方便,临江花苑(衢江区) -沈家商圈,3室2厅 | 128平米 | 东南 南 | 其他 | 中楼层(共8层)  | 板楼,6人关注 / 一年前发布,149,"11,641元/平"
有故事的房子-花心思的家-真的很温馨,维多利亚 -北区,4室2厅 | 141平米 | 南 | 其他 | 中楼层(共5层)  | 板楼,1人关注 / 一年前发布,350,"24,823元/平"
此房户型方正，南北通拎包入住，精装修适合刚需房的亲,衢江•润园 -沈家商圈,3室2厅 | 96平米 | 南 北 | 其他 | 中楼层(共6层)  | 塔楼,2人关注 / 11个月以前发布,115,"11,980元/平"
雨花坊带阁楼，满5唯一大成兴华,雨花坊 -南区,4室2厅 | 182平米 | 南 北 | 精装 | 高楼层(共6层)  | 板塔结合,0人关注 / 一年前发布,199,"10,935元/平"
此房满五年，楼层好，户型方正，自住好房！,丹桂小区 -南区,4室2厅 | 139.56平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,1人关注 / 一年前发布,145,"10,390元/平"
冠苑小区 3室2厅1卫 97平 165万,冠苑小区 -南区,3室2厅 | 96.51平米 | 南 | 其他 | 中楼层(共6层)  | 板塔结合,1人关注 / 一年前发布,158,"16,372元/平"
衢苑风荷 品牌装修  3房2厅2卫 带大车库,衢苑风荷人家 -南区,3室2厅 | 98平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,0人关注 / 一年前发布,155,"15,817元/平"
好楼层，户型方正，视眼辽阔，采光充足，交通便利。,国旭城 -南区,3室1厅 | 103.39平米 | 南 | 其他 | 高楼层(共11层)  | 暂无数据,0人关注 / 8天以前发布,172,"16,637元/平"
体育花苑满五不唯一，有露台，装修清爽，采光充足！,体育花苑 -南区,4室2厅 | 135.9平米 | 南 北 | 其他 | 高楼层(共6层)  | 板塔结合,0人关注 / 一年前发布,158,"11,627元/平"
"房东急卖,南北通全明户型精装修未入住，高楼层双阳台",碧桂园城南印象 -南区,3室2厅 | 111.96平米 | 南 | 其他 | 高楼层(共17层)  | 塔楼,3人关注 / 一年前发布,168,"15,006元/平"
顶楼带阁楼带露台，阳光充沛，等您来找,松园东区 -南区,3室2厅 | 85.85平米 | 南 北 | 其他 | 高楼层(共6层)  | 板塔结合,2人关注 / 一年前发布,145,"16,890元/平"
南区好地段好房源，欢迎大家看房,金桂小区北区 -南区,3室2厅 | 131平米 | 南 | 其他 | 高楼层(共7层)  | 板楼,0人关注 / 一年前发布,190,"14,504元/平"
楼层景观房，房东置换诚心出售此房,世纪锋尚 -南区,3室2厅 | 143.59平米 | 南 | 其他 | 高楼层(共14层)  | 板塔结合,0人关注 / 一年前发布,235,"16,367元/平"
金桂苑小区复式满5，精装修，双公务员业主真实可靠！,金桂苑 -南区,5室2厅 | 232.98平米 | 东 | 其他 | 高楼层(共7层)  | 板楼,7人关注 / 一年前发布,239,"10,259元/平"
房东换房 急售本房子  房子看中价格可以谈,广达蘭桂庭 -南区,3室2厅 | 124.67平米 | 南 | 其他 | 低楼层(共6层)  | 暂无数据,1人关注 / 一年前发布,168,"13,476元/平"
世纪美林 5楼 3房2厅2卫 自住精装 不满五年,世纪美林 -南区,3室2厅 | 99.98平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,1人关注 / 11个月以前发布,158,"15,804元/平"
房子设计合理，空间大，上学方便,怡景花园小区 -南区,3室2厅 | 98.47平米 | 南 | 其他 | 高楼层(共6层)  | 塔楼,6人关注 / 一年前发布,118,"11,984元/平"
