标题,开发商,房子信息,发布信息,售价/万,单价
东城区 新奥洋房  对花园 高层视野采光好,新奥洋房 -永定门,3室2厅 | 149.61平米 | 南 北 | 精装 | 9层 | 2005年建 | 板楼,8人关注 / 9天以前发布,1450,"96,919元/平"
中仓小区 2室2厅 南 北,中仓小区 -万达,2室2厅 | 98.32平米 | 南 北 | 精装 | 6层  | 板楼,5人关注 / 8天以前发布,468,"47,600元/平"
世纪龙祥嘉园 南北通透复式 视野宽阔,世纪龙祥嘉园 -奥林匹克公园,5室2厅 | 160.3平米 | 南 北 | 精装 | 高楼层(共15层)  | 板楼,9人关注 / 11天以前发布,830,"51,778元/平"
龙邸，大平层，电梯入户，一梯一户，落地窗，采光好,龙邸 -回龙观,4室2厅 | 180.92平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,7人关注 / 13天以前发布,1150,"63,565元/平"
上地 南北大三居 满五年 唯一 位置好 中楼层,上地南路6号院 -上地,3室1厅 | 130.9平米 | 南 北 | 精装 | 中楼层(共6层) | 1998年建 | 板楼,22人关注 / 10天以前发布,1160,"88,618元/平"
满五年唯一，东西通透，楼层好，采光好精装修，板楼。,万年花城四期 -玉泉营,2室2厅 | 87.27平米 | 东 西 | 精装 | 低楼层(共6层) | 2008年建 | 板楼,3人关注 / 13天以前发布,666,"76,315元/平"
南二环边 04年商品房 70年产权住宅楼 有车位 看房方便,日月天地 -方庄,2室1厅 | 146.6平米 | 东南 | 简装 | 28层  | 板塔结合,2人关注 / 10天以前发布,720,"49,114元/平"
天通苑东三区法式园 板楼三居室,天通苑东三区 -天通苑,3室1厅 | 129.42平米 | 南 北 | 精装 | 中楼层(共7层) | 2002年建 | 板楼,6人关注 / 14天以前发布,520,"40,180元/平"
已购房诚意出售，产权清晰，无抵押，采光好无遮挡,国瑞城中区 -崇文门,3室1厅 | 69.69平米 | 东 东南 | 简装 | 中楼层(共16层) | 2006年建 | 塔楼,11人关注 / 13天以前发布,768,"110,203元/平"
太平家园       客厅朝南   卫生间带窗户  低楼层,太平家园 -天通苑,2室2厅 | 93.04平米 | 南 北 | 简装 | 底层(共6层)  | 板楼,13人关注 / 25天以前发布,433.8,"46,626元/平"
世涛天朗 2室1厅 南 北,世涛天朗 -东关,2室1厅 | 85.39平米 | 南 北 | 简装 | 低楼层(共6层) | 2005年建 | 板楼,10人关注 / 24天以前发布,389,"45,556元/平"
"电梯中层，带落地窗阳台,直观30万平公园，视野无遮挡",紫金新干线 -霍营,2室1厅 | 89.1平米 | 南 北 | 精装 | 低楼层(共9层)  | 板楼,9人关注 / 17天以前发布,539,"60,494元/平"
融景城三期C户型，两梯三户，中间楼层，正对花园,融景城 -八角,2室1厅 | 89.26平米 | 南 | 精装 | 中楼层(共25层) | 2012年建 | 板楼,1人关注 / 17天以前发布,610,"68,340元/平"
三环内 西罗园一区 满五年唯一 二层三室 绿化好,西罗园一区 -西罗园,3室1厅 | 65.5平米 | 南 北 | 精装 | 中楼层(共5层)  | 板楼,10人关注 / 16天以前发布,435,"66,413元/平"
石佛营西里  2层  南北两居  满五年唯一,石佛营西里小区 -石佛营,2室1厅 | 58.23平米 | 南 北 | 简装 | 6层 | 1994年建 | 板楼,14人关注 / 15天以前发布,385,"66,118元/平"
康庄路52号院 2室2厅 南 北,康庄路52号院 -枣园,2室2厅 | 87.78平米 | 南 北 | 简装 | 高楼层(共21层) | 2010年建 | 板楼,1人关注 / 16天以前发布,288,"32,810元/平"
满五唯一，纯南向，高楼层，采光和视野都不错。,恒盛波尔多小镇北区 -大兴新机场洋房别墅区,2室1厅 | 88.77平米 | 南 | 精装 | 中楼层(共8层)  | 板楼,7人关注 / 16天以前发布,205,"23,094元/平"
金榜园小区 满五唯一，南北通透，靠谱出售,金榜园 -西三旗,2室1厅 | 84.51平米 | 南 北 | 简装 | 底层(共7层) | 2002年建 | 板楼,2人关注 / 18天以前发布,545,"64,490元/平"
自带绿地公园+落地窗+观景层+采光好+全南两居满五唯一,融泽嘉园西二路2号院 -回龙观,2室1厅 | 81.59平米 | 南 | 精装 | 34层  | 板楼,14人关注 / 13天以前发布,520,"63,734元/平"
首创紫悦台 南北通透 三居室 精装修,首创紫悦台 -良乡,3室1厅 | 95.46平米 | 南 北 | 精装 | 高楼层(共16层) | 2017年建 | 板楼,2人关注 / 14天以前发布,418,"43,788元/平"
龙禧苑一区，近地铁，近医院，商品房满五唯一,龙禧苑一区 -回龙观,1室1厅 | 66.24平米 | 南 北 | 简装 | 中楼层(共7层) | 2003年建 | 板楼,20人关注 / 15天以前发布,382,"57,670元/平"
通景园 电梯两居 满五唯一 户型方正 全明两居,通景园 -九棵树(家乐福),2室2厅 | 88.58平米 | 东南 | 简装 | 低楼层(共27层)  | 板塔结合,4人关注 / 14天以前发布,355,"40,077元/平"
运河湾三居，满五年唯一，临河观景，精装修明厨明卫。,运河湾 -武夷花园,3室1厅 | 134.84平米 | 南 北 | 精装 | 中楼层(共33层)  | 板楼,12人关注 / 16天以前发布,793,"58,811元/平"
运河西大街155号院 满五年唯一 中间层两居，首付77万,运河西大街155号院 -果园,2室1厅 | 53.79平米 | 南 北 | 简装 | 中楼层(共6层) | 1981年建 | 板楼,6人关注 / 13天以前发布,210,"39,041元/平"
双龙南里 满五年房改房 中间层 电梯房 无遮挡 不临街,双龙南里 -华威桥,2室1厅 | 73.07平米 | 南 | 精装 | 中楼层(共12层)  | 板塔结合,20人关注 / 15天以前发布,352,"48,173元/平"
满五唯一商品房 户型方正 采光好 视野好 无遮挡,百子湾家园三区 -百子湾,2室1厅 | 101.79平米 | 南 | 精装 | 高楼层(共16层) | 2006年建 | 板塔结合,8人关注 / 14天以前发布,592,"58,159元/平"
万象新天 南北双通透 2层带电梯 花园洋房 诚意报价,万象新天二区 -常营,2室1厅 | 98.44平米 | 南 北 | 精装 | 低楼层(共6层) | 2004年建 | 板楼,5人关注 / 12天以前发布,705,"71,618元/平"
首创悦树汇 精装修通透两居 满五年唯一,首创悦树汇 -顺义其它,2室1厅 | 88.34平米 | 南 北 | 精装 | 11层  | 板塔结合,2人关注 / 12天以前发布,220,"24,904元/平"
莲花池东路24号院正规方正一居室+建成年代2000年,莲花池东路24号院 -广安门,1室1厅 | 58.18平米 | 东 | 简装 | 低楼层(共24层) | 2000年建 | 塔楼,8人关注 / 10天以前发布,636,"109,316元/平"
新华街五里 南向两居室 配套齐全 近地铁,新华街五里 -看丹桥,2室1厅 | 61.7平米 | 南 | 简装 | 低楼层(共24层)  | 塔楼,3人关注 / 12天以前发布,365,"59,158元/平"
朝阳东四环 精装两居 东南朝向 板楼2层 费用少随时看,石佛营东里105号院 -石佛营,2室1厅 | 57.31平米 | 东南 | 精装 | 6层 | 1992年建 | 板楼,2人关注 / 10天以前发布,390,"68,051元/平"
绿岛苑西区双卧朝南 满五年唯一 高楼层 采光好,绿岛苑西区 -定福庄,2室1厅 | 75.74平米 | 南 | 简装 | 高楼层(共24层) | 1999年建 | 塔楼,28人关注 / 16天以前发布,353,"46,607元/平"
满五唯一，中间位置，中高楼层，户型方，采光充足,加州水郡四期 -长阳,2室1厅 | 87.75平米 | 西北 | 简装 | 中楼层(共14层) | 2011年建 | 塔楼,4人关注 / 13天以前发布,238,"27,123元/平"
常营满五年唯一商品房 板楼带电梯 精装修 拎包入住,汇鸿家园 -管庄,2室1厅 | 78.77平米 | 西 | 精装 | 中楼层(共12层) | 2005年建 | 板塔结合,11人关注 / 11天以前发布,418,"53,066元/平"
南北通透户型好 满五唯一  中间楼层 房龄新,中塔园 -定慧寺,2室1厅 | 56.86平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,7人关注 / 11天以前发布,650,"114,316元/平"
三环内 满五年唯一 精装 南北通透 厨房卫生间带窗户,马家堡路29号院 -洋桥,3室1厅 | 66平米 | 南 北 | 精装 | 高楼层(共6层) | 1989年建 | 板楼,21人关注 / 13天以前发布,363,"55,000元/平"
天通苑东一区商品房满五年唯一住房南北通透2居出售,天通苑东一区 -天通苑,2室1厅 | 112.98平米 | 南 北 | 简装 | 7层 | 2001年建 | 板楼,3人关注 / 15天以前发布,448,"39,654元/平"
华龙美晟09年商品房社区大两居落地窗无遮挡,华龙美晟 -永定门,2室2厅 | 91.44平米 | 西北 | 精装 | 高楼层(共12层) | 2009年建 | 板塔结合,7人关注 / 15天以前发布,850,"92,958元/平"
南三环 马公庄南北两居室 精装修 拎包入住,马公庄 -木樨园,2室1厅 | 54.5平米 | 南 北 | 精装 | 底层(共6层) | 1985年建 | 板楼,34人关注 / 14天以前发布,290,"53,212元/平"
上庄优质两居室 全朝阳 无遮挡 采光好 中间楼层,上庄家园西区 -海淀北部新区,2室1厅 | 55.2平米 | 南 | 简装 | 中楼层(共4层)  | 板楼,13人关注 / 12天以前发布,332,"60,145元/平"
安贞里 家属院，采光好 单独物业管理,安贞里 -安贞,2室1厅 | 64.91平米 | 南 | 精装 | 低楼层(共18层) | 1989年建 | 塔楼,2人关注 / 13天以前发布,586,"90,279元/平"
南北通透，明厨明卫，满五唯一，地铁，看房随时,车公庄西路27号院 -紫竹桥,2室1厅 | 59.68平米 | 南 北 | 毛坯 | 低楼层(共6层)  | 板楼,2人关注 / 16天以前发布,625,"104,726元/平"
东城和平里一区，精装修，电梯直达，满五唯一，采光好,和平里一区 -和平里,2室1厅 | 60.79平米 | 南 北 | 精装 | 中楼层(共11层) | 1990年建 | 板楼,11人关注 / 16天以前发布,809,"133,082元/平"
荟康苑 南北两居室  卧室阳台,荟康苑 -常营,2室1厅 | 71.96平米 | 北 南 | 简装 | 中楼层(共7层) | 1996年建 | 板楼,9人关注 / 14天以前发布,335,"46,554元/平"
满五年唯一商品房，诚心出售，无遮挡,天怡家园 -北苑,2室1厅 | 95.77平米 | 西南 | 精装 | 低楼层(共19层)  | 塔楼,6人关注 / 12天以前发布,596,"62,233元/平"
模式口西里 2室1厅 东 西北,模式口西里 -苹果园,2室1厅 | 64.9平米 | 东 西北 | 简装 | 顶层(共16层) | 1988年建 | 塔楼,6人关注 / 11天以前发布,243,"37,443元/平"
玉林里小区 2室1厅 东 北,玉林里小区 -右安门外,2室1厅 | 56.81平米 | 东 北 | 简装 | 20层 | 1996年建 | 塔楼,17人关注 / 12天以前发布,310,"54,568元/平"
牡丹园西里两居独立客厅，视野好，电梯房，业主诚售,牡丹园西里 -牡丹园,2室1厅 | 66平米 | 北 东南 | 简装 | 低楼层(共16层)  | 塔楼,9人关注 / 12天以前发布,685,"103,788元/平"
黄村西里 2室1厅 南 北,黄村西里 -黄村中,2室1厅 | 55.35平米 | 南 北 | 精装 | 中楼层(共5层) | 1982年建 | 板楼,5人关注 / 9天以前发布,201,"36,315元/平"
河畔满五年家庭一套 业主急售 有钥匙 主卧客厅朝南,河畔丽景 -武夷花园,2室2厅 | 92.31平米 | 南 北 | 精装 | 底层(共12层) | 2003年建 | 板楼,7人关注 / 15天以前发布,449,"48,641元/平"
优质三居！满五年唯一 不临街 接受换房 居住舒适,芍药居北里 -芍药居,3室1厅 | 93.08平米 | 东 南 | 精装 | 低楼层(共24层)  | 塔楼,16人关注 / 16天以前发布,760,"81,651元/平"
石佛营明厅两居室，东西南三面采光，无遮挡，1993年,十里堡北区 -石佛营,2室1厅 | 65.8平米 | 东南 西 | 简装 | 中楼层(共6层) | 1993年建 | 板楼,9人关注 / 12天以前发布,375,"56,991元/平"
银地家园 2室1厅 南,银地家园 -花乡,2室1厅 | 92.74平米 | 南 | 精装 | 中楼层(共16层)  | 板塔结合,12人关注 / 12天以前发布,488,"52,621元/平"
满五年家庭名下唯一住房，视野开阔，精装修拎包入住,新景家园东区 -崇文门,1室1厅 | 60.75平米 | 南 | 精装 | 中楼层(共12层) | 2004年建 | 板楼,10人关注 / 14天以前发布,710,"116,873元/平"
满五年家庭名下唯一住房，视野开阔，精装修拎包入住,新景家园东区 -崇文门,1室1厅 | 60.75平米 | 南 | 精装 | 中楼层(共12层) | 2004年建 | 板楼,10人关注 / 14天以前发布,710,"116,873元/平"
三环新城8号院近地铁，满五年唯一商品房楼层视野好,三环新城8号院 -玉泉营,2室1厅 | 106.1平米 | 南 北 | 精装 | 高楼层(共22层) | 2007年建 | 板塔结合,8人关注 / 8天以前发布,639,"60,227元/平"
地铁天通苑南太平家园2+1户型客厅带东窗三层 仅有契税,太平家园 -天通苑,2室1厅 | 91.67平米 | 东 南 北 | 简装 | 中楼层(共6层)  | 板楼,9人关注 / 8天以前发布,435,"47,453元/平"
陶然亭白纸坊平原里小区 南北通透三居室 采光无遮挡,平原里小区 -牛街,3室2厅 | 90.52平米 | 南 北 | 简装 | 中楼层(共6层) | 1998年建 | 板楼,17人关注 / 12天以前发布,925,"102,188元/平"
惠民家园正规南北通透精装两居室,惠民家园 -大峪,2室1厅 | 66.08平米 | 南 北 | 精装 | 中楼层(共6层) | 2010年建 | 板楼,0人关注 / 9天以前发布,266,"40,255元/平"
理想家园 诚心出售  电梯一居,理想家园 -西红门,1室1厅 | 47.98平米 | 南 | 简装 | 25层 | 2013年建 | 塔楼,4人关注 / 8天以前发布,220,"45,853元/平"
海棠湾二期 南向两居室 精装修 高楼层 视野好,海棠湾二期 -临河里,2室1厅 | 93.3平米 | 南 | 精装 | 中楼层(共26层) | 2011年建 | 板塔结合,3人关注 / 11天以前发布,465,"49,840元/平"
平原里带电梯 南北通透两居 满五唯一 诚心出售,平原里小区 -牛街,2室1厅 | 63.79平米 | 南 北 | 简装 | 中楼层(共9层) | 1999年建 | 板楼,26人关注 / 8天以前发布,738,"115,693元/平"
满五年，在京家庭名下无其他住宅。随时签约。南北通透,北苑家园紫绶园 -北苑,2室2厅 | 81.25平米 | 南 北 | 简装 | 高楼层(共13层)  | 板楼,4人关注 / 7天以前发布,499,"61,416元/平"
常营丽景园婚房装修，有钥匙，看房方便,金隅丽景园 -常营,2室1厅 | 68.87平米 | 西 | 精装 | 28层 | 2009年建 | 塔楼,30人关注 / 12天以前发布,298,"43,270元/平"
加电梯，正在改造中，交通便利，通透，居住舒适,胜古北里  -惠新西街,2室1厅 | 57.54平米 | 南 北 | 精装 | 顶层(共6层) | 1982年建 | 板楼,14人关注 / 13天以前发布,420,"72,993元/平"
天之骄子北排南北通透三居，双线通透，明厨明卫,天之骄子 -双井,3室2厅 | 140.56平米 | 南 北 | 精装 | 中楼层(共7层) | 2006年建 | 板楼,11人关注 / 14天以前发布,1280,"91,065元/平"
小区中间位置，西便门，南北通透，采光好，精装修,西便门西里 -木樨地,2室1厅 | 57.59平米 | 南 北 | 精装 | 高楼层(共6层) | 1989年建 | 板楼,0人关注 / 14天以前发布,670,"116,340元/平"
首创新悦都二区 中间楼层 满五唯一,首创新悦都二区 -长阳,2室1厅 | 75.56平米 | 南 北 | 精装 | 中楼层(共18层) | 2014年建 | 板楼,6人关注 / 10天以前发布,313,"41,425元/平"
澳洲康都不临街 全天采光精装三居,澳洲康都 -望京,3室2厅 | 125.49平米 | 南 西南 | 精装 | 高楼层(共23层) | 2005年建 | 板楼,12人关注 / 15天以前发布,1150,"91,641元/平"
南北通透 楼前没有遮挡 采光好 小区环境好,洪茂沟社区 -月坛,2室1厅 | 49.5平米 | 南 西 北 | 简装 | 中楼层(共4层) | 1959年建 | 板楼,13人关注 / 14天以前发布,720,"145,455元/平"
新源街小区三居室楼层低看房随时小区安静,新源街 -亮马桥,3室1厅 | 56.72平米 | 东南 西北 | 精装 | 6层 | 1982年建 | 板楼,9人关注 / 12天以前发布,435,"76,693元/平"
锦悦嘉苑电梯两居室 精装修南向落地窗 诚售,锦悦嘉苑 -顺义其它,2室1厅 | 79.57平米 | 南 | 精装 | 15层 | 2016年建 | 板塔结合,20人关注 / 8天以前发布,242,"30,414元/平"
瑞雪春堂南向两居室，高楼层，采光好，满五唯一。,瑞雪春堂 -良乡,2室1厅 | 90.23平米 | 南 | 精装 | 高楼层(共15层) | 2010年建 | 板塔结合,3人关注 / 8天以前发布,275,"30,478元/平"
北京新天地四期，双阳台全南两居,北京新天地四期 -常营,2室1厅 | 101.74平米 | 南 | 精装 | 高楼层(共26层)  | 板塔结合,11人关注 / 10天以前发布,650,"63,889元/平"
朝南一居室  带10平米阳台 采光好 购房成本低,展览路 -阜成门,1室1厅 | 35.5平米 | 南 | 简装 | 地下室(共6层) | 1992年建 | 板楼,3人关注 / 4天以前发布,405,"114,085元/平"
视野好，采光没有遮挡，户型方正，看房方便,苗圃宿舍 -西北旺,2室1厅 | 49.5平米 | 东 | 简装 | 低楼层(共6层)  | 板楼,1人关注 / 11天以前发布,398,"80,405元/平"
满五唯一 刚需力荐 三环边10号线首经贸 10万精装未住,万年花城三期 -玉泉营,1室0厅 | 37.03平米 | 东 | 精装 | 16层  | 板楼,2人关注 / 3天以前发布,270,"72,914元/平"
白露雅园两居室 满五唯一 中间层 业主急售有钥匙,白露雅园东区 -后沙峪,2室1厅 | 99.13平米 | 南 北 | 简装 | 中楼层(共5层) | 2005年建 | 板楼,9人关注 / 11天以前发布,352,"35,509元/平"
加州水郡四期 2室1厅 西南,加州水郡四期 -长阳,2室1厅 | 86.92平米 | 西南 | 简装 | 中楼层(共11层)  | 塔楼,0人关注 / 11天以前发布,252,"28,993元/平"
