标题,开发商,房子信息,发布信息,售价/万,单价
好楼层 ，金沙滩啤酒节北侧，地理位置好，业主及售,海韵嘉园 -金沙滩,3室2厅 | 137.22平米 | 北 南 | 简装 | 中楼层(共11层) | 2004年建 | 板楼,1人关注 / 31天以前发布,200,"14,576元/平"
诚意出售，不临街，不靠路，非顶层,东山一路 -李村公园,3室1厅 | 94.11平米 | 南 北 | 简装 | 高楼层(共6层) | 1990年建 | 暂无数据,2人关注 / 20天以前发布,149.9,"15,929元/平"
八大湖一楼带院 套二带厅 户型方正 满五唯一 诚心卖,鄱阳湖路 -八大湖,2室1厅 | 74.45平米 | 南 | 简装 | 低楼层(共6层) | 1995年建 | 板楼,3人关注 / 30天以前发布,175,"23,506元/平"
台东商圈 中楼层 双阳台 套三西明厅 交通生活方便,盛华园小区 -海泊河,3室1厅 | 94.8平米 | 南 | 简装 | 中楼层(共7层) | 1998年建 | 板楼,1人关注 / 19天以前发布,140,"14,768元/平"
新上！嘉凯城时代城翡翠赏 套四双卫 三阳台 诚心出售,嘉凯城时代城翡翠赏 -下王埠,4室2厅 | 146.5平米 | 南 北 | 精装 | 低楼层(共18层) | 2014年建 | 板楼,4人关注 / 20天以前发布,225,"15,359元/平"
（急售优选）凯旋家园 元宝套三 高楼层 有钥匙,凯旋家园 -崂山CBD,3室1厅 | 146.93平米 | 南 北 | 简装 | 高楼层(共18层) | 2004年建 | 板楼,5人关注 / 29天以前发布,458,"31,172元/平"
中南三期，婚房装修，位置好，店长力荐，房东急售,中南世纪城三期 -十梅庵,3室1厅 | 88.89平米 | 南 北 | 精装 | 中楼层(共25层) | 2016年建 | 板楼,4人关注 / 22天以前发布,168,"18,900元/平"
精装修两室 无遮挡看海 不挡光 公摊小  随时看房,科达天意华苑 -东方影都,2室1厅 | 92.33平米 | 南 | 精装 | 低楼层(共33层) | 2015年建 | 板楼,0人关注 / 28天以前发布,123,"13,322元/平"
满五唯一，带车库，精装修拎包入住，不临街不靠路。,都霖馨苑 -瑞阳路,3室2厅 | 98.02平米 | 南 | 其他 | 中楼层(共11层) | 2010年建 | 板楼,0人关注 / 19天以前发布,118,"12,039元/平"
书香名苑套三毛坯  小高10楼层好  视野开阔,书香名苑 -南关,3室1厅 | 116.03平米 | 南 北 | 毛坯 | 中楼层(共18层)  | 板楼,2人关注 / 30天以前发布,113,"9,739元/平"
鑫都汇府精装套二 业主诚心出售,康大鑫都汇府 -东方影都,2室1厅 | 87.91平米 | 南 | 其他 | 低楼层(共27层) | 2013年建 | 板楼,4人关注 / 20天以前发布,103,"11,717元/平"
万科金域华府 3室1厅 南 北,万科金域华府 -城阳立交,3室1厅 | 109.52平米 | 南 北 | 其他 | 高楼层(共13层)  | 板楼,1人关注 / 23天以前发布,185,"16,892元/平"
近地铁，楼层好，精装修，出行购物方便,锦绣城誉园 -六中,3室2厅 | 117.49平米 | 南 北 | 精装 | 中楼层(共18层)  | 板楼,0人关注 / 20天以前发布,153,"13,023元/平"
锦绣城四期次新小区，精装修，房主自住保养的好,锦绣城誉园 -六中,3室2厅 | 119.24平米 | 南 北 | 精装 | 低楼层(共17层)  | 板楼,0人关注 / 30天以前发布,137,"11,490元/平"
南北通透，户型方正，价格可议   全天采光,琅琊台家园 -老城区,3室2厅 | 90.8平米 | 南 北 | 其他 | 高楼层(共17层)  | 暂无数据,1人关注 / 2个月以前发布,87,"9,582元/平"
新亚花园 全新装修顶加阁 位置安静 诚心出售 有钥匙,新亚花园 -海泊河,4室3厅 | 89.17平米 | 南 | 精装 | 高楼层(共7层) | 2000年建 | 板楼,6人关注 / 2个月以前发布,219,"24,560元/平"
海王路 南北通透 小高层 视野好 精装修带储藏室,海怡嘉园 -海王路,3室2厅 | 120.97平米 | 南 北 | 精装 | 高楼层(共12层)  | 板塔结合,1人关注 / 3个月以前发布,157,"12,979元/平"
市北蓝光品牌 元宝户型 精装 采光好 有钥匙 诚售,蓝光黑钻公馆 -海云庵,3室2厅 | 167.3平米 | 东 南 | 精装 | 中楼层(共32层) | 2019年建 | 塔楼,4人关注 / 5个月以前发布,425,"25,404元/平"
把东头全明复式，水系大院子，诚心出售,山水名园二期 -石老人,6室4厅 | 147.64平米 | 南 东 | 精装 | 低楼层(共4层) | 2009年建 | 板楼,45人关注 / 11个月以前发布,930,"62,992元/平"
顶加阁  全明户型 毛坯随意装修 70年产权,玫瑰庄园 -隐珠,3室2厅 | 134.33平米 | 南 | 毛坯 | 高楼层(共6层)  | 板楼,1人关注 / 2个月以前发布,105,"7,817元/平"
鲁信未央 精装4居室带观海平台 含3个地下车位,鲁信未央花园 -雕塑园,4室2厅 | 245.41平米 | 南 北 | 精装 | 低楼层(共2层) | 2004年建 | 板楼,31人关注 / 10个月以前发布,1688,"68,783元/平"
逍遥花园 年代新 顶楼带阁楼 采光好,逍遥花园 -大尧,3室1厅 | 125.53平米 | 南 北 | 简装 | 高楼层(共6层) | 2002年建 | 板楼,175人关注 / 一年前发布,312,"24,855元/平"
高新区52＋旁 世茂独栋别墅带电梯 邻近水系,世茂▪红墅湾 -高新区,5室3厅 | 273.1平米 | 南 | 毛坯 | 3层  | 板楼 | 联排别墅 ,13人关注 / 一年前发布,520,"19,041元/平"
九方文化家园 多层套三 东山户,九方文化家园 -六中,3室2厅 | 99.62平米 | 南 | 毛坯 | 低楼层(共5层)  | 板楼,3人关注 / 4个月以前发布,117,"11,745元/平"
店长推荐！青岛小镇观湖东区下叠，带负一,青岛小镇·观湖东区 -东方影都,3室2厅 | 148.75平米 | 南 北 | 毛坯 | 上叠(共2层) | 2016年建 | 板楼 | 叠拼别墅 ,39人关注 / 6个月以前发布,280,"18,824元/平"
毛坯套三，诚心出售，看房方便，价格可议,锦绣城朗园 -六中,3室2厅 | 126.73平米 | 南 | 毛坯 | 低楼层(共26层)  | 板楼,1人关注 / 30天以前发布,162,"12,784元/平"
绿城御园下沉式庭院 百万精装 楼上四房南北通透,绿城理想之城-御园C区 -绿城,6室4厅 | 395.32平米 | 北 南 | 精装 | 低楼层(共4层) | 2013年建 | 板楼,5人关注 / 2个月以前发布,945,"23,905元/平"
悦海豪庭 海景景观视野好 4+阁楼 精装 带观海平台,悦海豪庭 -石老人,4室3厅 | 140.69平米 | 南 | 精装 | 中楼层(共5层) | 2003年建 | 塔楼,51人关注 / 一年前发布,780,"55,442元/平"
海怡嘉园 小高层次顶楼 精装修 诚心出售,海怡嘉园 -海王路,3室2厅 | 110.82平米 | 南 北 | 精装 | 高楼层(共12层)  | 塔楼,1人关注 / 2个月以前发布,149,"13,446元/平"
海信缤纷都市，多层小区，采光充足五层顶加阁业主急售,海信缤纷都市 -新都心,5室3厅 | 91.62平米 | 南 | 精装 | 高楼层(共6层) | 2006年建 | 板楼,28人关注 / 一年前发布,246,"26,851元/平"
南北通透 可贷款 中楼层采光好 唯一 精装修近地铁,丹山路 -大学路,2室1厅 | 61.58平米 | 南 北 | 精装 | 中楼层(共7层) | 1996年建 | 板楼,0人关注 / 28天以前发布,119,"19,325元/平"
天泰韩国城 高楼层 满五唯一 公维已交，房东急售！,天泰韩国城 -东方城,2室1厅 | 112.84平米 | 南 | 精装 | 高楼层(共18层) | 2007年建 | 板楼,0人关注 / 24天以前发布,125,"11,078元/平"
崂山海尔路地铁四号，安静不临街，户型方正,温哥华花园 -北村,2室2厅 | 95.88平米 | 南 | 简装 | 高楼层(共16层) | 2011年建 | 板楼,1人关注 / 28天以前发布,256,"26,701元/平"
花溪地二期 精装套二 双南卧南厅 全阳面房间,青特花溪地二期 -女姑,2室2厅 | 65.37平米 | 南 北 | 精装 | 高楼层(共18层)  | 板楼,2人关注 / 31天以前发布,70,"10,709元/平"
平地精装  拎包入住  采光好  户型好,东仲花园 -北仲,2室1厅 | 60.97平米 | 南 | 精装 | 中楼层(共7层) | 1999年建 | 板楼,1人关注 / 21天以前发布,125,"20,502元/平"
精装未住，带大露台，满五唯一，有钥匙,车家岭小区 -保税区,2室1厅 | 99.13平米 | 南 北 | 精装 | 低楼层(共7层) | 2002年建 | 板楼,1人关注 / 22天以前发布,133,"13,417元/平"
万科东郡急售精装套二，万科物业，服务好,万科东郡 -即墨创智新区,2室1厅 | 90.41平米 | 南 | 精装 | 低楼层(共27层) | 2016年建 | 板楼,2人关注 / 25天以前发布,78,"8,628元/平"
花都套二出售 此房视野开阔采光好 交通便利 配套齐全,鑫江水青花都一期 -东方城,2室1厅 | 88.72平米 | 南 | 精装 | 中楼层(共29层) | 2016年建 | 板楼,2人关注 / 29天以前发布,115,"12,963元/平"
平地四楼，低总价套三，双地铁口上盖,兴富小区 -理工大学,3室0厅 | 67.35平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,0人关注 / 25天以前发布,130,"19,303元/平"
金沙滩旁  地铁口 品质山海湾 诚意出售,山海湾 -安子片区,2室1厅 | 87.86平米 | 南 北 | 精装 | 中楼层(共32层) | 2013年建 | 板楼,2人关注 / 23天以前发布,119,"13,545元/平"
薛家岛M1地铁口 南向精装小套二 楼层佳可看海,金岭尚座 -薛家岛,2室1厅 | 64.87平米 | 南 | 精装 | 高楼层(共29层) | 2011年建 | 塔楼,0人关注 / 17天以前发布,78.5,"12,102元/平"
急售 z前排 海景房 精装修 楼层好 视野开阔 随时可看,星光岛玫瑰园 -东方影都,2室2厅 | 84.33平米 | 南 北 | 精装 | 高楼层(共18层)  | 板楼,0人关注 / 17天以前发布,105,"12,452元/平"
看海小高层 高层价格买小高 精装修全明次顶楼诚售,金泽儒家 -安子片区,2室1厅 | 94.01平米 | 南 | 精装 | 高楼层(共18层) | 2012年建 | 板楼,3人关注 / 25天以前发布,138,"14,680元/平"
店长推荐中间楼层南北通透全明户型精装急售房源,王埠景苑 -下王埠,2室1厅 | 67.35平米 | 南 北 | 精装 | 中楼层(共29层) | 2013年建 | 板楼,0人关注 / 27天以前发布,102,"15,145元/平"
新上精装大套二！！卫生间带窗，装修效果实地看更佳,怡和嘉园北区 -薛家岛,2室2厅 | 85.83平米 | 南 | 精装 | 中楼层(共24层) | 2011年建 | 板楼,0人关注 / 31天以前发布,116,"13,516元/平"
天籁村双南卧套二  视野无遮挡 采光好,昆泉天籁村 -积米崖,2室2厅 | 90.77平米 | 南 | 精装 | 低楼层(共18层) | 2007年建 | 板楼,0人关注 / 20天以前发布,88,"9,695元/平"
长江路，地铁口，嘉小旁，70年大产权，环境好，采光好,怡和嘉园南区 -薛家岛,2室2厅 | 84.19平米 | 南 | 简装 | 低楼层(共24层) | 2011年建 | 板楼,2人关注 / 26天以前发布,96,"11,403元/平"
新上好房.浮曙光山色.封闭小区.05年浇筑房.好楼层2楼,浮山后五小区 -同安路,1室1厅 | 54.49平米 | 南 北 | 简装 | 低楼层(共6层) | 2005年建 | 板楼,0人关注 / 28天以前发布,179,"32,851元/平"
康顺社区 南北通透户型 满五年唯一 看房方便,康宁路北 -理工大学,2室1厅 | 52.56平米 | 南 北 | 简装 | 中楼层(共7层) | 2002年建 | 板楼,1人关注 / 27天以前发布,85,"16,172元/平"
套二楼层位置好毛坯房  楼层位置 南北通风性好,领秀珊瑚湾尚院 -高新区,2室2厅 | 85.99平米 | 南 西 | 毛坯 | 高楼层(共27层)  | 板塔结合,0人关注 / 29天以前发布,84,"9,769元/平"
楼龄新， 镇江路，五十九，低楼层，交通便利,江西路（市南西区） -镇江路,2室1厅 | 78.11平米 | 南 | 简装 | 低楼层(共6层) | 1998年建 | 板楼,2人关注 / 16天以前发布,256,"32,775元/平"
光谷旁，戴戈庄社区，多层南北套二,戴戈庄社区 -江山南路,2室1厅 | 80.89平米 | 南 北 | 简装 | 高楼层(共7层) | 2009年建 | 板楼,1人关注 / 29天以前发布,97,"11,992元/平"
97年小区 平地三楼  满五唯一  距MI水清沟站500米,水清沟街道萍乡社区 -水清沟,2室0厅 | 58.78平米 | 南 | 简装 | 中楼层(共7层) | 1997年建 | 板楼,1人关注 / 23天以前发布,81,"13,781元/平"
店长强烈推荐！精装满五唯一，视野开阔，诚心出售！,御园五号 -江山南路,2室2厅 | 96.62平米 | 南 | 精装 | 高楼层(共26层)  | 板楼,4人关注 / 26天以前发布,132,"13,662元/平"
水清沟1号线，大华市场，电梯房套二，双南卧，诚售,大都汇公元 -水清沟,2室1厅 | 69.12平米 | 南 | 精装 | 高楼层(共21层)  | 暂无数据,1人关注 / 26天以前发布,123,"17,796元/平"
小高层南北通透套二，省双税，采光好急售,金地悦峰 -国信体育场,2室1厅 | 87.66平米 | 南 北 | 精装 | 高楼层(共19层) | 2018年建 | 板楼,2人关注 / 23天以前发布,305,"34,794元/平"
万达中央公馆精装套二厅 不临街 卖房意向好 价格可谈,万达中央公馆 -李沧万达,2室2厅 | 83.69平米 | 南 北 | 精装 | 31层 | 2013年建 | 板楼,1人关注 / 22天以前发布,173,"20,672元/平"
急售 广厦花园 三楼 全明户型 精装修 拎包入住,广厦花园 -保税区,2室1厅 | 76.4平米 | 南 北 | 精装 | 中楼层(共5层) | 2000年建 | 板楼,3人关注 / 30天以前发布,113,"14,791元/平"
香江路商圈 精装套二，全明户型，南厅南卧 出售,香江瑞城 -香江路,2室1厅 | 87.4平米 | 南 | 精装 | 低楼层(共32层) | 2019年建 | 板楼,3人关注 / 30天以前发布,159,"18,193元/平"
此房满五唯一，南北通透全明户型，楼层好，视野宽阔。,万科生态城二期 -世园会,3室2厅 | 89.17平米 | 南 西 北 | 精装 | 高楼层(共28层) | 2017年建 | 板楼,0人关注 / 16天以前发布,225,"25,233元/平"
星光之城 全明户型，高档装修，高楼层，大楼间距,星光之城 -家佳源,2室1厅 | 89.6平米 | 南 | 精装 | 高楼层(共17层) | 2012年建 | 板楼,1人关注 / 16天以前发布,118.5,"13,226元/平"
嘉祥路小区  精装修 拎包入住 封闭小区 人车分流,嘉祥路小区 -西镇,2室1厅 | 69.44平米 | 南 | 精装 | 低楼层(共20层) | 2012年建 | 板楼,0人关注 / 8天以前发布,162,"23,330元/平"
精装未住，满五唯一，楼座位置好,卓越皇后道 -世园会,2室1厅 | 74.97平米 | 南 北 | 精装 | 中楼层(共32层) | 2017年建 | 板楼,0人关注 / 9天以前发布,183,"24,410元/平"
刚需通透套二，新装修，好楼层，低价格,山河城海洋公园 -东李,2室1厅 | 80.63平米 | 南 北 | 精装 | 中楼层(共19层) | 2012年建 | 板楼,0人关注 / 8天以前发布,149,"18,480元/平"
东方影都北大溪谷南多层楼房  物业费低 环境好配套全,山水文苑 -东方影都,2室1厅 | 78.46平米 | 南 北 | 精装 | 中楼层(共6层) | 2007年建 | 板楼,0人关注 / 9天以前发布,69,"8,795元/平"
保利精装套三，全明户型中高楼层视野采光好,保利中央公园南区 -下王埠,3室1厅 | 96.09平米 | 南 | 精装 | 中楼层(共28层)  | 板楼,2人关注 / 9天以前发布,240,"24,977元/平"
70年产权靠地铁口，全天采光视野好，可钥匙看房,怡和嘉园北区 -薛家岛,2室1厅 | 85.79平米 | 南 | 简装 | 低楼层(共24层) | 2011年建 | 板楼,2人关注 / 14天以前发布,100,"11,657元/平"
翠湖家园 2室1厅 南 北,翠湖家园 -娄山后,2室1厅 | 69.08平米 | 南 北 | 其他 | 中楼层(共8层) | 2005年建 | 板楼,0人关注 / 12天以前发布,108,"15,635元/平"
多层好楼层 储藏室 珠海一区 双珠路 全明通透 位置佳,珠海一区 -老城区,2室1厅 | 72.98平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,0人关注 / 19天以前发布,73,"10,003元/平"
二期套三，13万装修，带万元家具，全明户型，赶紧...,龙湖原山 -科技大学,3室1厅 | 88.31平米 | 南 | 精装 | 高楼层(共15层) | 2016年建 | 板塔结合,0人关注 / 1个月以前发布,109,"12,343元/平"
瑞麟公馆 精装修套三 采光好  出行方便 诚心出售,瑞麟公馆 -城阳实验二小,3室2厅 | 120.61平米 | 南 北 | 精装 | 中楼层(共12层) | 2007年建 | 板楼,4人关注 / 31天以前发布,143,"11,857元/平"
锦湖苑 套三 121平 256万 带车库 好楼层 交通便利,锦湖苑 -天泰,3室2厅 | 121.51平米 | 南 北 | 精装 | 低楼层(共6层) | 2002年建 | 板楼,2人关注 / 22天以前发布,256,"21,069元/平"
精装修 套三全明通透  江山丽城,江山丽城 -江山南路,3室2厅 | 119.97平米 | 南 北 | 精装 | 低楼层(共18层) | 2017年建 | 板楼,1人关注 / 27天以前发布,259,"21,589元/平"
大学路范围 1995年 顶加阁49+40 价格可议 满五唯一,掖县路散盘 -大学路,4室1厅 | 48.88平米 | 南 | 精装 | 高楼层(共6层) | 1995年建 | 板楼,2人关注 / 29天以前发布,308,"63,012元/平"
朝阳无限，三居室高楼层，视野好，装修好。,朝阳无限 -香江路,3室1厅 | 112.54平米 | 南 | 精装 | 高楼层(共32层) | 2011年建 | 板楼,0人关注 / 25天以前发布,190,"16,883元/平"
新上 十梅庵中南世纪城三期 婚装 套三厅 拎包可住,中南世纪城三期 -十梅庵,3室1厅 | 86.81平米 | 南 | 精装 | 低楼层(共27层) | 2016年建 | 板楼,0人关注 / 22天以前发布,155,"17,856元/平"
业主诚售.鲁信长春大套二.视野好.采光好.楼层好,鲁信长春花园 -国信体育场,2室2厅 | 141.42平米 | 南 北 | 精装 | 中楼层(共20层) | 2008年建 | 板楼,0人关注 / 24天以前发布,409,"28,921元/平"
