标题,开发商,房子信息,发布信息,售价/万,单价
碧桂园翡翠湾 大3房 精装修 单价便宜 有钥匙,碧桂园·翡翠湾 -西樵,3室2厅 | 114平米 | 北 | 精装 | 7层 | 2016年建 | 塔楼,15人关注 / 5个月以前发布,69,"6,053元/平"
水悦云天精装三房 南向看花园 满二 看房方便,龙光水悦云天 -容桂,3室2厅 | 118.16平米 | 东南 | 精装 | 低楼层(共28层)  | 塔楼,6人关注 / 5个月以前发布,128,"10,833元/平"
祈福南湾半岛1楼带70方花园 112方大三房税费少没按揭,祈福南湾半岛 -丹灶,3室2厅 | 112.76平米 | 北 | 精装 | 低楼层(共6层) | 2009年建 | 塔楼,22人关注 / 一年前发布,143,"12,682元/平"
狮山恒大城 精装修 靓楼层 望花园,佛山恒大城 -狮山,3室1厅 | 97.39平米 | 东北 | 精装 | 26层 | 2017年建 | 板塔结合,4人关注 / 7个月以前发布,124,"12,733元/平"
南北通透明亮，楼层好，采光通风,德明大厦 -大沥,3室2厅 | 118.43平米 | 南 北 | 精装 | 中楼层(共17层)  | 板塔结合,4人关注 / 8个月以前发布,98,"8,275元/平"
契税够两年少税，格局方正南北对流，一线江景单位,怡翠尊堤 -大沥,4室2厅 | 137平米 | 南 | 精装 | 高楼层(共31层)  | 塔楼,0人关注 / 2个月以前发布,380,"27,738元/平"
凤凰湾翰华苑精装电梯3房出售 满二税费低,碧桂园凤凰湾 -容桂,3室2厅 | 92.5平米 | 北 | 精装 | 高楼层(共26层)  | 塔楼,0人关注 / 2个月以前发布,90,"9,730元/平"
时代年华  单边位东南向望花园 满五唯一 随时看房,时代年华 -东平,3室1厅 | 82.33平米 | 东南 | 精装 | 中楼层(共27层) | 2015年建 | 塔楼,0人关注 / 1个月以前发布,163,"19,799元/平"
樵悦名居，高楼层，毛坯3房，业主急售,樵悦名居 -西樵,3室2厅 | 90.03平米 | 南 北 | 毛坯 | 高楼层(共17层)  | 塔楼,1人关注 / 一年前发布,87,"9,664元/平"
证满二，没抵押，精装修，格局方正，环境优雅,碧桂园凤凰湾 -容桂,4室2厅 | 106.87平米 | 南 | 精装 | 低楼层(共30层) | 2017年建 | 塔楼,3人关注 / 7个月以前发布,103,"9,638元/平"
美的悦公馆精装三房  业主诚心出售,美的壹号公馆 -北滘,3室2厅 | 93.16平米 | 北 | 精装 | 中楼层(共31层) | 2019年建 | 塔楼,0人关注 / 6个月以前发布,199,"21,362元/平"
南向满五唯一，视野开阔，光线充足，一线望博爱湖,恒大御景 -狮山,3室1厅 | 86.65平米 | 南 | 精装 | 32层 | 2018年建 | 塔楼,21人关注 / 4个月以前发布,108.8,"12,557元/平"
华夏新城，2房2卫。业主诚心出售，看中价格可议！,华夏新城 -容桂,2室2厅 | 96.72平米 | 西 | 简装 | 中楼层(共17层) | 2012年建 | 板楼,1人关注 / 1个月以前发布,100,"10,340元/平"
恒大御湖郡 税过二年 南向楼层好 视野采光好,恒大御湖郡 -北江新区,3室2厅 | 96.04平米 | 南 | 精装 | 中楼层(共31层) | 2018年建 | 塔楼,8人关注 / 一年前发布,81.8,"8,518元/平"
汇信华府地理位置好，北江新区中间位置，配套齐全,汇信华府 -北江新区,4室2厅 | 126.97平米 | 南 北 | 毛坯 | 低楼层(共30层)  | 塔楼,52人关注 / 6个月以前发布,80,"6,301元/平"
证满2年 中高楼层 装修保养好 业主诚心出售！,时代城六期 -北江新区,3室1厅 | 92平米 | 北 | 精装 | 高楼层(共25层) | 2015年建 | 塔楼,16人关注 / 一年前发布,72,"7,827元/平"
户型方正 大三房   房子很干净整洁,德兴路 -西南街道,3室2厅 | 141平米 | 南 北 | 简装 | 高楼层(共7层)  | 暂无数据,1人关注 / 6个月以前发布,49,"3,476元/平"
佛山勤天汇 三房 精装修 中楼层,佛山勤天汇 -荷城,3室2厅 | 98平米 | 南 北 | 精装 | 低楼层(共32层)  | 板塔结合,0人关注 / 6个月以前发布,81,"8,266元/平"
碧桂园翡翠山，天然氧吧，复式户型，身份象征,碧桂园翡翠山 -云东海街道,3室2厅 | 201.5平米 | 南 北 | 毛坯 | 高楼层(共5层)  | 暂无数据,31人关注 / 一年前发布,129,"6,402元/平"
兆阳御花园 精装三房 南北对流,兆阳御花园 -魁奇,3室2厅 | 90平米 | 南 | 精装 | 中楼层(共22层) | 2015年建 | 塔楼,4人关注 / 4个月以前发布,233,"25,889元/平"
美的花湾城  地铁2号线花卉世界站四站回广州,美的花湾城 -陈村,3室2厅 | 111.21平米 | 南 | 毛坯 | 低楼层(共33层) | 2018年建 | 塔楼,9人关注 / 一年前发布,152,"13,668元/平"
此房满两年，中高楼层，采光很好，,万达华府A区 -云东海街道,3室2厅 | 86.13平米 | 西南 | 毛坯 | 28层  | 板楼,2人关注 / 一年前发布,70,"8,128元/平"
业主急售！！！靓楼层靓位置望花园！产权清晰满两年,恒大悦府 -大沥,3室2厅 | 132.62平米 | 东 西 | 精装 | 中楼层(共33层) | 2018年建 | 板塔结合,10人关注 / 4个月以前发布,310,"23,376元/平"
佛罗伦斯尚苑 两房一卫 东南向 中间楼层 采光足通透,佛罗伦斯尚苑 -容桂,3室2厅 | 99.61平米 | 南 北 | 精装 | 高楼层(共20层) | 2010年建 | 板楼,0人关注 / 2个月以前发布,99.9,"10,030元/平"
时代招商天禧 精装修南向 格局方正 全新未入住望花园,时代招商天禧 -大沥,3室2厅 | 96.9平米 | 南 | 精装 | 中楼层(共16层)  | 暂无数据,0人关注 / 2个月以前发布,206,"21,260元/平"
北江新区 大润发 帝景湾 南北通透3房2卫 没欠款有钥匙,三水·帝景湾 -西南街道,3室2厅 | 103.33平米 | 南 北 | 毛坯 | 低楼层(共32层)  | 塔楼,1人关注 / 1个月以前发布,75,"7,259元/平"
南海之眼旁 大4房 位置安静 南向望花园。少有户型,恒大悦府 -大沥,4室1厅 | 141平米 | 南 | 精装 | 低楼层(共33层) | 2018年建 | 板塔结合,0人关注 / 1个月以前发布,330,"23,405元/平"
汇信华府，中高楼层，光线充足，景观别致,汇信华府 -北江新区,4室2厅 | 127平米 | 南 | 精装 | 中楼层(共30层)  | 塔楼,10人关注 / 一年前发布,105,"8,268元/平"
层好、视野开阔、阳光充足、户型方正,时代南湾 -北江新区,3室1厅 | 83平米 | 北 | 精装 | 高楼层(共32层)  | 塔楼,6人关注 / 11个月以前发布,74,"8,916元/平"
罗湖花园  西南向单边位  采光通风好 有匙看房,罗湖花园 -罗村,3室2厅 | 110.72平米 | 南 | 精装 | 8层 | 2003年建 | 塔楼,6人关注 / 5个月以前发布,95,"8,581元/平"
金茂望湖户型，满五唯一，高楼层，南北对流大四房,金茂绿岛湖 -绿岛湖,4室2厅 | 172.77平米 | 西南 | 毛坯 | 高楼层(共29层)  | 板塔结合,2人关注 / 1个月以前发布,273,"15,802元/平"
望江 望江 大美博雅，前排，南向望江，高楼层视野广。,三水博雅滨江 -西南街道,4室2厅 | 130平米 | 南 | 毛坯 | 高楼层(共33层)  | 板塔结合,2人关注 / 2个月以前发布,112,"8,616元/平"
此房满五唯一，税费少，高层视野好，全新装修,涟岸 -绿岛湖,3室2厅 | 126.44平米 | 北 | 精装 | 32层 | 2017年建 | 塔楼,1人关注 / 1个月以前发布,163,"12,892元/平"
时代倾城 实用3房 装修保养好 东南向采光好,时代倾城(南海) -罗村,3室2厅 | 86.52平米 | 东南 | 简装 | 15层 | 2012年建 | 塔楼,5人关注 / 2个月以前发布,113,"13,061元/平"
舒适园林 楼距很宽 时代南湾 3房2卫 满两年 产权清晰,时代南湾 -北江新区,3室1厅 | 94.15平米 | 北 | 简装 | 高楼层(共33层)  | 板塔结合,0人关注 / 一年前发布,81,"8,604元/平"
业主精装3房，自住保养好，小区清静，舒适,保利东湖林语 -狮山,3室2厅 | 97.72平米 | 南 | 精装 | 中楼层(共38层) | 2014年建 | 塔楼,0人关注 / 2个月以前发布,112,"11,462元/平"
罗湖花园中层南向3房 带主套 采光通风好 配套完善,罗湖花园 -罗村,3室2厅 | 104.91平米 | 南 | 简装 | 8层 | 2003年建 | 塔楼,1人关注 / 2个月以前发布,95,"9,056元/平"
实用三房刚需房，楼下商场，生活方便,汇信华府 -北江新区,3室2厅 | 87.52平米 | 南 | 精装 | 中楼层(共30层)  | 塔楼,7人关注 / 8个月以前发布,71.8,"8,204元/平"
户型方正 南向户型 采光充足 视野无遮挡,三水保利中央公园 -云东海街道,3室2厅 | 91.78平米 | 南 | 精装 | 中楼层(共16层)  | 塔楼,1人关注 / 1个月以前发布,81,"8,826元/平"
北江新区时代南湾，，前排望全线江景，精装修满2年,时代南湾 -北江新区,3室1厅 | 108.42平米 | 南 东南 | 精装 | 中楼层(共32层)  | 板塔结合,6人关注 / 4个月以前发布,106,"9,777元/平"
大沥繁华区国有土地整栋5层楼 位置好能进车 临街有铺,繁荣路 -大沥,9室4厅 | 336.64平米 | 东 | 简装 | 低楼层(共5层)  | 暂无数据,4人关注 / 2个月以前发布,220,"6,536元/平"
季华新景园 大四房 看小区泳池花园不靠路 急售,季华新景园 -季华,4室2厅 | 153平米 | 东 西 | 精装 | 低楼层(共15层) | 2000年建 | 塔楼,2人关注 / 2个月以前发布,185,"12,092元/平"
南北对流采光好 77方私家花园种花种菜小孩玩乐空间大,罗村风度广场 -罗村,3室2厅 | 114.79平米 | 南 | 精装 | 15层 | 2012年建 | 板塔结合,17人关注 / 一年前发布,160,"13,939元/平"
急售！怡翠尊堤观园 全新装修 看房方便,怡翠尊堤 -大沥,3室2厅 | 83.4平米 | 北 | 精装 | 中楼层(共31层)  | 塔楼,6人关注 / 4个月以前发布,203,"24,341元/平"
户型方正，东南朝向，近地铁口。,涛汇领御花园 -伦教,3室2厅 | 94平米 | 北 | 精装 | 中楼层(共25层) | 2013年建 | 塔楼,2人关注 / 4个月以前发布,135,"14,362元/平"
江山一品、一线望江、视野无遮挡、带精装修、,江山一品 -西樵,3室2厅 | 88.34平米 | 南 | 精装 | 高楼层(共29层) | 2018年建 | 板塔结合,6人关注 / 4个月以前发布,98,"11,094元/平"
伦教保利 安静位置 近地铁 楼层好 满二 顺德里,顺德保利中央公园 -伦教,3室2厅 | 83.04平米 | 北 | 精装 | 高楼层(共24层)  | 塔楼,7人关注 / 3个月以前发布,138,"16,619元/平"
伦教新城区地铁口物业，保利四房精装修诚意出售,顺德保利中央公园 -伦教,4室2厅 | 136.49平米 | 南 | 精装 | 中楼层(共31层)  | 塔楼,0人关注 / 2个月以前发布,198,"14,507元/平"
广佛新世界上城精装三房 环境优美 度假胜地 证满两年,广佛新世界庄园上城 -大沥,3室2厅 | 85.98平米 | 东 | 精装 | 中楼层(共9层)  | 板塔结合,10人关注 / 一年前发布,110,"12,794元/平"
业主卖房变现听音湖少有4房出售产权清晰没有贷款价笋,樵山美地花园 -西樵,4室2厅 | 141.07平米 | 东 南 | 毛坯 | 低楼层(共11层)  | 塔楼,0人关注 / 1个月以前发布,155,"10,988元/平"
龙光水悦龙湾 满五唯一 毛坯三室 产权清晰 诚心出售,龙光水悦龙湾 -南庄,3室2厅 | 91.21平米 | 北 | 毛坯 | 高楼层(共18层)  | 塔楼,1人关注 / 4个月以前发布,112,"12,280元/平"
伦教新城地铁口，南向通透对流，采光很好，证满两年,顺德保利中央公园 -伦教,3室2厅 | 99.98平米 | 南 | 精装 | 高楼层(共31层)  | 塔楼,2人关注 / 4个月以前发布,159.8,"15,984元/平"
4A级森林公园内，临湖环境，绿化高，空气好,碧桂园翡翠山 -云东海街道,3室2厅 | 90.54平米 | 南 北 | 精装 | 中楼层(共28层)  | 暂无数据,9人关注 / 9个月以前发布,68,"7,511元/平"
户型方正，东南朝向，近地铁口。,涛汇领御花园 -伦教,3室2厅 | 94平米 | 北 | 精装 | 中楼层(共25层) | 2013年建 | 塔楼,2人关注 / 4个月以前发布,135,"14,362元/平"
满两年 南向大三房无按揭 无户口 看房方便,泷景三期 -澜石,3室2厅 | 99.52平米 | 南 | 精装 | 36层 | 2017年建 | 板塔结合,41人关注 / 9个月以前发布,185,"18,590元/平"
龙光水悦龙湾 满五唯一 毛坯三室 产权清晰 诚心出售,龙光水悦龙湾 -南庄,3室2厅 | 91.21平米 | 北 | 毛坯 | 高楼层(共18层)  | 塔楼,1人关注 / 4个月以前发布,112,"12,280元/平"
中海品质   环境优雅  居住舒适 视野无遮挡,中海万锦公馆 -伦教,3室2厅 | 100平米 | 西北 | 精装 | 中楼层(共32层)  | 塔楼,5人关注 / 一年前发布,146,"14,600元/平"
业主卖房变现听音湖少有4房出售产权清晰没有贷款价笋,樵山美地花园 -西樵,4室2厅 | 141.07平米 | 东 南 | 毛坯 | 低楼层(共11层)  | 塔楼,0人关注 / 1个月以前发布,155,"10,988元/平"
伦教保利 安静位置 近地铁 楼层好 满二 顺德里,顺德保利中央公园 -伦教,3室2厅 | 83.04平米 | 北 | 精装 | 高楼层(共24层)  | 塔楼,7人关注 / 3个月以前发布,138,"16,619元/平"
急售现房.拎包入住临三广.有新动力.是规划中的地铁.,碧桂园三水华府 -西南街道,3室2厅 | 94.28平米 | 东南 北 | 精装 | 低楼层(共32层)  | 塔楼,0人关注 / 一年前发布,88.9,"9,430元/平"
精装三房  总价低  适合刚需一家三口住,凰樵圣堡 -西樵,3室2厅 | 88.48平米 | 南 | 精装 | 高楼层(共17层)  | 板塔结合,30人关注 / 8个月以前发布,81,"9,155元/平"
南北对流户型，中间楼层、采光通风视野好,三水博雅滨江 -西南街道,4室2厅 | 123.58平米 | 东 南 | 毛坯 | 高楼层(共33层)  | 板塔结合,1人关注 / 3个月以前发布,99,"8,012元/平"
君汇上品 舒适大三房 小区密度低 居住舒适 近地铁,君汇上品 -北滘,4室2厅 | 133.11平米 | 南 | 精装 | 高楼层(共16层)  | 塔楼,8人关注 / 一年前发布,215,"16,153元/平"
地铁物业 交通便利 配套图齐全,鸿安花园 -北江新区,3室2厅 | 111.25平米 | 东南 | 毛坯 | 低楼层(共32层)  | 塔楼,0人关注 / 7个月以前发布,85,"7,641元/平"
房子方正， 实用三房 ，采光好，视野好，,美的花湾城 -陈村,3室2厅 | 90.07平米 | 南 北 | 毛坯 | 低楼层(共33层) | 2018年建 | 塔楼,18人关注 / 10个月以前发布,128,"14,212元/平"
明日嘉园南向三房  装修好 可拎包入住,明日嘉园 -大良东区,3室2厅 | 98.4平米 | 南 | 简装 | 中楼层(共8层) | 2002年建 | 板塔结合,6人关注 / 8个月以前发布,168,"17,074元/平"
华夏新城二期 中层视野开阔 看房方便,华夏新城 -容桂,3室2厅 | 135.78平米 | 东北 | 精装 | 中楼层(共17层)  | 板楼,0人关注 / 1个月以前发布,152,"11,195元/平"
伦教新城区地铁口物业，保利四房精装修诚意出售,顺德保利中央公园 -伦教,4室2厅 | 136.49平米 | 南 | 精装 | 中楼层(共31层)  | 塔楼,0人关注 / 2个月以前发布,198,"14,507元/平"
广佛新世界上城精装三房 环境优美 度假胜地 证满两年,广佛新世界庄园上城 -大沥,3室2厅 | 85.98平米 | 东 | 精装 | 中楼层(共9层)  | 板塔结合,10人关注 / 一年前发布,110,"12,794元/平"
保利上城.毛坯四房.无遮挡.户型好,保利上城 -龙江,4室2厅 | 139.84平米 | 西南 东北 | 毛坯 | 高楼层(共26层) | 2017年建 | 板楼,18人关注 / 一年前发布,138,"9,869元/平"
近地铁、精装三房、高楼层、户型方正、望小区花园,绿岛明珠 -南庄,3室2厅 | 90.05平米 | 东北 | 精装 | 31层 | 2016年建 | 板塔结合,1人关注 / 1个月以前发布,122,"13,549元/平"
业主诚意出售，臻装四房，南北对流，双阳台，满二,碧桂园君临壹品 -九江,4室2厅 | 128.75平米 | 南 北 | 简装 | 中楼层(共17层) | 2018年建 | 塔楼,4人关注 / 7个月以前发布,130,"10,098元/平"
近地铁 尚湖湾 少有南北对流双阳台设计 户型实用,尚湖湾 -伦教,3室2厅 | 100.46平米 | 南 北 | 精装 | 中楼层(共16层) | 2011年建 | 塔楼,3人关注 / 4个月以前发布,135,"13,439元/平"
翠湖绿洲花园3期 精装修南向三房  户型实用  直接入住,翠湖绿洲花园 -罗村,3室2厅 | 89.91平米 | 南 | 精装 | 14层 | 2017年建 | 板塔结合,3人关注 / 4个月以前发布,120,"13,347元/平"
拎包入住 南向望花园  挨着南站 业主急卖,保利·御江南 -西南街道,3室1厅 | 90平米 | 南 | 精装 | 高楼层(共32层)  | 塔楼,21人关注 / 4个月以前发布,59.8,"6,645元/平"
急售，自带200方大平台自己用，满两年税费低。,时代南湾 -北江新区,3室2厅 | 91.27平米 | 北 | 精装 | 低楼层(共32层)  | 板塔结合,7人关注 / 一年前发布,78,"8,547元/平"
山里的高层 户型方正，满五唯一。,碧桂园翡翠山 -云东海街道,3室2厅 | 96.03平米 | 南 北 | 精装 | 低楼层(共32层) | 2017年建 | 塔楼,3人关注 / 4个月以前发布,65,"6,769元/平"
此房满2年，看房方便，税费少，毛坯！,保利·御江南 -西南街道,3室1厅 | 86.02平米 | 南 北 | 毛坯 | 中楼层(共27层)  | 塔楼,1人关注 / 1个月以前发布,53,"6,162元/平"
碧桂园翡翠湾高楼层电梯三房 南向 精装修,碧桂园·翡翠湾 -西樵,3室2厅 | 102.47平米 | 南 | 精装 | 33层  | 塔楼,3人关注 / 1个月以前发布,72.8,"7,105元/平"
招商樾园小高层，4+1房户型，南北对流双阳台，满2年,招商樾园 -北江新区,4室2厅 | 145平米 | 南 | 精装 | 中楼层(共8层)  | 塔楼,1人关注 / 3个月以前发布,176,"12,138元/平"
