标题,开发商,房子信息,发布信息,售价/万,单价
亲亲家园金泽园 3室2厅 南 北,亲亲家园金泽园 -大寺,3室2厅 | 126.67平米 | 南 北 | 简装 | 中楼层(共5层)  | 板楼,2人关注 / 21天以前发布,207,"16,342元/平"
一片小高层一梯两户密度低采光好无遮挡,新文化花园新雅居 -南市,3室1厅 | 142.45平米 | 南 北 | 精装 | 高楼层(共14层)  | 板楼,1人关注 / 31天以前发布,789,"55,388元/平"
中间楼层，采光很好，视野很好，面积大，诚意出售,新城大厦 -挂甲寺,2室1厅 | 87.92平米 | 西 北 西北 | 其他 | 中楼层(共24层)  | 塔楼,2人关注 / 29天以前发布,239,"27,184元/平"
此房过五年，无贷款。位置好，前排是别墅，采光无遮挡,金隅满堂 -中北镇,2室1厅 | 90.35平米 | 南 西 北 | 简装 | 中楼层(共11层)  | 板塔结合,1人关注 / 27天以前发布,189,"20,919元/平"
通透全明 户型格局方正 央企开发，有阁楼,中交樾公馆 -张家窝,3室2厅 | 124.8平米 | 南 北 | 精装 | 11层  | 板楼,1人关注 / 21天以前发布,218,"17,468元/平"
大三室 总价低 看房有钥匙 房主诚心出售,香江健康小镇郁金香园 -京津新城,3室1厅 | 124.47平米 | 南 北 | 毛坯 | 12层  | 板楼,2人关注 / 23天以前发布,45,"3,616元/平"
满五唯一 实用三居室 好楼层 看房方便,中海国际公园城 -八里台,3室2厅 | 100.05平米 | 南 北 | 毛坯 | 高楼层(共33层)  | 板塔结合,1人关注 / 29天以前发布,68,"6,797元/平"
梧桐苑精装修洋房、随时看房签约价格可谈,金地格林世界梧桐苑B区 -双港,3室1厅 | 131.14平米 | 南 北 | 精装 | 高楼层(共9层)  | 板楼,2人关注 / 31天以前发布,246,"18,759元/平"
此房私产满五唯一，无抵押，有钥匙，不临街，新星片,天新里 -南营门街,1室1厅 | 35.3平米 | 西北 | 简装 | 中楼层(共7层)  | 板楼,0人关注 / 23天以前发布,258,"73,088元/平"
通透三室 精装修 采光好 中间楼层,时代奥城 -体育中心街,3室2厅 | 165.61平米 | 南 北 | 精装 | 高楼层(共24层)  | 板楼,3人关注 / 28天以前发布,549,"33,151元/平"
万科翡翠品质 精装三居 采光好 视野无遮挡 诚心出售,万科东第 -李七庄,3室1厅 | 101.6平米 | 南 北 | 精装 | 高楼层(共33层)  | 板塔结合,0人关注 / 28天以前发布,290,"28,544元/平"
总监推荐联发2期，位置很好且不临街，随时看房诚意卖,联发锦里 -精武镇,3室2厅 | 111.77平米 | 南 北 | 毛坯 | 7层  | 暂无数据,2人关注 / 24天以前发布,274,"24,515元/平"
远洋万和城 2室2厅 南,远洋万和城 -大寺,2室2厅 | 94.27平米 | 南 | 其他 | 低楼层(共24层)  | 板楼,0人关注 / 21天以前发布,170,"18,034元/平"
南开商品房 4楼南北通透 私产满五年 业主诚心卖,春畅里 -向阳路,2室1厅 | 82.13平米 | 南 北 | 其他 | 中楼层(共6层)  | 板塔结合,2人关注 / 26天以前发布,125,"15,220元/平"
通达上城，满五年，视野开阔，随时看房,通达尚城 -尖山,2室1厅 | 93.61平米 | 南 北 | 其他 | 中楼层(共11层)  | 板楼,10人关注 / 16天以前发布,325,"34,719元/平"
此房满五年，中间楼层，采光视野好，业主诚心出售,全运村棣棠园 -新梅江,3室2厅 | 109.45平米 | 南 | 精装 | 高楼层(共24层)  | 板楼,4人关注 / 19天以前发布,445,"40,658元/平"
康宏新村，户型方正，视野开阔，新式装修拎包入住,康宏新村 -蓟州城区,3室2厅 | 89.62平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,0人关注 / 20天以前发布,85,"9,485元/平"
堤北里 大产权 采光好 南北通透 配套成熟 得房率约90%,堤北里 -王顶堤,2室1厅 | 79.23平米 | 南 北 | 精装 | 低楼层(共6层)  | 塔楼,5人关注 / 26天以前发布,222,"28,020元/平"
12年社区，三片，双商场，有地铁,晶品轩 -上杭路,2室1厅 | 100.31平米 | 南 北 | 精装 | 高楼层(共30层)  | 塔楼,1人关注 / 23天以前发布,298,"29,708元/平"
西园新上好房 业主诚心出售 户型好 位置好 观景好房,阳光壹佰西园 -体育中心街,3室2厅 | 169.27平米 | 东南 | 其他 | 低楼层(共22层)  | 塔楼,3人关注 / 26天以前发布,299,"17,665元/平"
纯独栋GAO端别墅小区 四面环院 身份的象征,玛歌庄园 -大寺,4室2厅 | 377.35平米 | 南 北 | 毛坯 | 低楼层(共2层)  | 板楼,8人关注 / 1个月以前发布,610,"16,166元/平"
万科新城铃兰苑  上叠实际高度4越5的跃层  采光好,万科新城铃兰苑 -宜兴埠,5室2厅 | 147.26平米 | 南 北 | 精装 | 低楼层(共3层)  | 板楼,241人关注 / 11个月以前发布,204,"13,854元/平"
津门湖高品质低密临湖双拼别墅，400平米临湖大院,富力津门湖芳堤花园 -李七庄,6室1厅 | 273.89平米 | 南 | 毛坯 | 3层  | 板楼 | 联排别墅 ,2人关注 / 2个月以前发布,1600,"58,418元/平"
恒大金碧天下满五年 无大税 双拼中装，私密性好,恒大金碧天下 -盘山风景区,4室1厅 | 183.17平米 | 南 北 | 其他 | 2层  | 暂无数据 | 双拼别墅 ,16人关注 / 4个月以前发布,246,"13,431元/平"
海河沿线，精装大两室，诚心卖，看房方便,津澜阙 -挂甲寺,3室2厅 | 184.98平米 | 南 北 | 精装 | 低楼层(共31层)  | 板楼,4人关注 / 2个月以前发布,670,"36,221元/平"
顶楼带阁楼 精装修 采光充足 诚心出售,四季馨园 -陈塘庄,2室2厅 | 85.22平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,88人关注 / 8个月以前发布,252,"29,571元/平"
低密度小区，联排别墅，独门独院，舒适度高，密度小,半岛蓝湾天睐园 -梅江,4室2厅 | 194.92平米 | 南 北 | 精装 | 4层  | 板楼,50人关注 / 6个月以前发布,650,"33,348元/平"
满五唯一 精装修 双层别墅 带阁楼  带院  带老人房,大唐印象唐雅苑 -华明镇,5室2厅 | 145.18平米 | 南 北 | 精装 | 低楼层(共3层)  | 暂无数据,51人关注 / 6个月以前发布,278,"19,149元/平"
店长强推 有钥匙 单价低 视野好采光棒满五双地铁好房,城南家园 -兴南街,3室2厅 | 149.15平米 | 南 北 | 精装 | 高楼层(共28层)  | 板塔结合,5人关注 / 1个月以前发布,558,"37,413元/平"
首创别墅 万科物业 有小院 过俩年无大税,首创溪堤郡颂园 -华明镇,5室2厅 | 248.24平米 | 南 | 其他 | 3层  | 板楼 | 联排别墅 ,28人关注 / 一年前发布,355,"14,301元/平"
河西梅江会展旁 客厅带挑空别墅，户型少有，带车库,汐岸国际天汐园 -梅江,4室1厅 | 232.57平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,5人关注 / 3个月以前发布,600,"25,799元/平"
津门湖橘墅大平层，精装修，可观湖，通透户型,富力津门湖橘墅花园 -李七庄,4室2厅 | 277.19平米 | 南 西南 | 精装 | 高楼层(共32层)  | 板楼,20人关注 / 7个月以前发布,738,"26,625元/平"
龙博花园，顶楼带阁楼，南北通透,龙博花园 -柳林街,3室2厅 | 105.81平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,25人关注 / 一年前发布,178,"16,823元/平"
环内大三室 楼层低 位置好 采光好 出行便利 看房方便,利海家园 -侯台,3室1厅 | 125.04平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,9人关注 / 7个月以前发布,228,"18,235元/平"
三层跃层 利用率高  采光好视野开阔 诚意出售,新安花园 -鼓楼街,6室2厅 | 207.05平米 | 南 北 | 简装 | 高楼层(共17层)  | 板楼,50人关注 / 一年前发布,560,"27,047元/平"
泰安道一号院 直观海河三面采光跃层，带车位过两年,泰安道五大院 -小白楼,4室2厅 | 260.23平米 | 东南 | 毛坯 | 高楼层(共9层)  | 板塔结合,56人关注 / 一年前发布,2020,"77,624元/平"
水西边户别墅 房本355㎡ 院2百多 双车库有地下室阁楼,中信·珺台碧珺园 -侯台,6室3厅 | 354.53平米 | 南 北 西 | 简装 | 3层  | 板楼 | 联排别墅 ,25人关注 / 5个月以前发布,943,"26,599元/平"
中间楼层 采光良好 位置佳 价格廉 满五唯一 有钥匙,金地艺城悦府 -辛庄,3室2厅 | 95.85平米 | 南 北 | 毛坯 | 高楼层(共23层)  | 板塔结合,2人关注 / 26天以前发布,128,"13,355元/平"
三片四平东道，私产两居室，诚意出售！,营口道(和平区) -劝业场,2室1厅 | 59.98平米 | 东 | 精装 | 8层  | 板楼,7人关注 / 17天以前发布,228,"38,013元/平"
三和中间楼层 户型好 采光好 无遮挡,三和温泉花园天时园 -建昌道,3室1厅 | 102.03平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,2人关注 / 23天以前发布,178,"17,446元/平"
华庆里5楼税费低 好房子 诚意出售 看房方便,华庆里 -春华街,1室1厅 | 54.13平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,0人关注 / 25天以前发布,90.8,"16,775元/平"
电梯洋房 满五唯一 有钥匙 随时看房  业主急售,亿雅园 -下朱庄,3室2厅 | 115.26平米 | 南 北 | 毛坯 | 高楼层(共8层)  | 板楼,1人关注 / 24天以前发布,134,"11,626元/平"
跃层户型，采光无遮挡，中间楼层,亲和美园 -大寺,2室1厅 | 87.26平米 | 南 | 毛坯 | 高楼层(共18层)  | 板楼,2人关注 / 27天以前发布,93,"10,658元/平"
平安里小区  南北通透的三室 随时看房,平安里小区 -杨村,3室2厅 | 121.46平米 | 南 北 | 精装 | 高楼层(共6层)  | 板塔结合,0人关注 / 23天以前发布,125,"10,292元/平"
满五唯一，无户口，70多平米小院,颐洋花园 -下朱庄,3室2厅 | 88.87平米 | 南 | 精装 | 低楼层(共8层)  | 板楼,2人关注 / 18天以前发布,136,"15,304元/平"
水上公园旁 精装两室，全明采光好，有钥匙，诚意出售,晨熙公寓 -水上公园街,2室2厅 | 96.45平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,2人关注 / 19天以前发布,240,"24,884元/平"
二楼私产楼下地铁南北通透两居不临街不把边采光好,乐安里 -铃铛阁,2室1厅 | 54.51平米 | 南 北 | 简装 | 中楼层(共5层)  | 板楼,0人关注 / 20天以前发布,118,"21,648元/平"
配套成熟 安保措施完善 出行方便,提香轩 -潮阳大道,2室1厅 | 87.51平米 | 南 | 简装 | 高楼层(共17层)  | 塔楼,0人关注 / 21天以前发布,88,"10,056元/平"
低楼层 私产一室 空房 看房随时,前进新里 -向阳楼,1室1厅 | 40.22平米 | 东 | 简装 | 中楼层(共6层)  | 板楼,0人关注 / 25天以前发布,69,"17,156元/平"
南北向两室私产 采光充足 业主诚心卖 随时看房,长青北里 -建昌道,2室1厅 | 61.46平米 | 南 北 | 其他 | 高楼层(共6层)  | 板楼,0人关注 / 27天以前发布,78,"12,692元/平"
南北朝向 非顶楼私产可贷款 价格可议,卧龙东里 -万兴街,2室1厅 | 55.12平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,1人关注 / 24天以前发布,179,"32,475元/平"
东海花园 H户型，低楼层方便出行业主诚心出售,东海花园 -新开河,2室1厅 | 87.24平米 | 南 | 精装 | 低楼层(共7层)  | 板楼,4人关注 / 16天以前发布,193,"22,123元/平"
佳和雅庭两室一厅电梯房过五唯一税少！,佳和雅庭 -大寺,2室1厅 | 72.89平米 | 南 | 精装 | 高楼层(共28层)  | 板楼,0人关注 / 20天以前发布,65,"8,918元/平"
此房户型方正，随时看房，业主诚意出售,富锦华庭 -北仓镇,2室1厅 | 80.3平米 | 南 | 精装 | 高楼层(共28层)  | 塔楼,0人关注 / 27天以前发布,86,"10,710元/平"
户型通透.位置优越.采光充足..,莹华里 -华苑,2室1厅 | 71.49平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,1人关注 / 20天以前发布,206,"28,816元/平"
"私产过5年，精装修一室采光好，小区出口双地铁3,6号线",凤园北里 -王顶堤,1室1厅 | 37.62平米 | 东 | 精装 | 中楼层(共8层)  | 塔楼,1人关注 / 28天以前发布,95,"25,253元/平"
国际 户型方正 采光无遮挡 小区环境好。有8平米地下室,船舶公寓 -第三大街,2室2厅 | 115.42平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,0人关注 / 22天以前发布,146,"12,650元/平"
万兴街，私产，阳面一室带厅，可贷款，总价低视野开阔,义兴里 -万兴街,1室1厅 | 37.46平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,0人关注 / 25天以前发布,85,"22,691元/平"
深蓝公寓 纯住宅 70年大产权 房子新 两室一厅 可贷款,深蓝公寓 -万兴街,2室1厅 | 65.05平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,1人关注 / 17天以前发布,135,"20,754元/平"
两室一厅全阳户型楼层好 采光充足 配套齐全 地铁4在建,富锦华庭 -北仓镇,2室1厅 | 72.95平米 | 南 | 精装 | 中楼层(共28层)  | 塔楼,3人关注 / 26天以前发布,77,"10,556元/平"
友谊公寓，南北通透，五楼，私产贷款，随时看,友谊公寓 -越秀路,2室1厅 | 74.95平米 | 北 南 | 精装 | 中楼层(共7层)  | 板楼,3人关注 / 20天以前发布,258.8,"34,530元/平"
【好房推荐】恩德里·好楼层·好阳光·质优价廉,珠海里 -越秀路,1室1厅 | 39.3平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,2人关注 / 22天以前发布,168.6,"42,901元/平"
房子南北通透户型，没有浪费面积，私产过五年唯一,彩丽园 -太阳城,2室1厅 | 80.56平米 | 南 北 | 简装 | 高楼层(共6层)  | 板塔结合,1人关注 / 21天以前发布,126,"15,641元/平"
业主诚心出售，满五唯一，采光好,金地艺境 -辛庄,2室1厅 | 83.38平米 | 南 | 精装 | 中楼层(共33层)  | 板塔结合,2人关注 / 28天以前发布,113,"13,553元/平"
河西，精装修，业主诚心出售，拎包入住，不临街不把边,桂江里(河西区) -东海街,1室1厅 | 26.01平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,3人关注 / 27天以前发布,105,"40,370元/平"
中海学府公馆 精装修，一梯两户，业主诚心出售,中海学府公馆 -陈塘庄,1室1厅 | 53.29平米 | 西 | 精装 | 低楼层(共30层)  | 板楼,2人关注 / 30天以前发布,106,"19,892元/平"
鹤望里私产  明厨明卫有客厅  东西通透 维护人有钥匙,鹤望里 -挂甲寺,1室1厅 | 47.33平米 | 东 西 | 简装 | 中楼层(共9层)  | 板楼,1人关注 / 27天以前发布,185,"39,088元/平"
五马路，小区正中间，中高楼层采光视野好,格调春天花园 -广开街,2室2厅 | 102.11平米 | 南 | 精装 | 高楼层(共18层)  | 板楼,3人关注 / 26天以前发布,473,"46,323元/平"
湘江道小砖楼，一楼无遮挡，出房率高一层四户,重华南里 -挂甲寺,1室1厅 | 49.1平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,5人关注 / 23天以前发布,205,"41,752元/平"
新出雪优大一室 采光好 精装修 业主诚意出售,海上国际城 -华明镇,1室1厅 | 73.68平米 | 南 | 简装 | 高楼层(共24层)  | 板楼,0人关注 / 16天以前发布,78,"10,587元/平"
企业产，三楼，简单装修，诚意出售，看房有钥匙,程林庄路118号 -上杭路,1室1厅 | 24.07平米 | 西南 | 简装 | 中楼层(共6层)  | 板楼,0人关注 / 8天以前发布,40,"16,619元/平"
精装，带地下车位和储藏室，一梯两户的电梯洋房,中交樾公馆 -张家窝,2室1厅 | 85.09平米 | 南 北 | 精装 | 8层  | 板塔结合,1人关注 / 12天以前发布,143,"16,806元/平"
盛华园，楼层低，采光好，南北向，不临街不把边,盛华园 -春华街,2室1厅 | 98.11平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,1人关注 / 13天以前发布,248,"25,278元/平"
日光里商品房 面积大 空间充足 随时看房,日光里 -鸿顺里街,3室1厅 | 120.6平米 | 南 | 简装 | 中楼层(共7层)  | 塔楼,1人关注 / 10天以前发布,175,"14,511元/平"
挥泪出售，好位置，不临街，无抵押，随时办手续,长华里 -华苑,2室1厅 | 82.79平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,1人关注 / 12天以前发布,185,"22,346元/平"
业主诚意出售，户型有厅，采光号,华宜里 -铁东路,2室1厅 | 59.09平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,2人关注 / 12天以前发布,76,"12,862元/平"
水滴大馆旁 低密社区 非顶楼 方正实用 有钥匙诚心卖,金庄公寓 -体育中心街,1室1厅 | 60.44平米 | 南 | 简装 | 中楼层(共5层)  | 板塔结合,0人关注 / 10天以前发布,165,"27,300元/平"
尚东馨园 2居 缘诚 不临街 看花园 出门万达地铁四号线,尚东馨园 -上杭路,2室2厅 | 107.12平米 | 南 北 | 精装 | 低楼层(共32层)  | 塔楼,0人关注 / 16天以前发布,289,"26,980元/平"
玺悦峰　满五唯一，婚房精装，产权清晰，地暖　好楼层,玺悦峰 -潮阳大道,2室1厅 | 78.38平米 | 南 | 精装 | 中楼层(共16层)  | 板楼,0人关注 / 15天以前发布,83,"10,590元/平"
尚东馨园 2居 缘诚 不临街 看花园 出门万达地铁四号线,尚东馨园 -上杭路,2室2厅 | 107.12平米 | 南 北 | 精装 | 低楼层(共32层)  | 塔楼,0人关注 / 16天以前发布,289,"26,980元/平"
业主诚意出售，户型有厅，采光号,华宜里 -铁东路,2室1厅 | 59.09平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,2人关注 / 12天以前发布,76,"12,862元/平"
淮和园 精装南北通 透全明 房龄新 近地铁 税费低,淮和园 -宜兴埠,2室1厅 | 86.2平米 | 南 北 | 精装 | 中楼层(共25层)  | 板塔结合,1人关注 / 6天以前发布,107,"12,413元/平"
