标题,开发商,房子信息,发布信息,售价/万,单价
公务员小区 精装 一楼 大三室 带地下室,泊林·绿洲 -市政府,3室2厅 | 136.21平米 | 南 北 | 精装 | 低楼层(共11层)  | 板楼,3人关注 / 1个月以前发布,200,"14,684元/平"
中间楼层，南北通风效果好，双气入户，看房方便。,嵩苑小区 -华山路,3室2厅 | 90.96平米 | 南 | 精装 | 中楼层(共7层)  | 板塔结合,5人关注 / 3个月以前发布,56.8,"6,245元/平"
（急售），满五年，精装修，洛浦秋风就在楼下随时看房,创展水岸贵都西南区 -高新区,3室2厅 | 146平米 | 南 北 | 精装 | 中楼层(共18层)  | 板塔结合,1人关注 / 3个月以前发布,128,"8,768元/平"
精装修，带阁楼，梯子已装好，随时看房,山水富地 -高新区,2室2厅 | 89.88平米 | 南 北 | 精装 | 高楼层(共6层)  | 板塔结合,5人关注 / 1个月以前发布,65.9,"7,332元/平"
满五唯一，交通便捷，南北通透，配套齐全!,怡心苑 -关林,3室2厅 | 130.54平米 | 南 北 | 精装 | 中楼层(共26层)  | 板塔结合,10人关注 / 4个月以前发布,90,"6,895元/平"
名门世家 满五唯一 精装 车位 储藏室 周山森林公园,名门世家 -龙鳞路,3室2厅 | 127.3平米 | 南 | 精装 | 高楼层(共27层)  | 板楼,27人关注 / 8个月以前发布,120,"9,427元/平"
中电阳光浅水湾，非顶楼，南北两室双卫，业主急售,阳光新城浅水湾 -纱厂路,2室2厅 | 91.04平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,11人关注 / 6个月以前发布,47,"5,163元/平"
百货楼，七一路，三户朝南，户型通透，大张chao市,七一路3号院 -洛浦公园,3室2厅 | 97.21平米 | 南 北 | 简装 | 高楼层(共6层)  | 板塔结合,2人关注 / 一年前发布,68,"6,996元/平"
低密度公务员小区 邻泉舜 好地段 包20平储藏室,尚德苑 -开元湖,4室2厅 | 167平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,1人关注 / 3个月以前发布,173,"10,360元/平"
火车站北广场 地铁口 满五唯一 中间楼层 精装三室,美好家園 -状元红路,3室2厅 | 110平米 | 东 西 | 简装 | 中楼层(共7层)  | 板楼,5人关注 / 一年前发布,63,"5,728元/平"
精装洋房 大三室 南北通透 餐客一体 私家露台,奥体花城A区 -新区体育场,3室2厅 | 135.07平米 | 北 南 | 精装 | 高楼层(共9层)  | 板楼,2人关注 / 3个月以前发布,178,"13,179元/平"
满五年，精装修，位置方便，诚心出售,香港城 -武汉路,3室2厅 | 113.77平米 | 南 | 精装 | 中楼层(共26层)  | 暂无数据,5人关注 / 2个月以前发布,73.5,"6,461元/平"
万达广场旁 两室 两卧朝南 通透户型 采光好,洛阳理工学院珠江路家属区 -珠江路,2室1厅 | 45.96平米 | 南 | 简装 | 高楼层(共5层)  | 板楼,3人关注 / 3个月以前发布,25,"5,440元/平"
武汉路地铁口范特区旁 精装两室 双气小区 中间楼层,香港城 -武汉路,3室2厅 | 109平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,2人关注 / 2个月以前发布,75,"6,881元/平"
蓝泊湾  精装通透两室 全明户型 双气入户 出门公园,蓝泊湾 -高新区,2室2厅 | 87.09平米 | 南 | 精装 | 低楼层(共34层)  | 板塔结合,8人关注 / 4个月以前发布,95,"10,909元/平"
南昌路丹尼斯西边  多层住宅  中间楼层南北向 可贷款,银川路40号 -南昌路,2室2厅 | 76.49平米 | 南 北 | 精装 | 中楼层(共7层)  | 板塔结合,2人关注 / 3个月以前发布,52,"6,799元/平"
精装临河三居 满五年 中高好楼层 南北通透,中和花园 -新区体育场,3室2厅 | 137.05平米 | 南 北 | 精装 | 高楼层(共33层)  | 板塔结合,12人关注 / 3个月以前发布,117,"8,538元/平"
香榭里 兰溪 精装商品房 电梯双气 拎包入住,香榭里畔山兰溪 -状元红路,3室2厅 | 114.5平米 | 南 北 | 精装 | 高楼层(共32层)  | 塔楼,14人关注 / 5个月以前发布,115,"10,044元/平"
商品房 观景 户型方正 手续齐全 三室双卫 随时过户,升龙广场C区 -升龙广场,3室2厅 | 139.9平米 | 南 北 | 精装 | 低楼层(共34层)  | 板塔结合,4人关注 / 5个月以前发布,120,"8,578元/平"
三区交汇处 人车分流小区 精致装修 看房方便,金泰盛唐至尊 -新区体育场,3室2厅 | 118.03平米 | 南 北 | 精装 | 中楼层(共33层)  | 板塔结合,1人关注 / 2个月以前发布,139.5,"11,820元/平"
上海市场地铁口天舟名苑复式精装两室带40平露台,天舟名苑 -河科大,2室2厅 | 117平米 | 南 北 | 简装 | 低楼层(共17层)  | 板楼,3人关注 / 1个月以前发布,92,"7,864元/平"
满两年，地暖，建业品质，南北通透，标准三房,建业科技城 -武汉路,3室2厅 | 94平米 | 南 北 | 其他 | 中楼层(共33层)  | 塔楼,0人关注 / 18天以前发布,86,"9,149元/平"
天鸿君邑小三室 户型方正 次新小区 绿都物业,天鸿君邑 -龙门高铁站,3室2厅 | 97平米 | 南 | 毛坯 | 高楼层(共32层)  | 板楼,0人关注 / 25天以前发布,107,"11,031元/平"
军安住宅小区 2室2厅 南,军安住宅小区 -华山路,2室2厅 | 91平米 | 南 | 精装 | 低楼层(共7层)  | 板楼,0人关注 / 22天以前发布,72,"7,913元/平"
标准一室一厅，小户型，拎包入住！,洛轴南山生活区 -联盟路,1室1厅 | 41.35平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,0人关注 / 13天以前发布,16,"3,870元/平"
高尔夫双层复式，大客厅挑空一层当做两层用，临湖观景,建业·高尔夫花园 -新区体育场,5室2厅 | 228.5平米 | 南 | 简装 | 中楼层(共26层)  | 板楼,0人关注 / 1个月以前发布,259,"11,335元/平"
钢厂新区 精装2室 采光好满两年 急售急急急,钢厂新区 -关林,2室2厅 | 71.58平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,5人关注 / 5个月以前发布,58,"8,103元/平"
三号小区环境好精装修，采光刺眼，优质,洛钢三号小区 -关林,2室2厅 | 73.37平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,25人关注 / 5个月以前发布,56,"7,633元/平"
洛浦公园旁，九都路35号院，二楼精装修，拎包住，钥匙,九都路35号院 -洛浦公园,2室1厅 | 62.74平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,17人关注 / 6个月以前发布,48,"7,651元/平"
满五年商品房，拖厂家属院，龙鳞路联盟路口,龙四社区 -龙鳞路,2室1厅 | 55.47平米 | 南 北 | 简装 | 高楼层(共6层)  | 暂无数据,0人关注 / 2个月以前发布,19.5,"3,516元/平"
房龄新，满两年商品房，花园式小区，随时可看,加州1885 -联盟路,2室1厅 | 90.96平米 | 南 北 | 精装 | 中楼层(共25层)  | 板塔结合,1人关注 / 1个月以前发布,84.9,"9,334元/平"
伊滨中轴旁 62万 隆安东方明珠大两室,隆安東方明珠 -伊滨区,2室1厅 | 102平米 | 南 | 毛坯 | 低楼层(共28层)  | 板楼,1人关注 / 9天以前发布,62,"6,079元/平"
南昌路星巴克，春光园2005年房龄，底价出售,春光园 -南昌路,2室1厅 | 69.12平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,5人关注 / 10个月以前发布,49.9,"7,220元/平"
东花坛  低楼层  双气   交通便利   带地下室,熙春花园 -东花坛,2室2厅 | 84.69平米 | 南 北 | 其他 | 低楼层(共6层)  | 板塔结合,0人关注 / 4个月以前发布,67,"7,912元/平"
南昌路商品房，2楼，税费，交通便捷,洛铜铜城小区 -珠江路,2室2厅 | 67平米 | 南 北 | 精装 | 低楼层(共7层)  | 板楼,2人关注 / 8个月以前发布,58,"8,657元/平"
牡丹广场天津路 中层洛轴南山 一室,洛轴南山生活区 -联盟路,1室1厅 | 39.26平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,6人关注 / 5个月以前发布,17,"4,331元/平"
正商城好楼层清水毛坯随意装修满两年随时看房,正商城 -谷水,2室1厅 | 86.48平米 | 南 | 毛坯 | 高楼层(共34层)  | 板塔结合,0人关注 / 2个月以前发布,66.8,"7,725元/平"
精装两室，低楼层，可养老，随时看房,九都路28号院 -洛浦公园,2室1厅 | 76.66平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,18人关注 / 11个月以前发布,43,"5,610元/平"
70年产权 1室1厅 独立厨卫 看房方便,宝龙城市广场公寓 -宝龙,1室1厅 | 67.14平米 | 南 | 简装 | 中楼层(共28层)  | 塔楼,21人关注 / 10个月以前发布,48,"7,150元/平"
隋唐城小区两室不到30万出售。。,隋唐城小区 -西关,2室1厅 | 69.33平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,18人关注 / 4个月以前发布,32,"4,616元/平"
王城大道 升龙广场旁 宇龙花园 07年社区,宇龙花园 -纱厂路,2室2厅 | 95.11平米 | 北 南 | 简装 | 高楼层(共7层)  | 板楼,16人关注 / 一年前发布,51,"5,363元/平"
书香门第 学府huan绕 清水毛坯三室,书香苑(洛龙区) -大学城,3室2厅 | 133平米 | 南 北 | 毛坯 | 中楼层(共18层)  | 板楼,0人关注 / 12天以前发布,130,"9,775元/平"
电梯房的品质 步梯房的价位 均价低 精装修 朝南户型,福海花园 -新街,3室2厅 | 125平米 | 南 北 | 其他 | 高楼层(共33层)  | 暂无数据,0人关注 / 14天以前发布,85,"6,800元/平"
金泰盛唐至尊 2室1厅 南,金泰盛唐至尊 -新区体育场,2室1厅 | 102.87平米 | 南 | 精装 | 低楼层(共33层)  | 板塔结合,0人关注 / 11天以前发布,118,"11,471元/平"
万众E家好位置  商品房 满两年 房东诚心出售,万众e家 -纱厂路,3室2厅 | 127.63平米 | 南 北 | 简装 | 中楼层(共28层)  | 板楼,0人关注 / 3个月以前发布,93,"7,287元/平"
百货楼地铁口旁 双气中间楼层三室 南北向 可贷款,人民西路8号院 -王府井,3室1厅 | 99.97平米 | 南 北 | 简装 | 中楼层(共7层)  | 暂无数据,0人关注 / 1个月以前发布,73,"7,303元/平"
地铁口旁，精装现房，全明户型，经典两室,恒大绿洲·天第 -恒大绿洲,2室2厅 | 89.43平米 | 南 | 精装 | 低楼层(共49层)  | 板塔结合,0人关注 / 7天以前发布,80,"8,946元/平"
王城公园旁大三室南北户型双气入户房东诚心出售,军安住宅小区 -华山路,3室2厅 | 129.4平米 | 南 | 精装 | 低楼层(共7层)  | 板楼,4人关注 / 2个月以前发布,74,"5,719元/平"
南北通透 双向阳台 满五不唯一 楼层好 视野好,红太阳花园 -开元湖,3室2厅 | 153平米 | 南 北 | 精装 | 高楼层(共30层)  | 板塔结合,0人关注 / 2个月以前发布,162,"10,589元/平"
建业高尔夫花园 3+1大三室 小区中间不临路,建业·高尔夫花园 -新区体育场,4室2厅 | 151.44平米 | 南 北 | 简装 | 中楼层(共32层)  | 板楼,0人关注 / 2个月以前发布,185,"12,217元/平"
白马，大三室。四楼6400加楼房！双气,全城新村 -纱厂路,3室1厅 | 120.19平米 | 南 北 | 其他 | 中楼层(共7层)  | 板塔结合,3人关注 / 2个月以前发布,76,"6,324元/平"
新都汇商圈，moko1885，精装修两室,MOCO1885 -升龙广场,2室2厅 | 85.67平米 | 南 | 精装 | 高楼层(共31层)  | 板塔结合,0人关注 / 3个月以前发布,87,"10,156元/平"
采光好，业主诚心出售，屋内明亮，通风好，精装修,美伦·天鹅堡 -上海市场,4室2厅 | 128.63平米 | 南 北 | 精装 | 高楼层(共18层)  | 板楼,2人关注 / 2个月以前发布,97.5,"7,580元/平"
新上！精装大三室！河景房，楼层好，采光好！配套齐,升龙广场A区 -升龙广场,3室2厅 | 132.22平米 | 南 | 精装 | 中楼层(共26层)  | 塔楼,0人关注 / 1个月以前发布,139,"10,513元/平"
诗情画意般花园式小区，精装四室满两一梯一户大平层。,美景·九悦山 -联盟路,4室2厅 | 190.42平米 | 南 | 精装 | 低楼层(共32层)  | 板楼,0人关注 / 2个月以前发布,223,"11,711元/平"
南北通透大三室 单价3XXX 可贷款 总价低 压力小,春场街17号院 -东花坛,3室2厅 | 117.53平米 | 南 北 | 其他 | 高楼层(共7层)  | 板塔结合,6人关注 / 4个月以前发布,40,"3,404元/平"
地铁口 双气  电业局家属院 好楼层,永康苑 -新都汇,3室2厅 | 121.7平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,17人关注 / 10个月以前发布,83,"6,821元/平"
交通方便 配套齐全，居住安静，生活便利,七一路17号院 -洛浦公园,2室1厅 | 84.33平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,1人关注 / 4个月以前发布,48.5,"5,752元/平"
中楼层 看房方便 业主急卖 满五唯一,鑫鑫花园 -铁路分局,4室2厅 | 150.33平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,11人关注 / 8个月以前发布,60.6,"4,032元/平"
该房屋满五唯一，小高层，电梯房 ，户型方正,金盾花园(洛龙区) -洛龙区,3室2厅 | 142.93平米 | 南 北 | 精装 | 高楼层(共11层)  | 板楼,0人关注 / 3个月以前发布,128,"8,956元/平"
宝龙城市广场 帝1都国际城 小高层 两室装修 全明户型,帝都国际城东区 -市政府,2室1厅 | 92.43平米 | 南 | 简装 | 高楼层(共18层)  | 板楼,74人关注 / 一年前发布,72,"7,790元/平"
业主诚心出售，价格可谈。满二不唯一,大曌国际广场 -新区体育场,1室1厅 | 43.86平米 | 南 | 精装 | 中楼层(共32层)  | 板塔结合,7人关注 / 3个月以前发布,58.5,"13,338元/平"
盛唐至尊红公馆 1室1厅 北,盛唐至尊红公馆 -新区体育场,1室1厅 | 44.96平米 | 北 | 精装 | 中楼层(共32层)  | 塔楼,0人关注 / 2个月以前发布,46,"10,232元/平"
采光好，精装修，领包入住，税费简单,洛轴南山生活区 -联盟路,1室1厅 | 39.26平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,16人关注 / 8个月以前发布,16.5,"4,203元/平"
此房市商品房 小两室 两卧朝南  楼层好,地矿一院和地矿三院 -关林,2室1厅 | 47.8平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,14人关注 / 11个月以前发布,32,"6,695元/平"
纱厂路丹尼斯旁 精装一室 有钥匙随时看房,绿都王城里 -纱厂路,1室0厅 | 35.06平米 | 东 | 精装 | 高楼层(共25层)  | 板塔结合,2人关注 / 11个月以前发布,24,"6,846元/平"
楼层好，价格低，采光好，诚心出售。,盛唐至尊红公馆 -新区体育场,1室0厅 | 46.34平米 | 北 | 精装 | 高楼层(共32层)  | 塔楼,5人关注 / 一年前发布,42,"9,064元/平"
康城逸树全明小户型，好楼层，出售,康城逸树 -开元湖,1室0厅 | 56.33平米 | 东 北 | 精装 | 高楼层(共26层)  | 板塔结合,10人关注 / 4个月以前发布,40.9,"7,261元/平"
70年住宅 有燃气  税费低 先付8W月供1千5,康城逸树 -开元湖,1室1厅 | 59.12平米 | 北 | 精装 | 低楼层(共26层)  | 板塔结合,23人关注 / 10个月以前发布,40.5,"6,851元/平"
大曌国际小面积住宅 两梯四户 首付20可贷款,大曌国际广场 -新区体育场,1室1厅 | 34.76平米 | 南 | 精装 | 中楼层(共32层)  | 板塔结合,7人关注 / 3个月以前发布,47.5,"13,666元/平"
加急售  尚格中间楼层 满二 采光好.好位置 拎包入住,康城尚阁 -开元湖,1室1厅 | 56.41平米 | 北 | 简装 | 中楼层(共27层)  | 塔楼,0人关注 / 2个月以前发布,39,"6,914元/平"
联盟路路朋瑞园，二楼，两室，实心出售，仅售36万,联盟路15号院 -联盟路,2室1厅 | 64.31平米 | 南 北 | 简装 | 低楼层(共6层)  | 板塔结合,1人关注 / 1个月以前发布,33,"5,132元/平"
精装修  南北透通两房  户型方正  小高层  中间楼层,恒生光合城 -关林,2室2厅 | 89.92平米 | 南 北 | 精装 | 中楼层(共11层)  | 板塔结合,18人关注 / 6个月以前发布,92,"10,232元/平"
建业物业，温馨两室，精装修，满两年，随时过户。,建业龙城北区 -洛龙区,2室1厅 | 86.89平米 | 南 | 精装 | 中楼层(共31层)  | 板楼,0人关注 / 1个月以前发布,115.5,"13,293元/平"
房东诚心出售 优质房源 满两年 看房方便,帝都国际城东区 -市政府,3室2厅 | 128.03平米 | 南 | 简装 | 中楼层(共26层)  | 板塔结合,15人关注 / 一年前发布,99.9,"7,803元/平"
商品房 满五年 房东实心出售 看房方便,香港城 -武汉路,3室2厅 | 144.64平米 | 南 北 | 简装 | 中楼层(共18层)  | 板塔结合,0人关注 / 2个月以前发布,88,"6,085元/平"
三 中 东 校 区 旁，保险公司家属院2室好房急售,唐宫东路188号院 -老集,2室1厅 | 73.77平米 | 南 西 | 精装 | 中楼层(共7层)  | 平房,24人关注 / 8个月以前发布,37,"5,016元/平"
隋唐公园旁 保利大四室 中间楼层 精装 拎包入住,保利建业香槟国际 -市政府,4室2厅 | 142.95平米 | 南 北 | 精装 | 中楼层(共30层)  | 板楼,10人关注 / 6个月以前发布,198,"13,851元/平"
15年小区精装修房子， 房龄新，电梯房两室,遇驾花园 -武汉路,3室2厅 | 112.4平米 | 南 | 精装 | 中楼层(共26层)  | 塔楼,3人关注 / 2个月以前发布,74.8,"6,655元/平"
路劲世府名邸 一梯一户 满五唯一  精装三居室,路劲世府名邸 -市政府,3室2厅 | 124.52平米 | 南 | 精装 | 低楼层(共18层)  | 板楼,1人关注 / 2个月以前发布,137,"11,003元/平"
