标题,开发商,房子信息,发布信息,售价/万,单价
无遮挡 南北通三房双阳台 满五唯一 有钥匙随时可看,松泉山庄 -布心,3室1厅 | 94.29平米 | 南 北 | 精装 | 高楼层(共7层) | 1997年建 | 板塔结合,3人关注 / 1个月以前发布,406,"43,000元/平"
龙珠花园经典三房，使用率高诚心卖,龙珠花园B区 -布吉关,3室1厅 | 76.37平米 | 东 | 精装 | 高楼层(共30层) | 1997年建 | 板楼,1人关注 / 2个月以前发布,265,"34,700元/平"
急售顶楼复式，视野无遮挡，户型通透，四阳台,九州家园一期 -龙岗双龙,5室2厅 | 158.34平米 | 南 | 简装 | 高楼层(共6层) | 2003年建 | 板楼,1人关注 / 1个月以前发布,449,"28,300元/平"
南岭花园3房 装修保养好 满5唯一税费少,南岭花园 -布吉南岭,3室2厅 | 90.66平米 | 北 | 精装 | 中楼层(共7层) | 1997年建 | 板塔结合,5人关注 / 5个月以前发布,292,"32,100元/平"
满五年，实用三房诚心售，大芬地铁口,怡康家园 -布吉大芬,3室2厅 | 76.71平米 | 西南 | 简装 | 低楼层(共30层) | 2006年建 | 板楼,42人关注 / 一年前发布,320,"41,716元/平"
14号线四联站 6米挑高8.4平大阳台和60平的大露台,信义锦绣花园 -横岗,3室2厅 | 93.54平米 | 东北 | 简装 | 低楼层(共11层) | 2008年建 | 板塔结合,8人关注 / 5个月以前发布,382,"40,800元/平"
布吉大芬地铁口 康达尔五期  高层三房两卫 使用面积大,康达尔花园五期蝴蝶堡 -布吉大芬,3室2厅 | 91.78平米 | 东 | 简装 | 34层 | 2009年建 | 板塔结合,13人关注 / 一年前发布,441,"48,000元/平"
百合山庄顶楼复式三房居家舒适选择,百合山庄 -布吉关,3室2厅 | 88.8平米 | 南 北 | 简装 | 高楼层(共7层) | 2000年建 | 板塔结合,0人关注 / 1个月以前发布,373,"42,000元/平"
桂芳园经典跃式3.8米层高，精装修带大花园,桂芳园六期 -布吉大芬,3室1厅 | 90.58平米 | 东北 | 精装 | 低楼层(共22层) | 2004年建 | 塔楼,3人关注 / 2个月以前发布,406,"44,800元/平"
裕安楼 公务员社区正规大三房 实用 地铁口物业,裕安楼 -新安,3室1厅 | 82.8平米 | 东北 | 简装 | 8层 | 1996年建 | 塔楼,86人关注 / 6个月以前发布,316,"38,165元/平"
洪湖花园，新装修3房2厅，满五，红本在手，诚意出售,洪湖花园 -洪湖,3室2厅 | 93.37平米 | 西 | 精装 | 高楼层(共33层) | 1995年建 | 塔楼,3人关注 / 2个月以前发布,449,"48,000元/平"
湖景花园三房两厅两卫，红本在手满五年看洪湖公园,湖景花园 -洪湖,3室1厅 | 95.79平米 | 西南 | 简装 | 中楼层(共32层) | 1995年建 | 塔楼,5人关注 / 一年前发布,518,"54,077元/平"
金地物业 3房南向 满五唯一 大社区花园小区安静住家,金地翠园 -石厦,3室2厅 | 107.15平米 | 南 | 精装 | 高楼层(共12层) | 2000年建 | 板塔结合,1人关注 / 2个月以前发布,911,"85,000元/平"
此房在小区价格漂亮 接近指导价 楼层采光很好,桂芳园六期 -布吉大芬,3室2厅 | 90.39平米 | 西南 | 精装 | 高楼层(共20层) | 2004年建 | 塔楼,5人关注 / 3个月以前发布,405,"44,800元/平"
红本，满五税少，精装修，视野开阔，业主诚心出售。,汇龙湾 -红山,3室2厅 | 89.15平米 | 南 | 精装 | 中楼层(共32层) | 2014年建 | 板楼,25人关注 / 一年前发布,807,"90,500元/平"
小区户型方正，正规三房两厅两卫，朝南向，中楼层,恒地悦山湖花园 -横岗,3室2厅 | 88.31平米 | 东南 | 精装 | 中楼层(共32层) | 2017年建 | 塔楼,5人关注 / 3个月以前发布,363,"41,000元/平"
二期大三房，高楼层，东南向，适合居住，业主诚心卖,深业东岭二期 -黄贝岭,3室2厅 | 104.94平米 | 东南 | 精装 | 高楼层(共26层) | 2018年建 | 塔楼,21人关注 / 2个月以前发布,743,"70,800元/平"
此房满五唯一，业主很诚心售卖，少有南向一房,金海岸大厦 -后海,1室1厅 | 43.03平米 | 南 | 精装 | 低楼层(共30层) | 2003年建 | 塔楼,21人关注 / 一年前发布,389,"90,400元/平"
地铁口小区，中间楼层楼 客厅朝南 一梯两户 业主诚售,九号小区 -盐田港,3室2厅 | 89.01平米 | 东南 | 简装 | 中楼层(共8层) | 1998年建 | 板楼,4人关注 / 4个月以前发布,288,"32,356元/平"
满五年 红本在手 带私家入户 南北通 诚意出售,金地梅陇镇二期 -龙华新区,3室2厅 | 109.13平米 | 东南 | 简装 | 中楼层(共24层) | 2007年建 | 板塔结合,14人关注 / 4个月以前发布,635,"58,188元/平"
此房保养好，楼层好，看花园，范范力推好房,万科千林山居二期（万科清林径） -龙岗中心城,4室2厅 | 86.61平米 | 南 北 | 精装 | 高楼层(共32层) | 2012年建 | 板塔结合,189人关注 / 4个月以前发布,298,"34,400元/平"
地铁口经典3房，满5年唯一，双阳台朝南。,英郡年华花园二期 -丹竹头,3室2厅 | 62.76平米 | 西南 | 简装 | 低楼层(共28层) | 2008年建 | 板塔结合,1人关注 / 3个月以前发布,300,"47,700元/平"
7号线桃源村地铁口  朝南精装三房  高楼层采光视野好,桃源村三期 -西丽,3室1厅 | 83.21平米 | 东南 | 简装 | 34层 | 2008年建 | 板塔结合,7人关注 / 2个月以前发布,601,"72,200元/平"
满5年，省增值税；户型方正，厅出阳台，前地铁后公园,康达尔花园五期蝴蝶堡 -布吉大芬,3室1厅 | 71.99平米 | 南 | 精装 | 34层 | 2009年建 | 板塔结合,108人关注 / 一年前发布,346,"48,000元/平"
此套房子是南向中高楼层，视野开阔采光丰富。,财富城 -坪山,4室2厅 | 89.43平米 | 东南 | 其他 | 高楼层(共45层) | 2019年建 | 塔楼,0人关注 / 16天以前发布,375,"41,900元/平"
"满五唯一红本在手,中间楼层,业主诚心出售",天峦湖 -坪山,4室2厅 | 110.47平米 | 东南 | 精装 | 中楼层(共32层) | 2016年建 | 板塔结合,6人关注 / 一年前发布,415,"37,500元/平"
10号线南坑站万科物业大3房，实用率高、精装、朝向好,万科第五园四期 -坂田,3室2厅 | 89.13平米 | 西南 | 精装 | 中楼层(共26层) | 2011年建 | 板楼,129人关注 / 一年前发布,526,"59,000元/平"
诚售 东向 阳台景观好 视野好 满五唯一 红本,前海花园三期 -前海,3室1厅 | 85.21平米 | 东 东南 | 简装 | 17层 | 2004年建 | 塔楼,82人关注 / 一年前发布,605,"71,000元/平"
麟恒二期3房2卫  业主换房急售 接近参考价,麟恒中心广场二期 -横岗,3室2厅 | 89.09平米 | 西南 | 简装 | 中楼层(共30层) | 2016年建 | 板塔结合,5人关注 / 4个月以前发布,415,"46,500元/平"
福田梅景地铁口，次新楼盘，75平精装3房，满五唯一,绿景虹湾 -梅林,3室1厅 | 74.09平米 | 东 西南 | 精装 | 低楼层(共46层) | 2015年建 | 板塔结合,27人关注 / 5个月以前发布,658,"88,700元/平"
梧桐山脚下 桐林花园，两房满五年没有欠款,桐林半山花园 -沙头角,2室1厅 | 45.19平米 | 东南 | 精装 | 低楼层(共10层) | 2007年建 | 板塔结合,8人关注 / 6个月以前发布,213,"47,000元/平"
业主诚心出售，房子满五唯一，税费少,上善梧桐苑 -沙头角,3室1厅 | 89.87平米 | 东南 | 精装 | 中楼层(共26层) | 2016年建 | 板塔结合,12人关注 / 3个月以前发布,471,"52,300元/平"
信义嘉御山大四房，中间楼层看花园，位置安静,信义嘉御山 -坂田,4室2厅 | 146.69平米 | 东南 | 精装 | 中楼层(共31层) | 2013年建 | 板塔结合,4人关注 / 3个月以前发布,1067,"72,739元/平"
此房满五红本在手，朝南保养好，业主诚意岀售看房方便,诺德中央道 -坂田,3室2厅 | 77.08平米 | 东南 | 精装 | 低楼层(共33层) | 2014年建 | 板楼,44人关注 / 8个月以前发布,408,"52,900元/平"
万科红好房 满五 精装修 随时看房 东南采光视野好,万科红一期 -布吉关,2室2厅 | 61平米 | 东南 | 其他 | 31层 | 2011年建 | 板塔结合,0人关注 / 5天以前发布,360,"59,000元/平"
户型方正实用，3房，一梯2户，无遮挡，通风采光好！,文汇花园 -新安,3室2厅 | 81.49平米 | 西南 | 简装 | 中楼层(共8层) | 1994年建 | 板楼,2人关注 / 2个月以前发布,421,"51,600元/平"
地铁口漂亮精装温馨两房业主诚售,风临国际东座 -龙岗中心城,2室1厅 | 47.62平米 | 东南 | 精装 | 高楼层(共29层) | 2008年建 | 板塔结合,28人关注 / 2个月以前发布,166,"34,700元/平"
可园七期三房，满五年朝南，采光通风好，业主诚心卖,佳兆业可园七期 -布吉关,3室2厅 | 112.99平米 | 东南 | 简装 | 24层 | 2008年建 | 板塔结合,13人关注 / 一年前发布,550,"48,677元/平"
嘉御山南北通3房，满五唯一，看花园，安静,信义嘉御山 -坂田,3室2厅 | 88.06平米 | 南 北 | 精装 | 低楼层(共29层) | 2015年建 | 板塔结合,13人关注 / 5个月以前发布,642,"72,800元/平"
地铁物业，满五唯一费用少，朝向好楼层好采光充足,名门华府 -宝安中心,4室2厅 | 87.15平米 | 东南 | 其他 | 30层 | 2015年建 | 板塔结合,2人关注 / 1个月以前发布,752,"86,200元/平"
满五年 全看花园 安静不吵 高层视野好,信义御城豪园 -横岗,3室2厅 | 89平米 | 西北 | 精装 | 高楼层(共32层) | 2013年建 | 板塔结合,25人关注 / 一年前发布,365,"41,000元/平"
松实在家门口，三地铁口物业花园小区，满五唯一免个税,中海西岸华府北区 -松岗,5室2厅 | 126.24平米 | 西南 东北 | 简装 | 中楼层(共24层) | 2008年建 | 板塔结合,4人关注 / 6个月以前发布,530,"41,984元/平"
大冲CBD地段  润府品质三居室  高楼层 景观房,华润城润府一期 -科技园,3室1厅 | 89.17平米 | 西南 | 精装 | 53层 | 2016年建 | 塔楼,13人关注 / 3个月以前发布,1178,"132,000元/平"
光明中芯，朝南层佳，采光十足，满五年唯一,正兆景嘉园 -公明,3室2厅 | 89.24平米 | 南 | 精装 | 中楼层(共16层) | 2016年建 | 板塔结合,4人关注 / 2个月以前发布,401,"44,900元/平"
天虹 合正 观澜汇高层3房 采光视野佳  接近指导价,合正观澜汇 -观澜,3室1厅 | 80.6平米 | 西南 | 精装 | 29层 | 2016年建 | 板塔结合,9人关注 / 2个月以前发布,416,"51,500元/平"
星河精美精装大四房，地铁口就在家门口，采光级亮。,星河智荟 -横岗,4室2厅 | 135.11平米 | 东南 | 精装 | 高楼层(共29层) | 2017年建 | 板塔结合,12人关注 / 一年前发布,568,"42,000元/平"
宝安西乡 大社区 满五唯一 通透4房 业主诚心卖,中信领航 -西乡,4室2厅 | 128.04平米 | 东南 | 其他 | 中楼层(共30层) | 2013年建 | 塔楼,17人关注 / 一年前发布,782,"61,000元/平"
万科第五园三期2+2户型，朝南看花园,万科第五园三期 -坂田,4室2厅 | 86.6平米 | 南 | 精装 | 低楼层(共15层) | 2007年建 | 塔楼,28人关注 / 5个月以前发布,499,"57,600元/平"
坂银首站，万科大别墅，五层带大地下室，通风采光佳,万科第五园三期 -坂田,5室2厅 | 227.73平米 | 南 北 | 毛坯 | 1层 | 2008年建 | 塔楼 | 联排别墅 ,6人关注 / 一年前发布,1312,"57,600元/平"
双地铁口物业，满五年，标准三房，精装修！,康乐大厦 -南山中心,3室2厅 | 82.51平米 | 东北 | 精装 | 28层 | 1996年建 | 板塔结合,36人关注 / 6个月以前发布,488,"59,100元/平"
此房满五，精致装修，视野好，保养很好可拎包入住,星河智荟 -横岗,3室2厅 | 88.66平米 | 西南 | 精装 | 中楼层(共30层) | 2017年建 | 板塔结合,54人关注 / 一年前发布,373,"42,000元/平"
佳兆业三期 南向带储物间户型 高楼层 满五年,佳兆业中央广场三期 -坂田,4室2厅 | 89.21平米 | 南 | 精装 | 高楼层(共46层) | 2016年建 | 塔楼,12人关注 / 7个月以前发布,527,"59,000元/平"
鸿荣源·壹成中心第六区 4室1厅 东南,鸿荣源·壹成中心第六区 -龙华中心,4室1厅 | 88.92平米 | 东南 | 精装 | 44层 | 2019年建 | 板塔结合,5人关注 / 5个月以前发布,605,"68,000元/平"
满五唯一，诚意出售，楼层好，采光好,康达尔花园五期蝴蝶堡 -布吉大芬,3室1厅 | 88.89平米 | 东南 | 简装 | 34层 | 2008年建 | 板塔结合,15人关注 / 6个月以前发布,415,"46,687元/平"
此房满五不唯一户型方正 客厅出阳台看小区景观无遮挡,欧陆经典 -西丽,4室2厅 | 129.25平米 | 南 北 | 精装 | 中楼层(共11层) | 2005年建 | 板楼,7人关注 / 5个月以前发布,918,"71,000元/平"
通透户型 满五唯一 业主诚心卖,深云村 -华侨城,3室2厅 | 91.07平米 | 北 | 精装 | 低楼层(共29层) | 2010年建 | 塔楼,4人关注 / 4个月以前发布,827,"90,800元/平"
满五唯一，诚意出售，楼层好，采光好,康达尔花园五期蝴蝶堡 -布吉大芬,3室1厅 | 88.89平米 | 东南 | 简装 | 34层 | 2008年建 | 板塔结合,15人关注 / 6个月以前发布,415,"46,687元/平"
上塘3地铁口次新房  近指导价急售！看花园安静,鸿荣源·尚峻 -上塘,4室2厅 | 120.02平米 | 南 | 其他 | 中楼层(共47层) | 2017年建 | 板塔结合,3人关注 / 1个月以前发布,857,"71,400元/平"
本房满五年，东南向，中间楼层，采光充足，视野开阔。,南景豪庭 -布吉大芬,3室1厅 | 83.75平米 | 东南 | 精装 | 中楼层(共21层) | 2003年建 | 塔楼,36人关注 / 一年前发布,330,"39,403元/平"
房子位于布吉地铁口  配套设施齐全 交通便利,国都花园 -布吉街,3室2厅 | 100.7平米 | 北 南 | 精装 | 低楼层(共25层) | 1994年建 | 塔楼,22人关注 / 一年前发布,287,"28,500元/平"
南北朝向，少欠款，视野宽阔，采光充足，业主诚意出售,THETOWN乐城 -大运新城,3室1厅 | 88.16平米 | 西南 | 其他 | 中楼层(共33层) | 2015年建 | 塔楼,11人关注 / 1个月以前发布,399,"45,200元/平"
世纪春城四期通透，全新装修，安静位置，满五唯一,世纪春城四期 -民治,3室2厅 | 127.14平米 | 南 | 精装 | 中楼层(共31层) | 2008年建 | 塔楼,11人关注 / 6个月以前发布,725,"57,000元/平"
小区中间 安静看园林  诚心出售 满五红本,城市山林 -南山中心,3室2厅 | 127.05平米 | 东南 | 精装 | 低楼层(共28层) | 2007年建 | 塔楼,3人关注 / 3个月以前发布,1347,"106,000元/平"
石厦北小高层封闭花园小区南北通四房业主诚意出售,恒冠豪园 -石厦,4室2厅 | 116.17平米 | 南 | 精装 | 高楼层(共13层) | 2002年建 | 板塔结合,10人关注 / 3个月以前发布,962,"82,800元/平"
招商澜园南区，带私人车位，高楼层，无遮挡视野,招商澜园 -观澜,3室1厅 | 86.36平米 | 南 北 | 简装 | 高楼层(共17层) | 2010年建 | 板塔结合,2人关注 / 3个月以前发布,408,"47,245元/平"
满五年 南向大4房，视野开阔，安静看花园，近深圳湾,海月花园三期 -蛇口,4室2厅 | 152.56平米 | 南 | 精装 | 低楼层(共24层) | 2005年建 | 板塔结合,8人关注 / 5个月以前发布,1506,"98,700元/平"
此房满五，精致装修，视野好，保养很好可拎包入住,星河智荟 -横岗,3室2厅 | 88.66平米 | 西南 | 精装 | 中楼层(共30层) | 2017年建 | 板塔结合,54人关注 / 一年前发布,373,"42,000元/平"
业主着急出售 红本在手 客厅出阳台 东南朝向 中间楼层,信义御城豪园 -横岗,3室2厅 | 89.48平米 | 东南 | 精装 | 中楼层(共28层) | 2014年建 | 塔楼,13人关注 / 6个月以前发布,367,"41,000元/平"
【咨-询/海/滨】急售，满五税费少，业主诚心出售,心海城 -坪山,3室2厅 | 80.93平米 | 东 | 精装 | 中楼层(共32层)  | 板塔结合,13人关注 / 4个月以前发布,268,"33,100元/平"
高扩展精装修4房 双阳台 看公园，户型方正实用,深业紫麟山花园 -龙岗中心城,4室1厅 | 135.04平米 | 西南 | 精装 | 23层 | 2011年建 | 板塔结合,236人关注 / 一年前发布,462,"34,200元/平"
南山地铁口 三房南向 业主诚售  满五年 看房随时可看,现代城华庭 -南山中心,3室2厅 | 105.25平米 | 南 | 精装 | 中楼层(共33层) | 2004年建 | 塔楼,31人关注 / 4个月以前发布,757,"71,900元/平"
双地铁次新房 满五  安静不吵  保养好 车位充足,阳光里雅居 -南山中心,2室1厅 | 45.46平米 | 西 | 精装 | 31层 | 2013年建 | 塔楼,35人关注 / 一年前发布,482,"106,000元/平"
只有契税，三房两卫  户型格局好。,长城盛世家园二期 -莲花,3室2厅 | 91.64平米 | 北 | 精装 | 低楼层(共34层) | 2004年建 | 塔楼,8人关注 / 1个月以前发布,729,"79,500元/平"
小高层东南向精致三房 安静看房方便 园林景观,黄埔雅苑一期 -福田中心,3室2厅 | 107.52平米 | 东南 | 精装 | 中楼层(共8层) | 2001年建 | 板塔结合,12人关注 / 4个月以前发布,951,"88,400元/平"
