标题,开发商,房子信息,发布信息,售价/万,单价
中南锦尚名苑 底楼精装带地下室 带花园 全天采光,锦尚名苑一期 -海门,3室2厅 | 124.55平米 | 南 | 精装 | 低楼层(共7层)  | 塔楼,12人关注 / 一年前发布,345.8,"27,764元/平"
通源新村采光充足，交通方便，房东诚心出售,通源新村 -海门,4室2厅 | 160.6平米 | 南 | 简装 | 中楼层(共7层)  | 板塔结合,2人关注 / 一年前发布,203.5,"12,672元/平"
户型方正，全天阳光，环境优美 满两年,汇智嘉园 -海门,3室2厅 | 114.17平米 | 南 | 简装 | 高楼层(共11层)  | 板楼,3人关注 / 一年前发布,195.8,"17,150元/平"
满庭芳联排别墅，环境优美，诚心出售,满庭芳 -滨江,5室3厅 | 290.62平米 | 南 | 毛坯 | 低楼层(共3层)  | 暂无数据,3人关注 / 一年前发布,418.8,"14,411元/平"
丰泽园 顶层复式 全新毛坯  南北通,丰泽园 -三厂,4室2厅 | 215.68平米 | 南 | 毛坯 | 高楼层(共17层)  | 板塔结合,13人关注 / 一年前发布,167.8,"7,781元/平"
满庭芳三期 小区安静 配套设施齐全 世外桃源远离喧嚣,满庭芳三期 -滨江,4室3厅 | 286.89平米 | 南 | 毛坯 | 低楼层(共3层)  | 暂无数据,0人关注 / 一年前发布,408,"14,222元/平"
水清木华南区，房型方正，宽敞，房东诚心出售,水清木华园南区 -滨江,5室2厅 | 190.7平米 | 南 | 毛坯 | 高楼层(共4层)  | 板楼,4人关注 / 一年前发布,183.8,"9,639元/平"
御景园环境优雅，面积大，适合全家人居住。,御景园 -滨江,5室3厅 | 340.7平米 | 南 北 | 毛坯 | 3层  | 板塔结合 | 联排别墅 ,2人关注 / 一年前发布,450,"13,209元/平"
此房户型方正，双拼别墅，精装修  地上三层，前后院子,金色阳光花苑 -海门,5室2厅 | 268平米 | 南 | 精装 | 2层  | 板楼,4人关注 / 一年前发布,418,"15,598元/平"
此房户型方正，独栋别墅，精装修 地上三层，前后院子,金色阳光花苑 -海门,5室3厅 | 398平米 | 南 | 精装 | 3层  | 板楼 | 独栋别墅 ,7人关注 / 一年前发布,620,"15,578元/平"
证大商圈，满庭芳，环境优美，品质生活。,满庭芳 -滨江,4室2厅 | 198.23平米 | 南 | 毛坯 | 低楼层(共3层)  | 暂无数据,11人关注 / 一年前发布,308,"15,538元/平"
此房满两年，环境优美，阳光充足，视眼开阔，通透明亮,云起苑·和苑 -海门,4室2厅 | 209.01平米 | 南 | 毛坯 | 3层  | 板塔结合,4人关注 / 一年前发布,719.8,"34,439元/平"
海门御景园，双拼别墅，前庭后院，英伦风格,御景园 -滨江,5室2厅 | 433.61平米 | 南 | 毛坯 | 3层  | 暂无数据 | 双拼别墅 ,0人关注 / 3个月以前发布,520,"11,993元/平"
美墅金水湾别墅，大面积，地理位置优越。,美墅金水湾 -海门,9室2厅 | 432平米 | 南 | 简装 | 4层  | 板塔结合 | 联排别墅 ,0人关注 / 8个月以前发布,1100,"25,463元/平"
满庭芳、联排别墅、毛坯、环境优美,满庭芳 -滨江,5室2厅 | 228.1平米 | 南 北 | 毛坯 | 3层  | 板楼 | 联排别墅 ,0人关注 / 一年前发布,350,"15,345元/平"
水清木华园北区  朝南阳光充足 小区地理位置优越,水清木华园北区 -滨江,3室2厅 | 137.69平米 | 南 北 | 精装 | 中楼层(共9层)  | 暂无数据,1人关注 / 10个月以前发布,155,"11,258元/平"
满庭芳二期双拼别墅，朝南阳光充足 ，买菜方便,满庭芳二期 -滨江,4室2厅 | 296平米 | 南 | 毛坯 | 低楼层(共3层)  | 暂无数据,2人关注 / 一年前发布,418.6,"14,142元/平"
满庭芳、联排别墅、精装修、拎包入住,满庭芳二期 -滨江,4室2厅 | 290.9平米 | 南 | 毛坯 | 3层  | 暂无数据 | 联排别墅 ,2人关注 / 一年前发布,530,"18,220元/平"
富民新村，正宗复式楼中楼，精装修，产证满5年，,富民新村(海门市) -海门,4室3厅 | 160.27平米 | 南 | 精装 | 高楼层(共4层)  | 暂无数据,5人关注 / 一年前发布,218.8,"13,652元/平"
景瑞御江山135平275万  精装,景瑞御江山 -海门,4室2厅 | 135平米 | 南 | 精装 | 中楼层(共33层)  | 板塔结合,3人关注 / 一年前发布,293,"21,704元/平"
此房满五，毛坯复式，面积大，配套齐全，出行方便,满庭芳二期 -滨江,5室2厅 | 303平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 暂无数据,0人关注 / 一年前发布,405,"13,367元/平"
此房户型方正，楼层好，朝南阳光充足,静海新村 -海门,4室2厅 | 192.88平米 | 南 | 简装 | 中楼层(共7层)  | 塔楼,0人关注 / 一年前发布,280.8,"14,559元/平"
仁恒公园四际，阳光充足，户型方正，诚心出售。,仁恒公园四季 -海门,4室2厅 | 140.99平米 | 南 北 | 精装 | 中楼层(共28层)  | 板塔结合,0人关注 / 1个月以前发布,338,"23,974元/平"
朝向南，格局方正，使用率*赞，客厅宽敞舒适、阳光好,世纪锦城 -海门,3室2厅 | 138.12平米 | 南 | 精装 | 低楼层(共32层)  | 塔楼,12人关注 / 一年前发布,276.8,"20,041元/平"
户型方正，4个房间，中间楼层，全天太阳,永泓花园 -海门,4室2厅 | 142平米 | 南 | 精装 | 中楼层(共16层)  | 板塔结合,2人关注 / 一年前发布,230.8,"16,254元/平"
海景小区，三向阳，南北厅，户型方正，双卫,人民中路226号 -海门,4室2厅 | 148.34平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,4人关注 / 9个月以前发布,182.8,"12,324元/平"
江建公寓  楼层好，含车位，价格便宜，地理位置优势,江建公寓 -海门,3室2厅 | 173.48平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,1人关注 / 一年前发布,176.8,"10,192元/平"
双东洲青海新村大平层，采光全天好户型，居住舒适,青海新村 -海门,5室2厅 | 202平米 | 南 北 | 简装 | 中楼层(共5层)  | 板楼,1人关注 / 1个月以前发布,298,"14,753元/平"
户型方正，朝南阳光充足境优美，无噪音。通透明亮,通源新村 -海门,3室2厅 | 133.37平米 | 南 | 精装 | 高楼层(共6层)  | 板塔结合,2人关注 / 一年前发布,168.8,"12,657元/平"
此房满五，房东自住装修，采光十足，拎包入住。,水清木华园北区 -滨江,3室2厅 | 118平米 | 南 | 简装 | 高楼层(共11层)  | 塔楼,0人关注 / 一年前发布,141,"11,950元/平"
此房满五，整洁干净，朝南阳光充足,世纪光华苑 -海门,3室2厅 | 99.95平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,20人关注 / 一年前发布,155,"15,508元/平"
海门名人苑 精装复式房 价格实惠 房东诚心出售,海门名人苑 -海门,6室3厅 | 197平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,14人关注 / 6个月以前发布,212,"10,762元/平"
满五唯一，南北通，好楼层，精装修，拎包入住,长江新村(海门市) -海门,3室2厅 | 134.94平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,1人关注 / 5个月以前发布,182.8,"13,547元/平"
青海红房子大平层，满五年双东洲，精装保养干净,青海新村 -海门,4室2厅 | 186.72平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,6人关注 / 一年前发布,246.8,"13,218元/平"
中南世纪城东区精装 环境优美 出行方便。。。。,中南世纪城东区 -海门,4室2厅 | 165.63平米 | 南 | 精装 | 高楼层(共9层)  | 板塔结合,7人关注 / 一年前发布,280,"16,906元/平"
全新毛坯 满两年 六联排别墅 全天采光 环境好空气清新,龙墅官公岛 -三厂,5室2厅 | 204.75平米 | 南 | 毛坯 | 低楼层(共3层)  | 暂无数据,0人关注 / 5个月以前发布,218,"10,648元/平"
腾达北 房东自住精装修，3室2卫，房东诚心出售,腾达花园北区 -海门,3室2厅 | 128.91平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,0人关注 / 2个月以前发布,159.8,"12,397元/平"
青海新村3层，业主自住精装，保养的很好，满5年,青海新村 -海门,3室2厅 | 135.01平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,4人关注 / 9个月以前发布,198.7,"14,718元/平"
环境优美，花园洋房，低密社区，视野开阔。,滨湖花园 -临江,5室2厅 | 291平米 | 南 | 毛坯 | 3层  | 平房 | 联排别墅 ,0人关注 / 一年前发布,402,"13,815元/平"
房东诚心出售，价格可谈，前后大院子，交通便利,御景园 -滨江,5室3厅 | 340.7平米 | 南 北 | 毛坯 | 3层  | 暂无数据 | 联排别墅 ,7人关注 / 一年前发布,330,"9,686元/平"
锦尚名苑经典四房 房东自住精装 全天采光 户型方正,锦尚名苑一期 -海门,4室2厅 | 132.18平米 | 南 北 | 精装 | 高楼层(共33层)  | 塔楼,0人关注 / 1个月以前发布,288.8,"21,849元/平"
此房地理位置佳，属城南优质小区，商场近在咫尺,江城·逸品 -海门,4室2厅 | 188.73平米 | 南 | 毛坯 | 中楼层(共24层)  | 板塔结合,0人关注 / 31天以前发布,355.8,"18,853元/平"
舒适三居室急卖！中间好楼层！看房随时！,海南新村 -海门,3室2厅 | 107.77平米 | 南 | 精装 | 中楼层(共6层)  | 板塔结合,1人关注 / 一年前发布,154.6,"14,346元/平"
青海新村6+7 房东精装 全天采光 满五年税收少,青海新村 -海门,3室2厅 | 138平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,0人关注 / 一年前发布,185.8,"13,464元/平"
仁恒公园四季，户型方正，空气清新，阳光充足。,仁恒公园四季 -海门,3室2厅 | 138.88平米 | 南 | 精装 | 低楼层(共26层)  | 板塔结合,8人关注 / 一年前发布,278.8,"20,075元/平"
静海新村 户型方正 采光好 南北通。,静海新村 -海门,3室2厅 | 139平米 | 南 | 精装 | 低楼层(共7层)  | 塔楼,4人关注 / 一年前发布,176.8,"12,720元/平"
高档小区前排，全天采光，温馨物业,仁恒公园四季 -海门,3室2厅 | 138.88平米 | 南 | 精装 | 低楼层(共26层)  | 板塔结合,3人关注 / 一年前发布,278.8,"20,075元/平"
光华苑 中间楼层 带27平朝阳车库 精装修 满2年,世纪光华苑 -海门,3室3厅 | 145平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,0人关注 / 4个月以前发布,198.8,"13,711元/平"
浦江小区 三向阳 双阳台 视野开阔 交通便利,浦江小区 -海门,3室2厅 | 143.66平米 | 南 | 毛坯 | 高楼层(共6层)  | 板塔结合,1人关注 / 7个月以前发布,152.8,"10,637元/平"
国际商务花园 联排别墅  上下3层  5房 精装修,国际商务花园 -海门,5室2厅 | 325.44平米 | 南 | 精装 | 低楼层(共3层)  | 暂无数据,1人关注 / 5个月以前发布,428.8,"13,177元/平"
浦民小区，户型方正，阳光充足，空气清新,浦民小区 -海门,4室2厅 | 141.17平米 | 南 | 毛坯 | 16层  | 板塔结合,8人关注 / 一年前发布,222,"15,726元/平"
视野宽阔，环境优美，无噪音，位置好，优美的湖景,中南漫悦湾 -海门,4室2厅 | 140平米 | 南 | 毛坯 | 低楼层(共3层)  | 暂无数据,0人关注 / 一年前发布,576,"41,143元/平"
本房为业主自住装修，3楼，大面积，配套设施齐全。,通源新村 -海门,4室2厅 | 172.89平米 | 南 | 精装 | 中楼层(共6层)  | 板塔结合,7人关注 / 一年前发布,216.8,"12,540元/平"
通源新村5层 南北通风采光好 自住精装3室 满5年,通源新村 -海门,3室2厅 | 138平米 | 南 | 精装 | 高楼层(共5层)  | 板塔结合,0人关注 / 2个月以前发布,163,"11,812元/平"
两间朝南房间，有阳台，客厅宽敞明亮。,国际车城 -海门,2室1厅 | 69.47平米 | 南 | 精装 | 中楼层(共31层)  | 板塔结合,0人关注 / 1天以前发布,68,"9,789元/平"
保利云禧3-2-1-2 127.00m²好楼层,保利云禧 -海门,3室2厅 | 127平米 | 南 | 其他 | 中楼层(共26层)  | 板塔结合,0人关注 / 5天以前发布,262.8,"20,693元/平"
中华园 3室2厅 南,中华园 -三厂,3室2厅 | 115.92平米 | 南 | 其他 | 低楼层(共6层)  | 板塔结合,0人关注 / 14天以前发布,111.8,"9,645元/平"
满五唯一，精装修，房子位置好，全天采光。,首开理想城 -海门,2室1厅 | 96.81平米 | 南 北 | 精装 | 低楼层(共24层)  | 板塔结合,0人关注 / 14天以前发布,153,"15,805元/平"
海景小区中楼层 东洲公园旁 全天采光 四房双阳台,人民中路274号 -海门,4室1厅 | 140平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,0人关注 / 12天以前发布,175.8,"12,558元/平"
东风新村，交通便利，出行方便. 总价低.,东风新村 -海门,2室1厅 | 40.84平米 | 南 | 精装 | 中楼层(共4层)  | 板楼,0人关注 / 10天以前发布,99.8,"24,437元/平"
海影新村 2室1厅 南 北,海影新村 -海门,2室1厅 | 76.6平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,0人关注 / 15天以前发布,126,"16,450元/平"
此房采光好，楼层好视野宽阔，配套设施齐全，交通便利,中南世纪锦城1期 -海门,1室0厅 | 44平米 | 南 | 精装 | 中楼层(共25层)  | 板塔结合,0人关注 / 7天以前发布,49.8,"11,319元/平"
小区进门首排，前后都是洋房，楼间距大，全套采光。,招商海门国际 -滨江,3室2厅 | 132平米 | 南 | 精装 | 中楼层(共10层)  | 暂无数据,0人关注 / 19天以前发布,258.8,"19,607元/平"
东风新村  经典两室  全天采光,东风新村 -海门,2室1厅 | 56.64平米 | 南 | 简装 | 高楼层(共4层)  | 暂无数据,0人关注 / 19天以前发布,106,"18,715元/平"
尚贤新村 明亮客厅 阳光刺眼 施教优秀,尚贤新村 -海门,2室2厅 | 92平米 | 南 | 毛坯 | 高楼层(共22层)  | 板塔结合,0人关注 / 11天以前发布,150.8,"16,392元/平"
朝向南，格局方正，使用率高，客厅宽敞舒适、阳光好,雅居乐万科中央公园 -海门,3室2厅 | 113平米 | 南 | 精装 | 低楼层(共30层)  | 板塔结合,0人关注 / 12天以前发布,248.6,"22,000元/平"
雅居乐精装三房全天采光小区环境优美户型方正价格美丽,雅居乐万科中央公园 -海门,3室2厅 | 111.36平米 | 南 | 精装 | 低楼层(共29层)  | 板塔结合,0人关注 / 10天以前发布,222.8,"20,008元/平"
海西花苑 3室2厅 南,海西花苑 -海门,3室2厅 | 139.03平米 | 南 | 毛坯 | 高楼层(共6层)  | 板塔结合,0人关注 / 12天以前发布,147.8,"10,631元/平"
招商国际，户型方正，阳光充足，诚心出售。,招商海门国际 -滨江,3室2厅 | 106平米 | 南 | 精装 | 27层  | 板楼,0人关注 / 9天以前发布,195,"18,397元/平"
自主精装修，孩子上学·路西五个红路灯。,国际车城 -海门,1室1厅 | 51平米 | 南 | 精装 | 高楼层(共31层)  | 板塔结合,0人关注 / 1天以前发布,55.8,"10,942元/平"
招商国际，户型方正，阳光充足，诚信出售。,招商海门国际 -滨江,3室2厅 | 128.62平米 | 南 | 精装 | 18层  | 板楼,0人关注 / 10天以前发布,256,"19,904元/平"
精装两室，车城少有户型，精装修包过户。,国际车城 -海门,2室1厅 | 42平米 | 南 西 | 精装 | 中楼层(共16层)  | 板塔结合,0人关注 / 1天以前发布,42.8,"10,191元/平"
红海嘉园底楼精装 两室一厅精装拎包入住,红海嘉园 -海门,2室1厅 | 95平米 | 南 | 精装 | 低楼层(共18层)  | 板塔结合,0人关注 / 9天以前发布,122.8,"12,927元/平"
人生总要住一次万科房，全天阳光好楼层,万科翡翠甲第 -海门,3室2厅 | 124.06平米 | 南 北 | 精装 | 低楼层(共18层)  | 板塔结合,0人关注 / 9天以前发布,296,"23,860元/平"
通源新村 自住精装3室 两朝阳房间 采光好,通源新村 -海门,3室1厅 | 90平米 | 南 | 简装 | 高楼层(共6层)  | 板塔结合,0人关注 / 9天以前发布,119,"13,223元/平"
简装修 房型方正，楼层好，业主诚心卖房,玖星玺园 -海门,2室1厅 | 92平米 | 南 | 简装 | 高楼层(共30层)  | 板塔结合,3人关注 / 一年前发布,120,"13,044元/平"
通源新村  3房 户型方正  满五唯一带独立车库,通源新村 -海门,3室1厅 | 83.89平米 | 南 | 精装 | 高楼层(共7层)  | 板塔结合,4人关注 / 10个月以前发布,137,"16,331元/平"
金色维也纳精装3房，飞机户型通透性能好,金色维也纳 -海门,3室2厅 | 138.75平米 | 南 | 精装 | 低楼层(共18层)  | 板塔结合,0人关注 / 4个月以前发布,236.8,"17,067元/平"
此房为电梯小洋房 满两年 全新毛坯 户型好 全天采光,龙墅官公岛 -三厂,3室2厅 | 120.02平米 | 南 | 毛坯 | 低楼层(共8层)  | 板塔结合,0人关注 / 一年前发布,110,"9,166元/平"
南北通风，楼层好，视眼宽阔~~~,文苑新村 -三厂,3室2厅 | 126.76平米 | 南 北 | 毛坯 | 高楼层(共18层)  | 板塔结合,0人关注 / 9个月以前发布,140,"11,045元/平"
长江紫园中间楼层   视野开阔,长江紫园 -三厂,3室2厅 | 127.65平米 | 南 | 毛坯 | 中楼层(共6层)  | 塔楼,1人关注 / 一年前发布,155.8,"12,206元/平"
长江紫园顶楼复式洋房，产证满两年,长江紫园 -三厂,3室2厅 | 143.66平米 | 南 北 | 毛坯 | 高楼层(共9层)  | 塔楼,2人关注 / 一年前发布,178.5,"12,426元/平"
3朝阳户型  采光好无遮挡  诚心出售,富民新村(海门市) -海门,3室2厅 | 136平米 | 南 | 精装 | 高楼层(共7层)  | 板塔结合,0人关注 / 8个月以前发布,178.8,"13,148元/平"
