标题,开发商,房子信息,发布信息,售价/万,单价
双车位全新毛坯，人车分流，全明户型,交投祥生上湖轩 -秀洲区,3室2厅 | 121.76平米 | 南 | 毛坯 | 中楼层(共22层)  | 暂无数据,0人关注 / 15天以前发布,268,"22,011元/平"
高品质小区，楼层好采光佳，小区环境优美，出行方便,孔雀城翰秀悦府 -嘉善县,4室2厅 | 118.78平米 | 南 北 | 毛坯 | 中楼层(共28层)  | 板楼,0人关注 / 16天以前发布,172,"14,481元/平"
南湖星辰湾一期 2室2厅 南,南湖星辰湾一期 -秀洲区,2室2厅 | 91.7平米 | 南 | 简装 | 中楼层(共5层)  | 板楼,0人关注 / 7天以前发布,143,"15,595元/平"
房东急卖天悦龙庭3室2厅2卫毛坯好楼层3开间朝南双阳台,天悦龙庭 -桐乡市,3室2厅 | 104.67平米 | 南 北 | 毛坯 | 低楼层(共16层)  | 暂无数据,0人关注 / 13天以前发布,141,"13,471元/平"
万家星城98平方 毛坯带车位 好楼层,万家星城 -桐乡市,3室2厅 | 98平米 | 南 北 | 毛坯 | 中楼层(共6层)  | 板楼,0人关注 / 12天以前发布,143,"14,592元/平"
三开间朝南 南北通，好楼层 诚心卖  看房随时,富盛名邸 -南湖区,3室2厅 | 88.94平米 | 南 | 毛坯 | 中楼层(共17层)  | 板楼,0人关注 / 2个月以前发布,188,"21,138元/平"
大树3期，房东诚心出售，看房方便,大树花园三期 -秀洲区,4室2厅 | 168平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,11人关注 / 一年前发布,235,"13,989元/平"
嘉善高铁新城大云温泉度假风景区,锦楠苑 -嘉善县,3室2厅 | 131.02平米 | 南 | 毛坯 | 中楼层(共18层)  | 板楼,2人关注 / 11个月以前发布,125,"9,541元/平"
萃湖上郡 4室2厅 南,萃湖上郡 -秀洲区,4室2厅 | 111.85平米 | 南 | 毛坯 | 低楼层(共8层)  | 板楼,1人关注 / 1个月以前发布,200,"17,882元/平"
房子楼层好，采光无影响 ，视野充足 ，配套齐全,万联花园 -嘉善县,4室2厅 | 132平米 | 南 | 毛坯 | 中楼层(共27层)  | 塔楼,1人关注 / 4个月以前发布,335,"25,379元/平"
孔雀城学府澜湾 3室2厅 南,孔雀城学府澜湾 -嘉善县,3室2厅 | 87.63平米 | 南 | 毛坯 | 低楼层(共27层)  | 板楼,0人关注 / 1个月以前发布,145,"16,547元/平"
诚心出售看房方便，楼层佳！价格美丽满五唯一,大运府邸东区 -嘉善县,2室1厅 | 87.6平米 | 南 | 毛坯 | 中楼层(共18层)  | 板楼,1人关注 / 3个月以前发布,95,"10,845元/平"
采光佳 带车位  无抵押  交易便捷,孔雀城四季澜湾 -嘉善县,3室2厅 | 97.56平米 | 南 | 毛坯 | 中楼层(共25层)  | 板楼,0人关注 / 3个月以前发布,165,"16,913元/平"
房东诚心出售 价格可谈 夹边套!,大众湖滨花园 -嘉善县,2室2厅 | 89.93平米 | 南 | 毛坯 | 低楼层(共27层)  | 板楼,8人关注 / 4个月以前发布,150,"16,680元/平"
户型方正，楼层视野好，南北户型，采光充足，配套全,金科旭辉公元城市 -嘉善县,2室2厅 | 66.85平米 | 南 | 简装 | 高楼层(共17层)  | 板楼,1人关注 / 7个月以前发布,108,"16,156元/平"
恒大绿洲，好房子，好户型，自住保养好，诚心出售！,恒大绿洲 -秀洲区,3室2厅 | 104.01平米 | 南 | 精装 | 高楼层(共26层)  | 板塔结合,5人关注 / 7个月以前发布,136,"13,076元/平"
精装修，好楼层，视野景观都很不错，满2年，税费少,恒大绿洲 -秀洲区,2室2厅 | 89.63平米 | 北 | 精装 | 高楼层(共34层)  | 塔楼,14人关注 / 一年前发布,113,"12,608元/平"
中州花溪地  精装修  四叶草户型  房东诚心出售,花溪地 -南湖区,4室2厅 | 111.26平米 | 南 北 | 精装 | 低楼层(共11层)  | 暂无数据,16人关注 / 6个月以前发布,250,"22,470元/平"
浙师大亭桥，孔雀城品质小区，好楼层,孔雀城盛景澜湾 -嘉善县,3室1厅 | 98.25平米 | 南 | 精装 | 中楼层(共26层)  | 板楼,3人关注 / 8个月以前发布,163,"16,591元/平"
房东急卖，全新毛坯带储藏室，看房方便有钥匙。,优优华府 -南湖区,3室2厅 | 88.31平米 | 南 | 毛坯 | 低楼层(共14层)  | 板楼,3人关注 / 6个月以前发布,114,"12,910元/平"
业主急售，位置佳，看房有钥匙。,中南闻荷府 -秀洲区,4室2厅 | 196.14平米 | 南 | 毛坯 | 低楼层(共4层)  | 暂无数据,0人关注 / 1个月以前发布,210,"10,707元/平"
振东 新六高档住宅小区70年产权装修保养好 拎包入住,宝凤大厦 -桐乡市,1室1厅 | 53.56平米 | 西北 | 精装 | 高楼层(共27层)  | 板塔结合,8人关注 / 5个月以前发布,88,"16,431元/平"
新装修，嘉善罗星街道，多层得房率高高，带储藏室,嘉善子胥苑 -嘉善县,3室2厅 | 92.19平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,0人关注 / 1个月以前发布,146,"15,837元/平"
新中国际：纯毛坯，东边套，前排景观房，好楼层，急售,新中国际 -秀洲区,4室2厅 | 132.44平米 | 南 北 | 毛坯 | 30层  | 板塔结合,1人关注 / 一年前发布,279,"21,067元/平"
科技城|清华长三角研究院|精装修|loft易出租,好第坊 -南湖区,2室1厅 | 52.62平米 | 北 | 精装 | 高楼层(共11层)  | 板楼,50人关注 / 一年前发布,34,"6,462元/平"
城南主城区 精装3房 带车位储藏室 带花园 近八佰伴,义圣名苑 -南湖区,3室2厅 | 114.85平米 | 南 | 精装 | 低楼层(共6层)  | 板楼,3人关注 / 1个月以前发布,230,"20,027元/平"
满贰年 自住 精 装修 拎包入住,大众湖滨花园 -嘉善县,2室2厅 | 89.55平米 | 南 | 精装 | 低楼层(共15层)  | 板楼,3人关注 / 2个月以前发布,173,"19,319元/平"
春天花园二期 精致小单身公寓 ...,春天花园二期 -桐乡市,1室1厅 | 53.6平米 | 南 | 简装 | 低楼层(共26层)  | 板楼,0人关注 / 1个月以前发布,129,"24,068元/平"
万达商圈 品质小区 临河 优美环境 大花园 带车位,路劲金茂府 -南湖区,3室1厅 | 104平米 | 南 | 毛坯 | 低楼层(共26层)  | 板楼,5人关注 / 3个月以前发布,230,"22,116元/平"
上海后花园，税少，户型方正，小区环境好,恒天花园里 -嘉善县,2室2厅 | 85.34平米 | 南 北 | 简装 | 高楼层(共18层)  | 板楼,0人关注 / 2个月以前发布,128,"14,999元/平"
三房2卫，好楼层，景观楼栋，，无贷款,孔雀城盛景澜湾 -嘉善县,3室1厅 | 98.27平米 | 南 | 毛坯 | 高楼层(共33层)  | 板楼,1人关注 / 1个月以前发布,163,"16,587元/平"
前排沿河位置，独立电梯门户精装修，看房方便有钥匙,金地艺境 -秀洲区,3室2厅 | 86.95平米 | 南 北 | 精装 | 低楼层(共33层)  | 板楼,13人关注 / 11个月以前发布,130,"14,952元/平"
楼层好位置佳 房东诚意出售 。。。,中梁秀湖壹号院 -秀洲区,3室2厅 | 96.09平米 | 南 | 毛坯 | 27层  | 板楼,5人关注 / 4个月以前发布,216,"22,479元/平"
此房源戸型好  楼层好 精致好三房 刚需优先,盈都君悦 -海宁市,3室2厅 | 81.97平米 | 南 | 毛坯 | 高楼层(共34层)  | 板塔结合,1人关注 / 6个月以前发布,138,"16,836元/平"
价格可以聊   房东急售换房    欢迎随时来看房,中梁秀湖壹号院 -秀洲区,3室1厅 | 89.89平米 | 南 | 毛坯 | 21层  | 塔楼,19人关注 / 一年前发布,199,"22,139元/平"
房东急售。看房方便。毛坯。诚心，不跳价,黎明苑 -南湖区,3室2厅 | 116平米 | 南 | 毛坯 | 中楼层(共6层)  | 板楼,162人关注 / 一年前发布,130,"11,207元/平"
自住精装修拎包入住，高楼层非顶楼随时看房,旭辉朗香郡 -秀洲区,3室2厅 | 78.86平米 | 南 | 精装 | 18层  | 平房,0人关注 / 3个月以前发布,195,"24,728元/平"
国商区 精装大三房 楼栋楼层位置佳 价可商,蔚蓝海岸 -南湖区,3室2厅 | 116.3平米 | 南 北 | 精装 | 中楼层(共32层)  | 塔楼,12人关注 / 8个月以前发布,199,"17,111元/平"
满五少税 价可谈！随时可看 带露台！面积多少公摊！,金都九月洋房 -秀洲区,3室2厅 | 142.03平米 | 南 | 毛坯 | 低楼层(共6层)  | 板楼,37人关注 / 一年前发布,405,"28,516元/平"
户型方正，带一个储藏室，精装修，空置没有住过人,万科中环公园 -秀洲区,3室2厅 | 82.16平米 | 南 | 精装 | 中楼层(共27层)  | 板塔结合,17人关注 / 一年前发布,172,"20,935元/平"
满五唯一精装修楼层好带车位看房方便视野宽阔配储藏室,润泽名邸 -南湖区,3室2厅 | 129.21平米 | 北 南 | 精装 | 中楼层(共28层)  | 板楼,27人关注 / 5个月以前发布,260,"20,123元/平"
孔雀城珑院精装修，楼层好，房东诚心出售。,孔雀城·珑院 -嘉善县,2室1厅 | 75.28平米 | 南 | 精装 | 高楼层(共33层)  | 板楼,3人关注 / 一年前发布,132,"17,535元/平"
品质小洋房，纯东边套，位置好配套完善，精装修税少,嘉辰花苑东区 -嘉善县,3室2厅 | 69.87平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,8人关注 / 9个月以前发布,122,"17,461元/平"
幸福高品质物业，精致，小区环境优美，视觉宽阔。,孔雀城盛景澜湾 -嘉善县,3室2厅 | 98.17平米 | 南 北 | 毛坯 | 中楼层(共30层)  | 板楼,1人关注 / 8个月以前发布,159,"16,197元/平"
视野宽阔，采光充足，配套实施齐全，交通..,塞纳蓝湾二期 -嘉善县,3室2厅 | 107.11平米 | 南 北 | 精装 | 中楼层(共20层)  | 板楼,9人关注 / 一年前发布,193,"18,019元/平"
此房满2年，过户便宜，户型好，交通方便，楼层好,大发社区 -桐乡市,3室1厅 | 84.24平米 | 南 | 精装 | 低楼层(共6层)  | 板塔结合,30人关注 / 7个月以前发布,128,"15,195元/平"
碧桂园94方 毛坯未住过 高楼层 采光 视野佳,碧桂园滨湖城 -海宁市,3室2厅 | 94.76平米 | 南 | 毛坯 | 中楼层(共28层)  | 平房,0人关注 / 4个月以前发布,160,"16,885元/平"
经开万达商圈   高档小区   居住舒适,久境园 -南湖区,3室2厅 | 109.74平米 | 南 | 毛坯 | 中楼层(共18层)  | 塔楼,0人关注 / 1个月以前发布,246,"22,417元/平"
婚房装修，房东很少住，房子很新，满2年，配储藏室,紫园 -秀洲区,2室1厅 | 79.84平米 | 南 | 精装 | 高楼层(共18层)  | 板楼,35人关注 / 一年前发布,155,"19,414元/平"
浙师大附属旁 沿河景观房 两房 毛坯 采光好,大众湖滨花园 -嘉善县,2室2厅 | 89平米 | 南 | 毛坯 | 高楼层(共27层)  | 板楼,2人关注 / 一年前发布,152,"17,079元/平"
户型方正 精装交付  满2年 诚心出售 看房方便,荣和花园 -南湖区,3室2厅 | 98.39平米 | 南 | 精装 | 中楼层(共26层)  | 板楼,5人关注 / 8个月以前发布,245.8,"24,983元/平"
楼层好，单价低，房东诚心卖，看房方便,荣盛观湖景园 -南湖区,3室2厅 | 88.09平米 | 南 | 毛坯 | 高楼层(共13层)  | 板楼,5人关注 / 7个月以前发布,103,"11,693元/平"
孔雀城悦珑湾 实用型3房 前排 归谷旁 高速口 户型正,孔雀城悦珑湾 -嘉善县,3室2厅 | 80平米 | 南 | 毛坯 | 低楼层(共28层)  | 板楼,20人关注 / 一年前发布,108,"13,500元/平"
盛景澜湾精装修4房 业主诚心出售 有钥匙,孔雀城盛景澜湾 -嘉善县,4室2厅 | 118.39平米 | 南 北 | 精装 | 低楼层(共33层)  | 板楼,0人关注 / 3个月以前发布,208,"17,570元/平"
国商区三开间南两房，满五唯一，景观位，楼层好有钥匙,尚景翠苑 -南湖区,2室2厅 | 82.85平米 | 南 | 毛坯 | 中楼层(共18层)  | 板楼,29人关注 / 一年前发布,155,"18,709元/平"
此房楼间距宽，采光很好，地段不错，小区成交活跃,东鼎名人府邸 -嘉善县,2室1厅 | 63.4平米 | 南 北 | 毛坯 | 低楼层(共18层)  | 板楼,4人关注 / 10个月以前发布,71,"11,199元/平"
名都绿洲 3室2厅 南,名都绿洲 -秀洲区,3室2厅 | 123.5平米 | 南 | 精装 | 低楼层(共6层)  | 塔楼,1人关注 / 2个月以前发布,190,"15,385元/平"
配套齐全，生活方便，房东诚心出售,秀泽园 -秀洲区,2室2厅 | 83.8平米 | 南 | 精装 | 中楼层(共17层)  | 暂无数据,10人关注 / 一年前发布,173,"20,645元/平"
润和橙家 边套 好楼层 满2 精装 可谈价,润和橙家 -海宁市,3室1厅 | 87.88平米 | 南 北 | 精装 | 低楼层(共32层)  | 板楼,5人关注 / 9个月以前发布,169,"19,231元/平"
边套户型得房率高，好楼层，位置好,孔雀城·朔院 -嘉善县,3室2厅 | 101.27平米 | 西南 南 | 精装 | 低楼层(共27层)  | 板楼,3人关注 / 5个月以前发布,174.8,"17,261元/平"
万达商圈，满五年，带车位，毛坯，采光好，诚心出售,万达华府西区 -南湖区,3室2厅 | 107.57平米 | 南 | 毛坯 | 中楼层(共33层)  | 板楼,15人关注 / 一年前发布,205,"19,058元/平"
房东诚心出售 采光充足 交通便利 近商场 浙师大,孔雀城盛景澜湾 -嘉善县,3室2厅 | 98.17平米 | 南 | 毛坯 | 高楼层(共30层)  | 板楼,3人关注 / 10个月以前发布,141,"14,363元/平"
科技城，人车分流小区，南低北高布局,花溪地 -南湖区,3室2厅 | 89平米 | 南 | 精装 | 高楼层(共26层)  | 板楼,2人关注 / 3个月以前发布,210,"23,596元/平"
"房东换房诚售,毛坯带车位，边套好楼层,满2年税少！",玖熙花苑 -南湖区,3室2厅 | 112.8平米 | 南 | 毛坯 | 中楼层(共20层)  | 板楼,2人关注 / 11个月以前发布,230,"20,391元/平"
小区环境好 万科品质 精装交付 中间楼层 满二税少,留香名苑 -南湖区,3室2厅 | 82.74平米 | 南 | 精装 | 中楼层(共24层)  | 板楼,11人关注 / 6个月以前发布,178,"21,514元/平"
孔雀城翰邻悦府 3室2厅 南,孔雀城翰邻悦府 -嘉善县,3室2厅 | 76.95平米 | 南 | 毛坯 | 低楼层(共33层)  | 板楼,0人关注 / 1个月以前发布,115,"14,945元/平"
蓝天嘉苑 3室2厅 南,蓝天嘉苑 -南湖区,3室2厅 | 108.88平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,7人关注 / 6个月以前发布,156,"14,328元/平"
嘉善新小区 房东诚心出售  好小区  好房子,孔雀城悦珑湾 -嘉善县,3室2厅 | 80.85平米 | 南 | 毛坯 | 中楼层(共26层)  | 板楼,7人关注 / 5个月以前发布,112,"13,853元/平"
北大金城 中高楼层 楼梯房 三房两卫,北大金城 -嘉善县,3室2厅 | 85.19平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,0人关注 / 26天以前发布,112,"13,148元/平"
好第坊 1室1厅 南,好第坊 -南湖区,1室1厅 | 58.48平米 | 南 | 简装 | 中楼层(共18层)  | 板楼,2人关注 / 31天以前发布,58,"9,918元/平"
小区环境优美，带大花园，精品小二室,江南一品 -桐乡市,2室2厅 | 99平米 | 南 | 精装 | 低楼层(共11层)  | 板楼,0人关注 / 14天以前发布,215,"21,718元/平"
锦和苑，电梯房好楼层，纯边套采光好，满五唯一,锦和苑东区 -嘉善县,3室2厅 | 116平米 | 南 | 精装 | 高楼层(共18层)  | 板楼,0人关注 / 5天以前发布,168,"14,483元/平"
阳光充足 精装交付 大阳台 新小区环境好,荣安合苑 -桐乡市,3室2厅 | 92.3平米 | 南 | 精装 | 低楼层(共27层)  | 塔楼,1人关注 / 6天以前发布,245,"26,544元/平"
台升景园 4室2厅 南,台升景园 -南湖区,4室2厅 | 138.9平米 | 南 | 毛坯 | 高楼层(共18层)  | 板楼,0人关注 / 13天以前发布,280,"20,159元/平"
嘉业阳光城多层洋房  一梯两户  交通便利 环境好,嘉业阳光城(嘉善县) -嘉善县,3室1厅 | 97.74平米 | 南 北 | 毛坯 | 高楼层(共6层)  | 板楼,0人关注 / 1个月以前发布,134,"13,710元/平"
下沙大学城北，高档精装修、一梯一户大平层、自住好房,文斓苑 -海宁市,4室1厅 | 182.65平米 | 南 | 精装 | 低楼层(共8层)  | 板塔结合,0人关注 / 1个月以前发布,249.9,"13,682元/平"
此房快满五唯一，好楼层，采光好 ，房东诚售,西门小区一期 -桐乡市,3室2厅 | 97.17平米 | 南 | 精装 | 中楼层(共5层)  | 暂无数据,0人关注 / 2个月以前发布,139.8,"14,388元/平"
高铁国商|英澜名郡|顶复|精装修50万|三层|带车位,英澜名郡 -南湖区,5室2厅 | 109.4平米 | 东 南 西 北 | 精装 | 高楼层(共6层)  | 板楼,11人关注 / 5个月以前发布,318,"29,068元/平"
环北新村东区 精装修 三房两厅两卫 城北老六,环北新村东区 -桐乡市,3室2厅 | 120平米 | 南 | 精装 | 低楼层(共6层)  | 平房,0人关注 / 2个月以前发布,195,"16,250元/平"
环北新村东区 精装修 三房两厅两卫 城北老六,环北新村东区 -桐乡市,3室2厅 | 120平米 | 南 | 精装 | 低楼层(共6层)  | 平房,0人关注 / 2个月以前发布,195,"16,250元/平"
此房快满五唯一，好楼层，采光好 ，房东诚售,西门小区一期 -桐乡市,3室2厅 | 97.17平米 | 南 | 精装 | 中楼层(共5层)  | 暂无数据,0人关注 / 2个月以前发布,139.8,"14,388元/平"
长安邻轻轨，楼梯房4房边套，采光1次看就难忘，附车位,景华园 -海宁市,4室2厅 | 148.43平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,8人关注 / 一年前发布,155,"10,443元/平"
中虹天地北港夜景房精装修/满两年 132.08m² 303万,中虹天地 -桐乡市,2室2厅 | 132.08平米 | 南 | 精装 | 高楼层(共30层)  | 板楼,0人关注 / 1个月以前发布,279,"21,124元/平"
太阳湖满五 南北格局通透，采光充足视野宽阔带大露台,太阳湖 -桐乡市,3室2厅 | 133.96平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,27人关注 / 6个月以前发布,208,"15,528元/平"
奥特莱斯好房，       新交付小区环境优美,朗诗万科城市之光 -海宁市,3室2厅 | 83.84平米 | 南 | 精装 | 高楼层(共18层)  | 板塔结合,8人关注 / 3个月以前发布,180,"21,470元/平"
