标题,开发商,房子信息,发布信息,售价/万,单价
莘馨佳园，万松东路离滨海新区和吾悦较近,莘馨佳园 -安阳,3室2厅 | 105平米 | 南 北 | 毛坯 | 低楼层(共20层)  | 暂无数据,1人关注 / 12天以前发布,138,"13,143元/平"
户型格局好 明窗采光好 便宜环境舒适空气好健康,阳光100阿尔勒（秀峰里）一期 -仰义,3室2厅 | 89平米 | 南 北 | 精装 | 18层  | 塔楼,0人关注 / 1个月以前发布,95,"10,675元/平"
低总价，高性价，离三垟湿地一路之隔，配套完善,德香园 -黄屿,3室1厅 | 105平米 | 南 | 毛坯 | 中楼层(共32层)  | 暂无数据,0人关注 / 24天以前发布,145,"13,810元/平"
小区环境好 精装修 适合居家采光好通风好,乐商小区 -乐成区,4室2厅 | 130平米 | 南 | 精装 | 中楼层(共7层)  | 板塔结合,1人关注 / 1个月以前发布,80,"6,154元/平"
清泰锦园 3室1厅 南 北,清泰锦园 -葡萄棚,3室1厅 | 100.86平米 | 南 北 | 毛坯 | 低楼层(共11层)  | 暂无数据,0人关注 / 23天以前发布,142,"14,079元/平"
房东诚心出售 低楼层  精装修一年不到 看房联系我,金山公寓 -景山,2室2厅 | 75.45平米 | 南 北 | 精装 | 7层  | 板楼,0人关注 / 28天以前发布,134.3,"17,800元/平"
君庭领墅精装修四叶草出售！高档住宅等你来看！,君庭领墅 -梧田,4室2厅 | 178.53平米 | 北 南 | 精装 | 中楼层(共12层)  | 板楼,0人关注 / 19天以前发布,397,"22,238元/平"
户型好，采光充足，高档小区。南区离轻轨远。,香槟左岸一组团 -龙霞,3室1厅 | 127平米 | 南 | 精装 | 低楼层(共18层)  | 板楼,0人关注 / 22天以前发布,235,"18,504元/平"
瓯海龙舟旁，优质小区，总价低，房东诚售,瓯湖名苑 -娄桥,3室2厅 | 101平米 | 南 北 | 毛坯 | 低楼层(共17层)  | 暂无数据,0人关注 / 28天以前发布,120,"11,882元/平"
瓯海新小区，小区环境好，总价低，房东诚售,瓯湖名苑 -娄桥,3室2厅 | 103.97平米 | 南 北 | 毛坯 | 低楼层(共17层)  | 暂无数据,0人关注 / 28天以前发布,120,"11,542元/平"
亲和雅园55平方，双朝南，阳光好，拎包入住,亲和雅园 -万达,1室1厅 | 55平米 | 南 | 精装 | 低楼层(共17层)  | 板楼,0人关注 / 6天以前发布,60,"10,910元/平"
西堡锦园 2室1厅 南,西堡锦园 -新桥,2室1厅 | 56.71平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,0人关注 / 4天以前发布,97,"17,105元/平"
西堡锦园 2室1厅 南 东 北,西堡锦园 -新桥,2室1厅 | 92平米 | 南 东 北 | 简装 | 中楼层(共7层)  | 板楼,0人关注 / 4天以前发布,147,"15,979元/平"
广化桥出售二室一厅阳光无挡，小区环境好,新桥头住宅区美组团 -景山,2室1厅 | 76平米 | 南 | 简装 | 8层  | 板楼,0人关注 / 7天以前发布,114,"15,000元/平"
二组团房东诚心出售 价格实惠 楼层好,金蟾二组团 -新桥,3室1厅 | 97.2平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,0人关注 / 3天以前发布,143,"14,712元/平"
89平大三房 楼高视野好 房东诚心出售 南北通透,瑶溪住宅区五组团 -瑶溪,3室2厅 | 89.9平米 | 南 北 | 毛坯 | 高楼层(共18层)  | 暂无数据,0人关注 / 16天以前发布,90,"10,012元/平"
滨海新区地段 价格实惠 装修全新 东边套,望东东路 -安阳,4室2厅 | 164.18平米 | 东南 | 精装 | 高楼层(共7层)  | 暂无数据,7人关注 / 4个月以前发布,143,"8,710元/平"
房东急卖，边间3朝南，阳光全天晒，高利用率！,汇发家苑 -水心,3室2厅 | 120.1平米 | 南 西 北 东 | 精装 | 中楼层(共16层)  | 板塔结合,1人关注 / 3个月以前发布,213.77,"17,800元/平"
吾悦广场旁，鸿基花园苑，精装带院子，房东急售,鸿基花苑 -雁湖,4室2厅 | 164平米 | 南 北 | 精装 | 低楼层(共6层)  | 板楼,0人关注 / 13天以前发布,303,"18,476元/平"
11楼 看小区公园的房子 房东单位的靠谱,中梁鹿锦西园 -车站大道,4室2厅 | 158平米 | 南 | 毛坯 | 中楼层(共32层)  | 暂无数据,0人关注 / 15天以前发布,410,"25,950元/平"
新桥92平 南北通 阳光好 双南户型,新桥住宅区七、十一组团 -新桥,3室1厅 | 92平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,0人关注 / 13天以前发布,128.8,"14,000元/平"
满五唯一，太阳从早晒到晚，全天无遮挡！,南洋新村 -车站大道,3室1厅 | 100.82平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,3人关注 / 一年前发布,175,"17,358元/平"
东边间，清爽装修，基本可以拎包入住的！,新桥头住宅区善组团 -景山,2室1厅 | 50.2平米 | 南 北 | 简装 | 低楼层(共6层)  | 平房,0人关注 / 7天以前发布,82.83,"16,500元/平"
格局好 楼层好 视野开阔 交通方便 配套实施完善,裕达大楼 -景山,3室2厅 | 94.86平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,0人关注 / 2个月以前发布,125.3,"13,209元/平"
格局好，采光好，豪 华装修，交通便利,周岙小区 -安阳,3室2厅 | 155.25平米 | 南 | 精装 | 中楼层(共7层)  | 暂无数据,6人关注 / 一年前发布,150,"9,662元/平"
金鳞花苑 3室1厅 南 北,金鳞花苑 -下吕浦,3室1厅 | 101.73平米 | 南 北 | 精装 | 低楼层(共6层)  | 板塔结合,4人关注 / 4个月以前发布,173,"17,006元/平"
财富好地段 东盛花园精装修 拎包入住好房,东盛花园 -龙港,3室2厅 | 126平米 | 南 | 精装 | 低楼层(共25层)  | 暂无数据,0人关注 / 9天以前发布,160,"12,699元/平"
瓯鹿幸福里  114平 房东急卖  绿轴版块,瓯鹿幸福里 -车站大道,3室1厅 | 114平米 | 东 东南 | 毛坯 | 中楼层(共19层)  | 板塔结合,0人关注 / 15天以前发布,258,"22,632元/平"
康城三组团楼层高5室装修清爽可以直接入住房东诚心,黄龙康城三组团 -黄龙,5室2厅 | 165.28平米 | 南 | 精装 | 18层  | 板塔结合,2人关注 / 一年前发布,221,"13,372元/平"
万象天地 高品质小区  环境优美 3000精装交付,温州万象天地 -南湖,4室2厅 | 129.8平米 | 南 北 | 简装 | 高楼层(共33层)  | 板塔结合,0人关注 / 10个月以前发布,348,"26,811元/平"
仓桥小区边套，证100平实135平，国有出让，带车库,乐西路233弄 -乐成区,3室2厅 | 100平米 | 南 | 精装 | 中楼层(共7层)  | 板塔结合,0人关注 / 1个月以前发布,110,"11,000元/平"
滨海新区精装修海景高层小区。。,绿城锦玉园 -城南区,4室2厅 | 131平米 | 东南 | 精装 | 中楼层(共25层)  | 板塔结合,0人关注 / 1个月以前发布,373,"28,474元/平"
潭头村办公楼好环境好楼栋好楼层好户型交通方便步梯房,麻园村 -柳市,3室1厅 | 190平米 | 南 北 | 精装 | 高楼层(共7层)  | 暂无数据,1人关注 / 1个月以前发布,56,"2,948元/平"
万象城旁 瑞庭家园 房东诚心出售,瑞庭家园 -蟠凤,2室2厅 | 90.72平米 | 南 | 精装 | 中楼层(共11层)  | 板楼,0人关注 / 4个月以前发布,182,"20,062元/平"
鸿源大楼 楼层好。南北通， 无遮挡,鸿源大楼 -市中,1室1厅 | 39.46平米 | 南 | 毛坯 | 中楼层(共8层)  | 平房,3人关注 / 8个月以前发布,94,"23,822元/平"
精装好房阳光全天嗮中间的楼层双朝南房东诚心卖,新桥头住宅区善组团 -景山,2室1厅 | 61.79平米 | 南 北 | 精装 | 中楼层(共7层)  | 板楼,1人关注 / 3个月以前发布,111,"17,965元/平"
慈湖锦园二组团  正看花园  三居室,慈湖锦苑二组团 -龙霞,3室2厅 | 121平米 | 南 | 毛坯 | 低楼层(共32层)  | 板楼,3人关注 / 一年前发布,170,"14,050元/平"
华鸿香缇学府 错跃，毛坯房，视野宽阔、正格局方,华鸿香缇学府 -安阳,4室2厅 | 146.5平米 | 东南 南 | 毛坯 | 高楼层(共27层)  | 板楼,1人关注 / 1个月以前发布,288,"19,659元/平"
瓯湖名苑80方 高层采光无遮挡 毛坯,瓯湖名苑 -娄桥,2室1厅 | 83.33平米 | 南 | 毛坯 | 高楼层(共13层)  | 板楼,6人关注 / 3个月以前发布,116,"13,921元/平"
此房南北通光线好，房东诚心出售，看房方便,聚鑫城 -安阳,2室2厅 | 119.6平米 | 南 | 精装 | 低楼层(共26层)  | 暂无数据,1人关注 / 5个月以前发布,170,"14,215元/平"
楼层适中，采光好无遮挡，南北通风房屋格局布置全面，,黎明东园 -虹桥,3室2厅 | 132平米 | 南 北 | 精装 | 中楼层(共7层)  | 暂无数据,20人关注 / 一年前发布,85,"6,440元/平"
小区位置好，顶跃，你值得拥有，房东诚心卖,锦华公寓 -新城,5室2厅 | 198.57平米 | 南 北 | 毛坯 | 高楼层(共6层)  | 板塔结合,0人关注 / 3个月以前发布,248,"12,490元/平"
精装房急售！98.54平3室首付28万满二,海滨教工宿舍 -永中,3室1厅 | 98.54平米 | 南 北 | 精装 | 高楼层(共5层)  | 板塔结合,5人关注 / 6个月以前发布,90,"9,134元/平"
看房方便 小区环境好 配套设施齐全,民丰社区双雁小区 -乐成区,3室2厅 | 110平米 | 南 | 简装 | 中楼层(共7层)  | 暂无数据,1人关注 / 1个月以前发布,88,"8,000元/平"
新小区，出行方便，配套齐全。。,瑶溪住宅区六组团 -瑶溪,3室1厅 | 89平米 | 南 | 精装 | 中楼层(共11层)  | 塔楼,2人关注 / 3个月以前发布,133,"14,944元/平"
满五唯一 22楼 房东诚信卖 装修好,天瑞香水美寓 -安阳,3室2厅 | 89平米 | 南 | 精装 | 高楼层(共28层)  | 板楼,2人关注 / 2个月以前发布,152,"17,079元/平"
盛德路，楼层合适，生活便利，诚意出售,盛德路 -乐成区,3室2厅 | 110平米 | 南 | 简装 | 中楼层(共7层)  | 暂无数据,0人关注 / 2个月以前发布,66,"6,000元/平"
南北通，视野好，配套设施齐全，全明户型,周松北路 -安阳,3室1厅 | 145.5平米 | 南 | 简装 | 中楼层(共6层)  | 暂无数据,25人关注 / 一年前发布,115,"7,904元/平"
罗阳御府 户型好 套型好11楼。 日照充足,中梁罗阳御府 -安阳,3室2厅 | 122平米 | 南 北 | 毛坯 | 低楼层(共33层)  | 暂无数据,0人关注 / 6个月以前发布,295,"24,181元/平"
瓯玥名邸的好房你值得拥有 楼层高,凯迪融创瓯玥名邸 -葡萄棚,3室2厅 | 118平米 | 南 | 精装 | 低楼层(共32层)  | 暂无数据,0人关注 / 3个月以前发布,208,"17,628元/平"
此小区是封 闭 性小区  采光好 绿化优 小区安 静舒适,金茂悦 -瑞安市,3室2厅 | 88平米 | 南 北 | 毛坯 | 中楼层(共34层)  | 暂无数据,0人关注 / 4个月以前发布,118,"13,410元/平"
配套齐全 ， 精装修， 有电梯，采光好，好楼层,乐怡小区 -乐成区,2室2厅 | 90平米 | 南 | 精装 | 低楼层(共9层)  | 暂无数据,11人关注 / 4个月以前发布,73,"8,112元/平"
九合名邸，鳌江优质房源，东边套，好楼层,中梁九合名邸 -鳌江,3室2厅 | 106平米 | 南 | 毛坯 | 低楼层(共17层)  | 暂无数据,0人关注 / 5个月以前发布,100,"9,434元/平"
出售北门凤凰路，老公安局旁，简装，可扔包入住,凤凰路 -乐成区,2室2厅 | 90平米 | 南 | 简装 | 低楼层(共6层)  | 暂无数据,1人关注 / 2个月以前发布,35,"3,889元/平"
龙湖华董春江天玺 高层 三室两卫 精装修 看房有钥匙,龙湖华董春江天玺 -三垟,3室2厅 | 96.52平米 | 南 | 精装 | 高楼层(共27层)  | 平房,0人关注 / 6个月以前发布,197,"20,411元/平"
南北通，视野好，配套设施齐全，全明户型,周松北路 -安阳,3室1厅 | 145.5平米 | 南 | 简装 | 中楼层(共6层)  | 暂无数据,25人关注 / 一年前发布,115,"7,904元/平"
营塍居民区，近吾悦，低总价.。,营塍居民区 -安阳,3室2厅 | 103平米 | 东南 南 北 | 精装 | 中楼层(共7层)  | 暂无数据,3人关注 / 7个月以前发布,137.3,"13,331元/平"
突出户型，阳光全天，清爽装修。高层,月湖小区 -江滨,3室2厅 | 160.49平米 | 南 西 | 简装 | 高楼层(共32层)  | 塔楼,2人关注 / 一年前发布,260,"16,201元/平"
时代.中 央公园 小洋房 房东低价出售 套型方正。,时代中央公园 -安阳,3室2厅 | 127平米 | 南 北 | 毛坯 | 低楼层(共27层)  | 板塔结合,0人关注 / 一年前发布,260,"20,473元/平"
滨海核 心区  学堂边 荣安府精装 户型方正,荣和福邸 -安阳,3室2厅 | 98平米 | 南 | 精装 | 中楼层(共26层)  | 暂无数据,1人关注 / 3个月以前发布,215,"21,939元/平"
乐温大厦 精装房 ........,乐温大厦 -乐成区,3室2厅 | 129.14平米 | 东南 | 精装 | 中楼层(共7层)  | 板塔结合,10人关注 / 4个月以前发布,138,"10,687元/平"
便宜 南北通 户型方正 三朝南 边间 业主诚心出售！,凤凰城 -瑶溪,3室1厅 | 89平米 | 南 | 精装 | 低楼层(共18层)  | 板楼,3人关注 / 6个月以前发布,138,"15,506元/平"
西城路房东诚心出售87平米标准三室精装修南北通透,西城路 -江滨,3室2厅 | 87.33平米 | 南 北 西 | 精装 | 中楼层(共9层)  | 板楼,30人关注 / 一年前发布,148,"16,948元/平"
出售雍锦园高层87平精装修，拎包入住215万,雍锦园 -万达,3室2厅 | 86.86平米 | 南 北 | 精装 | 高楼层(共18层)  | 塔楼,6人关注 / 一年前发布,215,"24,753元/平"
阳光直射采光8米，永兴一校，S2轻轨站 出入方便,万安家园 -八甲,4室2厅 | 135.65平米 | 东南 东北 | 毛坯 | 高楼层(共14层)  | 板塔结合,5人关注 / 10个月以前发布,117,"8,626元/平"
品质全新小区，浙南科技城，三室两卫，采光好。,万和嘉园 -黄石山,3室2厅 | 128.6平米 | 南 | 毛坯 | 低楼层(共16层)  | 板楼,0人关注 / 一年前发布,126,"9,798元/平"
世纪大道铂金锦园 中层 精装修 126万 房东诚心出售,铂金锦园 -龙港,3室2厅 | 110平米 | 南 | 精装 | 中楼层(共28层)  | 板塔结合,0人关注 / 1个月以前发布,125,"11,364元/平"
五马街金茂商厦，品质好房两室一厅，中层,金茂商厦 -五马街,2室2厅 | 76平米 | 南 北 | 简装 | 中楼层(共8层)  | 板塔结合,1人关注 / 7个月以前发布,167,"21,974元/平"
16900/平 东立景园128平方  一线河景 电梯楼高,东立景园 -白鹭洲公园,3室2厅 | 128.44平米 | 南 | 毛坯 | 中楼层(共23层)  | 板楼,1人关注 / 2个月以前发布,218,"16,973元/平"
德信大发麓湖湾 99平 房东急卖 有车位 看房有密码,德信大发·麓湖湾 -龙霞,3室2厅 | 99平米 | 南 北 | 精装 | 高楼层(共26层)  | 暂无数据,0人关注 / 2个月以前发布,233,"23,536元/平"
鹿锦西园大四房158平四朝南，阳光好小区中庭,中梁鹿锦西园 -车站大道,4室2厅 | 158平米 | 南 | 毛坯 | 低楼层(共32层)  | 暂无数据,1人关注 / 31天以前发布,332,"21,013元/平"
东立景园全新小区  可以随意装修,东立景园 -白鹭洲公园,3室1厅 | 120平米 | 东南 | 毛坯 | 中楼层(共22层)  | 板塔结合,1人关注 / 一年前发布,273,"22,750元/平"
边间户型好南北通透3室阳光全天嗮满五味一税少,西城路 -江滨,3室1厅 | 73.56平米 | 东 南 北 | 简装 | 中楼层(共8层)  | 板楼,5人关注 / 4个月以前发布,105,"14,275元/平"
房东没有办法了，只能含泪急售了，包车位！价格可谈,香缇半岛 -安阳,3室1厅 | 140平米 | 南 北 | 毛坯 | 高楼层(共27层)  | 暂无数据,11人关注 / 4个月以前发布,173,"12,358元/平"
电梯 房边间 三室两厅 采光好 房东诚心 带露台80平,月湖小区 -江滨,4室1厅 | 144平米 | 西南 | 毛坯 | 低楼层(共10层)  | 塔楼,0人关注 / 1个月以前发布,215,"14,931元/平"
乐清新区高档小区 位置好 楼层好 环境好 交通便利,富力盛世嘉园 -城东区,3室2厅 | 135平米 | 南 | 精装 | 高楼层(共18层)  | 板塔结合,6人关注 / 10个月以前发布,324,"24,000元/平"
五马街，品质好房3室一厅两卫，中层,雪伦大楼 -市中,3室2厅 | 77.16平米 | 南 | 精装 | 中楼层(共8层)  | 塔楼,8人关注 / 7个月以前发布,170,"22,033元/平"
吾悦广场旁新小区，高楼层大3房,汤锦园 -雁湖,3室1厅 | 131平米 | 东南 北 | 毛坯 | 中楼层(共28层)  | 板塔结合,2人关注 / 10个月以前发布,246,"18,779元/平"
水上花园有证了，包车位，高楼层，小区建设很好。,水上花园 -乐成区,4室2厅 | 156平米 | 南 | 简装 | 高楼层(共15层)  | 平房,6人关注 / 一年前发布,152,"9,744元/平"
德信大发麓湖湾 99平 房东急卖 有车位 看房有密码,德信大发·麓湖湾 -龙霞,3室2厅 | 99平米 | 南 北 | 精装 | 高楼层(共26层)  | 暂无数据,0人关注 / 2个月以前发布,233,"23,536元/平"
边间 三室两厅 采光好 房东诚心 好货不等人,月湖小区 -江滨,3室2厅 | 116平米 | 南 西 | 简装 | 高楼层(共20层)  | 塔楼,9人关注 / 一年前发布,223,"19,225元/平"
电梯 房边间 三室两厅 采光好 房东诚心 带露台80平,月湖小区 -江滨,4室1厅 | 144平米 | 西南 | 毛坯 | 低楼层(共10层)  | 塔楼,0人关注 / 1个月以前发布,215,"14,931元/平"
融悦东方偶数高层错跃 房东置换 诚心出售 价格可聊,大发融悦东方 -瓯海区府,4室2厅 | 147.6平米 | 南 | 毛坯 | 中楼层(共30层)  | 板塔结合,3人关注 / 一年前发布,398.52,"27,000元/平"
出售云鲤路商品房清爽装修环境优美房东诚心卖,云鲤路83号 -乐成区,2室2厅 | 77.34平米 | 南 | 精装 | 中楼层(共4层)  | 平房,1人关注 / 1个月以前发布,88,"11,379元/平"
