标题,开发商,房子信息,发布信息,售价/万,单价
采光好视野开阔，万达商圈 生活配套设施齐全,清远时代香海彼岸 -旧城,3室2厅 | 84平米 | 南 | 精装 | 高楼层(共34层)  | 塔楼,0人关注 / 24天以前发布,70,"8,334元/平"
美林湖大三房  看房方便  高层，视野采光好,美林湖怡景湾 -美林湖,3室2厅 | 141平米 | 东 | 其他 | 高楼层(共18层)  | 塔楼,0人关注 / 29天以前发布,90,"6,383元/平"
融创物业 南向看园林景观 舒适安静  低税费  证在手,融创清城首府 -新城,3室2厅 | 94.19平米 | 南 | 精装 | 中楼层(共34层)  | 塔楼,0人关注 / 28天以前发布,62,"6,583元/平"
北部万科城 3室1厅 西北,北部万科城 -龙塘,3室1厅 | 79平米 | 西北 | 精装 | 低楼层(共28层)  | 塔楼,0人关注 / 1个月以前发布,36,"4,557元/平"
天湖郦都 3室2厅 东北,天湖郦都 -东城,3室2厅 | 143平米 | 东北 | 其他 | 高楼层(共31层)  | 塔楼,0人关注 / 25天以前发布,81.6,"5,707元/平"
阳光100阿尔勒  精装修两房 中间楼层,阳光100阿尔勒 -龙塘,2室2厅 | 75.92平米 | 北 | 精装 | 中楼层(共27层)  | 塔楼,0人关注 / 18天以前发布,35,"4,611元/平"
业主诚心出售，朝向好，视野开阔，方便看房,美林湖汇泉湾 -美林湖,2室2厅 | 76.15平米 | 东南 | 简装 | 中楼层(共19层)  | 塔楼,1人关注 / 6个月以前发布,48,"6,304元/平"
"*其视野开阔,户型方正实用,位置安静,采光通风",美汇半岛 -美林湖,1室1厅 | 59.54平米 | 北 | 精装 | 低楼层(共18层)  | 塔楼,34人关注 / 一年前发布,32,"5,375元/平"
恒大金碧天下 诚心出售 环境空气好 没遮挡视野开阔,恒大金碧天下 -恒大金碧天下,2室1厅 | 79.44平米 | 南 西 | 其他 | 高楼层(共32层)  | 塔楼,10人关注 / 5个月以前发布,28,"3,525元/平"
美林胡大两房，格局方正，精装修，楼下配套齐全。,天汇半岛恒景湾 -美林湖,2室1厅 | 83.58平米 | 南 | 精装 | 低楼层(共13层)  | 板塔结合,2人关注 / 3个月以前发布,49,"5,863元/平"
汇丰花园 3室2厅 东南 南,汇丰花园 -东城,3室2厅 | 102平米 | 东南 南 | 精装 | 中楼层(共26层)  | 塔楼,0人关注 / 23天以前发布,77.8,"7,628元/平"
清和大道101号 3室2厅 南,清和大道101号 -黄坑,3室2厅 | 94.87平米 | 南 | 简装 | 中楼层(共6层)  | 暂无数据,1人关注 / 23天以前发布,33,"3,479元/平"
南向三房，视野开阔，装修新净，业主急售，看房方便,胜利茶博城 -新城,3室2厅 | 115.64平米 | 南 | 精装 | 中楼层(共33层)  | 塔楼,0人关注 / 16天以前发布,86,"7,437元/平"
南向江景房  带精装修   拎包入住 户型方正 中间楼层,金碧湾花园 -东城,3室2厅 | 146平米 | 南 | 精装 | 中楼层(共25层)  | 塔楼,1人关注 / 17天以前发布,109.5,"7,500元/平"
视野开阔 采光很好  环境舒服,恒大银湖城 -银盏,3室2厅 | 133平米 | 南 | 精装 | 低楼层(共18层)  | 板塔结合,0人关注 / 24天以前发布,78,"5,865元/平"
业主誠心出售，此房 为3房2厅1卫，格局方正。,叠翠花园 -黄坑,3室2厅 | 88.29平米 | 北 | 精装 | 高楼层(共7层)  | 塔楼,10人关注 / 一年前发布,40.3,"4,565元/平"
麦围二街 2室1厅 南,麦围二街 -旧城,2室1厅 | 41平米 | 南 | 其他 | 低楼层(共9层)  | 暂无数据,1人关注 / 5天以前发布,16,"3,903元/平"
凤城世家  生活便利 近江边  精装  拎包入住,凤城世家 -新城,3室2厅 | 130.23平米 | 西南 | 其他 | 低楼层(共28层)  | 塔楼,0人关注 / 10天以前发布,93.8,"7,203元/平"
美林湖美仑山语东南向看山景，楼层好全新未住,美林湖美仑山语 -美林湖,2室2厅 | 74.99平米 | 东南 | 精装 | 中楼层(共19层)  | 塔楼,0人关注 / 10个月以前发布,50,"6,668元/平"
正南向，业主工作调动，忍心割爱，全屋家私定制。,映月湾 -碧桂园假日半岛,3室2厅 | 156平米 | 南 | 精装 | 低楼层(共3层)  | 平房,80人关注 / 一年前发布,149,"9,552元/平"
碧桂园江与城4房带70平方大平台，平台自用私密性高,碧桂园江与峸 -东城,4室2厅 | 143.87平米 | 南 北 | 精装 | 低楼层(共17层)  | 塔楼,0人关注 / 9天以前发布,135,"9,384元/平"
北部万科城 2室2厅 北,北部万科城 -龙塘,2室2厅 | 70平米 | 北 | 精装 | 中楼层(共28层)  | 塔楼,0人关注 / 3天以前发布,29,"4,143元/平"
名德幸福里 3室2厅 北,名德幸福里 -东城,3室2厅 | 78.8平米 | 北 | 其他 | 中楼层(共17层)  | 塔楼,0人关注 / 9天以前发布,47,"5,965元/平"
新时代嘉园 新装修 3房2厅2卫 南向望花园 拎包入住,新时代嘉园 -东城,3室2厅 | 125平米 | 南 | 精装 | 中楼层(共27层)  | 平房,5人关注 / 8个月以前发布,94.8,"7,584元/平"
北部万科城 3室1厅 南,北部万科城 -龙塘,3室1厅 | 88.68平米 | 南 | 精装 | 中楼层(共28层)  | 塔楼,1人关注 / 2个月以前发布,51,"5,752元/平"
近人医 顺盈  配套方便 环境好,恒福曦园 -新城,3室2厅 | 98平米 | 南 | 简装 | 中楼层(共31层)  | 塔楼,20人关注 / 11个月以前发布,67,"6,837元/平"
此房满二  东西 t 格局，楼层好，视野宽阔，采光充足,美林湖怡景湾 -美林湖,3室2厅 | 141平米 | 东 西 | 毛坯 | 中楼层(共18层)  | 塔楼,1人关注 / 10个月以前发布,75,"5,320元/平"
顺盈商圈 朝南维港半岛 小三房带主套 中间楼层,朝南维港半岛 -新城,3室1厅 | 104.56平米 | 西 | 毛坯 | 低楼层(共31层)  | 塔楼,2人关注 / 4个月以前发布,80,"7,652元/平"
简装房，配套设施齐全，交通便利，三房,清中路6号 -旧城,3室2厅 | 66.35平米 | 东 | 精装 | 中楼层(共8层)  | 暂无数据,76人关注 / 一年前发布,18,"2,713元/平"
全新保利带装修三房两梯户型东南向 方正采光好通风好,保利中辰花园 -东城,3室1厅 | 92.64平米 | 南 | 精装 | 中楼层(共17层)  | 塔楼,0人关注 / 3个月以前发布,78,"8,420元/平"
盛泰大厦 2室1厅 北,盛泰大厦 -新城,2室1厅 | 87平米 | 北 | 精装 | 中楼层(共23层)  | 平房,11人关注 / 一年前发布,46,"5,288元/平"
近广州教育大城，北部万科城配套齐全,北部万科城 -龙塘,3室1厅 | 80平米 | 南 | 精装 | 中楼层(共28层)  | 塔楼,1人关注 / 7个月以前发布,42,"5,250元/平"
保利朗园 4室2厅 东南,保利朗园 -东城,4室2厅 | 127平米 | 东南 | 精装 | 高楼层(共33层)  | 塔楼,2人关注 / 1个月以前发布,126,"9,922元/平"
南向两房，业主急售，有钥匙 可随时看房,阳光100阿尔勒 -龙塘,2室2厅 | 65.9平米 | 南 | 精装 | 中楼层(共11层)  | 塔楼,4人关注 / 3个月以前发布,26.5,"4,022元/平"
实用3加1，适合一家大小居住。。。。。。。,保利朗园 -东城,3室2厅 | 127平米 | 南 | 精装 | 低楼层(共31层)  | 暂无数据,2人关注 / 3个月以前发布,115,"9,056元/平"
阳光100阿尔勒 3室2厅 北,阳光100阿尔勒 -龙塘,3室2厅 | 97平米 | 北 | 精装 | 中楼层(共33层)  | 塔楼,0人关注 / 2个月以前发布,47,"4,846元/平"
东方天城 大户型三房两厅 南北对流 高楼层 视野开阔,东方天城 -新城,3室2厅 | 122.33平米 | 南 | 毛坯 | 高楼层(共30层)  | 板塔结合,1人关注 / 2个月以前发布,94.2,"7,701元/平"
电梯大三房，凤鸣小.学和清城中.学，上学近，,飞霞大厦 -新城,3室2厅 | 119平米 | 东 | 简装 | 高楼层(共15层)  | 平房,1人关注 / 2个月以前发布,48.5,"4,076元/平"
阳光100阿尔勒 南向3房  业主急售,阳光100阿尔勒 -龙塘,3室1厅 | 93平米 | 南 | 精装 | 低楼层(共32层)  | 塔楼,1人关注 / 3个月以前发布,43,"4,624元/平"
北部万科城　南向两房　采光好全新未住　证过二税费低,北部万科城 -龙塘,2室1厅 | 69平米 | 东南 | 精装 | 中楼层(共28层)  | 塔楼,6人关注 / 一年前发布,30,"4,348元/平"
时代花城二期 通风采光好 证过二 带车位出售 精致装修,时代花城（二期） -新城,3室2厅 | 87.21平米 | 西北 | 精装 | 中楼层(共31层)  | 板塔结合,7人关注 / 6个月以前发布,48,"5,504元/平"
房子格局方正，配套成熟商圈，空气清新，视野开阔,朝阳花园 -旧城,3室2厅 | 75平米 | 东 | 精装 | 中楼层(共8层)  | 暂无数据,17人关注 / 6个月以前发布,29.8,"3,974元/平"
北部万科城 精致两房 中间楼层 全新未住 出入方便,北部万科城 -龙塘,2室1厅 | 69.12平米 | 东北 | 精装 | 中楼层(共28层)  | 塔楼,4人关注 / 2个月以前发布,28,"4,051元/平"
大润发商圈，生活配套成熟，交通方便，旁边中山公园,银信大厦 -旧城,3室2厅 | 81.56平米 | 北 | 简装 | 高楼层(共9层)  | 塔楼,3人关注 / 1个月以前发布,19.9,"2,440元/平"
北部万科城 一期购物街楼上 高楼层 视野好,北部万科城 -龙塘,3室2厅 | 79平米 | 北 | 精装 | 高楼层(共28层)  | 塔楼,0人关注 / 3个月以前发布,39.5,"5,000元/平"
成熟地段南向四房岀售！楼层靓，价格优惠！,飞龙花园 -黄坑,4室2厅 | 115.69平米 | 南 | 精装 | 中楼层(共8层)  | 板楼,1人关注 / 1个月以前发布,53.8,"4,651元/平"
小区低楼层步梯，毛坯四房户型，南向望花园！,百合华园A区 -黄坑,4室2厅 | 150平米 | 南 | 毛坯 | 低楼层(共8层)  | 板塔结合,0人关注 / 2个月以前发布,56,"3,734元/平"
南北对流 中高层望花园 证过2 税少,骏豪花园 -黄坑,3室2厅 | 113平米 | 东南 | 毛坯 | 高楼层(共28层)  | 塔楼,2人关注 / 一年前发布,67.8,"6,000元/平"
北部万科城 一期购物街楼上 高楼层 视野好,北部万科城 -龙塘,3室2厅 | 79平米 | 北 | 精装 | 高楼层(共28层)  | 塔楼,0人关注 / 3个月以前发布,39.5,"5,000元/平"
广州北后花园正南向3房，配套成熟，找我有惊喜,阳光100阿尔勒 -龙塘,3室2厅 | 83.64平米 | 南 | 精装 | 高楼层(共33层)  | 塔楼,0人关注 / 3个月以前发布,43.5,"5,201元/平"
南北对流 中高层望花园 证过2 税少,骏豪花园 -黄坑,3室2厅 | 113平米 | 东南 | 毛坯 | 高楼层(共28层)  | 塔楼,2人关注 / 一年前发布,67.8,"6,000元/平"
小区低楼层步梯，毛坯四房户型，南向望花园！,百合华园A区 -黄坑,4室2厅 | 150平米 | 南 | 毛坯 | 低楼层(共8层)  | 板塔结合,0人关注 / 2个月以前发布,56,"3,734元/平"
阳光100阿尔勒   5字头带精装修，十年成熟大盘,阳光100阿尔勒 -龙塘,3室2厅 | 102.67平米 | 西南 | 简装 | 高楼层(共27层)  | 塔楼,1人关注 / 3个月以前发布,51,"4,968元/平"
凤城明珠  南北对流 正规四房  随时可以看房,凤城明珠 -新城,4室2厅 | 116.69平米 | 南 北 | 其他 | 高楼层(共28层)  | 塔楼,7人关注 / 6个月以前发布,67,"5,742元/平"
阳光100近轻轨 长隆大道旁 房子视野辽阔 山林景色怡人,阳光100阿尔勒 -龙塘,2室2厅 | 73.45平米 | 北 | 精装 | 中楼层(共33层)  | 塔楼,0人关注 / 3个月以前发布,35,"4,766元/平"
阳光100阿尔勒   三房两厅南向,阳光100阿尔勒 -龙塘,3室2厅 | 92.56平米 | 南 | 精装 | 高楼层(共11层)  | 塔楼,2人关注 / 3个月以前发布,40,"4,322元/平"
保利天汇熙园 花园中间不临街 中高层大三房精装没入住,保利天汇熙园 -东城,3室2厅 | 114.3平米 | 南 | 精装 | 高楼层(共33层)  | 塔楼,4人关注 / 4个月以前发布,105,"9,187元/平"
时代花城 南向三房 带装修 随时看房,时代花城 -新城,3室2厅 | 85平米 | 南 | 简装 | 低楼层(共18层)  | 平房,18人关注 / 4个月以前发布,43,"5,059元/平"
方正实用小三房   紧凑户型很适合一家大小入住,北部万科城 -龙塘,3室1厅 | 79平米 | 北 | 精装 | 低楼层(共24层)  | 塔楼,5人关注 / 1个月以前发布,36,"4,557元/平"
此房采光 明亮，通风效果好，，业主诚心出售看房方便,保利天汇熙园 -东城,4室2厅 | 146.03平米 | 南 | 精装 | 高楼层(共33层)  | 塔楼,0人关注 / 3个月以前发布,152,"10,409元/平"
近观飞来湖，远眺北斗星，飞来湖一号公园仅5600/方,清远市飞来湖1号花园 -旧城,3室2厅 | 140.37平米 | 西北 | 毛坯 | 中楼层(共32层)  | 暂无数据,2人关注 / 1个月以前发布,78,"5,557元/平"
万科城九期稀有南向三房全新未住，,北部万科城 -龙塘,3室1厅 | 87平米 | 南 | 精装 | 低楼层(共28层)  | 塔楼,13人关注 / 7个月以前发布,46.6,"5,357元/平"
北部万科城 一楼三房两卫 南北对流 近南校区 业主急售,北部万科城 -龙塘,3室2厅 | 96平米 | 南 | 精装 | 低楼层(共28层)  | 塔楼,1人关注 / 5个月以前发布,56,"5,834元/平"
美林湖怡景湾，高层视野好，房子养护好,美林湖怡景湾 -美林湖,3室2厅 | 143平米 | 东南 | 精装 | 高楼层(共18层)  | 塔楼,5人关注 / 6个月以前发布,95,"6,644元/平"
美林湖怡景湾，中层视野好，看房方便,美林湖怡景湾 -美林湖,3室2厅 | 139.26平米 | 东南 | 毛坯 | 高楼层(共18层)  | 塔楼,1人关注 / 1个月以前发布,78,"5,602元/平"
美林湖  西南向大两房  全新未住  采光好,美林湖怡景湾 -美林湖,2室2厅 | 80.59平米 | 西南 | 精装 | 中楼层(共18层)  | 塔楼,14人关注 / 7个月以前发布,51,"6,329元/平"
【广大附旁】 ▪ 怡景湾，中高层，采光充足 视野宽阔,美林湖怡景湾 -美林湖,3室2厅 | 140平米 | 南 | 精装 | 高楼层(共18层)  | 塔楼,0人关注 / 2个月以前发布,93,"6,643元/平"
碧桂园半岛一号，未入住过，户型格局方正，拎包入住,碧桂园半岛一号 -碧桂园假日半岛,3室2厅 | 79.49平米 | 南 | 精装 | 低楼层(共27层)  | 塔楼,14人关注 / 8个月以前发布,45,"5,662元/平"
业主资金周转，诚意出售，洋房价格买别墅，还有大花园,恒大金碧天下福山区 -恒大金碧天下,3室2厅 | 148.65平米 | 南 | 毛坯 | 低楼层(共3层)  | 暂无数据,62人关注 / 一年前发布,65,"4,373元/平"
北部万科城 少有东南向全湖景三房 视野开阔 业主急售,北部万科城 -龙塘,3室2厅 | 79平米 | 东南 | 精装 | 中楼层(共28层)  | 塔楼,2人关注 / 1个月以前发布,46,"5,823元/平"
敏捷水岸 正规三房 格局方正 采光十足,敏捷东城水岸 -东城,3室2厅 | 93平米 | 南 | 毛坯 | 中楼层(共27层)  | 塔楼,0人关注 / 4个月以前发布,57,"6,130元/平"
碧桂园山湖城 4室2厅 南 北,碧桂园山湖城 -新城,4室2厅 | 125.19平米 | 南 北 | 精装 | 34层  | 板楼,1人关注 / 2个月以前发布,93.8,"7,493元/平"
保利天汇熙园 精装修带家私家电 望整个花园和少许江,保利天汇熙园 -东城,3室2厅 | 114平米 | 南 | 精装 | 中楼层(共33层)  | 塔楼,6人关注 / 8个月以前发布,108,"9,474元/平"
靓！美林湖近摩天轮 精装三房 环境优美,美林湖怡景湾 -美林湖,3室2厅 | 140平米 | 南 | 精装 | 低楼层(共18层)  | 塔楼,2人关注 / 8个月以前发布,85,"6,072元/平"
全新装修，步梯中层，楼龄新，户型实用,富和阁 -旧城,3室1厅 | 83.31平米 | 北 | 精装 | 中楼层(共8层)  | 暂无数据,7人关注 / 4个月以前发布,33.8,"4,058元/平"
怡景湾大3房 140平 7字型花园足足80平 小区罕有随时看,美林湖怡景湾 -美林湖,3室2厅 | 140.89平米 | 西北 | 精装 | 低楼层(共18层)  | 塔楼,6人关注 / 4个月以前发布,109,"7,737元/平"
碧桂园学府1号，户型方正，格局好，视野好，采光充足,碧桂园学府1号 -新城,4室2厅 | 125平米 | 南 北 | 精装 | 高楼层(共34层)  | 塔楼,2人关注 / 5个月以前发布,90,"7,200元/平"
清远时代香海彼岸 3室2厅 南 北,清远时代香海彼岸 -旧城,3室2厅 | 96平米 | 南 北 | 精装 | 中楼层(共34层)  | 塔楼,1人关注 / 2个月以前发布,80.8,"8,417元/平"
美林湖 全新未住过  交通便利 小孩读书近,美林湖怡景湾 -美林湖,3室2厅 | 137.04平米 | 北 | 精装 | 低楼层(共18层)  | 塔楼,28人关注 / 7个月以前发布,72,"5,254元/平"
新时代嘉园三房 南向 毛坯 诚意 出售！,新时代嘉园 -东城,3室2厅 | 125平米 | 南 西南 | 毛坯 | 中楼层(共29层)  | 塔楼,4人关注 / 3个月以前发布,72,"5,760元/平"
碧桂园学府1号，户型方正，格局好，视野好，采光充足,碧桂园学府1号 -新城,4室2厅 | 125平米 | 南 北 | 精装 | 高楼层(共34层)  | 塔楼,2人关注 / 5个月以前发布,90,"7,200元/平"
北部万科城 新交标竖厅三房两卫 南向阳光好 车库直达,北部万科城 -龙塘,3室1厅 | 95平米 | 南 | 精装 | 低楼层(共28层)  | 塔楼,1人关注 / 31天以前发布,65,"6,843元/平"
云山诗意花园一期 4室2厅 南,云山诗意花园一期 -新城,4室2厅 | 130平米 | 南 | 精装 | 高楼层(共31层)  | 塔楼,4人关注 / 1个月以前发布,88.8,"6,831元/平"
沿江大厦 4室1厅 南,沿江大厦 -旧城,4室1厅 | 129平米 | 南 | 精装 | 高楼层(共9层)  | 塔楼,22人关注 / 6个月以前发布,55,"4,264元/平"
九龙湾花园南北对流望花园望泳池精装保养新净,九龙湾花园 -东城,3室2厅 | 120平米 | 南 北 | 精装 | 低楼层(共22层)  | 暂无数据,5人关注 / 6个月以前发布,88.8,"7,400元/平"
联排边位，视野开阔，业主诚心出售，随时看房,金色溪谷 -美林湖,4室3厅 | 339.32平米 | 北 | 毛坯 | 低楼层(共4层)  | 暂无数据,6人关注 / 5个月以前发布,200,"5,895元/平"
业主诚意出售  东城奥园中层三房  南向望别墅,清远奥园 -东城,3室2厅 | 117平米 | 西南 | 毛坯 | 中楼层(共30层)  | 塔楼,13人关注 / 一年前发布,55,"4,701元/平"
