标题,开发商,房子信息,发布信息,售价/万,单价
阳光尚城  南北通透 房主急售,阳光尚城4.1期 -西三台子,2室1厅 | 77.6平米 | 南 北 | 简装 | 高楼层(共22层) | 2012年建 | 板楼,0人关注 / 11天以前发布,55,"7,088元/平"
精装修满五没有大税 近地铁  万科物业,郡源小石城（望庄） -白塔,3室2厅 | 125.95平米 | 南 北 | 精装 | 中楼层(共5层) | 2010年建 | 板楼,0人关注 / 4天以前发布,165,"13,101元/平"
大三居金地樾檀山 南北通透 方正户型 楼层好 全天采光,金地樾檀山 -奥体,3室2厅 | 134.48平米 | 东南 北 | 毛坯 | 高楼层(共29层)  | 板楼,1人关注 / 5天以前发布,175,"13,014元/平"
精装房，南北通透，标户，封闭园区,马总花园 -长白,2室1厅 | 90平米 | 南 北 | 简装 | 中楼层(共34层) | 2016年建 | 板楼,0人关注 / 7天以前发布,87,"9,667元/平"
急售  精装修  拎包即住  好楼层 采光视野好 随时看房,万科翡翠臻园 -白塔,3室2厅 | 101平米 | 南 北 | 精装 | 高楼层(共18层) | 2020年建 | 板楼,0人关注 / 6天以前发布,135,"13,367元/平"
雅居乐华宇雅华香颂 3室1厅 南 北,雅居乐华宇雅华香颂 -经济技术开发区,3室1厅 | 117.52平米 | 南 北 | 毛坯 | 低楼层(共6层) | 2021年建 | 板楼,0人关注 / 7天以前发布,109,"9,276元/平"
藏珑白塔湾里 3室1厅 南 北,藏珑白塔湾里 -新市府,3室1厅 | 126平米 | 南 北 | 毛坯 | 中楼层(共11层) | 2016年建 | 板楼,0人关注 / 4天以前发布,110,"8,731元/平"
七里香堤 精装房  小区环境优美   绿化好,泰盈七里香堤 -蒲河新城,3室1厅 | 95.12平米 | 南 北 | 精装 | 中楼层(共5层) | 2010年建 | 板楼,0人关注 / 7天以前发布,55.5,"5,835元/平"
融创观澜壹号 精装修 全屋空调 落地窗封完 园区好位置,融创观澜壹号 -道义,4室1厅 | 140.69平米 | 南 北 | 精装 | 低楼层(共7层) | 2021年建 | 板楼,2人关注 / 6天以前发布,126,"8,956元/平"
园区中间位置 不挡光 南北通透 手续齐全满二,旭辉东樾城 -望花,3室2厅 | 93.99平米 | 南 北 西 | 其他 | 低楼层(共30层)  | 板楼,1人关注 / 1个月以前发布,99,"10,534元/平"
小高层 户型好 采光好 价格可议 位置好,中海寰宇天下A区 -塔湾,3室2厅 | 131.12平米 | 南 北 | 其他 | 中楼层(共11层) | 2012年建 | 板楼,1人关注 / 24天以前发布,200,"15,254元/平"
绿城百合苑A区 不临街 不把山 带南北阳台30平,绿城全运村百合苑A区 -新市府,3室2厅 | 130.46平米 | 南 北 | 其他 | 低楼层(共11层) | 2012年建 | 板楼,1人关注 / 19天以前发布,156,"11,958元/平"
奥体电梯洋房  南北三室两卫 位置好采光好 金地樾谭山,金地樾檀山 -奥体,3室1厅 | 128.08平米 | 南 北 | 毛坯 | 高楼层(共6层)  | 板楼,2人关注 / 23天以前发布,246,"19,207元/平"
龙湖春江郦城小三居嘎嘎新，中间好楼层,龙湖春江郦城 -二十一世纪,3室2厅 | 96.09平米 | 南 北 | 其他 | 中楼层(共32层) | 2016年建 | 板楼,0人关注 / 25天以前发布,149.5,"15,559元/平"
新市府碧桂园公园上城精装三室两卫龙湖天街 万达旁,碧桂园公园上城 -新市府,3室2厅 | 117.3平米 | 南 北 | 精装 | 中楼层(共34层) | 2019年建 | 板楼,2人关注 / 28天以前发布,138,"11,765元/平"
于洪广场  城建馨苑出行很是方便  啥都有,城建馨苑 -于洪广场,3室2厅 | 137.78平米 | 南 北 | 其他 | 中楼层(共7层) | 2004年建 | 板楼,0人关注 / 29天以前发布,78,"5,662元/平"
启工街地铁第壹城  精装三室 客卧分离 户型方正 急售,第一城C组团 -启工街,3室2厅 | 119.98平米 | 南 北 | 精装 | 低楼层(共30层) | 2009年建 | 塔楼,2人关注 / 19天以前发布,116,"9,669元/平"
美的城六层退台式洋房 不把山 楼间距大全天采光,美的城 -丁香湖,3室2厅 | 134.8平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,1人关注 / 15天以前发布,151,"11,202元/平"
恒大名都三期 南北标户 精装修 着急出售 全屋定制,恒大名都三期 -会展中心,2室2厅 | 85.8平米 | 南 北 | 其他 | 中楼层(共32层) | 2019年建 | 板楼,0人关注 / 24天以前发布,70,"8,159元/平"
小石城三室 合适 没有之一 房主诚心,郡原小石城二期E区 -白塔,3室1厅 | 87.36平米 | 南 北 | 其他 | 低楼层(共33层) | 2020年建 | 板塔结合,1人关注 / 20天以前发布,69.8,"7,990元/平"
园区位置好，郭七夜市，万达旁 房主急卖,明华香峪兰溪二期 -道义,2室2厅 | 81.39平米 | 南 北 | 精装 | 低楼层(共18层)  | 板楼,0人关注 / 23天以前发布,61,"7,495元/平"
三室精装好房 家具家电全 拎包即可入住 无大稅,中海和平之门二期 -长白,3室2厅 | 114.73平米 | 南 北 | 精装 | 中楼层(共18层) | 2016年建 | 板楼,0人关注 / 26天以前发布,210,"18,304元/平"
金地峯汇，市图书馆地铁，168平，精装修，看房方便,金地峯汇 -东五里河,4室2厅 | 168.34平米 | 南 北 | 精装 | 中楼层(共29层)  | 板楼,7人关注 / 28天以前发布,470,"27,920元/平"
金地名悦三室两卫，电梯洋房，诚心出售！！！,金地名悦 -长白,3室2厅 | 141.17平米 | 南 北 | 精装 | 中楼层(共7层) | 2018年建 | 板楼,17人关注 / 一年前发布,398,"28,193元/平"
新南站 近地铁 南北通透精装修一天没住 好楼层随时看,奥园国际城 -会展中心,2室1厅 | 73.77平米 | 南 北 | 精装 | 中楼层(共33层) | 2019年建 | 板塔结合,0人关注 / 29天以前发布,60,"8,134元/平"
美的城.丁香湖地铁口.房主急售.,美的城 -丁香湖,2室2厅 | 88.08平米 | 南 北 | 精装 | 低楼层(共27层) | 2019年建 | 板楼,2人关注 / 26天以前发布,69,"7,834元/平"
格林木棉花两室中间楼层精装修家具家电齐全随时入住,格林木棉花 -荷兰村,2室1厅 | 85.25平米 | 南 北 | 精装 | 中楼层(共18层) | 2016年建 | 板楼,0人关注 / 25天以前发布,70,"8,212元/平"
洮昌社区 南向一室一厅精装修房主自己收拾的4楼有钥匙,洮昌社区 -八王寺,1室1厅 | 37.45平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,1人关注 / 27天以前发布,28.8,"7,691元/平"
业主诚心出售，满二年，户型方正南北通透，,荣盛盛京绿洲 -道义,2室1厅 | 77.6平米 | 南 北 | 毛坯 | 低楼层(共18层) | 2017年建 | 板楼,2人关注 / 24天以前发布,43.5,"5,606元/平"
浑南白塔小石城 近地铁 万科物业,郡原小石城六期 -白塔,2室2厅 | 76.13平米 | 西南 | 精装 | 低楼层(共32层) | 2018年建 | 板塔结合,0人关注 / 1个月以前发布,66,"8,670元/平"
浑南新市府 首创光和城 国企开发商 近万达天街地铁口,首创光和城 -新市府,2室1厅 | 58.58平米 | 南 | 精装 | 高楼层(共33层) | 2017年建 | 板楼,0人关注 / 24天以前发布,63,"10,755元/平"
急售 铁西广场 中间楼层 好房子 满五 钥匙随时可看房,顺鑫家园 -保工北,2室1厅 | 106.34平米 | 南 北 | 精装 | 中楼层(共7层) | 2000年建 | 板楼,1人关注 / 29天以前发布,88,"8,276元/平"
丁香湖地铁10号线精装修采光好满五年唯一,华润橡树湾4期 -丁香湖,2室1厅 | 69.58平米 | 南 | 精装 | 高楼层(共30层) | 2015年建 | 板楼,0人关注 / 18天以前发布,68.9,"9,903元/平"
成熟商圈   南北标户 精装保持好 无遮挡,三一新境界 -经济技术开发区,2室2厅 | 86.24平米 | 南 北 | 精装 | 低楼层(共18层) | 2014年建 | 板塔结合,0人关注 / 23天以前发布,62,"7,190元/平"
急售，满五，好位置，交通便利，采光好,恒大雅苑 -四台子,2室1厅 | 89.99平米 | 西南 | 精装 | 低楼层(共26层) | 2018年建 | 板楼,0人关注 / 29天以前发布,68.8,"7,646元/平"
精装两室 有钥匙近地铁 万科物业,郡原小石城二期E区 -白塔,2室1厅 | 58.85平米 | 东北 | 精装 | 低楼层(共33层) | 2016年建 | 板塔结合,2人关注 / 28天以前发布,49.8,"8,463元/平"
万锦紫园 南北通透 小户型 诚心出售 价能谈,万锦紫园 -二十一世纪,2室1厅 | 67.61平米 | 南 北 | 精装 | 高楼层(共34层) | 2015年建 | 板楼,0人关注 / 30天以前发布,76,"11,241元/平"
此房南北通透 南北通透 全天采光 精装修 商场 楼层好,碧桂园太阳城 -道义,2室1厅 | 79.52平米 | 南 北 | 精装 | 31层 | 2013年建 | 板楼,0人关注 / 26天以前发布,65,"8,175元/平"
业主诚心出售看房方便有钥匙，满五年,荣盛盛京绿洲 -道义,2室1厅 | 76.46平米 | 南 北 | 精装 | 中楼层(共18层) | 2016年建 | 板楼,0人关注 / 23天以前发布,48,"6,278元/平"
南向两居室，实用户型，采光好，楼层好,世纪枫景汇 -二十一世纪,2室1厅 | 58.79平米 | 南 | 精装 | 中楼层(共34层) | 2013年建 | 板塔结合,1人关注 / 17天以前发布,57.5,"9,781元/平"
南北通透户型，楼层好视野开阔。 交通便利配套全。,荣盛紫提东郡二期 -东湖,2室1厅 | 78.49平米 | 南 北 | 精装 | 中楼层(共24层) | 2015年建 | 板楼,0人关注 / 17天以前发布,66,"8,409元/平"
满五年，不把山不临街，采光好户型标准，看房方便，,长虹社区 -泉园,2室1厅 | 62.06平米 | 南 北 | 简装 | 高楼层(共7层) | 1998年建 | 板楼,1人关注 / 17天以前发布,36,"5,801元/平"
七家湾  南北通透 2室 拎包就住  近市场  交通便利,七家湾 -会展中心,2室2厅 | 73.2平米 | 南 北 | 精装 | 中楼层(共15层) | 2011年建 | 板楼,0人关注 / 28天以前发布,55,"7,514元/平"
D铁口  南北大2室 园区中间位置  满5唯一,华强城二期 -正良,2室2厅 | 100平米 | 南 北 | 简装 | 高楼层(共31层) | 2016年建 | 板楼,0人关注 / 18天以前发布,83,"8,300元/平"
适合改善居住，楼层好，采光好，财富广场。,荣盛幸福大道 -经济技术开发区,2室2厅 | 79.48平米 | 南 北 | 精装 | 中楼层(共18层)  | 板塔结合,0人关注 / 17天以前发布,56.8,"7,147元/平"
荣盛盛京绿洲 精装修南北好户型好楼层诚心出售,荣盛盛京绿洲 -道义,2室2厅 | 78平米 | 南 北 | 精装 | 低楼层(共18层) | 2017年建 | 板楼,1人关注 / 23天以前发布,51,"6,539元/平"
此房满五唯一，采光充足，视野宽阔，精装修，交通便利,富工花园 -工人村,2室1厅 | 62.8平米 | 南 北 | 精装 | 中楼层(共7层) | 2010年建 | 板楼,1人关注 / 18天以前发布,46.8,"7,453元/平"
大东望花 东方欧博城 南北通透 2室 采光好自住保持好,东方·欧博城 -望花,2室1厅 | 85.54平米 | 南 北 | 简装 | 18层 | 2013年建 | 板楼,1人关注 / 18天以前发布,60,"7,015元/平"
上园小区 1室1厅 南,上园小区 -上园,1室1厅 | 39.6平米 | 南 | 精装 | 高楼层(共7层) | 1987年建 | 板楼,1人关注 / 25天以前发布,20,"5,051元/平"
三楼楼层低，交通方便，简单装修，价格美丽,涟水小区 -塔湾,1室1厅 | 54.28平米 | 西南 | 简装 | 中楼层(共7层)  | 板楼,0人关注 / 16天以前发布,27,"4,975元/平"
金地艺境精装修南北通透不挡光 诚心出售,金地艺境 -东湖,2室1厅 | 65.55平米 | 南 北 | 精装 | 高楼层(共32层)  | 板楼,1人关注 / 24天以前发布,59,"9,001元/平"
精装修 保持好 全天采光 钥匙房 随时看,华润橡树湾二期 -丁香湖,2室2厅 | 91.88平米 | 南 北 | 精装 | 低楼层(共31层) | 2013年建 | 板楼,0人关注 / 28天以前发布,92,"10,014元/平"
南北  东山 标准格局 采光好 南北 供暖好,青阳四季花园 -方家栏,2室2厅 | 91.09平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,1人关注 / 16天以前发布,65,"7,136元/平"
柏丽湾前排，河景房全天采光  楼层好 视野好标户两室,碧桂园太阳城 -道义,2室2厅 | 86平米 | 南 北 | 毛坯 | 中楼层(共34层) | 2017年建 | 板楼,0人关注 / 16天以前发布,65,"7,559元/平"
皇姑区 近一环 近万象汇 两室 交通便利 随时能看,崇东二小区 -长客,2室1厅 | 49平米 | 东 | 简装 | 高楼层(共7层)  | 板楼,0人关注 / 29天以前发布,16,"3,266元/平"
大东 望花 旭辉东樾城 尚品  南北通透,旭辉东樾城 -望花,2室1厅 | 70.64平米 | 南 北 | 精装 | 高楼层(共30层)  | 板楼,0人关注 / 20天以前发布,70,"9,910元/平"
虹桥总 小面积 配套齐全 交通便利 看房方便,北运河小区 -塔湾,1室1厅 | 36.11平米 | 东 西 | 简装 | 中楼层(共8层) | 2009年建 | 板楼,0人关注 / 25天以前发布,36.5,"10,109元/平"
大东 望花 旭辉东樾城 尚品  南北通透,旭辉东樾城 -望花,2室1厅 | 70.64平米 | 南 北 | 精装 | 高楼层(共30层)  | 板楼,0人关注 / 20天以前发布,70,"9,910元/平"
精装修 保持好 全天采光 钥匙房 随时看,华润橡树湾二期 -丁香湖,2室2厅 | 91.88平米 | 南 北 | 精装 | 低楼层(共31层) | 2013年建 | 板楼,0人关注 / 28天以前发布,92,"10,014元/平"
苏州园林风小区，园区里很好的两室户型，,三盛颐景蓝湾 -道义,2室2厅 | 85.14平米 | 南 北 | 毛坯 | 高楼层(共32层)  | 板塔结合,0人关注 / 15天以前发布,54,"6,343元/平"
中间层 采光好 婚房装修 保持好 满二年 看房方便,旭辉御府 -新市府,2室1厅 | 67.84平米 | 南 北 | 精装 | 中楼层(共33层) | 2016年建 | 板楼,0人关注 / 16天以前发布,79.9,"11,778元/平"
楼层好、大开发商、视野宽阔、采光充足、交通便利,亚泰城 -道义,2室2厅 | 79.51平米 | 南 北 | 精装 | 中楼层(共30层) | 2020年建 | 板楼,1人关注 / 14天以前发布,65,"8,176元/平"
汇置物业！楼层好，采光好，三室户型，82平精装,朗香邸 -荷兰村,3室2厅 | 81.63平米 | 南 北 | 精装 | 低楼层(共33层)  | 板楼,0人关注 / 11天以前发布,67.5,"8,270元/平"
华强二期精装户型，视野开阔，地铁入户，商场入户。,华强城二期 -正良,1室1厅 | 53.85平米 | 南 | 精装 | 低楼层(共31层) | 2016年建 | 塔楼,0人关注 / 16天以前发布,54,"10,028元/平"
带花园  万科南区  精装修南北两室 急售,万科明天广场 -二十一世纪,2室1厅 | 91.51平米 | 南 北 | 精装 | 低楼层(共34层) | 2017年建 | 板塔结合,0人关注 / 13天以前发布,149,"16,283元/平"
雅居乐B区 辽大地铁口 一级资质物业 准新房,雅居乐花园B地块 -道义,2室2厅 | 89.81平米 | 南 北 | 毛坯 | 高楼层(共30层)  | 板楼,0人关注 / 12天以前发布,70,"7,795元/平"
不一不顶 中间楼层  南北通透 位置好 房主诚心卖房,新华西社区 -新华广场,2室1厅 | 59.2平米 | 南 北 | 其他 | 高楼层(共7层)  | 板楼,0人关注 / 15天以前发布,66,"11,149元/平"
开发商精装修   有钥匙  看房方便,美的时代城 -经济技术开发区,2室2厅 | 78.21平米 | 南 北 | 精装 | 高楼层(共31层) | 2020年建 | 板楼,1人关注 / 13天以前发布,73,"9,334元/平"
中海城瑞士郡，南北标户，一楼，85平65万，央企开发,中海城瑞士郡 -荷兰村,2室2厅 | 84.66平米 | 南 北 | 其他 | 低楼层(共33层) | 2013年建 | 板楼,0人关注 / 8天以前发布,65,"7,678元/平"
中铁丁香水岸 万科物业 南北通透  近地铁 看房方便,中铁丁香水岸 -丁香湖,2室1厅 | 77.98平米 | 南 北 | 精装 | 中楼层(共32层) | 2016年建 | 板楼,0人关注 / 9天以前发布,78.8,"10,106元/平"
首创国际城 精装两室 南北通透 采光好 家电给 近地铁,首创国际城 -奥体,2室2厅 | 100.76平米 | 南 北 | 精装 | 中楼层(共34层) | 2010年建 | 板楼,1人关注 / 11天以前发布,110,"10,918元/平"
一环 龙之梦畅园 南北两室 好楼层 诚意出售,龙之梦畅园 -东中街,2室1厅 | 88.83平米 | 南 北 | 精装 | 中楼层(共42层) | 2012年建 | 板楼,0人关注 / 28天以前发布,85,"9,569元/平"
格林玫瑰湾园区中间位置 全天采光 装修好 急售,格林玫瑰湾 -长白,3室1厅 | 143.55平米 | 南 北 | 精装 | 高楼层(共33层)  | 板楼,2人关注 / 24天以前发布,375,"26,124元/平"
浑南奥体 首创国际城 业主急卖 不临街 园区中间！,首创国际城 -奥体,3室2厅 | 108.21平米 | 南 北 | 精装 | 中楼层(共34层) | 2013年建 | 板楼,1人关注 / 26天以前发布,119,"10,998元/平"
三室精装修，看房方便，婚房，没咋住，空置。,格林木棉花 -荷兰村,3室2厅 | 77.12平米 | 南 北 | 精装 | 低楼层(共28层) | 2016年建 | 板楼,0人关注 / 20天以前发布,65,"8,429元/平"
南北通透，户型好，急售，楼层好。,华府丹郡 -会展中心,2室2厅 | 73.72平米 | 南 北 | 简装 | 中楼层(共33层) | 2015年建 | 板楼,0人关注 / 27天以前发布,50,"6,783元/平"
奥体 小两室  南北通透  出门地铁,欧风园 -长青,2室1厅 | 73.6平米 | 南 北 | 简装 | 高楼层(共9层) | 2001年建 | 板楼,0人关注 / 31天以前发布,40,"5,435元/平"
满五年，虹桥总校，精装修，楼下就是地铁口双地铁,荣盛昆山豪庭 -塔湾,3室2厅 | 90.67平米 | 南 北 | 精装 | 中楼层(共32层)  | 板楼,0人关注 / 19天以前发布,132,"14,559元/平"
