标题,开发商,房子信息,发布信息,售价/万,单价
刚需三房总价低，小区环境好，房龄新，业主素质高！,信达华宇锦绣龙川 -淝河镇,3室2厅 | 97.49平米 | 南 北 | 精装 | 18层  | 板塔结合,0人关注 / 11天以前发布,251,"25,747元/平"
地铁一号线，一环内，采光好，单价低,银屏花园 -胜利路,3室1厅 | 77.01平米 | 南 | 简装 | 低楼层(共6层) | 2002年建 | 板楼,0人关注 / 9天以前发布,127,"16,492元/平"
顶楼复式  看房方便   户型方正 ~~~~~~,风景苑 -方庙,4室2厅 | 141.25平米 | 南 | 其他 | 高楼层(共6层) | 2003年建 | 板塔结合,2人关注 / 12天以前发布,101,"7,151元/平"
上城国际新界 电梯新房 楼层好，视野前后无遮挡，,上城国际新界 -杏林,3室1厅 | 92.11平米 | 南 | 精装 | 中楼层(共18层) | 2012年建 | 板塔结合,0人关注 / 5天以前发布,182,"19,759元/平"
万达旁，边户小三室，中间楼层，业主诚心卖，总价低,文一云河湾 -龙岗,3室2厅 | 88平米 | 南 北 | 精装 | 中楼层(共30层)  | 板塔结合,1人关注 / 13天以前发布,120,"13,637元/平"
禹洲商圈，万科开发，竞品质楼盘，一级服务资质。,万科红郡二期 -肥东,3室2厅 | 113.97平米 | 南 | 毛坯 | 中楼层(共30层)  | 板楼,0人关注 / 6天以前发布,121,"10,617元/平"
万科天下艺境 万科精装修交付 万科物业 品质保证,皖投万科天下艺境 -磨店,3室2厅 | 123.11平米 | 南 北 | 精装 | 中楼层(共18层)  | 板塔结合,0人关注 / 4天以前发布,192,"15,596元/平"
精装房，新房未住过人，房东诚心出售,蓝光林肯公园 -东站,3室1厅 | 100.32平米 | 南 | 精装 | 中楼层(共21层)  | 板塔结合,0人关注 / 8天以前发布,145,"14,454元/平"
融创出品，精装三大件交付 业主急售 欢迎品鉴...,融创滨湖印 -方兴,4室2厅 | 149.73平米 | 南 | 精装 | 高楼层(共8层)  | 板楼,2人关注 / 4天以前发布,635,"42,410元/平"
三室两厅，两室朝南，客厅带窗户，诚心出售。,花溪龙庭 -龙岗,3室2厅 | 90.6平米 | 南 | 精装 | 高楼层(共6层) | 2010年建 | 板塔结合,1人关注 / 7天以前发布,88.8,"9,802元/平"
登高望远天地阔，纵横捭阖自从容，两南两北大四房！,东方蓝海 -环湖CBD,4室2厅 | 135.78平米 | 南 北 | 毛坯 | 高楼层(共28层) | 2014年建 | 板塔结合,3人关注 / 1个月以前发布,360,"26,514元/平"
政务区大面积三房，中楼层采光好，不靠马路，诚心出售,绿怡居东区 -荷叶地,3室2厅 | 90.87平米 | 西南 西 | 简装 | 中楼层(共6层) | 2004年建 | 板塔结合,0人关注 / 26天以前发布,210,"23,110元/平"
六中旁，中高楼层采光好，纯毛坯，业主诚售,皖投天下名筑 -林店,3室2厅 | 94.24平米 | 南 | 毛坯 | 高楼层(共34层) | 2018年建 | 板楼,1人关注 / 28天以前发布,185,"19,631元/平"
中铁国际城和畅园 3室2厅 南,中铁国际城和畅园 -四里河,3室2厅 | 86.22平米 | 南 | 简装 | 34层 | 2012年建 | 板楼,0人关注 / 23天以前发布,175,"20,297元/平"
店长强烈推荐：国企开发，纯新毛坯边户，采光刺眼,皖投天下名筑 -林店,3室2厅 | 100.54平米 | 南 | 毛坯 | 中楼层(共28层) | 2018年建 | 板楼,1人关注 / 20天以前发布,196,"19,495元/平"
天鹅湖九号，店长推荐，业主诚售,天鹅湖九号 -荷叶地,3室2厅 | 96.33平米 | 南 | 其他 | 中楼层(共23层) | 2012年建 | 板塔结合,0人关注 / 24天以前发布,308,"31,974元/平"
万象公馆 通透边户 业主很诚心 高楼间距 采光无遮挡,万象公馆南区 -烟墩,3室2厅 | 121.47平米 | 南 | 毛坯 | 33层 | 2016年建 | 板塔结合,4人关注 / 25天以前发布,261.5,"21,528元/平"
精装4 0万左右 几乎没住过 两梯四户 满五唯一,中海滨湖公馆 -环湖CBD,3室2厅 | 113.08平米 | 南 | 精装 | 中楼层(共34层) | 2014年建 | 板塔结合,1人关注 / 23天以前发布,338,"29,891元/平"
新精装修，一楼带大院子，小区环境优美，适宜居住,中铁四局机关大院 -芜湖路,3室1厅 | 72.4平米 | 南 | 精装 | 低楼层(共5层) | 1993年建 | 板塔结合,4人关注 / 31天以前发布,205,"28,315元/平"
对口屯 钢混边套小三房 房型正 户型好 生活、交通方便,安徽省电力设计院 -芜湖路,3室2厅 | 80.56平米 | 南 北 | 其他 | 高楼层(共6层)  | 板塔结合,0人关注 / 23天以前发布,125,"15,517元/平"
快来看！精装修拎包入住！南北通透改善一步到位！,碧水源 -四里河,3室2厅 | 133.9平米 | 南 北 | 其他 | 中楼层(共18层) | 2010年建 | 板塔结合,1人关注 / 23天以前发布,260,"19,418元/平"
蜀西湖旁蓝光精装四房边户前面视野好采光刺眼优质好房,蓝光雍锦半岛 -长宁,4室2厅 | 136.29平米 | 南 北 | 精装 | 中楼层(共33层) | 2019年建 | 板楼,8人关注 / 21天以前发布,415,"30,450元/平"
地铁口，蜀西湖边，环境好，采光视野好！,祥源城三期 -长宁,4室2厅 | 112.58平米 | 南 | 精装 | 33层 | 2017年建 | 板塔结合,2人关注 / 26天以前发布,336,"29,846元/平"
六建公司宿舍一楼带60平方院子,六建公司宿舍 -常青,3室1厅 | 111.65平米 | 南 | 简装 | 低楼层(共6层)  | 板塔结合,1人关注 / 16天以前发布,160,"14,331元/平"
海亮九台别墅 满五年 户型好，地势高 诚心出售,海亮九台别墅 -蜀麓,5室2厅 | 353.57平米 | 南 北 | 简装 | 3层 | 2018年建 | 板塔结合 | 联排别墅 ,1人关注 / 21天以前发布,582,"16,461元/平"
万达悦湖苑 次新小区 中上楼层 湖景房 满二 采光好,万达悦湖苑 -环湖CBD,3室2厅 | 103.47平米 | 南 | 简装 | 高楼层(共24层)  | 板楼,0人关注 / 16天以前发布,239,"23,099元/平"
安三45.  户型方正东边户，采光无遮挡，停车方便,金寨路363号 -三孝口,3室1厅 | 100.34平米 | 南 | 简装 | 高楼层(共6层)  | 板塔结合,3人关注 / 18天以前发布,230,"22,923元/平"
中铁青秀城润园 精装齐全 拎包入住采光好诚心卖,中国铁建青秀城 -五里墩,3室1厅 | 87.05平米 | 南 | 精装 | 中楼层(共38层) | 2017年建 | 板塔结合,0人关注 / 21天以前发布,208,"23,895元/平"
毛坯房，视野开阔，全天采光，俯瞰十五里河公园，,滨湖阳光里 -工业园,3室2厅 | 88.34平米 | 南 | 毛坯 | 中楼层(共26层) | 2020年建 | 塔楼,0人关注 / 17天以前发布,213,"24,112元/平"
精装大户型，前后带院子。户型方正，采光好,国建香榭水都 -笔架山,4室2厅 | 139.18平米 | 南 北 | 精装 | 低楼层(共12层) | 2008年建 | 板塔结合,15人关注 / 28天以前发布,580,"41,673元/平"
位于大蜀山脚下纯改善低密小区  位置好 楼层好,保利西山林语 -蜀麓,4室2厅 | 158.33平米 | 北 南 | 毛坯 | 高楼层(共8层) | 2017年建 | 板塔结合,1人关注 / 1个月以前发布,618,"39,033元/平"
25万精装，业主诚心卖，采光不遮挡，小区中间位置,御景城 -兴园,3室2厅 | 120.09平米 | 南 北 | 简装 | 低楼层(共30层) | 2016年建 | 板塔结合,0人关注 / 1个月以前发布,265,"22,067元/平"
花园洋房，环境优美，采光无遮挡，安静舒适,新华学府花园 -南七,5室2厅 | 241.69平米 | 南 北 | 毛坯 | 高楼层(共11层) | 2005年建 | 板塔结合,57人关注 / 9个月以前发布,405,"16,758元/平"
电梯洋房 户型通透 中间楼层复式 居家精装 随时看房,万振逍遥苑一期 -周谷堆,5室2厅 | 242.43平米 | 南 | 精装 | 中楼层(共6层) | 2002年建 | 板塔结合,10人关注 / 2个月以前发布,345,"14,231元/平"
大蜀山脚下生活方便房主诚心出售精装自主,蜀南庭苑 -蜀麓,3室2厅 | 91.88平米 | 南 | 精装 | 中楼层(共6层) | 2008年建 | 板楼,2人关注 / 1个月以前发布,156.5,"17,034元/平"
四里河精装别墅，边户含车位地下室,海亮兰郡 -森林公园,6室3厅 | 403.51平米 | 南 | 精装 | 3层  | 板塔结合 | 联排别墅 ,10人关注 / 2个月以前发布,760,"18,835元/平"
业主诚心出售，户型方正，采光良好,国建香榭水都 -笔架山,4室2厅 | 188.33平米 | 南 东南 | 精装 | 高楼层(共10层) | 2008年建 | 板楼,109人关注 / 一年前发布,620,"32,921元/平"
网红大阳台 60平大阳台不算产证面积 地铁口、商场上,滨湖世纪城福徽苑 -滨湖世纪,5室2厅 | 178.12平米 | 东南 | 毛坯 | 高楼层(共42层) | 2010年建 | 板楼,4人关注 / 2个月以前发布,305,"17,124元/平"
融创滨湖印  省府西高品豪  宅 精装交付 看房方便,融创滨湖印 -方兴,5室2厅 | 169.88平米 | 南 北 | 精装 | 低楼层(共11层)  | 暂无数据,2人关注 / 14天以前发布,728,"42,854元/平"
简装易改造，小区品质高，四季景色各有特色，此房满五,新华学府花园 -南七,4室2厅 | 172.96平米 | 南 | 简装 | 高楼层(共6层) | 2005年建 | 板塔结合,29人关注 / 5个月以前发布,295,"17,056元/平"
精装修  东边户  地暖  空中花园30平  四房,信旺华府骏苑 -南七,4室2厅 | 187.29平米 | 南 北 | 精装 | 31层 | 2005年建 | 板楼,48人关注 / 5个月以前发布,240,"12,815元/平"
户型方正业主诚心卖，看房方便，价格可议,新华学府春天 -南七,3室2厅 | 139平米 | 南 | 简装 | 高楼层(共11层) | 2007年建 | 板楼,7人关注 / 1个月以前发布,310,"22,303元/平"
湖景大三房，环境优美，景色迷人,新加坡花园城 -井岗镇,4室2厅 | 158.15平米 | 南 北 | 简装 | 高楼层(共18层) | 2015年建 | 板塔结合,44人关注 / 一年前发布,265,"16,757元/平"
次新小区 长虹世纪荣廷 楼层佳 视野开阔 业主诚心出售,长虹世纪荣廷 -七里塘,2室2厅 | 81.61平米 | 南 | 精装 | 中楼层(共33层) | 2015年建 | 板塔结合,2人关注 / 31天以前发布,112,"13,724元/平"
雅徽苑，中高楼层，无遮挡，全天采光,雅徽苑 -北城,4室2厅 | 131平米 | 东南 | 毛坯 | 32层  | 板塔结合,0人关注 / 18天以前发布,148.6,"11,344元/平"
稀有边户户型，精装修诚心出售，采光足,力高君御世家 -七里塘,3室1厅 | 88.3平米 | 东南 | 精装 | 低楼层(共34层)  | 板塔结合,1人关注 / 22天以前发布,133,"15,063元/平"
采光充足 御景嘉苑大三房 南北朝向户型,御景嘉苑 -北城,3室1厅 | 97.65平米 | 南 北 | 简装 | 低楼层(共33层)  | 塔楼,1人关注 / 21天以前发布,104,"10,651元/平"
1号线地铁口旁，兴海苑多层洋房中间楼层，经典两房,兴海苑C区 -七里塘,2室1厅 | 61.94平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,1人关注 / 25天以前发布,61,"9,849元/平"
紫云湖区域    诚心出售  户型方正   采光刺眼,华南城紫荆名都二期沁园 -肥西,3室1厅 | 89.08平米 | 南 | 毛坯 | 中楼层(共34层)  | 板塔结合,0人关注 / 17天以前发布,118,"13,247元/平"
文一名门北郡 3室2厅 南,文一名门北郡 -北城,3室2厅 | 94.28平米 | 南 | 精装 | 高楼层(共34层)  | 板塔结合,0人关注 / 17天以前发布,114,"12,092元/平"
业主诚心卖，少儿行知，宝业城市广场，地铁口。,铂金时代 -七里站,2室2厅 | 102.02平米 | 南 | 精装 | 中楼层(共6层) | 2005年建 | 板塔结合,1人关注 / 19天以前发布,103,"10,097元/平"
腾徽苑精装修两房 中低层 采光好位置好,腾徽苑 -北城,2室1厅 | 63.69平米 | 南 北 | 精装 | 33层 | 2013年建 | 板塔结合,0人关注 / 20天以前发布,77,"12,090元/平"
精装修，标准两房，公摊面积小，采光无遮挡，拎包入住,兴海苑D区 -七里塘,3室1厅 | 84.83平米 | 南 | 精装 | 18层  | 板塔结合,3人关注 / 29天以前发布,108,"12,732元/平"
精装地暖房 拎包入住  不临街 安静怡居住,禹洲华侨城三期枫园 -染坊,2室2厅 | 89.68平米 | 南 | 精装 | 33层 | 2016年建 | 板塔结合,1人关注 / 17天以前发布,175,"19,514元/平"
腾徽苑精装修两房 中低层 采光好位置好,腾徽苑 -北城,2室1厅 | 63.69平米 | 南 北 | 精装 | 33层 | 2013年建 | 板塔结合,0人关注 / 20天以前发布,77,"12,090元/平"
地铁三号线 繁华地段 成熟社区 元一名城大三室。,元一名城B区 -嘉山路,3室2厅 | 128.09平米 | 南 | 简装 | 高楼层(共18层) | 2009年建 | 板塔结合,0人关注 / 17天以前发布,202,"15,771元/平"
家天下花园旁两室朝南户型，中间楼层，房东急卖,阳光汇景 -七里塘,2室2厅 | 69.69平米 | 南 | 精装 | 低楼层(共18层) | 2007年建 | 板楼,3人关注 / 27天以前发布,79,"11,336元/平"
新地城 经典两居室 户型方正 总价低,滨湖新地城 -滨湖世纪,2室1厅 | 81.89平米 | 北 | 精装 | 高楼层(共38层) | 2019年建 | 板塔结合,1人关注 / 23天以前发布,47,"5,740元/平"
婚房精装修 双地铁诚心出售可拎包入住,银领时代花园 -方庙,2室2厅 | 87.61平米 | 南 | 精装 | 中楼层(共24层) | 2013年建 | 板塔结合,3人关注 / 19天以前发布,117,"13,355元/平"
急售好房！生态公园 纯毛坯4房边户 中间位置,香江生态丽景C区 -七里塘,3室2厅 | 129.59平米 | 南 北 | 毛坯 | 中楼层(共18层)  | 板塔结合,0人关注 / 17天以前发布,143,"11,035元/平"
蓬莱花园多层3楼房主诚心出售钥匙在手看房方便,蓬莱花园 -锦绣,2室2厅 | 83.51平米 | 南 | 毛坯 | 中楼层(共6层) | 2006年建 | 板楼,1人关注 / 16天以前发布,102,"12,215元/平"
翡翠花园，装修两房，翡翠湖，地铁口。,翡翠花园 -芙蓉,2室1厅 | 76.62平米 | 南 | 精装 | 中楼层(共6层) | 2006年建 | 板楼,0人关注 / 13天以前发布,138,"18,011元/平"
琥珀北村 2室1厅 南,琥珀北村 -琥珀,2室1厅 | 43.16平米 | 南 | 其他 | 低楼层(共6层) | 2000年建 | 板楼,0人关注 / 11天以前发布,83,"19,231元/平"
烟草公司 单位大院 停车方便 带供暖 带院子 可开门,省烟草公司宿舍 -芜湖路,2室1厅 | 64.26平米 | 南 北 | 精装 | 低楼层(共5层) | 2000年建 | 板楼,2人关注 / 16天以前发布,182,"28,323元/平"
绿城品质 满五年 无尾款 人车分流 高档社区,绿城翡翠湖玫瑰园 -芙蓉,3室2厅 | 169.06平米 | 南 | 毛坯 | 低楼层(共41层) | 2013年建 | 板塔结合,0人关注 / 14天以前发布,680,"40,223元/平"
高新蜀西湖旁近地铁站自带商 业，配套齐全，楼层好！,祥源城三期 -长宁,3室2厅 | 89.94平米 | 南 | 精装 | 22层 | 2017年建 | 板塔结合,0人关注 / 14天以前发布,277,"30,799元/平"
蜀山中科大旁 洋房四居室 边户通透户型 业主诚心卖,黄金广场 -稻香村,4室2厅 | 157平米 | 南 | 简装 | 低楼层(共8层)  | 板塔结合,1人关注 / 11天以前发布,173,"11,020元/平"
此房满两年 次新小区 东边户 中楼层 交通便利,公元天下 -烟墩,4室1厅 | 125.52平米 | 南 | 毛坯 | 18层  | 板楼,3人关注 / 13天以前发布,327,"26,052元/平"
大蜀山下，依山傍水，经典三室，满五唯一。,绿城桂花园 -天乐,3室2厅 | 136.94平米 | 南 | 精装 | 中楼层(共5层) | 2004年建 | 板楼,1人关注 / 10天以前发布,436,"31,839元/平"
公摊小，朝南，全明户型，都有窗户，通风性好,淝河佳苑 -周谷堆,2室1厅 | 70.44平米 | 南 | 精装 | 低楼层(共18层) | 2011年建 | 板塔结合,2人关注 / 11天以前发布,89,"12,635元/平"
融侨全明户三房，位置安静，业主诚心出售,融侨天骏 -笔架山,3室2厅 | 97.92平米 | 南 | 简装 | 中楼层(共33层) | 2010年建 | 板塔结合,1人关注 / 15天以前发布,380,"38,808元/平"
168东 地铁口两室 配套成熟,中环紫荆公馆 -芙蓉,2室1厅 | 69.87平米 | 南 | 其他 | 低楼层(共33层) | 2012年建 | 板楼,0人关注 / 11天以前发布,220,"31,488元/平"
业主诚心出售，正规两居室，精装修拎包入住。,芜湖路197号宿舍 -包公,2室1厅 | 58.44平米 | 南 | 其他 | 高楼层(共4层)  | 板塔结合,0人关注 / 9天以前发布,169,"28,919元/平"
省府西 大两房，户型方正，市政供暖 采光好,琥珀瑞安家园 -方兴,2室1厅 | 88.94平米 | 南 | 简装 | 低楼层(共33层) | 2016年建 | 板塔结合,1人关注 / 9天以前发布,189,"21,251元/平"
万科经典边户三房 满二 采光无遮挡 未住人,都会1907 -烟墩,3室1厅 | 100.14平米 | 南 北 | 精装 | 中楼层(共25层)  | 板塔结合,1人关注 / 10天以前发布,268,"26,763元/平"
江汽两房 非顶楼 小区环境好 居住舒适,江汽一村 -常青,2室1厅 | 63.06平米 | 南 | 简装 | 高楼层(共6层) | 2000年建 | 平房,0人关注 / 8天以前发布,78,"12,370元/平"
和一花园 2室1厅 南,和一花园 -兴园,2室1厅 | 86.45平米 | 南 | 精装 | 高楼层(共24层) | 2010年建 | 塔楼,0人关注 / 11天以前发布,150,"17,352元/平"
琥珀山庄+顶层复式+正规四房+总价低,琥珀北村 -琥珀,4室1厅 | 68.5平米 | 南 | 精装 | 高楼层(共6层) | 2000年建 | 板楼,1人关注 / 10天以前发布,120,"17,519元/平"
