标题,开发商,房子信息,发布信息,售价/万,单价
山水华庭 电梯4楼 精装修带 户型好，东边套,山水华庭南苑 -安吉县,3室2厅 | 95.19平米 | 南 | 精装 | 中楼层(共10层)  | 暂无数据,1人关注 / 5个月以前发布,136.8,"14,372元/平"
汎港润合，精装修，拎包入住，满二过户！,汎港润合 -西南分区,3室2厅 | 89.09平米 | 南 | 精装 | 高楼层(共11层)  | 板楼,10人关注 / 6个月以前发布,130,"14,592元/平"
高楼层小三房，可看山，带车位。,绿城诚园 -安吉县,3室2厅 | 101.72平米 | 南 | 毛坯 | 高楼层(共18层)  | 板楼,0人关注 / 7个月以前发布,136,"13,371元/平"
满五唯一，房东诚心出售，看房有钥匙,风雅蘋洲 -老城区,3室2厅 | 154.46平米 | 南 北 | 精装 | 高楼层(共18层)  | 塔楼,6人关注 / 一年前发布,155,"10,035元/平"
急售！空中花园洋房，实得130方三室 精装修,祥生郡悦 -西南分区,3室2厅 | 78.35平米 | 南 | 精装 | 高楼层(共10层)  | 暂无数据,11人关注 / 8个月以前发布,148,"18,890元/平"
房东诚心出售，自住精装，满五年唯一,玉堂桥小区 -老城区,2室2厅 | 76.01平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,5人关注 / 一年前发布,118,"15,525元/平"
亿丰精装，中间楼层，满五，急售,亿丰财富公馆 -西南分区,3室2厅 | 88平米 | 南 | 精装 | 中楼层(共38层)  | 板楼,7人关注 / 5个月以前发布,83,"9,432元/平"
户型方正，南北通透，好楼层，房东急售,金泉花园 -凤凰分区,3室2厅 | 111.57平米 | 南 北 | 精装 | 中楼层(共6层)  | 板楼,7人关注 / 4个月以前发布,122,"10,935元/平"
红丰电梯房 带大露台 精装修 看房方便 业主自住,红丰家园 -老城区,3室2厅 | 128平米 | 南 | 精装 | 低楼层(共11层)  | 板楼,2人关注 / 一年前发布,155,"12,110元/平"
金象湖公园旁 洋房 中间楼层 3室2卫 满二,金象湾 -南浔区,3室2厅 | 131.72平米 | 南 | 毛坯 | 中楼层(共5层)  | 暂无数据,4人关注 / 6个月以前发布,133.5,"10,136元/平"
三开间朝南户型，户型方正，采光充足，通风透气,金湖人家 -西南分区,3室2厅 | 100.88平米 | 南 | 精装 | 中楼层(共6层)  | 塔楼,5人关注 / 10个月以前发布,128.8,"12,768元/平"
水晶晶公园精装修三房两厅  沿河景观带直通南浔古镇,滨江丽景 -南浔区,3室2厅 | 101.07平米 | 南 北 | 精装 | 中楼层(共25层)  | 塔楼,5人关注 / 3个月以前发布,106,"10,488元/平"
此房满五，大平层精装修，中间楼层，实用面积多，,巴黎春天 -西南分区,4室2厅 | 155.85平米 | 南 | 精装 | 高楼层(共17层)  | 塔楼,3人关注 / 1个月以前发布,200,"12,833元/平"
信业佳佳园中楼层精装好房 自带30平大露台,信业佳佳园住宅小区 -老城区,2室2厅 | 83.06平米 | 南 | 精装 | 低楼层(共10层)  | 板塔结合,1人关注 / 20天以前发布,185,"22,274元/平"
融创出品 必是精品 128户型 楼层好,融创西山宸院 -湖东西区,4室2厅 | 127.69平米 | 南 | 精装 | 中楼层(共16层)  | 板楼,2人关注 / 6个月以前发布,215,"16,838元/平"
房东急卖，自住精装修，还没入住，带露台，带车位,明華•月亮灣花園 -南浔区,3室2厅 | 89平米 | 南 北 | 精装 | 低楼层(共11层)  | 塔楼,20人关注 / 一年前发布,90,"10,113元/平"
仁皇高品质小区，楼层楼幢位置好，精装修，拎包入住,御景新城 -仁皇山分区,3室2厅 | 143.93平米 | 南 | 精装 | 高楼层(共39层)  | 板塔结合,1人关注 / 1个月以前发布,288,"20,010元/平"
该房屋位于小区位子好，户型很好,新城雾山嘉园 -安吉县,3室2厅 | 99.67平米 | 南 北 | 毛坯 | 中楼层(共11层)  | 板楼,0人关注 / 23天以前发布,108,"10,836元/平"
吴越嘉苑 自住好房 看房方便 房东诚心出售,吴越嘉苑 -南浔区,4室2厅 | 133.14平米 | 南 | 毛坯 | 中楼层(共8层)  | 板塔结合,0人关注 / 21天以前发布,160,"12,018元/平"
房子是新交付小区的房子，环境优美，采光好，价格低,观棠府 -西南分区,3室2厅 | 120平米 | 南 北 | 毛坯 | 高楼层(共18层)  | 板楼,0人关注 / 22天以前发布,120,"10,000元/平"
星汇二期精装修，拎包入住，好楼层视野好,星汇半岛二期领域 -西南分区,3室2厅 | 97.56平米 | 南 | 精装 | 高楼层(共18层)  | 塔楼,1人关注 / 30天以前发布,148,"15,171元/平"
车库上三楼 ，老式装修，独立自行车库，满五不唯一,友谊新村 -老城区,2室2厅 | 75平米 | 南 北 | 简装 | 中楼层(共7层)  | 板楼,0人关注 / 23天以前发布,108,"14,400元/平"
高铁站旁，江南桃源，小区中庭，洋房中上楼层，一口价,观棠府 -西南分区,3室2厅 | 132.47平米 | 南 北 | 毛坯 | 高楼层(共11层)  | 板楼,0人关注 / 18天以前发布,125,"9,437元/平"
毛坯 可塑性强 配套成熟 环境优美 宜居住,云墅苑 -东部新城,3室2厅 | 104平米 | 南 | 其他 | 中楼层(共20层)  | 暂无数据,0人关注 / 19天以前发布,133,"12,789元/平"
孔雀城水韵悦府 3室2厅 南 北,孔雀城水韵悦府 -南浔区,3室2厅 | 87.15平米 | 南 北 | 精装 | 中楼层(共27层)  | 塔楼,1人关注 / 21天以前发布,87,"9,983元/平"
海湖花园毛坯现房满两年135平121万,海湖花园 -长兴县,3室2厅 | 135.71平米 | 南 | 其他 | 低楼层(共18层)  | 板楼,0人关注 / 31天以前发布,121,"8,917元/平"
：西山漾高品质洋房，配套万达和宝龙，第三人民医院,天澜湾 -湖东西区,4室2厅 | 122平米 | 南 | 毛坯 | 中楼层(共7层)  | 板楼,0人关注 / 19天以前发布,229,"18,771元/平"
因去杭州买房 急售处理 价格可以谈 有车位,大家九莲府 -仁皇山分区,3室1厅 | 131.56平米 | 东南 南 | 其他 | 中楼层(共8层)  | 板楼,2人关注 / 22天以前发布,260,"19,763元/平"
房东诚信出售，采光无遮挡，视野开阔，户型方正通透,天际花园 -仁皇山分区,3室2厅 | 142平米 | 南 | 毛坯 | 高楼层(共36层)  | 板塔结合,1人关注 / 16天以前发布,260,"18,310元/平"
小区环境优美，绿化很好，小区由洋房与合院组成,仁皇燕澜府 -仁皇山分区,3室2厅 | 105.19平米 | 南 | 毛坯 | 低楼层(共6层)  | 板楼,0人关注 / 19天以前发布,165,"15,686元/平"
太湖印二期精装修。好楼层。采光无遮挡！,印湖璟园 -太湖度假区,3室2厅 | 110.43平米 | 南 北 | 精装 | 低楼层(共13层)  | 暂无数据,1人关注 / 22天以前发布,123,"11,139元/平"
万达商圈，精装现房，刚需三房，高品质社区，可议价,富力湖州壹号 -湖东西区,3室2厅 | 107平米 | 南 | 精装 | 高楼层(共25层)  | 平房,1人关注 / 22天以前发布,165,"15,421元/平"
仁皇板块优质房源，小区安静宜居住,仁皇燕澜府 -仁皇山分区,3室2厅 | 106平米 | 南 | 毛坯 | 中楼层(共8层)  | 暂无数据,0人关注 / 30天以前发布,175,"16,510元/平"
满二年，3房2卫，三开间朝南，南北双阳台，好楼层,翡翠名都 -长兴县,3室1厅 | 119.71平米 | 南 | 精装 | 中楼层(共7层)  | 板塔结合,0人关注 / 29天以前发布,125,"10,442元/平"
东部新城 纯毛坯 边套三房 看房方便 急售,碧桂园十里春风 -东部新城,3室2厅 | 86平米 | 南 北 | 毛坯 | 高楼层(共18层)  | 板楼,0人关注 / 28天以前发布,82,"9,535元/平"
两房朝南 房子满两年 精装修拎包入住,凯旋宫 -南浔区,2室1厅 | 68平米 | 南 | 精装 | 低楼层(共27层)  | 塔楼,0人关注 / 26天以前发布,68,"10,000元/平"
南林嘉园  采光好 楼层位置佳  绿化环境好,南林嘉园 -南浔区,1室1厅 | 46.68平米 | 南 | 简装 | 中楼层(共10层)  | 塔楼,1人关注 / 19天以前发布,43,"9,212元/平"
交通方便，通透户型方正，配套设施齐全，采光好,赞成名仕府 -仁皇山分区,3室2厅 | 87.69平米 | 南 北 | 毛坯 | 低楼层(共18层)  | 板塔结合,0人关注 / 3个月以前发布,142,"16,194元/平"
户型方正，好楼层，视野好，看房方便,悦山湖花园二期 -仁皇山分区,4室2厅 | 129.3平米 | 南 | 毛坯 | 中楼层(共18层)  | 板塔结合,1人关注 / 2个月以前发布,250,"19,335元/平"
急售急售，满5唯一，业主精装，楼层好，采光充足,诺德上湖城 -湖东西区,2室2厅 | 83.75平米 | 南 | 精装 | 中楼层(共29层)  | 板塔结合,0人关注 / 1个月以前发布,108,"12,896元/平"
标准的两房户型，清爽装修，拎包入住,凤凰二村 -凤凰分区,2室2厅 | 64.89平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,5人关注 / 4个月以前发布,73,"11,250元/平"
太湖边品质小区，优质物业，三房两开间朝南，诚心出售,港达·太湖天地 -太湖度假区,3室1厅 | 89平米 | 南 | 毛坯 | 低楼层(共11层)  | 板塔结合,15人关注 / 一年前发布,89,"10,000元/平"
中高层好楼层，户型好，看房有钥匙,新城丽景 -长兴县,3室2厅 | 119.91平米 | 南 | 毛坯 | 中楼层(共11层)  | 板塔结合,1人关注 / 一年前发布,131,"10,925元/平"
悦山湖品质小区 小高层，三开间朝南有车位,悦山湖花园二期 -仁皇山分区,3室2厅 | 108.01平米 | 南 | 毛坯 | 高楼层(共20层)  | 板塔结合,12人关注 / 一年前发布,190,"17,591元/平"
房子通透，户型方正，小区绿化好，业主诚心出售,仁北家园西区 -仁皇山分区,2室2厅 | 75.57平米 | 南 | 毛坯 | 高楼层(共6层)  | 板塔结合,3人关注 / 4个月以前发布,102,"13,498元/平"
卡丽兰花园精装修三房诚心出售。,卡丽兰花园 -东部新城,3室1厅 | 104.78平米 | 南 | 精装 | 高楼层(共11层)  | 板楼,0人关注 / 1个月以前发布,129,"12,312元/平"
新黄浦 小面积 价格优惠 看房有钥匙 随时看房,新黄浦四象府 -南浔区,1室0厅 | 43.02平米 | 南 | 毛坯 | 高楼层(共19层)  | 塔楼,0人关注 / 11天以前发布,53.8,"12,506元/平"
爱家华城精装修两房，楼层位置佳！,爱家华城 -西南分区,2室2厅 | 87.34平米 | 东南 | 精装 | 中楼层(共30层)  | 塔楼,2人关注 / 1个月以前发布,112,"12,824元/平"
金象湖公园旁，品质小区，中间楼层，两房加小书房，，,光明·中央公园 -南浔区,2室1厅 | 87.9平米 | 南 | 毛坯 | 中楼层(共18层)  | 塔楼,6人关注 / 8个月以前发布,98,"11,150元/平"
金世纪铭城次顶楼89平 好地段 次顶楼 南北通 阳光好,金世纪铭城 -凤凰分区,2室2厅 | 89.06平米 | 南 | 毛坯 | 高楼层(共11层)  | 板塔结合,0人关注 / 1个月以前发布,135,"15,159元/平"
房子满两年，好楼层采光好，业主诚意出售，看房有钥匙,天河理想城 -西南分区,2室1厅 | 79平米 | 南 | 毛坯 | 高楼层(共38层)  | 板楼,1人关注 / 1个月以前发布,77,"9,747元/平"
东方花园精装修一室一厅诚心出售，民水民电,东方花园 -东部新城,1室1厅 | 47.77平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,2人关注 / 2个月以前发布,48,"10,049元/平"
房子全新精装修直接拎包入住，满2年了,滨江丽景 -南浔区,2室2厅 | 89.33平米 | 南 北 | 精装 | 中楼层(共6层)  | 暂无数据,1人关注 / 1个月以前发布,106,"11,867元/平"
产权车位另算 中间楼层 东边套 看房方便 全新毛坯,佳源奚塘景城 -西南分区,4室2厅 | 123.82平米 | 南 | 毛坯 | 中楼层(共32层)  | 板塔结合,1人关注 / 3个月以前发布,131,"10,580元/平"
精装修三房 拎包入住好楼层 诚意出售,鸿泊湾 -西南分区,3室2厅 | 85.78平米 | 南 | 精装 | 高楼层(共33层)  | 塔楼,0人关注 / 1个月以前发布,115,"13,407元/平"
金世纪广场房子良装明厨明卫，交通便利,金世纪广场 -凤凰分区,3室2厅 | 113.49平米 | 南 | 精装 | 中楼层(共7层)  | 板塔结合,2人关注 / 7个月以前发布,146,"12,865元/平"
车库上1楼  户型方正  采光不错  位置好,仁皇山庄 -仁皇山分区,3室2厅 | 116.56平米 | 南 北 | 其他 | 低楼层(共5层)  | 板楼,0人关注 / 1个月以前发布,220,"18,875元/平"
精装修小三房，好楼层采光视野好，总价带一个产权车位,爱家华城 -西南分区,3室2厅 | 87.18平米 | 南 | 精装 | 高楼层(共32层)  | 塔楼,3人关注 / 4个月以前发布,120,"13,765元/平"
户型好光线十足。有太阳时候可以照到床铺上，楼层好,清丽家园 -凤凰分区,3室2厅 | 135.69平米 | 南 | 其他 | 低楼层(共11层)  | 板楼,0人关注 / 2个月以前发布,180,"13,266元/平"
得力浅水湾中上楼层，东边套，采光很好，小绿化环境好,得力·浅水湾 -西南分区,4室2厅 | 162.28平米 | 南 | 其他 | 低楼层(共29层)  | 暂无数据,4人关注 / 4个月以前发布,215,"13,249元/平"
房东诚心出售，精装修好房出售，拎包入住，楼层好,国贸仁皇君澜阁 -仁皇山分区,3室1厅 | 102.25平米 | 南 | 精装 | 高楼层(共32层)  | 板塔结合,0人关注 / 3个月以前发布,185,"18,093元/平"
户型 正气，卧室 朝南，，采光好，通风好,仁皇山庄 -仁皇山分区,3室2厅 | 123.76平米 | 南 | 精装 | 低楼层(共4层)  | 板楼,0人关注 / 4个月以前发布,198,"15,999元/平"
碧浔府 房东急售 看房方便看中可谈,碧桂园凤凰湾南浔公馆 -南浔区,3室2厅 | 125平米 | 南 北 | 其他 | 高楼层(共18层)  | 塔楼,1人关注 / 1个月以前发布,127,"10,160元/平"
房东诚心出售，看房方便，户型方正，带车位,蜀山雅苑 -湖东西区,3室2厅 | 138平米 | 南 | 毛坯 | 中楼层(共27层)  | 板楼,0人关注 / 12天以前发布,170,"12,319元/平"
绿城小三房 景观楼层 视野开阔 带车位,绿城诚园 -安吉县,3室2厅 | 101.72平米 | 南 | 毛坯 | 高楼层(共18层)  | 板楼,0人关注 / 7个月以前发布,136,"13,371元/平"
"本房自带泳池,绿城物业服务好,带一个大洋台.",绿城诚园 -安吉县,3室1厅 | 89.44平米 | 南 | 精装 | 中楼层(共15层)  | 板楼,1人关注 / 1个月以前发布,122,"13,641元/平"
楼层好，采光无遮挡，看房方便，房东诚心出售,凯莱国际 -仁皇山分区,3室2厅 | 110平米 | 南 | 精装 | 中楼层(共5层)  | 塔楼,1人关注 / 1个月以前发布,217,"19,728元/平"
海上风华 洋房户型 精装修 看房方便,新城海上风华 -南浔区,3室2厅 | 105平米 | 南 北 | 其他 | 中楼层(共11层)  | 塔楼,0人关注 / 14天以前发布,117,"11,143元/平"
香溪美庭三开间朝南户型  边套  户型方正  精装修,香溪美庭 -长兴县,3室1厅 | 139平米 | 南 | 精装 | 低楼层(共17层)  | 板楼,0人关注 / 10天以前发布,133,"9,569元/平"
三楼，自住装修保养好，看房提早联系,凯莱国际 -仁皇山分区,3室1厅 | 110.91平米 | 南 北 | 其他 | 中楼层(共5层)  | 塔楼,1人关注 / 2个月以前发布,210,"18,935元/平"
汎港润园 人车分流 配套齐全 诚意出售满五环境优美,汎港润园一期 -西南分区,3室2厅 | 129.86平米 | 南 北 | 精装 | 高楼层(共30层)  | 板塔结合,0人关注 / 1个月以前发布,165,"12,706元/平"
凤凰片区次新房，房东很诚心出售，欢迎咨询,万联凤凰城 -凤凰分区,3室2厅 | 89.58平米 | 南 | 精装 | 高楼层(共27层)  | 板楼,8人关注 / 7个月以前发布,160,"17,862元/平"
地段优越，车库一楼，适合老人居住，带独立自行车库,红丰家园 -老城区,2室2厅 | 94.53平米 | 南 | 其他 | 低楼层(共6层)  | 板楼,0人关注 / 8天以前发布,130.8,"13,837元/平"
精装修拎包即可入住，满两年，高品质小区,映荷府 -西南分区,3室2厅 | 109.51平米 | 南 | 精装 | 中楼层(共8层)  | 暂无数据,3人关注 / 2个月以前发布,169,"15,433元/平"
星汇一期131.59平精装修保养好价格可协商,星汇半岛一期 -西南分区,3室2厅 | 131.59平米 | 南 | 精装 | 中楼层(共14层)  | 板楼,0人关注 / 1个月以前发布,156,"11,856元/平"
楼层好全天采光，边套大飘窗，看房提前联系,映荷府 -西南分区,3室1厅 | 111.58平米 | 南 | 精装 | 高楼层(共16层)  | 暂无数据,7人关注 / 3个月以前发布,166,"14,878元/平"
学士府精装好房 边套 视野好 看房方便,赞成学士府 -老城区,3室2厅 | 120.6平米 | 南 | 精装 | 高楼层(共31层)  | 板楼,0人关注 / 9天以前发布,230,"19,072元/平"
群安小区 2室1厅 东 南,群安小区 -德清县,2室1厅 | 61.1平米 | 东 南 | 其他 | 高楼层(共5层)  | 暂无数据,0人关注 / 6天以前发布,60,"9,820元/平"
雅居乐一期 楼层好 看房有钥匙 很方便,雅居乐滨江国际 -凤凰分区,3室2厅 | 129平米 | 南 | 毛坯 | 高楼层(共26层)  | 暂无数据,9人关注 / 7个月以前发布,202,"15,659元/平"
万宏花园高层中间楼层，三房户型，配套齐全出行方便,万宏花园 -长兴县,3室2厅 | 109平米 | 南 | 其他 | 高楼层(共6层)  | 板塔结合,5人关注 / 7个月以前发布,95,"8,716元/平"
