标题,开发商,房子信息,发布信息,售价/万,单价
曾莹小旁2010年电梯房 无公摊 小区带游泳池,悦美（月美嘉园） -杏南,3室1厅 | 71.65平米 | 东南 | 精装 | 低楼层(共28层) | 2010年建 | 塔楼,0人关注 / 9天以前发布,199,"27,774元/平"
地铁口，电梯高层靠小区中庭，客厅带阳台朝南，免个税,天籁 -海沧生活区,2室2厅 | 83.89平米 | 东南 | 精装 | 中楼层(共23层) | 2008年建 | 板塔结合,0人关注 / 6天以前发布,302,"36,000元/平"
高层海景房 正规四房 带四个阳台,爱琴海 -会展中心,5室2厅 | 188.16平米 | 南 北 | 精装 | 高楼层(共33层) | 2010年建 | 板塔结合,7人关注 / 7个月以前发布,1150,"61,119元/平"
松柏挑高楼中楼  4房  露台,松岳里二区 -仙岳社区,4室2厅 | 206.24平米 | 南 北 | 精装 | 高楼层(共6层) | 2000年建 | 板楼,7人关注 / 5个月以前发布,918,"44,512元/平"
天宝大厦 1室1厅 南,天宝大厦 -松柏,1室1厅 | 22.15平米 | 南 | 精装 | 中楼层(共31层) | 2003年建 | 板塔结合,0人关注 / 14天以前发布,188,"84,876元/平"
急售，中交和美新城四房户型，高层安静。,中交和美新城（二期三期） -集美新城,4室2厅 | 126.79平米 | 南 | 简装 | 中楼层(共33层)  | 板塔结合,0人关注 / 12天以前发布,578,"45,588元/平"
厦禾路电梯永成大厦边套三面采光3+1房出售,永成大厦 -禾祥西路,4室2厅 | 151.51平米 | 南 北 | 精装 | 低楼层(共15层) | 2000年建 | 塔楼,3人关注 / 2个月以前发布,898,"59,271元/平"
源昌国际城一期高层不沿街边套南北通透四房，名未占,源昌国际城一期 -思北,4室2厅 | 166.84平米 | 东南 北 | 精装 | 高楼层(共29层) | 2006年建 | 板塔结合,7人关注 / 7个月以前发布,1300,"77,919元/平"
低总价瑞景电梯两房 商品房，诚意出售,联丰商城二期 -瑞景,2室2厅 | 82.29平米 | 东北 | 简装 | 中楼层(共12层) | 2001年建 | 板塔结合,1人关注 / 10天以前发布,375,"45,571元/平"
全明户型，标准3房2厅2卫2阳台，朝南三面采光。,明园大厦 -湖里大道,3室1厅 | 129.02平米 | 东 南 | 简装 | 中楼层(共10层)  | 板楼,15人关注 / 9个月以前发布,420,"32,554元/平"
东渡海上世界旁边，花园小区封闭式管理南北通透,都市港湾 -东渡,3室2厅 | 123.49平米 | 南 北 | 简装 | 25层 | 2010年建 | 板楼,12人关注 / 4个月以前发布,692,"56,037元/平"
瑞景新村三房，采光好，地段好，视野开阔，生活方便,瑞景新村祥麟苑 -瑞景,3室2厅 | 93.86平米 | 南 北 | 简装 | 低楼层(共6层) | 2000年建 | 塔楼,0人关注 / 2个月以前发布,546,"58,172元/平"
宁宝花园 精装修 两房 格局方正 采光好,宁宝花园 -杏东,2室2厅 | 89.84平米 | 南 北 | 精装 | 高楼层(共6层) | 2003年建 | 板楼,20人关注 / 6个月以前发布,242,"26,937元/平"
纺织 标准2房 低层 看房方便,纺织路 -杏东,2室1厅 | 69.39平米 | 南 | 简装 | 低楼层(共8层) | 1994年建 | 板楼,0人关注 / 3个月以前发布,168,"24,211元/平"
前埔好户型的电梯3+1房 。一梯两户 东南北三面采光,前埔北区一里 -前埔,3室2厅 | 117.26平米 | 东 南 北 | 简装 | 中楼层(共11层) | 2001年建 | 板楼,60人关注 / 一年前发布,615,"52,448元/平"
商品房 满五 南北通透 拎包入住 瑞景 莲前,侨福城侨文里 -瑞景,3室2厅 | 90.28平米 | 南 北 | 精装 | 中楼层(共8层) | 2000年建 | 塔楼,16人关注 / 4个月以前发布,465,"51,507元/平"
新港龙花园大三房采光好地铁口业主急售,新港龙花园 -莲坂,3室2厅 | 128.87平米 | 南 北 | 精装 | 中楼层(共8层) | 2000年建 | 板楼,0人关注 / 2个月以前发布,642,"49,818元/平"
高林电梯2房，楼栋在高楼层，安静不沿街路,高林居住区三里 -万达广场,2室2厅 | 63.7平米 | 北 南 西 | 精装 | 高楼层(共18层)  | 板楼,7人关注 / 4个月以前发布,320,"50,236元/平"
满五唯* 省税费 高层视野好 看海 全明结构 户型方正,万科城三期 -马銮湾东,3室2厅 | 89.94平米 | 西南 | 精装 | 高楼层(共42层) | 2016年建 | 塔楼,15人关注 / 一年前发布,259,"28,797元/平"
芸溪居住公园，看房方便。精装大三房，采光好。,芸溪居住公园(二期) -同安其它,3室2厅 | 127.81平米 | 南 北 | 精装 | 低楼层(共6层) | 2010年建 | 板楼,0人关注 / 1个月以前发布,225,"17,605元/平"
凤凰花城东边套，位置安静，客厅大，2改3房，价格低,凤凰花城 -锦园,3室2厅 | 88.23平米 | 南 | 精装 | 低楼层(共33层) | 2017年建 | 板塔结合,132人关注 / 一年前发布,198,"22,442元/平"
带电梯，客厅带阳台朝南，边套全明户型，2卫2阳台,松岳里二区 -仙岳社区,3室1厅 | 106.98平米 | 南 西 北 | 简装 | 中楼层(共6层) | 2000年建 | 塔楼,1人关注 / 1个月以前发布,645,"60,292元/平"
陆丰嘉园 3室1厅 南 北,陆丰嘉园 -同安其它,3室1厅 | 67.54平米 | 南 北 | 简装 | 中楼层(共6层)  | 暂无数据,1人关注 / 2个月以前发布,120,"17,768元/平"
火车站 低总价大3房 满五年 一梯两户 边套全明户型,浦南新村 -火车站,3室1厅 | 79.99平米 | 南 北 | 简装 | 高楼层(共8层) | 1995年建 | 板楼,96人关注 / 8个月以前发布,360,"45,006元/平"
联发欣悦湾 双面采光毛坯两房175万 满两年 空户,联发欣悦湾 -灌口,2室2厅 | 80.5平米 | 西南 | 毛坯 | 低楼层(共26层)  | 塔楼,2人关注 / 4个月以前发布,175,"21,740元/平"
中孚花园，中间楼层 三房两卫，精装修，看房有钥匙。,中孚花园 -金尚,3室2厅 | 106.35平米 | 南 | 精装 | 中楼层(共7层) | 1996年建 | 板楼,10人关注 / 5个月以前发布,508,"47,767元/平"
莲坂商圈 双地铁口 ，复式楼中楼 稀有户型 市优湖明,复兴世纪 -莲坂,3室1厅 | 101.59平米 | 东南 | 精装 | 低楼层(共34层) | 2008年建 | 板楼,3人关注 / 2个月以前发布,798,"78,552元/平"
电梯大三房，中间楼层，南北双阳台，主卧带拐角飘窗,联发新天地 -祥店,3室2厅 | 125.68平米 | 南 | 精装 | 中楼层(共17层) | 2005年建 | 板塔结合,12人关注 / 10个月以前发布,708,"56,334元/平"
万景花园，南北通透三房，楼层好格局好通风，交通便利,万景花园 -南山路,3室2厅 | 123.12平米 | 南 北 | 简装 | 中楼层(共7层) | 1998年建 | 板楼,3人关注 / 3个月以前发布,520,"42,236元/平"
地铁口朝南楼中楼房，采光好视野没有遮挡，格局好,过云溪一组团 -东孚,4室2厅 | 147.47平米 | 南 | 毛坯 | 中楼层(共18层) | 2014年建 | 塔楼,2人关注 / 一年前发布,340,"23,056元/平"
嘉盛两房贯军户型。中庭全朝南。三阳台。视野杠杠滴！,嘉盛豪园 -瑞景,2室2厅 | 92.49平米 | 南 | 简装 | 高楼层(共11层) | 2007年建 | 板楼,11人关注 / 4个月以前发布,546,"59,034元/平"
莲花正规三房，中间楼层，交通方便。,香秀里一期 -莲花一村,3室2厅 | 90.01平米 | 南 | 简装 | 低楼层(共6层) | 1993年建 | 板楼,19人关注 / 4个月以前发布,539,"59,883元/平"
怡祥花园 电梯精装三房  拎包入住  诚意出售,怡祥花园 -松柏,3室1厅 | 104.34平米 | 东北 | 精装 | 低楼层(共15层) | 1996年建 | 板楼,1人关注 / 1个月以前发布,618,"59,230元/平"
国贸润园+不临街3房+南北通透+楼间距宽+省税+地铁口,国贸润园 -五缘湾,3室2厅 | 128.25平米 | 南 北 | 精装 | 14层 | 2013年建 | 板楼,13人关注 / 3个月以前发布,1015,"79,143元/平"
嘉庚体育馆 楼层好 低总价 刚需 业主诚意出售,天安路 -集美其它,3室1厅 | 82.29平米 | 西北 | 简装 | 6层  | 板塔结合,107人关注 / 一年前发布,175,"21,267元/平"
莲花片区  通士达 全明房间 空户 诚意换房,通仕达小区 -莲花,2室2厅 | 83.69平米 | 南 北 | 简装 | 高楼层(共6层) | 2000年建 | 板楼,0人关注 / 1个月以前发布,445,"53,173元/平"
文园路低总价3房 地铁 BRT出行便捷 满五是一,文园路 -文园路,3室2厅 | 74.37平米 | 南 北 | 简装 | 中楼层(共6层) | 1983年建 | 板楼,0人关注 / 1个月以前发布,499,"67,097元/平"
楼下公交站50米 ， 2号地铁口100米,金鸿花园 -金尚,2室2厅 | 65.94平米 | 南 | 精装 | 低楼层(共6层) | 2002年建 | 板楼,18人关注 / 5个月以前发布,358,"54,292元/平"
急急急 火车站 精装3房 双面采光 高层朝南看山 总价低,银河大厦 -火车站,3室2厅 | 67.07平米 | 西南 | 精装 | 高楼层(共28层)  | 板楼,0人关注 / 1个月以前发布,398,"59,341元/平"
莲坂地铁口，南北双阳台，大3房,富山花园罗马假日 -富山,3室2厅 | 103.13平米 | 南 北 | 精装 | 中楼层(共6层) | 2001年建 | 板楼,9人关注 / 3个月以前发布,628,"60,895元/平"
边套 三面采光 客厅朝南带阳台，中间楼层，满五少个税,水岸名筑 -海沧体育中心,3室2厅 | 118.96平米 | 南 | 精装 | 中楼层(共11层) | 2008年建 | 塔楼,4人关注 / 3个月以前发布,352,"29,590元/平"
浦南新村 正规二房 南北通透 二房朝南，全明格局,浦南新村 -火车站,2室2厅 | 74.34平米 | 南 北 | 简装 | 中楼层(共8层) | 1998年建 | 板楼,2人关注 / 2个月以前发布,325,"43,719元/平"
特房山水杰座 高层边套三房 采光好 视野好,特房山水杰座 -万达广场,3室2厅 | 141.36平米 | 东南 西南 | 简装 | 29层 | 2015年建 | 板楼,7人关注 / 7个月以前发布,777.77,"55,021元/平"
明发建群雅苑，电梯3房，采光良好，厅带阳台朝南,明发建群雅苑 -前埔,3室2厅 | 124.76平米 | 南 北 | 精装 | 低楼层(共12层) | 2003年建 | 塔楼,51人关注 / 5个月以前发布,560,"44,887元/平"
联发大三房 光线好 视野广 大横厅性价高,联发杏林湾一号三期 -杏林桥头,3室1厅 | 121.66平米 | 南 | 毛坯 | 低楼层(共49层) | 2014年建 | 板楼,38人关注 / 7个月以前发布,380,"31,235元/平"
软件园地铁口 3房 商品房 格局方正,岭兜小区南区 -前埔,3室2厅 | 73.57平米 | 南 | 精装 | 高楼层(共7层) | 2001年建 | 板楼,4人关注 / 4个月以前发布,398,"54,099元/平"
精装修，高楼层，业主诚意卖，全海景,金都海尚国际 -环东海域,3室2厅 | 121.61平米 | 南 北 | 精装 | 高楼层(共35层) | 2015年建 | 板塔结合,5人关注 / 6个月以前发布,380,"31,248元/平"
此房满五，房东诚意出售，居住舒适，交通方便,禹洲中央海岸一期 -杏林桥头,2室1厅 | 94.15平米 | 南 | 精装 | 低楼层(共30层) | 2015年建 | 塔楼,6人关注 / 4个月以前发布,309,"32,820元/平"
三房两厅一卫，一线海景，业主急售,保利叁仟栋一期 -环东海域,3室2厅 | 97.03平米 | 南 | 精装 | 37层 | 2017年建 | 板塔结合,6人关注 / 8个月以前发布,320,"32,980元/平"
莲花新城经典户型，正规三房，双阳台,莲花新城一期 -集美新城,3室2厅 | 89.58平米 | 东南 | 精装 | 中楼层(共33层) | 2014年建 | 板楼,43人关注 / 6个月以前发布,339,"37,844元/平"
龙湖品质天花板 低密度洋房，开发商高品质装修,龙湖景粼原著 -灌口,4室2厅 | 89.83平米 | 东南 | 精装 | 中楼层(共12层)  | 板塔结合,2人关注 / 4个月以前发布,306,"34,065元/平"
莲花五村地铁口龙华里2房，格局方正，采光全明。,龙华里 -莲花,2室1厅 | 66.52平米 | 南 北 | 精装 | 中楼层(共6层) | 1996年建 | 板楼,0人关注 / 2个月以前发布,408,"61,335元/平"
党建示范小区，人车分流，东南北三面采光，厨卫卧全明,华林紫微小区 -瑞景,3室2厅 | 120.24平米 | 南 东 北 | 精装 | 7层 | 2006年建 | 板塔结合,3人关注 / 2个月以前发布,568,"47,239元/平"
仙阁里三房好户型做到全明客厅朝南主卧带阳台朝南向。,仙阁里花园 -SM,3室2厅 | 86.13平米 | 南 北 | 简装 | 中楼层(共8层) | 1996年建 | 板楼,39人关注 / 5个月以前发布,440,"51,086元/平"
产权清晰，满五，产权在手，一梯两户，通透，精装,长青北里小区 -松柏,3室1厅 | 66.96平米 | 南 北 | 精装 | 高楼层(共7层) | 1995年建 | 板楼,21人关注 / 5个月以前发布,476,"71,088元/平"
湖里区万达片区 高林居住区三里 三房 南北向 户型方正,高林居住区三里 -万达广场,3室2厅 | 71.6平米 | 南 北 | 精装 | 低楼层(共32层)  | 塔楼,3人关注 / 3个月以前发布,375,"52,375元/平"
龙湖品质天花板 低密度洋房，开发商高品质装修,龙湖景粼原著 -灌口,4室2厅 | 89.83平米 | 东南 | 精装 | 中楼层(共12层)  | 板塔结合,2人关注 / 4个月以前发布,306,"34,065元/平"
莲花新城经典户型，正规三房，双阳台,莲花新城一期 -集美新城,3室2厅 | 89.58平米 | 东南 | 精装 | 中楼层(共33层) | 2014年建 | 板楼,43人关注 / 6个月以前发布,339,"37,844元/平"
开发商精装交房 户型空间布局合理 自住温馨舒适,海峡国际社区二期 -会展中心,2室1厅 | 92.87平米 | 南 | 精装 | 低楼层(共24层) | 2009年建 | 塔楼,21人关注 / 一年前发布,740,"79,682元/平"
橡树湾三期R3-3户型 边套安静 毛坯！,橡树湾三期 -杏北,3室2厅 | 89.55平米 | 南 北 | 毛坯 | 中楼层(共33层) | 2015年建 | 塔楼,1人关注 / 2个月以前发布,318,"35,511元/平"
金榜公园旁，2000年小区好楼层全新精装3房，拎包入住,金榜阁 -火车站,3室2厅 | 47.01平米 | 南 | 精装 | 中楼层(共7层)  | 板楼,56人关注 / 4个月以前发布,337,"71,687元/平"
万象城 地铁口旁  三面采光  精装修,湖滨东路 -火车站,3室2厅 | 56.53平米 | 东南 北 | 精装 | 中楼层(共6层)  | 板楼,41人关注 / 5个月以前发布,377,"66,691元/平"
店长推荐  国贸开发商 南北朝南 精装复式3房 品质好,东城合院 -新店,3室2厅 | 88.01平米 | 南 北 | 精装 | 高楼层(共39层)  | 板楼,4人关注 / 4个月以前发布,225,"25,566元/平"
电梯房，正规大两房，视野好，房东诚意出售。,太微花园 -金尚,2室1厅 | 87.24平米 | 南 北 | 精装 | 中楼层(共7层) | 2000年建 | 塔楼,14人关注 / 5个月以前发布,415,"47,570元/平"
房子户型好南北通透采光好，一梯三户,潘宅南小区 -瑞景,2室2厅 | 71.59平米 | 南 北 | 简装 | 高楼层(共6层) | 2007年建 | 板楼,0人关注 / 2个月以前发布,398,"55,595元/平"
海沧区政府天湖城 阿罗海旁 正规精装修三房 地铁2号线,天湖城天湖 -海沧区政府,3室2厅 | 108.07平米 | 东南 | 精装 | 中楼层(共28层) | 2012年建 | 板塔结合,3人关注 / 1个月以前发布,398,"36,828元/平"
采光充足，产权满二税费少，看小区中庭的园林景观,国贸商城同悦 -集美其它,3室2厅 | 139.41平米 | 南 | 毛坯 | 34层 | 2017年建 | 板楼,6人关注 / 一年前发布,385,"27,617元/平"
一线湖景 看湖无遮挡 三开间朝南 南北通透,水晶湖郡C区 -集美新城,3室2厅 | 110.39平米 | 南 北 | 毛坯 | 29层  | 板塔结合,0人关注 / 2个月以前发布,468,"42,396元/平"
如果错过这套三房，还会有下一套吗？享受生活从这里~,嘉莲花园 -莲花一村,3室2厅 | 101.26平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,0人关注 / 31天以前发布,652,"64,389元/平"
龙湖三房，东南朝向，产权123平，看房有钥匙,龙湖嘉屿城 -灌口,3室2厅 | 123.69平米 | 东南 | 毛坯 | 24层 | 2015年建 | 板塔结合,2人关注 / 8个月以前发布,273,"22,072元/平"
本套房源诚意出售，、好房源推荐,海投青春海岸 -马銮湾中心片区,3室1厅 | 87.94平米 | 南 | 精装 | 低楼层(共18层) | 2016年建 | 塔楼,34人关注 / 一年前发布,238,"27,064元/平"
集美新城 国贸天悦大三房 高楼层 产权满二,国贸天悦 -杏北,3室2厅 | 109.18平米 | 东南 南 | 精装 | 中楼层(共32层)  | 板楼,2人关注 / 2个月以前发布,408,"37,370元/平"
地铁口，电梯高层，朝南户型，住家装修 诚意出售卖,天籁 -海沧生活区,3室2厅 | 127.49平米 | 南 北 | 精装 | 中楼层(共23层) | 2008年建 | 板塔结合,2人关注 / 1个月以前发布,399,"31,297元/平"
03年电梯、精装、南北大四房、满五且一,厦门千禧园 -火车站,4室2厅 | 140.93平米 | 南 北 | 精装 | 低楼层(共17层) | 2003年建 | 塔楼,15人关注 / 6个月以前发布,896,"63,578元/平"
未来海岸水云湾，高层看海，三房，大入户，视野好,未来海岸水云湾 -未来海岸北师大,3室2厅 | 91.76平米 | 东南 | 简装 | 中楼层(共32层) | 2014年建 | 塔楼,12人关注 / 4个月以前发布,298,"32,477元/平"
新上瑞景厅带阳台两房 户型佳 位置安静,瑞景新村鸣凤苑 -瑞景,2室2厅 | 73.45平米 | 南 北 | 精装 | 低楼层(共6层) | 2000年建 | 板楼,1人关注 / 2个月以前发布,460,"62,628元/平"
