c_area,decoration,greenland,open_date,has_short_video,gdp,metro,urban_district_population,urban_population,min_frame_area,bus,c_water_resources,is_cooperation,latitude,green_space_and_square,shopping,near_main_road,max_frame_rooms,big_block,region,longitude,urban_district_temporary_population,max_frame_area,biz,reference_unit_price
-0.967816222,0.81811501,-0.283689006,-0.002354118,-0.765132103,-0.932785836,-0.324158617,-0.655806099,-0.67862101,0.222697254,-0.721444334,-0.487707331,-1.134131981,-1.75083351,-0.869949574,-0.850907584,1.2468584,-0.682334201,-0.194496651,0.927085794,-0.838079193,-0.653224597,-0.371202534,-0.541325029,11000
-0.967816222,0.81811501,-0.283689006,0.005425815,-0.765132103,-0.932785836,-0.324158617,-0.655806099,-0.67862101,-0.17128957,-0.721444334,-0.487707331,-1.134131981,-1.749264422,-0.869949574,-0.850907584,1.2468584,0.233735758,-0.194496651,0.927085794,-0.836265486,-0.653224597,0.042917133,-0.541325029,9000
-0.967816222,0.81811501,-0.283689006,-0.121473546,-0.765132103,-0.932785836,-0.324158617,-0.655806099,-0.67862101,-0.002438074,-0.721444334,-0.487707331,-1.134131981,-1.747695334,-0.869949574,-0.850907584,1.2468584,0.233735758,-0.194496651,0.927085794,-0.8398929,-0.653224597,-0.249003288,-0.541325029,10000
-0.797789911,0.81811501,-0.283689006,-0.191838723,-0.765132103,-0.686314675,-0.324158617,-0.659435481,-0.603388898,-0.152528293,1.386108328,-0.154309531,-1.134131981,0.050479372,-0.588059601,1.175215757,-0.80201569,0.233735758,-0.194496651,0.383918537,-1.802971281,-0.641459637,-0.147170583,1.84731898,7000
-0.797789911,0.81811501,-0.283689006,-0.179390829,-0.765132103,-0.686314675,-0.324158617,-0.659435481,-0.603388898,-0.17128957,-0.721444334,-0.154309531,-1.134131981,0.048910284,-0.588059601,1.175215757,-0.80201569,0.233735758,-0.194496651,0.383918537,-1.806598695,-0.641459637,-0.181114818,1.84731898,6500
-0.797789911,0.81811501,-0.283689006,-0.089662262,-0.765132103,-0.686314675,-0.324158617,-0.659435481,-0.603388898,0.035084481,1.386108328,-0.154309531,-1.134131981,0.041064845,-0.588059601,1.175215757,-0.80201569,-0.682334201,-0.194496651,0.383918537,-1.801157574,-0.641459637,-0.133592889,1.84731898,6300
-0.797789911,0.81811501,-0.283689006,-0.226589093,-0.765132103,-0.686314675,-0.324158617,-0.659435481,-0.603388898,-0.377663621,1.386108328,-0.154309531,-1.134131981,0.048910284,-0.588059601,-0.850907584,1.2468584,-0.682334201,-0.194496651,0.383918537,-1.799343867,-0.641459637,-0.282947523,1.84731898,4500
-0.797789911,0.81811501,-0.283689006,-0.152939055,-0.765132103,-0.686314675,-0.324158617,-0.659435481,-0.603388898,0.222697254,-0.721444334,-0.154309531,-1.134131981,0.066170251,-0.588059601,-0.850907584,1.2468584,0.233735758,-0.194496651,0.383918537,-1.781206798,-0.641459637,0.226216001,-0.541325029,10500
-0.797789911,0.81811501,-0.283689006,-0.193567597,1.30696385,-0.686314675,-0.324158617,-0.659435481,-0.603388898,-0.096244461,-0.721444334,-0.154309531,-1.134131981,0.050479372,-0.588059601,1.175215757,-0.80201569,0.233735758,-0.194496651,0.383918537,-1.801157574,-0.641459637,-0.276158676,1.84731898,5600
-0.672586483,0.81811501,-0.283689006,-0.215178523,-0.765132103,-0.719544023,-0.324158617,-0.518433976,-0.484813533,-0.433947453,-0.721444334,0.290841202,0.887442256,0.075584778,-0.818241222,-0.850907584,1.2468584,0.233735758,-0.194496651,0.383918537,-1.217143942,-0.591878731,-0.398357922,-0.541325029,6200
-0.672586483,0.81811501,-0.283689006,-0.282604614,-0.765132103,-0.719544023,-0.324158617,-0.518433976,-0.484813533,-0.265095957,-0.721444334,0.290841202,0.887442256,0.08186113,-0.818241222,-0.850907584,-0.80201569,0.233735758,-0.194496651,0.383918537,-1.228026184,-0.591878731,-0.486612933,-0.541325029,4988
-0.672586483,0.81811501,-0.283689006,-0.067878448,-0.765132103,-0.719544023,-0.324158617,-0.518433976,-0.484813533,0.091368313,-0.721444334,0.290841202,-1.134131981,0.083430218,-0.818241222,-0.850907584,1.2468584,0.233735758,-0.194496651,0.383918537,-1.220771356,-0.591878731,0.20584946,-0.541325029,8500
-0.672586483,0.81811501,-0.283689006,-0.07375662,-0.765132103,-0.719544023,-0.324158617,-0.518433976,-0.484813533,-0.546515117,-0.721444334,0.290841202,0.887442256,0.077153866,-0.818241222,-0.850907584,1.2468584,-0.682334201,-0.194496651,0.383918537,-1.217143942,-0.591878731,-0.527346015,-0.541325029,4800
-0.672586483,0.81811501,-0.283689006,-0.033473853,-0.765132103,-0.719544023,-0.324158617,-0.518433976,-0.484813533,1.104477289,1.386108328,0.290841202,-1.134131981,0.084999306,-0.818241222,1.175215757,-0.80201569,0.233735758,-0.194496651,0.383918537,-1.22439877,-0.591878731,-0.052126725,-0.541325029,13000
-0.672586483,0.81811501,-0.283689006,-0.075831269,-0.765132103,-0.719544023,-0.324158617,-0.518433976,-0.484813533,-0.133767015,-0.721444334,0.290841202,-1.134131981,0.080292042,-0.818241222,-0.850907584,1.2468584,-0.682334201,-0.194496651,0.383918537,-1.231653597,-0.591878731,-0.35762484,-0.541325029,4500
-0.672586483,0.81811501,-0.283689006,-0.109544314,-0.765132103,-0.719544023,-0.324158617,-0.518433976,-0.484813533,-0.265095957,1.386108328,0.290841202,0.887442256,0.077153866,-0.818241222,-0.850907584,-0.80201569,0.233735758,-0.194496651,0.383918537,-1.215330235,-0.591878731,-0.316891758,-0.541325029,7300
-0.672586483,0.81811501,-0.283689006,-0.090699586,-0.765132103,-0.719544023,-0.324158617,-0.518433976,-0.484813533,-1.484578984,1.386108328,0.290841202,0.887442256,0.083430218,-0.818241222,1.175215757,-0.80201569,-2.51447412,-0.194496651,0.383918537,-1.226212477,-0.591878731,-0.988987611,-0.541325029,20000
-0.917171831,0.81811501,-0.283689006,-0.274997568,-0.765132103,-0.797882488,-0.324158617,-0.714420624,-0.645878937,0.147652145,-0.721444334,-0.511825866,0.887442256,-0.793689905,-0.837799937,-0.850907584,-0.80201569,0.233735758,5.141476695,0.383918537,-2.526640346,-0.684737884,-0.120015195,-0.541325029,7500
-0.917171831,-1.22232203,-0.283689006,-0.199618656,-0.765132103,-0.797882488,-0.324158617,-0.714420624,-0.645878937,-0.884218109,1.386108328,-0.511825866,0.887442256,-0.790551729,-0.837799937,1.175215757,-0.80201569,0.233735758,-0.194496651,0.383918537,-2.524826639,-0.684737884,-0.058915572,-0.541325029,15000
-0.917171831,0.81811501,-0.283689006,-0.097442195,-0.765132103,-0.797882488,-0.324158617,-0.714420624,-0.645878937,-0.396424898,-0.721444334,-0.511825866,-1.134131981,-0.796828081,-0.837799937,1.175215757,1.2468584,0.233735758,-0.194496651,0.383918537,-2.539336295,-0.684737884,-0.126804042,-0.541325029,14000
-0.917171831,0.81811501,-0.283689006,0.013897298,-0.765132103,-0.797882488,-0.324158617,-0.714420624,-0.645878937,2.511573089,1.386108328,-0.511825866,0.887442256,-0.790551729,-0.837799937,1.175215757,1.2468584,2.065875677,-0.194496651,0.383918537,-2.526640346,-0.684737884,0.619969127,-0.541325029,13000
-0.917171831,0.81811501,-0.283689006,0.06593641,-0.765132103,-0.797882488,-0.324158617,-0.714420624,-0.645878937,-0.152528293,-0.721444334,-0.511825866,0.887442256,-0.792120817,-0.837799937,1.175215757,1.2468584,1.149805718,-0.194496651,0.383918537,-2.526640346,-0.684737884,0.572447198,-0.541325029,10000
-0.917171831,0.81811501,-0.283689006,0.325786191,-0.765132103,-0.797882488,-0.324158617,-0.714420624,-0.645878937,-0.696605336,1.386108328,-0.511825866,0.887442256,-0.785844466,-0.837799937,1.175215757,1.2468584,3.898015596,-0.194496651,0.383918537,-2.54840483,-0.684737884,2.106726619,-0.541325029,20000
-0.917171831,0.81811501,-0.283689006,0.03118604,-0.765132103,-0.797882488,-0.324158617,-0.714420624,-0.645878937,-0.321379789,1.386108328,-0.511825866,-1.134131981,-0.792120817,-0.837799937,1.175215757,-0.80201569,1.149805718,-0.194496651,0.383918537,-2.526640346,-0.684737884,0.27373793,-0.541325029,9000
-0.917171831,-1.22232203,-0.283689006,0.007673352,-0.765132103,-0.797882488,-0.324158617,-0.714420624,-0.645878937,0.166413422,1.386108328,-0.511825866,-1.134131981,-0.792120817,-0.837799937,1.175215757,1.2468584,-0.682334201,-0.194496651,0.383918537,-2.528454053,-0.684737884,-0.133592889,-0.541325029,14000
-0.917171831,0.81811501,-0.283689006,0.155146315,-0.765132103,-0.797882488,-0.324158617,-0.714420624,-0.645878937,0.147652145,1.386108328,-0.511825866,-1.134131981,-0.788982642,-0.837799937,1.175215757,1.2468584,-0.682334201,-0.194496651,0.383918537,-2.546591123,-0.684737884,-0.398357922,-0.541325029,18800
-0.917171831,-1.22232203,-0.283689006,-0.005638979,-0.765132103,-0.797882488,-0.324158617,-0.714420624,-0.645878937,-0.790411722,-0.721444334,-0.511825866,-1.134131981,-0.779568114,-0.837799937,-0.850907584,-0.80201569,1.149805718,-0.194496651,0.383918537,-2.555659657,-0.684737884,0.497769881,-0.541325029,35000
-0.964399844,0.81811501,-0.283689006,-0.120781996,-0.765132103,-0.845077841,-0.324158617,-0.630581892,-0.655712224,0.203935977,-0.721444334,-0.434113379,-1.134131981,-0.05151134,-0.851002069,-0.850907584,1.2468584,0.233735758,-0.194496651,1.470253051,0.12318548,-0.720452943,-0.228636747,-0.541325029,6600
-0.964399844,0.81811501,-0.283689006,-0.048860832,-0.765132103,-0.845077841,-0.324158617,-0.630581892,-0.655712224,0.466593859,-0.721444334,-0.434113379,-1.134131981,-0.048373164,-0.851002069,1.175215757,-0.80201569,-0.682334201,-0.194496651,1.470253051,0.126812894,-0.720452943,-0.282947523,-0.541325029,6900
-0.964399844,0.81811501,-0.283689006,-0.092255573,-0.765132103,-0.845077841,-0.324158617,-0.630581892,-0.655712224,-0.396424898,-0.721444334,-0.434113379,-1.134131981,-0.0436659,-0.851002069,-0.850907584,-0.80201569,-0.682334201,-0.194496651,1.470253051,0.079656514,-0.720452943,-0.242214441,-0.541325029,5000
-0.964399844,0.81811501,-0.283689006,-0.167115823,-0.765132103,-0.845077841,-0.324158617,-0.630581892,-0.655712224,-0.115005738,-0.721444334,-0.434113379,0.887442256,-0.031113197,-0.851002069,1.175215757,1.2468584,-0.682334201,-0.194496651,1.470253051,0.079656514,-0.720452943,-0.350835993,-0.541325029,9900
-0.964399844,-1.22232203,-0.283689006,-0.047477733,-0.765132103,-0.845077841,-0.324158617,-0.630581892,-0.655712224,-0.077483183,1.386108328,-0.434113379,0.887442256,-0.023267758,-0.851002069,-0.850907584,1.2468584,0.233735758,-0.194496651,1.470253051,0.085097635,-0.720452943,-0.249003288,-0.541325029,5800
-0.964399844,0.81811501,-0.283689006,-0.133921439,-0.765132103,-0.845077841,-0.324158617,-0.630581892,-0.655712224,0.260219809,1.386108328,-0.434113379,0.887442256,-0.05151134,-0.851002069,1.175215757,-0.80201569,0.233735758,-0.194496651,1.470253051,0.124999187,-0.720452943,-0.15395943,-0.541325029,6500
-0.964399844,0.81811501,-0.283689006,-0.123893969,-0.765132103,-0.845077841,-0.324158617,-0.630581892,-0.655712224,0.091368313,-0.721444334,-0.434113379,0.887442256,-0.034251373,-0.851002069,1.175215757,-0.80201569,0.233735758,-0.194496651,1.470253051,0.081470221,-0.720452943,-0.167537124,-0.541325029,7000
-0.964399844,0.81811501,-0.283689006,-0.116114036,-0.765132103,-0.845077841,-0.324158617,-0.630581892,-0.655712224,-0.302618511,-0.721444334,-0.434113379,0.887442256,-0.031113197,-0.851002069,1.175215757,-0.80201569,-0.682334201,-0.194496651,1.470253051,0.079656514,-0.720452943,-0.344047146,-0.541325029,8300
-0.964399844,0.81811501,-0.283689006,-0.153457717,-0.765132103,-0.845077841,-0.324158617,-0.630581892,-0.655712224,-0.077483183,1.386108328,-0.434113379,0.887442256,-0.031113197,-0.851002069,1.175215757,1.2468584,0.233735758,-0.194496651,1.470253051,0.079656514,-0.720452943,-0.269369829,-0.541325029,9500
-0.619345644,-1.22232203,-0.283689006,-0.223304232,1.30696385,0.349170926,-0.324158617,0.1040051,-0.418049566,-0.227573402,-0.721444334,-0.347760278,0.887442256,-1.176547347,-0.360200578,-0.850907584,1.2468584,0.233735758,-0.194496651,0.927085794,-0.185144698,0.548061911,-0.323680605,-0.541325029,26000
-0.619345644,-1.22232203,-0.283689006,-0.236443675,1.30696385,0.349170926,3.084909507,0.1040051,-0.418049566,-0.246334679,-0.721444334,-0.347760278,0.887442256,-1.207929105,-0.360200578,-0.850907584,-0.80201569,0.233735758,-0.194496651,0.927085794,-0.201468061,0.548061911,-0.249003288,-0.541325029,21500
-0.619345644,-1.22232203,3.524986796,-0.231602828,-0.765132103,0.349170926,-0.324158617,0.1040051,-0.418049566,-1.37201132,-0.721444334,-0.347760278,0.887442256,-1.209498192,-0.360200578,-0.850907584,-0.80201569,-0.682334201,-0.194496651,0.927085794,-0.176076164,0.548061911,-0.269369829,-0.541325029,25500
-0.619345644,-1.22232203,-0.283689006,-0.260647913,-0.765132103,0.349170926,-0.324158617,0.1040051,-0.418049566,-0.415186175,-0.721444334,-0.347760278,0.887442256,-1.226758159,-0.360200578,-0.850907584,-0.80201569,1.149805718,-0.194496651,0.927085794,-0.205095474,0.548061911,-0.2218479,-0.541325029,12800
-0.619345644,-1.22232203,-0.283689006,-0.299547581,-0.765132103,0.349170926,-0.324158617,0.1040051,-0.418049566,-0.283857234,-0.721444334,-0.347760278,0.887442256,-1.222050895,-0.360200578,-0.850907584,-0.80201569,1.149805718,-0.194496651,0.927085794,-0.181517284,0.548061911,-0.330469452,-0.541325029,15800
-0.619345644,-1.22232203,-0.283689006,-0.21604296,1.30696385,0.349170926,-0.324158617,0.1040051,-0.418049566,-0.302618511,1.386108328,-0.347760278,0.887442256,-1.185961874,-0.360200578,1.175215757,-0.80201569,0.233735758,-0.194496651,0.927085794,-0.24318332,0.548061911,-0.235425594,-0.541325029,8300
-0.619345644,-1.22232203,-0.283689006,-0.158298565,1.30696385,0.349170926,-0.324158617,0.1040051,-0.418049566,-0.640321504,-0.721444334,-0.347760278,0.887442256,-1.192238226,-0.360200578,1.175215757,1.2468584,0.233735758,-0.194496651,0.927085794,-0.21960513,0.548061911,-0.133592889,-0.541325029,16000
-0.619345644,0.81811501,-0.283689006,-0.065976686,1.30696385,0.349170926,-0.324158617,0.1040051,-0.418049566,-1.09059216,1.386108328,-0.347760278,-1.134131981,-1.21106728,-0.360200578,1.175215757,-0.80201569,0.233735758,-0.194496651,0.927085794,-0.176076164,0.548061911,0.40951487,-0.541325029,22000
-0.619345644,0.81811501,-0.283689006,-0.074102395,1.30696385,0.349170926,3.084909507,0.1040051,-0.418049566,-1.09059216,-0.721444334,-0.347760278,-1.134131981,-1.21106728,-0.360200578,-0.850907584,-0.80201569,0.233735758,-0.194496651,0.927085794,-0.19602694,0.548061911,0.042917133,-0.541325029,21000
-0.619345644,0.81811501,-0.283689006,-0.205842603,1.30696385,0.349170926,-0.324158617,0.1040051,-0.418049566,0.053845758,1.386108328,-0.347760278,-1.134131981,-1.226758159,-0.360200578,-0.850907584,-0.80201569,0.233735758,-0.194496651,0.927085794,-0.239555906,0.548061911,0.042917133,-0.541325029,5800
-0.927120325,0.81811501,-0.283689006,-0.07911613,-0.765132103,-0.886946427,-0.324158617,-0.723312611,-0.677767797,-0.865456832,-0.721444334,0.009272197,-1.134131981,-1.415048704,-0.788047457,1.175215757,-0.80201569,-0.682334201,-0.194496651,0.927085794,-1.059351439,-0.699864262,-0.49340178,1.84731898,6000
-0.927120325,0.81811501,-0.283689006,-0.068915772,1.30696385,-0.886946427,-0.324158617,-0.723312611,-0.677767797,-0.621560226,-0.721444334,0.009272197,-1.134131981,-1.413479616,-0.788047457,1.175215757,1.2468584,0.233735758,-0.194496651,0.927085794,-1.059351439,-0.699864262,-0.323680605,1.84731898,6500
-0.927120325,-1.22232203,-0.283689006,-0.090180924,-0.765132103,-0.886946427,-0.324158617,-0.723312611,-0.677767797,-0.340141066,-0.721444334,0.009272197,-1.134131981,-1.413479616,-0.788047457,1.175215757,1.2468584,0.233735758,-0.194496651,0.927085794,-1.061165146,-0.699864262,-0.215059053,1.84731898,8500
-0.927120325,-1.22232203,-0.283689006,-0.11715136,-0.765132103,-0.886946427,-0.324158617,-0.723312611,-0.677767797,-1.334488765,-0.721444334,0.009272197,-1.134131981,-1.413479616,-0.788047457,1.175215757,1.2468584,-0.682334201,-0.194496651,0.927085794,-1.059351439,-0.699864262,-0.42551331,1.84731898,8000
-0.927120325,0.81811501,-0.283689006,-0.05301013,-0.765132103,-0.886946427,-0.324158617,-0.723312611,-0.677767797,-0.659082781,1.386108328,0.009272197,-1.134131981,-1.415048704,-0.788047457,1.175215757,1.2468584,-0.682334201,-0.194496651,0.927085794,-1.061165146,-0.699864262,-0.452668698,1.84731898,6800
-0.927120325,0.81811501,-0.283689006,-0.119398897,-0.765132103,-0.886946427,-0.324158617,-0.723312611,-0.677767797,-0.17128957,-0.721444334,0.009272197,-1.134131981,-1.415048704,-0.788047457,1.175215757,1.2468584,0.233735758,-0.194496651,0.927085794,-1.061165146,-0.699864262,-0.160748277,1.84731898,9000
-0.927120325,0.81811501,-0.283689006,-0.049379495,1.30696385,-0.886946427,-0.324158617,-0.723312611,-0.677767797,0.016323203,-0.721444334,0.009272197,-1.134131981,-1.408772353,-0.788047457,1.175215757,1.2468584,-0.682334201,-0.194496651,0.927085794,-1.050282904,-0.699864262,-0.391569075,1.84731898,5400
2.623699202,0.81811501,-0.283689006,-0.253213754,-0.765132103,2.101372119,-0.324158617,1.002640174,0.856544956,-0.377663621,-0.721444334,0.061782118,0.887442256,-1.234603598,1.476973921,-0.850907584,-0.80201569,0.233735758,-0.194496651,0.927085794,-0.128919783,2.318268298,-0.249003288,-0.541325029,28000
2.623699202,0.81811501,-0.283689006,-0.218982047,1.30696385,2.101372119,-0.324158617,1.002640174,0.856544956,-0.321379789,-0.721444334,0.061782118,0.887442256,-1.160856468,1.476973921,-0.850907584,1.2468584,0.233735758,-0.194496651,0.927085794,-0.112596421,2.318268298,-0.28973637,-0.541325029,25000
2.623699202,-1.22232203,-0.283689006,-0.29695427,1.30696385,2.101372119,-0.324158617,1.002640174,0.856544956,-0.246334679,-0.721444334,0.061782118,0.887442256,-1.181254611,1.476973921,-0.850907584,1.2468584,0.233735758,-0.194496651,0.927085794,-0.128919783,2.318268298,-0.15395943,-0.541325029,35200
2.623699202,-1.22232203,-0.283689006,-0.240592973,-0.765132103,2.101372119,-0.324158617,1.002640174,0.856544956,-0.602798949,-0.721444334,0.061782118,0.887442256,-1.170270995,1.476973921,-0.850907584,-0.80201569,-0.682334201,-0.194496651,0.927085794,-0.110782714,2.318268298,-0.398357922,-0.541325029,14000
2.623699202,-1.22232203,-0.283689006,-0.192876047,1.30696385,2.101372119,-0.324158617,1.002640174,0.856544956,-0.227573402,-0.721444334,0.061782118,0.887442256,-1.242449038,1.476973921,-0.850907584,1.2468584,0.233735758,-0.194496651,0.927085794,-0.119851249,2.318268298,-0.235425594,-0.541325029,26000
2.623699202,-1.22232203,-0.283689006,-0.254596854,-0.765132103,2.101372119,-0.324158617,1.002640174,0.856544956,-0.358902343,-0.721444334,0.061782118,0.887442256,-1.244018126,1.476973921,-0.850907584,-0.80201569,-0.682334201,-0.194496651,0.927085794,-0.127106076,2.318268298,-0.371202534,-0.541325029,33000
2.623699202,-1.22232203,-0.283689006,-0.089662262,1.30696385,2.101372119,3.084909507,1.002640174,0.856544956,-0.058721906,-0.721444334,0.061782118,-1.134131981,-1.245587214,1.476973921,-0.850907584,-0.80201569,-0.682334201,-0.194496651,0.927085794,-0.112596421,2.318268298,-0.296525217,-0.541325029,25000
2.623699202,-1.22232203,-0.283689006,-0.042463998,1.30696385,2.101372119,-0.324158617,1.002640174,0.856544956,-0.002438074,1.386108328,0.061782118,-1.134131981,-1.157718292,1.476973921,-0.850907584,1.2468584,0.233735758,-0.194496651,0.927085794,-0.161566508,2.318268298,-0.181114818,-0.541325029,27500
2.623699202,-1.22232203,-0.283689006,-0.184058789,1.30696385,2.101372119,-0.324158617,1.002640174,0.856544956,-0.152528293,1.386108328,0.061782118,-1.134131981,-1.181254611,1.476973921,1.175215757,-0.80201569,1.149805718,-0.194496651,0.927085794,-0.116223835,2.318268298,0.27373793,-0.541325029,23000
-0.699015584,0.81811501,-0.283689006,-0.157607015,1.30696385,-0.72398027,-0.324158617,-0.584488736,-0.512457655,-0.377663621,-0.721444334,3.3404587,0.887442256,-0.854884332,-0.704433952,-0.850907584,1.2468584,0.233735758,-0.194496651,0.927085794,-0.738325312,-0.705746743,-0.201481359,1.84731898,5300
