min_frame_area,max_frame_area,open_date,has_short_video,longitude,urban_district_population,gdp,urban_district_temporary_population,lowest_total_price,urban_population,max_frame_rooms,greenland,c_area,near_main_road,region,reference_highest_total_price,decoration,latitude,biz,shopping,green_space_and_square,reference_lowest_total_price,reference_unit_price
-0.190050847,0.083650215,-0.185096114,1.30696385,0.063333151,0.199639325,-0.268441946,-0.687258947,-0.036855452,0.051495229,0.233735758,-0.283689006,-0.15212176,-0.80201569,-1.245583235,-0.058653518,0.81811501,1.156686325,-0.541325029,-0.850907584,-0.563977934,-0.106038579,19000
-0.302618511,-0.147170583,-0.283814826,-0.765132103,0.039754961,0.199639325,-0.268441946,-0.687258947,-0.040506225,0.051495229,0.233735758,-0.283689006,-0.15212176,1.2468584,-1.245583235,-0.162195735,-1.22232203,1.147271798,-0.541325029,-0.850907584,-0.563977934,-0.194185623,16500
-0.190050847,-0.2218479,-0.292632084,1.30696385,0.072401686,0.199639325,-0.268441946,-0.687258947,-0.043151173,0.051495229,-0.682334201,-0.283689006,-0.15212176,-0.80201569,-1.245583235,-0.310113186,-1.22232203,1.14570271,-0.541325029,1.175215757,-0.563977934,-0.272888341,12000
-0.415186175,-0.249003288,-0.248545794,1.30696385,0.068774272,0.199639325,-0.268441946,-0.687258947,-0.042555128,0.051495229,-0.682334201,-0.283689006,-0.15212176,1.2468584,-1.245583235,-0.258342078,0.81811501,1.144133622,-0.541325029,-0.850907584,-0.563977934,-0.216222384,11000
2.9993663,0.633546821,-0.058196753,1.30696385,0.039754961,0.199639325,-0.268441946,-0.687258947,-0.036035891,0.051495229,-2.51447412,-0.283689006,-0.15212176,-0.80201569,-1.245583235,0.481245181,0.81811501,1.164531764,-0.541325029,-0.850907584,-0.563977934,1.017836231,17000
1.179522398,1.15628804,0.083743813,-0.765132103,0.037941254,0.199639325,-0.268441946,-0.687258947,-0.032310612,0.051495229,0.233735758,-0.283689006,-0.15212176,-0.80201569,-1.245583235,0.253822098,0.81811501,1.150409974,-0.541325029,-0.850907584,-0.563977934,0.43543612,20500
1.179522398,2.704145154,-0.067186898,1.30696385,0.054264617,0.199639325,-0.268441946,-0.687258947,-0.024860055,0.051495229,2.981945637,-0.283689006,-0.15212176,-0.80201569,-1.245583235,1.540703929,0.81811501,1.153548149,-0.541325029,-0.850907584,-0.563977934,1.077650297,33000
-0.246334679,-0.160748277,-0.287272575,-0.765132103,0.059705738,0.199639325,-0.268441946,-0.687258947,-0.040468972,0.051495229,-0.682334201,-0.283689006,-0.15212176,1.2468584,-1.245583235,-0.117820499,-1.22232203,1.159824501,-0.541325029,-0.850907584,-0.563977934,-0.169000753,17500
-0.302618511,-0.147170583,-0.283814826,-0.765132103,0.039754961,0.199639325,-0.268441946,-0.687258947,-0.040506225,0.051495229,0.233735758,-0.283689006,-0.15212176,1.2468584,-1.245583235,-0.162195735,-1.22232203,1.147271798,-0.541325029,-0.850907584,-0.563977934,-0.194185623,16500
-0.077483183,-0.2218479,-0.285716588,1.30696385,1.652140423,0.301262031,-0.185744622,0.063597642,-0.043300184,0.291098949,0.233735758,-0.283689006,0.490785957,1.2468584,-1.788750492,-0.213966843,0.81811501,1.749801542,-0.541325029,1.175215757,0.841682427,-0.231962927,11000
0.691729187,0.375570635,-0.298683144,1.30696385,1.652140423,0.301262031,-0.185744622,0.063597642,-0.040506225,0.291098949,3.898015596,-0.283689006,0.490785957,1.2468584,-1.788750492,0.337025665,0.81811501,1.749801542,-0.541325029,-0.850907584,0.841682427,-0.043076405,12500
-0.152528293,-0.011393643,-0.031917866,1.30696385,1.672091199,0.301262031,-0.185744622,0.063597642,-0.035290835,0.291098949,1.149805718,-0.283689006,0.490785957,-0.80201569,-1.788750492,0.30189527,0.81811501,1.734110663,-0.541325029,-0.850907584,0.841682427,-0.043076405,20000
-1.203159824,-0.608812179,-0.020507297,-0.765132103,1.67753232,0.301262031,-0.185744622,0.063597642,-0.044976559,0.291098949,-2.51447412,-0.283689006,0.490785957,1.2468584,-1.788750492,-0.465426511,0.81811501,1.740387015,-0.541325029,-0.850907584,0.841682427,-0.521588929,8000
-0.902979386,-0.126804042,-0.147752432,1.30696385,1.684787148,0.301262031,-0.185744622,0.063597642,-0.044231503,0.291098949,0.233735758,-0.283689006,0.490785957,-0.80201569,-1.788750492,-0.295321441,0.81811501,1.727834312,-0.541325029,-0.850907584,0.841682427,-0.430293776,9600
-0.978024496,-0.520557168,0.025999417,1.30696385,1.67753232,0.301262031,-0.185744622,0.063597642,-0.044902054,0.291098949,-1.598404161,-0.283689006,0.490785957,1.2468584,-1.788750492,-0.432145084,0.81811501,1.75137063,-0.541325029,-0.850907584,0.841682427,-0.474367298,9000
-0.959263218,-0.310102911,0.15549209,1.30696385,1.673904906,0.301262031,-0.185744622,0.063597642,-0.044417767,0.291098949,-0.682334201,-0.283689006,0.490785957,-0.80201569,-1.788750492,-0.297170409,0.81811501,1.745094279,-0.541325029,-0.850907584,0.841682427,-0.373627819,13500
-0.433947453,-0.35762484,-0.113002062,-0.765132103,1.670277492,0.301262031,-0.185744622,0.063597642,-0.045274581,0.291098949,-0.682334201,-0.283689006,0.490785957,1.2468584,-1.788750492,-0.469124447,0.81811501,1.768630597,-0.541325029,-0.850907584,0.841682427,-0.455478646,6500
-0.640321504,-0.215059053,0.003351166,1.30696385,1.673904906,0.301262031,-0.185744622,0.063597642,-0.040543478,0.291098949,-0.682334201,-0.283689006,0.490785957,-0.80201569,-1.788750492,-0.254644142,0.81811501,1.730972488,-0.541325029,1.175215757,0.841682427,-0.15326021,13500
-0.246334679,-0.269369829,-0.084129865,1.30696385,1.657581544,0.301262031,-0.185744622,0.063597642,-0.043970734,0.291098949,-0.682334201,-0.283689006,0.490785957,1.2468584,-1.788750492,-0.402931387,0.81811501,1.756077894,-0.541325029,-0.850907584,0.841682427,-0.349702193,8600
-0.265095957,-0.235425594,-0.292113422,-0.765132103,1.302094985,3.684572274,3.734486767,3.668591646,-0.035663363,4.590079849,0.233735758,-0.283689006,2.327430884,-0.80201569,-0.702415978,0.166920596,-1.22232203,0.034788493,-0.541325029,-0.850907584,1.2977672,0.246549597,29800
-0.002438074,-0.316891758,-0.253040867,-0.765132103,1.202341104,3.684572274,3.734486767,3.668591646,-0.041623808,4.590079849,-0.682334201,-0.283689006,2.327430884,-0.80201569,-0.702415978,-0.234305492,-1.22232203,0.067739339,-0.541325029,-0.850907584,1.2977672,-0.131223449,16300
-0.152528293,-0.269369829,-0.239036986,1.30696385,1.224105587,3.684572274,3.734486767,3.668591646,-0.040506225,4.590079849,-0.682334201,-0.283689006,2.327430884,-0.80201569,-0.702415978,-0.20657097,-1.22232203,0.078722954,-0.541325029,1.175215757,1.2977672,-0.090298035,19000
-0.152528293,-0.269369829,-0.239036986,1.30696385,1.224105587,3.684572274,3.734486767,3.668591646,-0.040506225,4.590079849,-0.682334201,-0.283689006,2.327430884,-0.80201569,-0.702415978,-0.20657097,-1.22232203,0.078722954,-0.541325029,1.175215757,1.2977672,-0.090298035,19000
-0.17128957,-0.15395943,-0.251139105,-0.765132103,1.131606534,-0.113939312,1.500393541,0.764873327,-0.040506225,-0.070620973,0.233735758,-0.283689006,0.248441752,-0.80201569,-0.702415978,-0.030918996,-1.22232203,0.106966536,-0.541325029,-0.850907584,0.623236035,-0.074557492,20850
-0.002438074,-0.167537124,-0.174549981,1.30696385,1.129792827,-0.113939312,1.500393541,0.764873327,-0.036780946,-0.070620973,0.233735758,-0.283689006,0.248441752,-0.80201569,-0.702415978,0.135488137,-1.22232203,0.105397448,-0.541325029,-0.850907584,0.623236035,0.460620989,28000
0.035084481,-0.269369829,-0.240247198,1.30696385,1.124351706,-0.113939312,1.500393541,0.764873327,-0.037973036,-0.070620973,0.233735758,-0.283689006,0.248441752,1.2468584,-0.702415978,-0.049408678,-1.22232203,0.106966536,-0.541325029,-0.850907584,0.623236035,0.130069574,24800
0.372787473,0.036128286,-0.226416205,1.30696385,1.146116189,-0.113939312,1.500393541,0.764873327,-0.036035891,-0.070620973,0.233735758,-0.283689006,0.248441752,-0.80201569,-0.702415978,0.30189527,0.81811501,0.091275657,-0.541325029,1.175215757,0.623236035,0.397658815,26000
-0.058721906,-0.310102911,-0.184750339,1.30696385,1.158812138,-0.113939312,1.500393541,0.764873327,-0.038643586,-0.070620973,-0.682334201,-0.283689006,0.248441752,-0.80201569,-0.702415978,-0.012429315,-1.22232203,0.08186113,-0.541325029,-0.850907584,0.623236035,0.082847944,24000
3.580965897,0.877945313,0.102242766,1.30696385,1.12797912,-0.113939312,1.500393541,0.764873327,-0.007723774,-0.070620973,0.233735758,-0.283689006,0.248441752,-0.80201569,-0.702415978,1.633152336,0.81811501,0.084999306,-0.541325029,1.175215757,0.623236035,2.695778175,36000
4.500268487,2.249292406,0.099649455,1.30696385,1.108028344,-0.113939312,1.500393541,0.764873327,-0.022997416,-0.070620973,2.065875677,-0.283689006,0.248441752,-0.80201569,-0.702415978,0.606975015,0.81811501,0.070877515,-0.541325029,-0.850907584,0.623236035,1.043021101,15000
-0.227573402,-0.255792135,-0.289865886,-0.765132103,1.204154811,-0.113939312,1.500393541,0.764873327,-0.040878753,-0.070620973,-0.682334201,-0.283689006,0.248441752,-0.80201569,-0.702415978,-0.225060652,0.81811501,0.055186636,-0.541325029,1.175215757,0.623236035,-0.15326021,16000
2.286437761,1.522885777,-0.205496828,1.30696385,1.156998431,-0.113939312,1.500393541,0.764873327,-0.021134776,-0.070620973,2.065875677,-0.283689006,0.248441752,-0.80201569,-0.702415978,0.257520035,0.81811501,0.072446603,-0.541325029,1.175215757,0.623236035,0.636915077,18354
-0.058721906,-0.405146769,-0.276553555,-0.765132103,1.156998431,-0.433869367,-0.235201698,-0.246072927,-0.037153474,-0.477945163,-0.682334201,-0.283689006,-0.348139877,-0.80201569,-0.702415978,-0.030918996,-1.22232203,-0.098583976,-0.541325029,-0.850907584,-0.099458465,0.208772292,31000
-0.002438074,-0.337258299,-0.200137319,1.30696385,1.146116189,-0.433869367,-0.235201698,-0.246072927,-0.03882985,-0.477945163,-0.682334201,3.524986796,-0.348139877,-0.80201569,-0.702415978,-0.086388041,-1.22232203,-0.093876712,-0.541325029,-0.850907584,-0.099458465,0.114329031,24300
-0.17128957,-0.2218479,-0.098306632,-0.765132103,1.200527397,-0.433869367,-0.235201698,-0.246072927,-0.042741392,-0.477945163,0.233735758,-0.283689006,-0.348139877,-0.80201569,-0.702415978,-0.25649311,-1.22232203,-0.173900194,-0.541325029,1.175215757,-0.099458465,-0.294925102,13500
-0.17128957,-0.174325971,-0.18198414,1.30696385,1.182390328,-0.433869367,-0.235201698,-0.246072927,-0.043858976,-0.477945163,0.233735758,-0.283689006,-0.348139877,-0.80201569,-0.702415978,-0.345243581,0.81811501,-0.181745633,-0.541325029,1.175215757,-0.099458465,-0.263444015,7700
1.779883273,0.47740334,-0.115595374,-0.765132103,1.182390328,-0.433869367,-0.235201698,-0.246072927,-0.037712266,-0.477945163,1.149805718,-0.283689006,-0.348139877,-0.80201569,-0.702415978,0.264915907,0.81811501,-0.181745633,-0.541325029,1.175215757,-0.099458465,0.303215554,13800
-0.058721906,0.375570635,-0.132019678,-0.765132103,1.117096878,-0.433869367,-0.235201698,-0.246072927,-0.03882985,-0.477945163,2.065875677,-0.283689006,-0.348139877,-0.80201569,-0.702415978,0.727157944,0.81811501,-0.084462185,-0.541325029,1.175215757,-0.099458465,1.43653469,20000
0.560400246,0.029339439,-0.142220035,1.30696385,1.160625845,-0.433869367,-0.235201698,-0.246072927,-0.034173251,-0.477945163,0.233735758,-0.283689006,-0.348139877,1.2468584,-0.702415978,0.311140111,-1.22232203,-0.10329124,-0.541325029,-0.850907584,-0.099458465,0.539323707,30000
-1.109353437,-0.792111048,-0.126660168,-0.765132103,1.156998431,-0.433869367,-0.235201698,-0.246072927,-0.044790295,-0.477945163,-2.51447412,-0.283689006,-0.348139877,-0.80201569,-0.702415978,-0.437691989,-1.22232203,-0.098583976,-0.541325029,1.175215757,-0.099458465,-0.389368363,17500
-0.021199351,-0.126804042,-0.271712707,-0.765132103,-0.1071553,0.384737826,0.407428558,0.488396754,-0.03882985,0.193235344,0.233735758,-0.283689006,0.764096214,-0.80201569,1.470253051,-0.058653518,-1.22232203,0.651440029,-0.541325029,-0.850907584,-0.246760034,-0.112334796,18300
0.616684078,-0.147170583,-0.236616563,-0.765132103,-0.081763403,0.384737826,0.407428558,0.488396754,-0.037004463,0.193235344,0.233735758,-0.283689006,0.764096214,1.2468584,1.470253051,-0.049408678,-1.22232203,0.653009117,-0.541325029,-0.850907584,-0.246760034,0.133217683,18000
-0.752889168,-0.350835993,-0.21604296,1.30696385,-0.094459352,0.384737826,0.407428558,0.488396754,-0.043598206,0.193235344,-0.682334201,-0.283689006,0.764096214,-0.80201569,1.470253051,-0.37667604,0.81811501,0.634180062,-0.541325029,-0.850907584,-0.246760034,-0.408257015,9800
-0.377663621,-0.201481359,-0.234714801,-0.765132103,-0.137988318,0.384737826,0.407428558,0.488396754,-0.044604031,0.193235344,0.233735758,-0.283689006,0.764096214,1.2468584,1.470253051,-0.404410562,0.81811501,0.638887326,-0.541325029,-0.850907584,-0.246760034,-0.423997559,6900
-0.133767015,0.463825646,-0.238518324,1.30696385,-0.101714179,0.384737826,0.407428558,0.488396754,-0.039835675,0.193235344,2.981945637,-0.283689006,0.764096214,1.2468584,1.470253051,0.181712341,0.81811501,0.648301853,-0.541325029,-0.850907584,-0.246760034,-0.011595318,18500
-0.433947453,-0.316891758,-0.224341556,-0.765132103,-0.105341593,0.384737826,0.407428558,0.488396754,-0.043374689,0.193235344,-0.682334201,-0.283689006,0.764096214,1.2468584,1.470253051,-0.308264218,-1.22232203,0.623196447,-0.541325029,-0.850907584,-0.246760034,-0.316961863,10500
-0.227573402,-0.398357922,-0.278801091,-0.765132103,-0.061812627,0.384737826,0.407428558,0.488396754,-0.043858976,0.193235344,-0.682334201,-0.283689006,0.764096214,-0.80201569,1.470253051,-0.409957466,-1.22232203,0.627903711,-0.541325029,-0.850907584,-0.246760034,-0.342146732,7800
-0.039960629,-0.215059053,-0.254942628,-0.765132103,-0.090831938,0.384737826,0.407428558,0.488396754,-0.044417767,0.193235344,0.233735758,3.524986796,0.764096214,-0.80201569,1.470253051,-0.382222944,0.81811501,0.618489183,-0.541325029,-0.850907584,-0.246760034,-0.392516472,7300
0.241458531,-0.126804042,-0.243877834,1.30696385,-0.090831938,0.384737826,0.407428558,0.488396754,-0.039388641,0.193235344,0.233735758,-0.283689006,0.764096214,-0.80201569,1.470253051,-0.086388041,0.81811501,0.63574915,-0.541325029,1.175215757,-0.246760034,0.082847944,16000
-0.621560226,-0.181114818,-0.253559529,-0.765132103,0.001667116,2.375816993,2.36655291,3.072066128,-0.028510828,3.051586349,1.149805718,-0.283689006,1.546036859,-0.80201569,0.927085794,0.838096033,-1.22232203,-1.275399883,-0.541325029,-0.850907584,2.443663384,0.492102076,57500
-0.471470007,-0.045337878,-0.254596854,-0.765132103,-0.016469954,2.375816993,2.36655291,3.072066128,-0.022624888,3.051586349,0.233735758,-0.283689006,1.546036859,-0.80201569,0.927085794,1.666433763,0.81811501,-1.272261707,-0.541325029,-0.850907584,2.443663384,1.499496864,79000
-0.096244461,-0.350835993,-0.280184191,1.30696385,-0.032793316,2.375816993,2.36655291,3.072066128,-0.02452478,3.051586349,-0.682334201,-0.283689006,1.546036859,-0.80201569,0.927085794,0.782626989,-1.22232203,-1.261278092,-0.541325029,-0.850907584,2.443663384,1.307462233,65500
-1.221921101,-0.595234485,-0.150345744,1.30696385,-0.029165902,2.375816993,2.36655291,3.072066128,-0.028585334,3.051586349,0.233735758,-0.283689006,1.546036859,-0.80201569,0.927085794,0.063378379,-1.22232203,-1.250294477,-0.541325029,1.175215757,2.443663384,-0.087149927,45000
0.035084481,-0.235425594,-0.263759886,1.30696385,-0.856216263,-0.711517118,-0.884822042,-0.576332176,-0.030075445,-0.634637847,0.233735758,-0.283689006,-0.908480565,1.2468584,0.927085794,0.468302403,-1.22232203,-1.946969494,-0.541325029,-0.850907584,-0.834010436,0.77543186,40000
0.11012959,-0.377991381,-0.237308112,-0.765132103,-0.848961435,-0.711517118,-0.884822042,-0.576332176,-0.036035891,-0.634637847,-0.682334201,-0.283689006,-0.908480565,-0.80201569,0.927085794,-0.003184474,-1.22232203,-1.942262231,-0.541325029,-0.850907584,-0.834010436,0.334696641,30000
0.166413422,-0.031760184,-0.200655981,1.30696385,-0.845334021,-0.711517118,-0.884822042,-0.576332176,-0.035290835,-0.634637847,0.233735758,-0.283689006,-0.908480565,1.2468584,0.927085794,0.10220671,-1.22232203,-1.945400406,-0.541325029,1.175215757,-0.834010436,0.441732337,33000
-0.302618511,0.300893318,-0.195123584,-0.765132103,-0.812687296,-0.711517118,-0.884822042,-0.576332176,-0.034545779,-0.634637847,0.233735758,-0.283689006,-0.908480565,-0.80201569,0.927085794,0.514526607,-1.22232203,-1.926571352,-0.541325029,1.175215757,-0.834010436,0.460620989,30000
-0.377663621,-0.099648654,-0.242494735,1.30696385,0.518573591,1.658651037,0.734863965,0.750503268,-0.041996336,1.76587872,-0.682334201,-0.283689006,2.314667295,-0.80201569,-1.245583235,-0.012429315,-1.22232203,1.315164201,-0.541325029,1.175215757,2.237318947,-0.096594253,15000
-0.265095957,-0.004604796,-0.22140247,1.30696385,0.518573591,1.658651037,0.734863965,0.750503268,-0.039761169,1.76587872,-0.682334201,-0.283689006,2.314667295,-0.80201569,-1.245583235,0.30189527,-1.22232203,1.326147816,-0.541325029,-0.850907584,2.237318947,-0.090298035,23000
0.222697254,0.002184051,-0.036931601,1.30696385,0.504063936,1.658651037,0.734863965,0.750503268,-0.037526002,1.76587872,0.233735758,-0.283689006,2.314667295,-0.80201569,-1.245583235,-0.032767964,0.81811501,1.330855079,-0.541325029,1.175215757,2.237318947,0.208772292,26000
-0.152528293,-0.228636747,-0.173685544,1.30696385,0.525828419,1.658651037,0.734863965,0.750503268,-0.044864801,1.76587872,-0.682334201,-0.283689006,2.314667295,1.2468584,-1.245583235,-0.393316753,0.81811501,1.285351531,-0.541325029,-0.850907584,2.237318947,-0.405108907,7000
-1.146875992,-0.846421824,-0.002181231,-0.765132103,0.574798506,1.658651037,0.734863965,0.750503268,-0.045721615,1.76587872,-2.51447412,-0.283689006,2.314667295,1.2468584,-1.245583235,-0.439540957,0.81811501,1.330855079,-0.541325029,-0.850907584,2.237318947,-0.436589994,8880
-0.677844058,-0.581656791,-0.189245412,1.30696385,0.571171092,1.658651037,0.734863965,0.750503268,-0.044976559,1.76587872,-1.598404161,-0.283689006,2.314667295,-0.80201569,-1.245583235,-0.419202307,0.81811501,1.318302376,-0.541325029,-0.850907584,2.237318947,-0.405108907,10400
-0.996785773,-0.656334108,0.219460432,1.30696385,0.585680748,1.658651037,0.734863965,0.750503268,-0.045721615,1.76587872,-2.51447412,-0.283689006,2.314667295,-0.80201569,-1.245583235,-0.459879606,0.81811501,1.330855079,-0.541325029,1.175215757,2.237318947,-0.483811624,7500
-0.471470007,-0.140381736,-0.167634485,1.30696385,0.514946177,1.658651037,0.734863965,0.750503268,-0.044417767,1.76587872,0.233735758,-0.283689006,2.314667295,-0.80201569,-1.245583235,-0.391467785,0.81811501,1.359098661,-0.541325029,1.175215757,2.237318947,-0.373627819,10500
0.635445355,-0.181114818,0.015280398,-0.765132103,0.540338074,1.658651037,0.734863965,0.750503268,-0.031006765,1.76587872,-0.682334201,-0.283689006,2.314667295,-0.80201569,-1.245583235,0.255671067,0.81811501,1.312026025,-0.541325029,1.175215757,2.237318947,0.759691317,31000
-0.208812125,-0.147170583,-0.192530272,1.30696385,-0.288525993,-0.116116941,-0.417627395,-0.301956489,-0.042555128,-0.054879181,-0.682334201,-0.283689006,-0.137827634,1.2468584,-1.245583235,-0.314032999,-1.22232203,1.125304567,-0.541325029,-0.850907584,-0.097991562,-0.313813754,10800
-0.190050847,-0.269369829,-0.312687024,-0.765132103,-0.312104183,-0.116116941,-0.417627395,-0.301956489,-0.043486448,-0.054879181,-0.682334201,-0.283689006,-0.137827634,1.2468584,-1.245583235,-0.363733263,0.81811501,1.11589004,-0.541325029,-0.850907584,-0.097991562,-0.335850515,9300
-0.584037671,-0.398357922,-0.045403084,-0.765132103,-0.2903397,-0.116116941,-0.417627395,-0.301956489,-0.043486448,-0.054879181,0.233735758,-0.283689006,-0.137827634,1.2468584,-1.245583235,-0.310113186,0.81811501,1.119028216,-0.541325029,1.175215757,-0.097991562,-0.313813754,14500
1.273328785,0.959411477,0.050203655,-0.765132103,-0.2903397,-0.116116941,-0.417627395,-0.301956489,-0.039761169,-0.054879181,2.065875677,-0.283689006,-0.137827634,1.2468584,-1.245583235,-0.104877722,0.81811501,1.126873655,-0.541325029,-0.850907584,-0.097991562,0.01988577,8500
-0.846695554,-0.473035239,0.067146622,-0.765132103,-0.301221942,-0.116116941,-0.417627395,-0.301956489,-0.044417767,-0.054879181,-1.598404161,-0.283689006,-0.137827634,-0.80201569,-1.245583235,-0.308264218,0.81811501,1.130011831,-0.541325029,1.175215757,-0.097991562,-0.373627819,14000
1.348373894,0.782901455,-0.125449956,1.30696385,-0.301221942,-0.116116941,-0.417627395,-0.301956489,-0.036035891,-0.054879181,1.149805718,-0.283689006,-0.137827634,1.2468584,-1.245583235,0.708668263,-1.22232203,1.130011831,-0.541325029,-0.850907584,-0.097991562,0.353585293,22000
1.085716011,0.905100701,0.265275597,1.30696385,-0.304849356,-0.116116941,-0.417627395,-0.301956489,-0.036147649,-0.054879181,0.233735758,-0.283689006,-0.137827634,1.2468584,-1.245583235,0.338874633,0.81811501,1.114320952,-0.541325029,-0.850907584,-0.097991562,0.18988364,14500
-0.321379789,-0.568079097,0.163963573,-0.765132103,-0.295780821,-0.116116941,-0.417627395,-0.301956489,-0.043486448,-0.054879181,-1.598404161,-0.283689006,-0.137827634,1.2468584,-1.245583235,-0.317509059,0.81811501,1.108044601,-0.541325029,-0.850907584,-0.097991562,-0.342146732,11000
0.372787473,0.04970598,-0.24750847,1.30696385,1.10440093,-0.32208439,0.550458851,-0.464144874,-0.030447973,-0.199456232,0.233735758,-0.283689006,-0.093414717,1.2468584,-0.702415978,0.246426226,-1.22232203,0.122657415,-0.541325029,-0.850907584,-0.029413819,0.649507512,33000
0.016323203,-0.147170583,7.445808511,-0.765132103,1.102587223,-0.32208439,0.550458851,-0.464144874,-0.034173251,-0.199456232,0.233735758,3.524986796,-0.093414717,-0.80201569,-0.702415978,0.29265043,-1.22232203,0.124226502,-0.541325029,-0.850907584,-0.029413819,0.366177728,31000
-0.17128957,-0.316891758,-0.24214896,1.30696385,1.122537999,-0.32208439,0.550458851,-0.464144874,-0.040319961,-0.199456232,0.233735758,-0.283689006,-0.093414717,1.2468584,-0.702415978,-0.067898359,-1.22232203,0.141486469,-0.541325029,-0.850907584,-0.029413819,-0.014743426,20000
0.222697254,0.036128286,-0.242494735,-0.765132103,1.086263861,-0.32208439,0.550458851,-0.464144874,-0.039761169,-0.199456232,-0.682334201,-0.283689006,-0.093414717,-0.80201569,-0.702415978,0.061529411,-1.22232203,0.144624645,-0.541325029,-0.850907584,-0.029413819,-0.027335861,17500
-0.17128957,-0.167537124,-0.205496828,-0.765132103,1.10440093,-0.32208439,0.550458851,-0.464144874,-0.037339738,-0.199456232,0.233735758,-0.283689006,-0.093414717,1.2468584,-0.702415978,0.033794889,-1.22232203,0.150900996,-0.541325029,-0.850907584,-0.029413819,0.082847944,24000
-0.358902343,-0.031760184,-0.184923226,1.30696385,1.093518688,-0.32208439,0.550458851,-0.464144874,-0.040506225,-0.199456232,0.233735758,-0.283689006,-0.093414717,1.2468584,-0.702415978,-0.067898359,-1.22232203,0.146193733,-0.541325029,1.175215757,-0.029413819,-0.080853709,18000
-0.208812125,-0.140381736,-0.242321847,-0.765132103,1.10440093,-0.32208439,0.550458851,-0.464144874,-0.033428196,-0.199456232,0.233735758,-0.283689006,-0.093414717,-0.80201569,-0.702415978,0.1724675,-1.22232203,0.141486469,-0.541325029,-0.850907584,-0.029413819,0.539323707,28000
-0.809173,-0.513768321,-0.047823508,-0.765132103,1.10440093,-0.32208439,0.550458851,-0.464144874,-0.043709964,-0.199456232,-2.51447412,-0.283689006,-0.093414717,-0.80201569,-0.702415978,-0.372978103,-1.22232203,0.12579559,-0.541325029,-0.850907584,-0.029413819,-0.3846462,11000
-0.058721906,0.423092564,-0.194950696,1.30696385,1.106214637,-0.32208439,0.550458851,-0.464144874,-0.034173251,-0.199456232,0.233735758,-0.283689006,-0.093414717,1.2468584,-0.702415978,0.303744238,-1.22232203,0.13364103,-0.541325029,-0.850907584,-0.029413819,0.051366857,24000
3.787339948,0.918678395,0.441102095,1.30696385,1.106214637,-0.32208439,0.550458851,-0.464144874,-0.029330389,-0.199456232,1.149805718,-0.283689006,-0.093414717,-0.80201569,-0.702415978,0.523771448,0.81811501,0.136779205,-0.541325029,-0.850907584,-0.029413819,1.090242732,16000
-0.190050847,0.036128286,-0.1124834,-0.765132103,1.418172229,-0.516437816,-0.598312383,-0.648602648,-0.04311392,-0.538224706,1.149805718,-0.283689006,-0.527595391,1.2468584,-0.702415978,-0.178836448,-1.22232203,1.06411014,-0.541325029,-0.850907584,-0.43000074,-0.294925102,11800
-0.921740664,-0.201481359,-0.056122104,-0.765132103,1.434495591,-0.516437816,-0.598312383,-0.648602648,-0.043858976,-0.538224706,-0.682334201,-0.283689006,-0.527595391,-0.80201569,-0.702415978,-0.335998741,0.81811501,1.060971965,-0.541325029,1.175215757,-0.43000074,-0.389368363,9800
-0.377663621,-0.215059053,-0.081536553,-0.765132103,1.40003516,-0.516437816,-0.598312383,-0.648602648,-0.04512557,-0.538224706,-0.682334201,-0.283689006,-0.527595391,-0.80201569,-0.702415978,-0.433994052,0.81811501,1.062541052,-0.541325029,1.175215757,-0.43000074,-0.461774863,7200
4.200088049,18.16913861,0.03118604,-0.765132103,1.432681884,-0.516437816,-0.598312383,-0.648602648,-0.037339738,-0.538224706,2.981945637,-0.283689006,-0.527595391,-0.80201569,-0.702415978,4.961295001,0.81811501,1.076662843,-0.541325029,1.175215757,-0.43000074,3.797616224,12000
-0.884218109,-0.28973637,0.025999417,-0.765132103,1.434495591,-0.516437816,-0.598312383,-0.648602648,-0.044827548,-0.538224706,-0.682334201,-0.283689006,-0.527595391,-0.80201569,-0.702415978,-0.40625953,0.81811501,1.054695613,-0.541325029,1.175215757,-0.43000074,-0.335850515,7300
-1.034308328,-0.76495566,-0.023792157,-0.765132103,1.427240764,-0.516437816,-0.598312383,-0.648602648,-0.045907879,-0.538224706,-2.51447412,-0.283689006,-0.527595391,-0.80201569,-0.702415978,-0.502405874,-1.22232203,1.076662843,-0.541325029,1.175215757,-0.43000074,-0.499552168,8000
-0.058721906,1.149499193,-0.277763767,-0.765132103,1.441750419,-0.516437816,-0.598312383,-0.648602648,-0.036035891,-0.538224706,2.065875677,-0.283689006,-0.527595391,-0.80201569,-0.702415978,0.464604467,0.81811501,1.060971965,-0.541325029,1.175215757,-0.43000074,-0.191037514,16500
-0.621560226,-0.167537124,0.257322776,-0.765132103,1.450818954,-0.516437816,-0.598312383,-0.648602648,-0.045274581,-0.538224706,0.233735758,-0.283689006,-0.527595391,-0.80201569,-0.702415978,-0.384071912,0.81811501,1.051557437,-0.541325029,1.175215757,-0.43000074,-0.389368363,8000
-0.17128957,-0.242214441,-0.21604296,1.30696385,0.043382375,0.862183076,0.955227754,1.545982673,-0.041251281,0.778731872,0.233735758,-0.283689006,1.352013908,-0.80201569,1.470253051,-0.141857085,0.81811501,-0.040527725,-0.541325029,1.175215757,-0.310448098,-0.131223449,16000
